,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,4.167138963009466,4.199973291403164,4.2051754679348505,4.287444392566244
1,17.891807970512055,17.990978893612446,18.13155811729377,18.13269786647919
2,4.741157369499336,6.1658097456975565,4.7165363591860645,4.677813868532121
3,5.377598047737014,4.529470707216507,5.256573829008172,5.089462625559581
4,3.243595636544082,3.1523583140888465,3.095373236834693,3.2388095036026154
5,3.609473601679691,5.589019838065642,3.734558988351372,3.699729790128629
6,13.99827150721474,15.119197074150565,13.67038482232157,13.65311954162557
7,8.198328706916538,10.09821382046456,8.40623867532758,8.460468437831148
8,11.091359236753313,12.690017761799016,10.6030738210566,11.159008814480622
9,6.584558475126379,4.487709442016245,6.467303655272813,6.404834673564024
10,12.635061042513344,13.895307436907167,13.329869129880429,13.148254757054916
12,14.907367548072,11.518970455882831,14.490416091959814,14.7523640285068
13,12.796315996815014,15.40689052935877,13.427822116011678,13.589208851876718
14,10.693343343097204,13.347207196517465,11.164109687770027,11.074993707867336
15,12.899058502538235,13.346945648130646,13.686373373194916,13.685828207647084
16,7.4373483228515935,9.03361312366003,7.767021158120464,7.748355311716205
17,9.384680411218108,9.14443062649442,9.481864596527643,9.669168219491167
18,11.40625531309684,9.832333979173931,11.562353002458035,11.576461262593336
19,6.211318887121173,4.315524119715647,1.5139887801145615,5.94633980365869
20,7.962334211851858,10.065795268524203,8.298494954092947,8.32837498974461
21,13.24927478275585,14.489075196169283,14.013303387663251,13.905852907787438
23,9.091097312999668,9.447436371189216,9.210128365110668,9.193834530069973
24,16.695249194009094,17.416101008698423,16.958457327185695,17.253850491225553
25,4.655677003467512,5.285824420412014,5.247609225724157,4.800477453727465
26,15.821444204971344,12.761011322032145,14.586993297093818,15.90798449829391
27,14.390656387944604,16.65146714066759,14.7787700489185,14.613124319399525
28,13.503663838449969,12.691551000307191,13.457078533897612,13.614119549511646
29,5.714804609033839,6.369428652012084,5.916909181802589,5.9858001553522175
30,9.676055550594567,14.164329186382997,9.78842423989956,9.64197536290258
31,3.568059157305536,3.1454324349138747,3.708155054032116,3.636022303821907
32,5.67432590066008,3.0066020738043453,5.445648199477703,5.923634893043651
33,6.566372466275111,5.135693304359374,6.56678970293016,6.439324195592059
34,9.323041066551164,11.83344660748898,8.899755746774918,9.247426751030854
35,11.03227527673926,13.537593076912584,11.49996061715419,11.312386096837455
36,11.73329091031587,10.89464516556799,11.76966193225262,11.54597761018335
37,13.086746005729124,13.618913557533984,12.963883268652967,13.239783578939306
38,15.925494368590536,14.112792126208335,16.552901402406114,16.6591641378903
39,18.093836374197195,20.50780593199307,17.549943079980284,17.82059919350915
40,17.503931242527038,17.266297875529077,17.913111643576137,19.401788037858317
41,23.504891582572476,25.09189447183588,23.888448161503952,25.37231624736279
42,9.625745626964603,8.166208350531571,9.307752999712152,9.603208529918671
43,16.643599672126843,13.18787040465032,16.253637335866838,14.94292105854814
44,23.82158007127759,18.812605115915016,24.86705749230929,24.213617592060512
45,20.97367330474348,22.380159232868287,21.84128111830469,20.23886481404281
46,24.041985405137652,20.308312341274984,23.593484575301684,24.44392611658608
47,5.919342087260358,6.233941975103504,6.0360707128202336,6.135905057536018
48,17.9482069107394,14.358043253376929,17.955478159456707,18.8729424656887
49,22.20132235498664,17.363252389151295,22.619049925339,22.07719183483407
50,14.15701655860945,15.205013356341494,15.646917616815946,15.479833021928128
51,15.130724263753182,13.284399473678985,16.047656568146415,15.353979373318248
52,5.456276060820093,2.315994164708595,5.250485356115962,5.308450378575556
53,13.95820614586155,12.639456102864187,13.90051512959741,14.689568717017147
54,16.548043727997342,19.84176226926812,16.29294146485664,16.747607550104632
55,15.475743202992282,17.2436667229145,15.284521213057085,16.317589916796646
56,12.63155531860824,12.594391992445834,12.591221434591857,12.899365784855396
57,10.193375738471916,9.632010682350282,10.100933903555832,10.198414189748762
58,16.93433375559389,18.65810072200045,17.189304147472118,17.582146187845595
59,19.585653972039506,18.051431712137656,20.44019538316728,19.947363641507977
60,9.730996580944408,9.732977839949436,9.912742656341058,9.7508501031319
61,19.55052935125964,18.911790468482497,19.25248800788425,19.644212814511857
62,15.594476788999623,16.52005690303541,15.614467146371496,15.478576003473876
63,9.506267593196451,9.414449966334235,9.690005739595284,9.761640285971044
64,19.81116035587344,17.9885700763361,19.759490981654423,20.065519379114495
65,19.51109950672276,21.04181728002623,19.529154451766704,19.96241354036781
66,8.865458652415164,10.267476294773042,8.82492229111566,8.976086013891708
67,17.715215205582073,16.45607223112376,18.111760707547525,17.795762079469462
68,10.872897537666915,8.174443619740469,10.572604176695847,10.926990978000669
69,17.373973132547274,16.68706388926745,18.65111545445595,18.458290813873887
70,7.182917073976057,6.984229463523274,7.530317926891711,7.7317696334690655
71,5.716262862227715,5.260943513648757,5.8221487093765,5.778479899767317
72,26.63220731578229,24.50623687204252,26.748568273485763,26.90031290543684
73,10.144571806172552,11.553019290669228,10.24307594517401,10.260695673431409
74,13.151644115077046,11.740031947775371,13.386467629369704,12.770948507504643
75,7.757995399775098,7.217854787091739,7.826387612505299,7.727549211973814
76,24.617661990793632,20.685049926918303,24.791785060452703,25.416148552418058
77,28.6334500873043,28.502768005301263,28.6946021316708,28.658913014126917
78,15.629912839930832,16.174773909031323,15.86099987620018,16.610203321663636
79,19.105321602720124,18.40396399735193,19.50589463330205,19.72789562890513
80,7.187385169370003,6.448524126379905,7.226982214133975,7.262632080248283
81,17.16101005309417,16.37449216339,17.143914587424597,17.49294551698145
82,19.203334304562333,18.668359671863364,19.041429567397067,19.684626474105865
83,7.082112084110632,7.911382040786033,7.416127890268995,7.726357257131221
84,11.683731550726565,14.170639984369584,11.907765970094392,12.214104357892484
85,10.080068527826317,9.358352745620582,10.246247079681558,10.102129441813814
86,8.738164825064327,8.399434119451785,8.965818879785902,8.696725797386327
87,12.594755528468664,12.33768460616234,12.370486317786352,12.591707511323309
88,9.826486081377048,9.16551595360904,10.002477184524688,9.881926044670198
89,9.562668034605863,9.63726751162796,9.531894237633235,9.615118514018992
