,Theta_C1,Theta_C2,Theta_C3,Theta_C4
0,2956.6287920516734,192.4343288295242,17898.631160580342,14292.73114828178
1,2895.563054466957,228.4321887762895,11572.719175301,9596.574919526003
2,2948.479490001984,279.723679616739,16433.802183872776,11988.52173570361
3,1856.08389235308,185.79503709939792,6875.172802046729,5483.920479967362
4,1917.278111990704,147.15623148165696,7354.337849386949,6851.387028128733
7,2308.2001863184005,135.90286107410913,7266.872003278226,6300.300117870462
8,1631.0958844197237,40.48041690186591,5463.190385263259,4753.43251114036
9,2429.6972793811788,151.43274274426489,7840.705339081735,6637.938038108669
10,2061.1061923339366,130.7149106957669,5518.672108850058,4792.941976182929
11,979.4716097914984,37.89407691872188,2881.4305653086712,2498.5023450887984
12,3576.984197895437,188.5521836068437,9486.06822598892,8369.253722016529
13,4276.462501843681,255.7458294017644,10517.799484357074,9968.477474506804
14,4546.500462588963,162.38003998871812,10800.956733188948,10324.518701387891
15,3288.7574997106067,173.18339603923604,7366.597869047508,7008.901754394387
16,2197.573881849117,72.85677602723948,5765.561409619286,5271.331760545228
17,2299.3368055607884,172.3554832470754,5211.045408384827,4682.976175329215
18,7225.9618239616,406.3898364164183,15469.264059847186,13917.27095693758
20,9115.98140771496,452.5289495971245,19637.38018942001,18997.892701083794
21,6356.164032683048,391.0999716386805,12381.41083763058,11571.42218923068
22,4503.527841430884,160.81192077610473,8678.217916996708,8339.461630229001
23,5827.90904902755,226.37466783265037,10330.557890459284,10081.076840760945
24,3299.7109923467274,129.32312229343418,6328.588937238446,5929.058726162894
25,3898.215005607233,112.09247668722138,13667.663320411544,7265.031854612978
26,6667.2887486952095,304.8280913890928,18743.749867319028,10357.110549801444
27,5634.978375453719,132.83536878900117,10268.30189156071,9434.386742717968
29,3208.369880756297,97.62191503937213,5596.460553759449,5438.823935119261
30,8518.922337228154,307.9791491394061,13769.931016425036,14596.435230277131
33,5246.456689642874,145.5592071161138,10018.32544498307,10014.233876897824
34,3153.8983984990027,170.2069923201666,5488.390085185767,4804.745964687215
35,4855.60839808365,138.05750525935275,8156.574182162658,7867.634615165176
36,5541.728028769163,80.75756949932071,8734.20385179555,7073.682864328322
37,4759.468480499813,154.7364870809722,7114.268659450954,6471.352597233618
38,9850.979629275756,397.8700713646545,15299.81859480522,14280.228322101862
39,5580.318249337519,225.789066436232,8633.409976048048,7944.135534650483
40,4903.904581169174,226.51818684166608,7704.313762476275,8445.119648264343
41,8264.941036263703,319.2841400871563,12870.336318017202,12602.214694073362
42,5056.912050173247,153.57932699585635,7809.969084826571,7303.920692180893
43,5389.121488771341,206.63234408687657,7994.25898991786,8347.94093960308
44,9199.460586858417,290.9360713547656,14076.687528751592,13185.039518381896
45,4841.686927669007,200.09409594908144,7034.1294198311925,6608.519619514989
46,6490.875327686098,248.75587643663877,8983.838505728269,9626.117692193671
47,6054.500939118776,158.1344664895242,8337.257785692695,6786.381211122163
48,11383.50981365074,354.62878455672467,16397.595371898733,14931.416786348118
49,5733.212383889095,226.10036557339305,9715.024136677548,7972.829407854939
50,6893.933415334357,432.8694348421066,20431.936706379965,11827.333999204631
51,7997.115987109994,303.7705739784024,11098.756517943486,10389.980797352862
53,8306.167600090223,266.12889830705427,9898.879714678009,10912.0113989513
54,8588.919709783855,303.4375299118211,9981.0627358515,10993.305647993076
55,8974.745237131341,285.0869632444152,12169.230900994597,12396.53770929715
56,6829.267563116911,189.71034859634236,9034.106947170676,9123.23970650056
57,3805.6462269493977,112.7503410748134,5353.483601759872,4944.604336165805
58,5540.229997361474,162.14062728099395,7712.197753600636,7107.114506833037
59,4769.985095743661,111.07666883690122,6547.064604864542,6299.644530740901
60,10775.451564835692,269.4642574036778,20036.597246005276,14581.09351026708
61,3350.1386173394244,100.50663297935792,4390.6972560334725,4554.384630574476
62,3911.767923148544,99.33258342345394,5786.278455591149,4936.648572731599
63,3247.576857624039,123.57954743172664,4298.594500194721,4477.697533733688
64,6473.523798978948,195.84136651246115,8649.900751426085,8533.534388575392
65,13063.43276282826,416.60826262271394,18055.679991285702,16923.400744422615
66,12523.669402434018,340.463033324652,16929.137839399806,16426.779350243145
67,5912.951757218589,159.84932757661437,7822.343462468536,7707.938469318866
68,12971.08739575398,370.0895730447335,20170.23197089843,16528.493923903723
69,9590.88239785146,226.357230676222,13669.429336739237,12395.567899969152
70,1607.963871773079,54.30224086274793,2502.5680750274355,2469.028669161533
