,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
62,55876.83267414914,2025.1495795579965,75887.01745264286,72954.29162313741
63,22734.386301943618,898.0733875316627,30639.22156787961,30431.34290435977
64,37863.35408489908,1389.7210041373337,50791.68947870369,49931.802087777134
65,52101.50005053199,1714.046697184342,69968.56085873567,68043.1607840231
66,26494.468574935632,944.7980754896424,35086.1173998868,34598.047915396484
67,66008.75128586458,2369.119751933036,87899.43713040225,85386.0057914079
68,59810.371784174495,2065.3488218165203,79728.79004474473,78754.76393388848
69,31972.991937787177,1170.296444045635,42358.10531763526,41428.6614160074
70,11906.253858593582,390.2645157430332,15454.195111132358,15210.929289958876
71,18692.943310725183,543.9143206182467,24419.345895839662,23929.81719145434
72,55095.946453024095,1873.7627781871931,72032.86880341514,69947.79914869198
73,20130.527030485493,716.6274387655094,26202.888600408587,25123.380709003864
74,36574.96010867439,1236.8568927768447,47740.27808430673,44329.36714231817
75,31499.056416119427,1104.735696164394,40636.57850637937,38754.98143254939
76,56320.909651261856,1877.2947037272224,73552.55073249467,70432.48598479945
77,43529.98372118505,1856.5455741336011,57027.93777891962,54798.65518333378
78,37342.848338333046,1317.522876242124,48020.81658783351,45520.16230557637
79,42540.12085356376,1508.9281354445725,54327.9302568272,52375.56401856809
80,13455.618315872123,490.470129151637,17536.046651748537,16772.143976447293
81,35651.94051710237,1253.5522139414286,44588.25197728209,43482.32100662829
82,41403.416400823095,1502.9944032879484,52170.85853706245,50407.02025069359
83,21873.997938807708,656.7956958651978,27202.15407241046,26823.70155674689
84,42050.9050434262,1373.7554886894493,53371.34636566093,51998.06150565732
85,47400.64035253014,1735.786199447788,60879.34410686133,58695.35718425378
86,40271.80868879882,1460.4838667093418,50540.54440076372,48428.71344851108
87,37961.72233882006,1161.607933635987,46666.14201022174,44918.51397509568
88,37435.47320525655,1132.968581380593,46340.65237158172,45001.10861236994
89,47454.22910886106,1638.392171646732,58619.91628507672,56873.6542878895
90,30776.713945683096,1240.8929485507588,37422.886407410486,36234.5882956799
91,40230.53899790065,1514.563685646518,48641.49191728773,46944.68094415472
92,24324.43459381638,802.4678202936619,28960.538179940548,28490.538373667387
93,82225.18366190486,2758.795246626252,99215.04945325124,96932.0283471772
94,56457.87011605256,1991.4275458835325,66708.803271052,65037.76155517661
95,80726.66061339318,1644.569536372239,95400.74739163034,93026.864611688
96,77514.50784535037,2649.9168095085565,91385.74310761163,89578.92446063734
97,29871.16600689311,986.176010671156,35030.93588375235,34174.55238619713
98,18655.02241155939,593.8009268334546,21747.648291101752,21232.125483339038
99,92718.51018945946,3280.7117687489717,109957.86542535112,106004.20535441305
100,15707.955271285686,469.5258499379479,18380.17090055718,18322.36558639598
101,27370.415626421407,939.057151549765,31785.09757931671,31495.945954268343
102,23245.209170323124,678.8900857815897,27165.731904791777,26757.65339348551
103,20449.78494828604,666.5264631815195,24540.48923558057,23531.941429355837
104,32324.732035037512,1073.233669623197,36971.71661162979,37540.26178439588
105,45193.45238572144,1449.2679372162145,52141.27702761613,51569.170774175946
106,23859.763574080444,824.1164728758343,28158.451607103976,27654.32439746721
107,14701.250074510965,482.8542311048837,17072.081408383172,17271.273488112143
108,63802.62811368503,2132.952373380172,74902.59482724789,73545.39267724335
109,21318.59953410342,729.1135496818227,24965.174961349992,24681.66117658976
110,62184.42595118903,2195.547445899228,71832.25940797417,70409.81330102614
111,71380.02959193189,2011.89269401497,89381.96778140866,92285.15487512428
112,22850.699843032144,674.6687676580002,26878.466665188444,25186.17848950361
113,28566.90714502731,893.8931804322585,33198.93402942026,31958.144260893503
114,46630.66492049784,1463.5925583393305,53390.97153788023,52009.131523412645
115,29301.968184653822,1036.0954192039114,33848.8616741118,33466.14802200871
116,28523.83084319727,931.2482038711116,32802.377819047106,32326.328768123025
117,49912.59630533111,1628.4644974255898,56857.80021053619,56630.57409882306
118,40167.930174384914,1396.5815173694232,46438.68884416935,45232.60320632732
119,34622.62576440972,1057.040870204779,39579.600436560446,39006.6829596636
121,30728.68207872778,928.2314588062138,35297.074651465555,34356.2729467513
122,26768.7691949905,803.5284277839407,31239.798146911173,30089.11564023169
123,48629.20136639979,1559.504269910908,55360.22293420674,54081.76261401705
124,47271.81325872585,1615.6699618812606,55006.81965025638,53814.47143266906
126,26640.56703437165,857.648476839915,30916.499194132117,30570.326031928864
127,68898.8659737944,2257.863129480392,79033.3450025954,77735.01346785028
128,24829.693138600876,855.3142128812015,28806.15813929957,28079.41996787153
129,24140.47337417517,759.4056825635648,27588.438430424143,27433.91925469989
130,19909.709009407627,617.1388856877178,22861.56240348377,22730.97647350474
131,18932.266001360455,583.9993374300366,21547.23382594069,21060.470229950533
132,17652.190817187664,801.8981343050066,20417.49785749105,20222.085133149656
133,37994.819938468056,1309.786885657003,43276.505530403,41780.149048504354
134,49735.79595638927,1938.6168142601368,56473.8850077808,55996.34318138762
135,62008.30059332933,2111.5478804835057,70625.79563444837,69283.3296842769
136,46418.38552809764,1615.1990298101282,53770.101020782415,52118.649711797
138,65969.38768299023,2316.746242405028,74787.23884004685,73898.30040469828
139,47039.6395828962,1493.967873895569,54367.505468090014,52660.28231025238
140,29211.494454699685,973.0052674553684,33466.996633951014,32650.72069796677
141,83391.10486069585,2884.4073939816426,95071.70292225602,93683.18597953228
142,74801.48527214256,2972.6513146663665,84844.11326022833,84537.74353760574
143,90051.04456223703,3204.044354530559,103169.51926477005,101221.54138013945
144,43711.267307964124,1714.360317415665,49204.17736363165,49425.73625116042
145,44747.54467560125,1536.2438042208537,50986.47367310831,50239.81862172052
146,19493.056582310062,626.9585251110447,21881.44095326188,21695.765047505367
147,48813.31860284551,1669.4685442241869,54486.47828354588,53983.15985156778
148,80090.12810390486,2667.1982807901954,89882.49300587965,89069.86322659433
149,30770.86499756321,1065.820849224559,34116.50865606956,34066.42919689816
150,31059.79431466585,985.5691369815833,34645.15971752726,34423.99254171176
151,73674.37415943661,2451.540088641937,82065.86262392714,81662.17898274018
152,47210.99164362548,1592.9664971225277,53001.44809699301,52863.25940630651
153,42302.60374861758,1443.022147312579,47250.64037359356,47072.18510028755
154,19633.542520163614,602.5379999010146,21827.265320830003,21757.15467693051
155,31341.487211532592,990.2911595367102,35417.51178517478,34251.135905411866
156,63787.67150835775,2042.7827427277616,73613.39405192267,70529.89231632686
157,52973.425235256014,1921.569593305564,62181.18389716035,61348.77556125012
158,24571.383673020475,852.1638974212088,28751.65722534468,26045.599458594603
159,51425.53033472618,1939.749480394434,60315.47905633652,57657.03534768784
160,61474.55879406242,2247.5960307931264,70752.33497485881,68648.59399221212
161,49343.545585032974,1698.8076983042174,56646.59316088533,54642.66581697784
162,29287.23647962322,1035.045707605791,33481.86912262678,32585.6743696071
163,13118.376521760996,469.51468828339466,15117.427004555588,14775.266657176982
164,22533.742735432388,804.0762985027299,25753.05244510105,24949.512902923587
165,61177.04024047589,2021.357238161128,70320.19143028195,68185.42386238516
166,20640.17399568628,732.546744545164,23616.97898299879,23364.3401813525
167,57920.15246104447,2055.7105469933954,66205.07167166089,64327.243700450286
168,27087.891767557365,934.3505828937016,31144.62424120427,30333.10595952894
169,68996.41713938834,2425.173741525117,79189.15653460757,76472.78187798348
170,46356.27583518529,1557.9610169433745,52579.10678151903,50897.79641582603
171,82672.1560547124,2887.100681643912,93746.40176532016,91557.09624516124
172,25460.41266601478,880.2320125991891,28889.389989701875,28262.50482244133
173,40905.950215371646,1388.2848504675944,46389.43464213096,45382.282987505445
174,32109.291575641477,1095.8810825311043,36158.2219860854,34977.07732516819
175,23082.71510675205,737.9635074570396,26225.97703962063,25872.024450018354
176,14058.352192023114,466.55588137991504,15953.047936586545,15689.218528812262
177,34943.40008239252,1206.3579360433455,39546.84110299753,38323.13892634196
178,75668.00221947517,2669.5232893527,85022.8999125406,82988.76039296416
179,32610.11238293401,1170.1070558381666,36666.91183276703,35750.887392138386
180,22490.148498859024,793.8109748209414,25259.240685565605,25122.188667245635
181,49061.60427887366,1710.2589982436157,54994.76711621028,54222.14046066992
182,59869.55246066339,2062.717954896048,67512.48096669836,65965.5708246288
183,44054.35532532121,1442.874829561012,49554.9633274511,48229.354112288886
184,27029.95782800516,887.5636285984133,30287.95579912494,29828.750536472
185,43586.81048574312,1495.5037839430163,48844.4312536892,47799.07636827585
186,11162.793515940442,380.3056803757927,12828.257638255243,12266.642110174933
187,53671.47585980486,1820.33644506581,60019.51289283544,58907.87991663162
188,31113.92841670944,1077.0305738735408,34646.23744149828,34103.03484648613
189,30917.508830062725,1039.3320951967466,34272.336892529784,33664.916312417
190,47117.8883350409,1610.825355131734,52722.49243487688,51703.0528989585
191,80835.8363094597,2635.503304052237,90298.06229682788,89155.57848849363
192,55542.90470915916,1862.8117226407765,62221.90369698887,60903.74820429636
193,45829.3659041923,1569.7836610196482,51116.687246769936,50526.47406207288
194,38060.33164703822,1224.7632206077585,42196.6654212275,41721.772753588375
195,40208.20733091526,1372.639652627614,44022.5496400182,44132.00741164354
197,36866.27287804277,1266.9800104068863,41059.35629680967,40444.64768379024
198,17455.12767871003,640.7208152119939,19585.35229692256,19379.80239795892
200,44075.45433823632,1521.779566050766,48946.94208909484,48090.742384344376
201,61369.67425716094,2253.8949007976958,67765.81006673709,66362.82790225602
202,16237.22184259531,579.9198263472331,17817.139406449485,17607.944756578447
203,12809.576595977704,456.036363434641,14014.291745889204,14029.054952003167
204,15546.662370276505,536.8160206176642,17431.407540813627,17053.22393273282
205,73884.86509587638,2492.2154416571493,82153.27229215857,80312.85536647275
206,73727.24547858012,2478.563941607252,80905.16319644838,80436.96147772104
207,75629.35990663785,2751.895795134405,84189.30863529674,82296.48586960864
208,40142.72341492489,1330.8975787842023,44724.036364453226,43624.530203389375
210,55379.64227054345,1855.324179588822,61772.70480603693,60153.20161968534
211,30138.480644564268,1005.0505138466162,32946.76920004421,32751.32851338788
212,48030.39296017918,1758.1257714760516,53484.58327166627,52563.88919816754
213,52440.94093165136,1782.2175135560367,58336.03587457618,57009.81238696529
214,27624.54273657521,900.2737396956252,30622.21920634742,29832.019571107237
215,38940.17360121643,1326.7548033625426,43165.60924594303,42338.92792287983
216,49364.621697540846,1721.4951578720888,52977.84512251301,53584.91876735437
