,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
0,4.943212701801137,1.0492648693817206,20.593710535324863,18.31884936309698
1,3.542944507968393,0.630057168701956,17.898319699431056,14.048280184845163
3,3.979856055266141,0.4746249912252815,19.18871851963973,14.56498214042127
7,3.450739186907479,0.4192973087344224,11.030075608503047,9.787860065374334
8,4.647120557106904,0.7274889912538457,13.765835478737763,12.129906115872068
9,6.3007854161058745,0.9689843467028356,18.31747214128041,16.347509865240685
10,4.542114069585515,0.6539918721007595,15.442869425541431,12.4521095927013
11,2.2198929699632592,0.6255698024807388,7.375627600668142,5.757969702953859
12,2.5200393901458136,0.4282880602466363,7.838200132216271,6.403664651592237
13,6.640882981146473,0.8193023049765403,17.234045214030086,15.671941013808288
14,6.511634154458463,0.8053319200066952,14.987116076687,14.342779041525912
15,6.222867495590937,0.7208119549198322,14.88171377212594,14.48716713572195
16,6.072942089554315,0.7775371888901981,14.170068681684592,12.418547483090313
17,5.621796184843284,0.6019513487707772,13.551037561905732,11.710539475925382
18,5.439769744892799,0.5941247428624523,12.58349477014348,10.948236804994195
20,4.617127756808831,0.4166832304246136,9.70726631799998,9.523150987745217
21,6.826940976956704,0.7157238174668642,13.449549235589098,12.899455960469814
22,4.5299169297976025,0.4811180454342825,8.227064502404867,8.490625299379625
23,5.718920132840138,0.3488820282365032,10.776683095850943,10.2161241490027
24,4.993814343548638,0.4503559115810186,9.05533028679882,8.837798221712287
27,8.149450160000526,0.612838484994796,13.301544376269826,13.94516513458166
28,10.2129834751746,0.7399015900100875,16.708105524702916,17.370965395418075
29,11.630669987502774,0.8794439356824284,17.691471291224286,18.868585108893143
31,11.246306528636062,1.1028759528672154,20.86043402977612,15.97263061004152
33,6.747179761555401,0.6010777773966275,11.493928398535916,11.285941124151224
34,9.743624480043934,0.6024888357449693,15.48133317010542,15.259671133233416
35,7.114886737139028,0.6429132112041981,11.671623624505962,10.58776400394194
36,6.403638869788453,0.5399247294911187,10.795458657091736,9.316995036804196
37,6.963313459543,0.5019130232482093,10.645551596082305,10.06591618953754
38,4.315853699303713,0.4039165508923913,6.530409563324448,5.870141346411664
39,2.8040182610350874,0.3459555911494225,4.785784515335678,4.486086484783733
40,7.294057612714829,0.5752994259243662,12.208544604850484,9.4477744952186
41,5.6933998086775945,0.6163731186101229,9.493422843335978,7.508965888854239
42,7.250696768552905,0.5013659068931456,11.893713628545504,10.619834665019123
43,4.14726317137626,0.3143966324339398,6.457868892248603,5.857526287005645
44,4.51278785064974,0.3312690616931568,6.684875074422292,6.445382317905644
45,4.393108397517889,0.3909926054350142,6.2745975717172975,5.712143713451579
46,5.29676675517679,0.4367536038807796,8.196008526981727,6.880356086047895
47,6.767151468374216,0.7221591112404937,11.115135656771084,14.207222720841749
48,4.5998035201648015,0.3789317443711898,7.778277363757324,6.417006712373446
51,10.737931694713795,0.688577921379975,13.882487113132257,15.066917232607969
53,4.885622668438688,0.6087115449328651,6.518190896941198,6.858812697487096
54,5.209419299466723,0.4892387815871745,5.232667464834652,7.163512184261628
55,8.565573684223057,0.5313267302876928,10.79948981956225,11.072565140114143
56,6.025236041059891,0.7347144960894959,8.225214728606339,8.02840182022313
57,4.269433326195632,0.4620852719006455,5.410492965907482,5.544035051430329
58,5.183833380472637,0.5525157372333319,7.257556188359335,7.102301282784638
59,6.376348607737516,0.9623162794185194,9.036913695025692,8.391103869446267
61,6.786610595583407,0.3575706668265402,8.868800657260177,8.743972617877699
62,5.0585829995983485,0.3368475145729084,6.910313188354183,6.891771017256453
63,7.185407041405424,0.3641810992234801,9.709369699472376,9.674800873806074
64,7.281428071876714,0.707145909303349,9.909858669421116,9.937159286644825
65,4.169409065715623,0.3840232838234736,6.281754031574118,5.377866523447555
66,7.173425452428041,0.6490073365694247,10.124564801252788,9.338054491198974
67,6.970324507600897,0.4924961365391284,11.118506208696925,9.651016687638563
68,9.173259804713128,0.6274904474347477,11.731918557333945,11.74465208951688
69,7.469711992348734,0.4453295752633941,10.669132032207376,9.53016708926216
70,7.903312572559717,0.2800962490255791,10.046548742132977,9.54238667793796
71,7.317756098858005,0.456315468764907,10.416936995083123,9.726452146223195
72,6.10330126433217,0.4925805320169644,7.894956345822737,8.022692297767557
73,4.700634185777526,0.3259140620537502,6.226112065223093,5.784437940768935
74,5.200876887003103,0.3655409642405024,7.637714672916121,6.523676817428879
75,5.332315535007501,0.2912846607615357,7.013435268652127,7.184822497942916
76,7.116069305612963,0.3850504882405512,9.207863781532032,8.461964288152103
77,6.449534393511525,0.2567904750279519,9.295886143401784,8.085123202003132
78,7.158285494162977,0.3750982562213325,9.291852736580624,8.751879655625952
79,7.405215405358352,0.432197481810567,10.022924014142802,9.457448292589625
80,5.5573865968653084,0.3788106063236502,7.89708759323415,7.101914623669226
81,13.38325598652039,0.5144027881157147,16.783225667307228,16.579280153286703
82,7.407231653338526,0.4206198834755387,9.17776569342209,9.175996819057977
83,9.284460007477726,0.58403237194146,11.30757053386808,11.933342247324264
84,7.573805151150448,0.5561371960979845,9.486641681421595,9.612398974517804
85,7.921911872233271,0.7957996790325617,9.301268683852804,9.831584696992325
86,6.748501169068157,0.9513587902408052,9.179172937316824,8.403859340239963
87,8.55606524890808,0.5879295736128114,11.029296913550914,10.740515483629018
88,7.924167861751981,0.7027365878302672,10.328689432160758,9.964408300131648
89,9.17663510705033,0.5743830008488999,12.31077893196104,11.174188110972738
90,6.802353119061137,0.4114372843076099,7.298786112727201,7.727310250558384
91,6.7027936597051445,0.4881057514654173,8.144832029293074,7.830612017600395
92,7.478328003606092,0.451723243802529,9.621143641097492,8.912736811275542
93,4.892936355805851,0.2360573504173526,6.316812048087763,5.646715116233068
94,8.183806418700648,0.3841814442277854,11.49676625111915,9.280804620760769
96,7.733951981299073,0.6194488481959899,8.676705825799113,9.226860098715653
97,8.273128471651114,0.4855098630185391,9.460663516736428,8.90406390574487
98,9.679766064997462,0.332217276007094,11.202367664526166,10.654558270135883
99,14.352076627779873,0.7450570368008803,16.4396876400577,15.772685801901506
100,8.271840849687724,0.5642357261430004,9.890742448548297,10.078631863856664
101,11.200294679088891,0.5917807800234454,13.0791600351507,12.259706190859704
102,7.688070904986374,0.4211919565116677,9.8380904387406,9.17771187410588
103,5.556924613911182,0.2935872167283628,6.68163988815843,6.006107346867664
104,14.987120780452395,0.8337640275140464,15.555766044738927,15.88059823591277
105,8.931726089436342,0.2984100786617877,9.443805029502688,9.527303613412071
106,8.478717213760083,0.3386302456007244,9.64788899208335,9.496374939934654
107,9.250428158534053,0.4995582199524014,10.1023661116595,10.087856182888556
108,7.494566959773862,0.4501603840737306,9.880128183705182,8.814033360808534
109,10.780574698053746,0.6851938875981713,13.914548250258264,12.736548793795563
112,13.21275455545902,0.6790150625519609,15.792482103722389,15.781964332013128
113,13.045659226454507,0.6341998414002313,15.030032388386807,14.870415428874509
114,9.464705227680229,0.6516339322714075,11.731080997333557,10.270048909757982
115,12.058730923802312,0.3700014755023039,15.841350990031785,13.710469363345528
116,6.5188102545258015,0.3916644393282119,7.949077300605988,7.501136536177072
117,6.882898351507619,0.2652210995248129,8.138548503070371,7.297542899448076
118,7.71365510847389,0.4382264772793338,8.865301776078889,9.08574756478737
119,7.651848652924697,0.3770921566800271,9.735926007139357,8.474402807558734
120,10.394819939772942,0.767020183009419,10.837672252892252,11.510941013732884
121,10.312289887255524,0.4475568784187061,11.536653583801767,11.538455258552524
122,7.969441876080198,0.5550098960300744,10.14004646086909,9.5791161270888
123,8.219586357624395,0.2947596608516887,10.44238176278046,8.961925985373288
124,3.3096098541151577,0.2599874035520427,4.086878336063439,4.188493478803222
125,6.682165050455913,0.3798605932150128,7.894844313319346,7.633926907611203
126,5.517691314309597,0.3610477916334037,6.29613712229451,5.9459506554834665
127,8.98549326801689,0.6168560357948816,10.980379020254029,10.503819998273729
128,6.024699183160851,0.4647546623056266,7.565076517281307,7.286381046346328
129,7.108365722676606,0.5414827448848814,9.174704832074774,7.753605860331715
130,7.468134332425625,0.4166461575494486,8.502946756808779,8.045696732074324
131,4.9759306581925165,0.3327251448331285,5.124797717868328,5.713663628441395
134,4.2745448476350925,0.3995003339572893,4.563870847246197,4.592879513753207
135,8.511658152165587,0.5277095978477718,9.125205073962638,9.495978014661606
136,5.512976867371759,0.390999327673481,5.007575772700443,6.0322353838745695
137,8.698150146414557,0.492269968669245,10.651660697816814,10.075850398319362
138,11.017213341423952,0.613375778138182,12.357087137338402,12.31130846412337
139,14.58672853508295,0.5045288587045227,18.31131682225873,16.755181346566243
140,5.972068869687538,0.2998180352367188,5.836125315244399,6.161711359459383
141,5.692537430350503,0.5327935134227187,6.161009691684153,6.43824212154367
144,6.104438682784439,0.2943054644622185,6.799698880614421,6.727495508613005
145,8.679200392477485,0.4668971669596111,10.333476963702353,9.794102865847924
146,8.659547763642497,0.5545170315823441,9.45885454381914,9.716130985650413
147,6.945718741856994,0.3722922637158677,8.067442082988686,7.595575184187797
148,10.592519715991822,0.6313722137393776,12.706377093188149,11.753135538322368
149,8.639606509431045,0.4347984172067758,9.891580406429664,9.79749129937303
150,9.30030596097629,0.4446607574806334,11.55080735331635,10.633241804599392
151,12.046814884145684,0.64815307969879,14.414674881053973,14.169744511432372
152,6.149066064185528,0.443014761130315,7.035296008662624,6.979539976941486
153,8.752552286616808,0.4214757557200532,11.040158018607915,9.951710801442486
154,7.373091512611235,0.4429161737317448,7.341788217461406,7.817841770965645
155,6.192075810723823,0.3551759870182707,7.346197198019405,6.896255487236728
159,6.052097616591665,0.5151299702162206,6.93637235214824,6.512318343584082
160,6.858730554582705,0.4640668931738857,8.771026354148988,6.947366200622545
161,6.430293373939392,0.577625514461729,7.630401788355845,6.716578697194126
162,4.731986256679597,0.4743174577902747,5.741876357467746,5.213396939519908
163,5.731648600972833,0.4700096457899949,6.676423429102184,6.532001366498019
164,5.92830035960591,0.3909625437173154,6.09265393079541,6.305072901822262
165,6.542006799534134,0.3501203976099022,8.378969116495455,7.82259421625428
166,6.258049612607917,0.4369966393230232,8.159415675523915,6.90912525422404
167,6.2760480461077295,0.4859113905969273,7.016785673004587,6.900311366266007
168,6.746981721153508,0.3359101899174956,7.574169469019834,7.238664110857846
169,4.46498853585278,0.3962307982293636,5.140021098214044,4.740357050874678
170,5.931038531743956,0.3866889176131156,7.18858572705279,6.462910127176404
171,4.856751447467601,0.4327064240541799,5.881493677903544,5.514514319494183
172,10.095714158194886,0.645982725354421,10.15760776673843,10.370737196195316
173,6.593728401133624,0.5225689713859274,7.774933325499374,7.155989702530125
174,5.222323312919411,0.2781670865419772,5.627221826603827,5.392403017483922
175,6.032241272423972,0.3743325989964528,6.832149815281263,6.190201011249325
176,3.0518956813012528,0.2739509616755752,2.9906214599405523,3.0083824206870915
177,7.291433674294056,0.478155201855088,8.209346861938757,8.181053051271928
178,6.555139080759733,0.2613340997252854,8.240972886527265,7.282643710381698
179,5.439572781263458,0.40055033693378,6.315249839402088,6.327842195811744
180,9.718894048214038,0.4500501390803743,10.2338299894012,10.486676952799344
181,6.558041349048418,0.5267436401829888,7.535887334409714,7.183052774397417
182,2.606158251840081,0.3069732275161126,2.908919438791678,2.756179972443352
183,8.451674416514557,0.4660770374973612,9.273901599288717,8.8606722702878
184,4.524859135316884,0.6507729342468623,5.202130852383168,4.866373458112873
185,7.1443365814463125,0.5190660002726255,7.770912414468258,7.72843444364044
186,5.135668774727304,0.4402138619580487,5.875191707335119,5.641512171855486
187,6.687675847137077,0.4849797965779646,7.822314992692624,6.820380266081955
188,5.0058158543599935,0.3565863275918002,5.452697507884151,5.4772737969248135
189,6.334110372829195,0.5229250746735525,7.45694717982817,6.991495906487658
190,7.051429865653268,0.7272506132110379,8.811723413202612,8.199651389384677
191,10.931508616260558,0.7240278335983826,11.826824839969062,11.91304068720971
192,2.54465183215725,0.3248282167748869,3.330742253198748,3.011568730278758
193,4.72344429572676,0.4957714723686103,5.187301779738713,5.094608609162382
194,4.615386795831114,0.3866419004487361,4.999608812755498,4.881992488265974
195,4.409075566384164,0.4437478796504155,5.150470665709728,4.681973607060518
196,4.242023044664775,0.4415546049652665,4.975937233493758,4.902788297283559
198,5.197116825857791,0.3902361542238202,5.973861904588412,5.653002390220785
199,9.008497516483178,0.5802310318864722,9.85576835188244,9.803576309032742
200,3.9791533311566254,0.292242310750827,4.620225597342614,4.292751014031016
201,10.091535625043589,0.6766573981952909,11.99469936975749,11.204459028600033
202,5.691941506329044,0.5116892139736909,6.859410799140291,6.402106697823566
203,7.986996398543072,0.4540745849236181,8.653411484215876,8.524942354922246
204,4.498061936809188,0.3484098688601911,5.037730992768166,4.707946322510834
205,4.572971649232278,0.314258131996899,4.7354304068096695,4.648834468049778
206,4.681314486578131,0.3772892843921877,5.538782565195221,5.194965505975247
207,8.801351212625603,0.8637375869885274,10.445538657899348,10.15988486668545
208,8.882792555123405,0.69666029098414,10.334444621047716,9.347414776638018
209,10.64382794521834,0.9174180235646402,11.908780375196134,11.02125341906408
210,8.296948187147821,0.4821463588436861,9.124058788011508,8.516877092084574
211,5.325317909224872,0.2483242017477249,5.83512527458626,5.332524371439086
212,7.72558340003881,0.5920158147442828,9.113415576435804,8.203026821503583
213,11.795834851410852,0.8576158318807899,13.048804504124965,12.75204351398722
214,9.0277255873437,0.5053809279399133,9.869241695264876,9.66023155679608
215,9.43915706390719,0.5732300330151724,10.6302521850775,10.857522114912609
