,Delta_C1,Delta_C2,Delta_C3,Delta_C4
193,788.6831642370854,15.286171570116569,1074.2372692539911,921.3964706532475
194,1222.284369068606,19.18044543264002,2019.678506843482,1961.866614045996
195,950.992981926245,15.627706309460764,1394.43945827783,1425.4584885594577
196,2275.9515786467946,53.11006027312966,3343.570076892642,3058.320014142665
197,1209.1758832438836,21.79466336193274,2622.159947847126,1637.245483625902
198,1950.5456763126824,37.35315149633325,2142.0822507882267,1703.9840748118615
199,1968.9466774161929,24.353033144387325,3220.5422403096427,2459.171545056698
200,713.3968025841925,16.08937003439328,1415.6021354031004,1246.325527122487
201,941.4015180266608,29.46120987757504,1520.6749716903523,1684.2779344793253
202,816.4254016974153,26.573270076287542,1167.4979726322658,1179.429735783192
203,824.1209426359899,20.644870059631224,1031.183633050886,1130.3865356537458
204,1151.648494705987,23.84389323603877,1333.0356042633584,1597.1641665494217
206,2840.208998474698,50.35179998536286,3596.102643555469,3427.1694806207315
207,1013.640257630778,28.61602928819184,1217.4470404721133,1492.3172367149975
208,774.5701385455882,15.153178890839376,811.8988833540536,1094.6746993221009
209,1300.3275688330527,26.366701960004136,1389.2558394521338,1367.057871834385
210,1186.4971848434773,7.586985141638666,1899.0327692606645,1695.7096664686983
211,869.0311671601298,10.79809740506172,786.376901486575,1031.872228748667
212,2636.3215285637566,41.58257044950836,2905.2064777407654,3164.411766644156
213,1660.1615745698102,31.653195943799503,2352.80059311273,1860.3471607529705
214,466.9234170234688,24.71383602226902,684.1527272494503,559.1128523192074
215,1577.6550912259495,18.63804429221661,2045.1230821759225,2247.445146376225
