,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
59,29.67908245717241,36.29004859296094,27.919794980920532,32.870577563079216
60,33.27202306411067,40.53770654621757,31.801378122889822,43.66259590077579
61,26.206733168908148,34.67940214069527,24.897585596197963,25.960075239886606
62,23.600051810536616,31.08521988035401,22.400250411228864,30.322881547205444
63,36.03938490675789,45.61286940244346,34.33276702873549,43.02185555385245
65,29.32175253098196,36.2279070009418,28.07592125402475,39.35342718413219
66,28.56003315323437,37.15365419903704,27.41723755886244,31.023855627026144
67,18.89084405168581,21.280081443835154,18.518660608711382,21.18658104058993
68,31.94873889940999,37.1679115538142,32.53141991960376,37.06203169060228
69,29.749724195264385,39.68046876404753,29.41388244137955,30.594263664984474
70,41.04300089326263,49.4675509945133,39.54139119780589,40.2710097707424
71,14.258566915499369,19.083364213678596,13.889180627595271,13.997258215952908
72,23.276985561862336,28.355502121636984,22.059030616937868,22.55126594127171
73,13.061577507039988,17.299382519702846,12.863468541575887,13.094188988061354
74,18.153168666283083,20.50783318031817,17.257515789685975,17.91944418005391
76,19.771799489667963,22.29123703147057,18.43852005495072,40.60001322003934
77,23.12362559565121,27.634257350256902,21.260843651120247,28.951666903956845
78,17.81187832823537,23.70585355891118,16.90031536609221,18.208799625431567
79,24.349531276877823,29.650791537377955,24.13965831877447,27.540248383247302
80,19.040306007256547,21.046253079049013,17.936101325615553,19.60317652258067
81,26.264109768339654,25.827932162619284,24.775406127578417,28.213054092211923
83,27.89428738864399,34.21820474141266,26.75023464498177,27.992143804263076
84,45.13324556474504,49.1929901133768,41.08355582866449,41.11327541397625
85,15.236060352074794,15.675181260768388,14.10162980623747,15.181052493167002
86,23.27407554207649,28.37353024457142,22.64213900656853,24.0452687161109
87,16.938122149434633,18.971136692621528,15.783933894489612,17.280477481702196
88,16.627841520973167,16.72621220739829,15.535233799174634,16.696121619691723
89,21.842513746830868,22.82133278210672,20.88087616516734,23.151176347542147
90,13.49122285480342,14.925510203466644,13.123183053169386,13.554958914280936
91,19.04660199141726,28.74318412114249,18.269704038684964,19.1509411936793
92,17.573144241325025,27.309785495672305,16.584773904410614,17.26050292344766
93,28.560386569498057,35.76621892010665,26.173767276002657,28.20366325096425
94,43.4050578688362,50.52643991570892,41.231674000605565,42.512586321827335
96,31.67262258107948,38.35618171935374,29.92350570824805,31.746020406166725
97,21.86894382636529,23.76038370201597,20.39707447457294,21.31708867135665
98,19.44781681223058,21.642293892701243,18.33649444988721,19.283491971370665
99,22.48947733947368,24.168955287319264,21.313735538017376,22.63214669680187
100,13.808246947948923,15.812162510324276,13.440029180046494,14.268072495125615
101,21.547134955306795,22.516157186967245,21.282651606114374,22.4984173756492
102,48.55104915577738,50.29070162377173,46.40427905346176,48.30234013847718
105,20.21511045530053,20.50981481947769,19.29804574555332,20.73907478973233
106,16.497353054201206,17.67419303216465,15.623521736125523,16.88210135813947
108,26.838695199823835,27.644580562920417,26.128494492336333,26.333468060148068
109,19.055271286408065,19.70958083074373,17.634704455442616,18.74259550468481
110,21.592093126998492,22.129529789241968,19.998095379181485,20.779173359347983
111,21.600695072054258,22.194290108060205,20.31129213098964,21.225443031750125
112,20.202710834688848,21.686690050108897,19.3674974259005,20.090653240292205
113,20.837461139561373,22.007050377020267,19.26227397637836,20.289317989010883
114,51.11475567695636,54.27169884315806,49.211266158522655,50.646989060187074
116,16.81908139565229,16.87717580615257,16.3396615750288,16.62311663682516
117,28.33849471020257,30.438333391392412,26.311336782653207,27.697258313194865
118,36.00117087664846,35.523454230861184,34.58910129666987,35.69513246252964
119,17.462474641469463,18.884384033240877,16.680265871850803,17.605056842844828
121,16.570368339115397,19.28106466780809,15.586282594980489,16.343870698423174
122,18.643598193342307,27.638742290648025,17.389288494970973,17.928910927410282
123,28.9082552417652,37.13662846245315,27.29166224865197,28.47896715991371
124,22.87018509247816,33.00285666311037,22.044458196212773,22.3899906738634
125,20.04542611823761,24.787474653287745,19.13556918594236,19.83220473772014
126,19.127691551355213,28.52138194252558,17.853441055253494,18.22506398897763
127,18.210357888306604,21.090978776702386,17.77585488941457,18.17599147327363
128,25.203850639232574,29.965653183220425,23.87595141225419,25.136733531828963
129,18.62992790657636,25.44169839253972,17.378420173805505,18.426506136890644
130,27.080961459983317,34.39649529989589,25.315300080803496,26.855854485236826
131,22.055888701593467,28.864422176203803,21.18165383177981,21.870021957476222
132,23.17202036266472,30.682141467585662,22.866887370344344,22.84370766243408
133,20.31293206096733,26.302528727109888,20.311834815733462,20.873858048817038
134,22.961576206198064,30.54384648469609,21.542850204880388,22.58773837998778
135,20.55785279550333,28.504253874939405,19.407659433023177,20.17913972014601
136,18.51808732047704,20.13348665814601,17.615260241475927,18.321163824243754
137,16.90217439832328,17.937476127358714,16.343350998022007,16.701082848279793
138,16.970097557339756,20.146662767151305,16.900449089974366,16.994136139560876
139,24.00971806976013,31.2956651592428,22.5063669572207,23.159391225975845
140,25.9548885271868,34.39995225119864,24.564985676921093,25.46707670578613
141,16.332559147651665,21.97340276434208,15.65122158816547,16.38663542871782
142,19.604621618752844,27.42978941407266,18.813703900794536,19.021495142654288
143,19.72001406767303,27.344724994933657,18.58368597763969,19.626665286799803
144,21.74602607159895,30.015646428016854,20.427530310458344,21.21525211129231
145,18.56786286138088,27.036946437670387,18.079899036322317,18.53106510802876
146,20.830663677190397,28.789840003875558,19.4608658256614,20.207212168378923
147,25.01056689420032,33.566286572283296,23.973525324182894,24.616189030274164
148,15.796995512002816,22.81044072963804,15.712362096114209,15.534057260367106
149,23.25653376867559,29.7603251005499,21.02062172931892,22.311339414106005
150,23.03093075494827,30.33196022012965,22.382105292626363,22.64350053683185
151,16.86589513637618,21.692263796116297,15.949145252684971,16.182787728049114
152,21.180358127926816,26.657236360596244,20.470496616699368,20.90448145615179
153,15.292541195260696,15.581334540981036,14.336654546438067,14.483766284352855
154,15.733212300155245,18.64995545356777,15.03356482679768,15.339884111542723
155,16.345856475788754,17.036734899161846,15.46542537930666,15.860398373406046
156,17.347031608459364,20.78836988365901,16.41746101704168,17.44834024321044
157,18.56584719777164,17.950096583921162,17.206096960478114,17.92751722045462
158,21.100553211098315,25.20244227975996,20.229861908993986,20.51513569608264
159,24.06474914143771,23.256033745837257,22.660711524102048,24.496798911179056
160,17.24424554252729,17.86361048413697,17.09615727942029,17.536151545489325
161,22.165904215788416,23.573763412346235,21.450709406776507,21.74501594997433
163,18.65738559987255,18.33575745585307,17.68399910514458,18.102754548717314
165,17.783254302956372,20.13354339209805,16.90821888564728,18.00650447421729
166,24.241455908611776,27.23069300964367,23.718985962695623,24.104514860871475
167,31.910550286355527,33.60849036342825,29.42901405206345,30.57543324819961
168,24.029452745864475,27.77873477128856,23.086006144876745,23.674664072075306
169,22.09765067242355,24.60899245549277,20.731577198363794,21.834491357724296
171,24.91354540614328,28.302160117931543,23.289201364878203,24.53435293305824
172,21.22951929923241,24.92763981223341,20.398314974690525,20.849495269121853
173,20.173211146433097,24.083676459836752,18.65715147810108,19.79802837842194
174,18.322240418039023,23.521825916535896,17.075784074997504,17.762442503943017
175,16.7661865626494,20.82583794697836,15.66115026291473,16.410084988002616
176,16.862130345760853,21.56686611820986,15.672722250623226,16.418643068612155
177,13.390866935035245,18.2976744699982,12.745488919543188,13.057900897650695
178,18.535443110846437,23.505203603542054,17.390257662372285,18.150332768461105
179,15.456817788728818,17.283621662416785,14.26922014037689,14.865494825568602
180,18.47630923631467,25.752375595287926,17.344661165367892,17.845315795954534
181,18.987298622779463,22.03617883762207,17.172574906451896,18.054777762299096
182,20.80985176236,28.160511108586864,19.458420161539014,20.05088217559423
183,19.194704762788582,22.829454277969653,18.044452570895917,18.954217692811124
184,15.505255985439009,18.63215241800076,14.734465504558266,14.82685383133548
185,12.885955792270462,16.766240815062208,12.616478439709349,12.903815485388796
186,16.434730624792092,20.458424628525503,15.334394350019316,16.11870268412997
187,19.772853851285685,24.735621764293366,18.88909337490707,19.199330220083528
188,16.17994222640378,21.8701038177902,15.467784388802176,16.443979590781765
189,19.718021479050464,25.61953662213619,19.0323869275014,19.305095932737192
190,20.16117917108489,29.932882026061268,18.827124242727965,19.51451145998091
191,21.66811553998517,29.92007286711952,20.53772293848216,21.016726081597746
192,19.543589705995657,26.9019587666548,19.16438317533244,19.35315399062317
193,15.982830146468745,20.425043615903743,15.290119662702605,15.728849855335678
194,20.536893037670666,23.4250676361876,20.06962539333223,19.865942141849544
195,19.251001603028364,21.356572405895264,18.411265236757075,18.994705990286825
196,20.91305313178227,24.081232518234124,19.70368730514833,20.45293973816827
197,17.268213454568848,17.865514826811555,16.023361998156307,16.550814063400484
198,13.750150729603858,14.48599334514556,13.246025860343147,13.774608463987194
199,17.63947538152646,18.314481178798303,16.218691928905532,16.935542190727563
200,16.53466456383905,17.47766200008588,16.1329100518141,16.419529028407815
201,16.070812457521924,15.640741231804808,15.216715434151808,15.76155635798555
202,20.961403712976736,22.64014223249776,19.70576914506722,20.83246717547347
203,20.301117848108948,21.49053126024972,19.309126656163663,19.708039033717107
204,15.07883403116131,15.6521429600511,14.61478030749669,15.211281022819929
205,14.970969897699812,16.69811896528641,14.23556932832491,14.803821890536458
206,18.63068411399669,18.696114584335007,17.966635342970807,18.26015926100108
208,19.431094384336543,20.679069869794333,18.61858763050913,19.004741923694898
209,17.530340035442613,19.58423635202886,16.5244592326005,17.25380101477966
210,19.545190935308067,23.33001555038984,18.275023975028056,19.08738382554205
211,15.69302628272358,15.271069401291289,14.93269631065335,15.565474824261898
212,14.407658105251144,14.81603265318492,13.837422994300692,14.168568044770648
213,22.606072574311785,23.51672335144646,21.80841910398629,22.54530209236397
214,19.15433000290885,19.021611480099004,18.10798633659569,18.837981542897563
215,25.47757793257664,27.809293196732373,23.237936690334955,24.669528123563897
216,35.98088900126284,38.603701057151085,34.54787228277251,35.396810007717534
217,18.420612370311265,22.047655056806224,17.738404143751318,18.10409970644051
218,15.569928268729884,17.26163816041628,14.658122832445256,15.194971903968314
219,15.611048743171898,17.460775545205063,15.112205437930823,15.2939989436431
220,30.969003888096232,31.48063709329625,32.508267131136215,29.455375731376076
221,25.116145184749165,29.637342779680186,28.112420609017622,25.05398102976487
222,20.038652885265822,21.753428046825707,19.20554648460882,19.827137935281456
223,16.811259661971505,19.31170431520702,16.662291326313515,16.79860390359117
224,19.48721173381992,22.0371019699536,18.538211826358346,19.10343937147889
228,16.76438898570104,23.194247063460985,15.852753388941048,16.259612172558622
229,20.34163431438408,25.39663065709724,19.406127545368616,20.497021154565573
230,19.090985181554007,24.905315170575328,18.569130379325184,18.87257407607293
231,13.22515840797588,15.779831739197505,12.63341847513976,12.95242646290864
232,19.28718907040438,21.78141134349117,18.851076134199584,19.474771246385544
233,17.53547854508241,23.923920146662063,16.832821969274992,17.27368918041287
234,26.337417573491663,32.02412986164247,25.413451583338126,25.438657110928
235,24.963381054653212,29.303406394908293,24.51133409318043,24.69805072951001
236,21.322821987477308,26.30140303180913,20.099369709108995,20.80293612675532
237,19.25823900142116,23.76117117210283,18.1672301777847,18.76469078987955
238,20.25518992671697,23.171563555023177,19.598000763985183,19.940613062805056
239,18.38801486823018,21.40748276674297,16.82792947996223,17.66642497596568
240,15.875640445344365,19.268970187684577,15.2599374013393,15.925337692026218
241,24.43994037796873,27.998186126651188,23.06813747079749,24.04649252935909
242,13.362441567112114,18.031774983596048,12.910806955400671,13.42843051403925
244,20.783155883810757,28.094977746197337,19.82655472937205,20.361378350439225
247,41.51422456883641,44.34063809652603,39.780662495747016,40.554990074339656
248,31.099887892239813,34.62544242869104,29.69359976549135,30.98286071901529
249,30.21114754434876,32.73463060729525,28.842175535633032,29.703561279076883
250,31.457650580827966,35.48168648194002,29.65724705632261,31.00356274895761
254,18.542241152971243,22.277166635288545,16.672958392538202,17.480627963063874
256,20.252518979407142,20.830327582888533,18.852708221622827,19.465949314030187
257,19.66161574937061,21.858573085618023,17.987424503477058,18.33168326304484
258,20.330176368566672,23.464726843204957,18.576560800313526,19.53218581087828
259,18.92351356518852,20.239608970094096,17.82418320759122,18.908057269362736
260,22.948567120635367,26.99391596952596,21.19542363374357,22.12448399990122
261,20.285991951864915,24.59808751454961,19.37449744878602,19.466173655775847
262,18.524471390873256,20.18706625595785,17.678391839524984,18.04017269765557
263,18.367188157561056,20.679542213136127,17.01273921297097,18.080752399399785
264,21.40737554585855,24.991567219770157,20.59016790745043,21.476925254648656
265,33.96191874097294,37.82634697296741,31.654257827376256,32.74473026508249
266,48.8754179710744,53.44237453977047,49.07522867489384,48.95059633282161
267,25.064141769364134,28.52852101282692,23.177189664280743,24.50737992553921
268,26.28974098108633,28.76128519213685,24.796920507551185,26.343705386567365
269,21.540856205204715,24.87172074204489,20.172699864734987,20.952067186065307
270,14.062116293852544,16.4111583915818,13.038304026563916,13.878443230378084
271,20.292031902578447,21.877938863064816,18.910675820820963,20.17052539834016
272,23.817579932573867,26.552640833701425,21.985610942323117,23.701543036070746
273,17.485778247504015,18.20832427687395,16.469694623621628,17.55868190837766
274,19.758005597081148,21.0596779420333,18.898559022260173,20.016925372744435
275,18.69486462993973,21.01677450444936,17.59120234945673,18.483997367915663
276,17.90237796248369,19.600540535405965,17.106131501114568,17.720811787907103
277,23.49929618288912,25.91557968310696,21.73777684172109,23.075995588783343
278,20.5116937473872,24.208442600155024,17.843247128666107,19.664872142864088
279,15.590177255204145,16.212212197910084,15.081303489186524,15.792372653295214
280,17.353132774265458,17.851800169711254,16.288414812288234,16.99267196699335
281,19.22850746005762,20.236145699809107,17.97561519598127,18.885715657085417
282,23.104186807975623,23.788420225543494,21.16225846548577,22.0470431807758
283,16.526231340413336,17.59865402275595,15.162529837579944,15.855728091337443
284,17.5716913500083,18.993820558687275,16.47923095479555,17.154524082892678
285,20.788894694949924,22.889064650785063,18.92973047168265,19.691378549769908
286,21.023834641319528,24.60608495763766,19.265550137071077,20.392412599791687
287,20.03277751031138,23.77707525359821,18.299690778659688,19.30025645840904
288,22.02724995057049,25.821851317669527,20.23547296872963,20.984061975732725
289,23.20134813513076,25.648020590591628,21.001839209397826,22.29183316822665
290,28.164754502236228,30.8078724049156,26.51901054224533,27.34275342061944
291,22.083602393123677,26.663071275913424,20.44549625530225,21.62718434354575
292,19.770713211488985,22.888473232423703,18.04055014918617,18.786357781409887
293,22.152834896185347,24.53464574625296,20.1589750006634,21.81655512900344
294,16.5865278881009,18.7541229280362,15.568561147964797,16.011449611151974
295,19.27028837095474,21.78265814440545,18.273501146132805,19.22925041686554
296,21.179694937080857,22.072607791528437,20.104522164239228,20.83006432334339
297,24.277128100262097,27.21971274619426,22.317890080878705,23.12563085228721
298,19.034718124598577,23.28293850024909,17.841328267743588,18.323739906493437
299,28.138292002031392,31.73876610801108,26.33168787849184,27.3272392164974
302,38.36330387180353,39.83101805890404,36.529815307871615,37.18588892222299
303,22.64392826715289,24.787311250683405,21.97777191641168,22.665670700491194
304,17.310439381509404,19.99843157311029,16.589123402449395,17.09271511638047
307,15.46712538815368,18.61692431542069,15.144665084039984,15.57614243463416
308,12.607317590590906,13.4673768946179,12.328669214492209,12.510748618823191
309,14.879147077013595,15.872566437218143,14.177877823629345,14.644973819323498
311,21.96431315518253,21.940344429860392,21.15295624364468,21.92136316073619
312,18.869272517976054,19.424266739139384,18.28165313379362,18.935655528896643
313,18.18377032758155,18.348035647253003,17.660188432909415,18.35314651808703
314,22.0395120768958,23.62807776584365,21.51582993740841,21.958076838744983
315,18.48247213126144,16.913332573974053,18.100519119883288,19.17272287777677
316,18.486251387657408,18.58035746934084,17.584245885687437,18.285145363746587
317,18.288425225537864,19.803256148892164,17.193119086684526,17.734317590625345
318,13.20683091827223,13.269232961164288,12.226901898359367,12.66810038502556
319,15.127262129402586,16.128485030745594,13.623622176234402,14.807290488441591
320,15.93923283576239,16.22994338884384,15.122928288761006,15.748471436744452
321,20.42811484999361,20.026653229050773,19.379591091602485,20.427175989610912
322,13.5934755132573,13.8098895800323,12.785183890755931,13.1958425335268
325,20.24377647561301,24.062441053942287,18.70852332966971,19.394328007187006
326,20.209290517624268,22.99581137248378,19.202376500311004,19.555218769756223
327,17.50146536112723,20.31874949274965,16.637819791523228,17.59567411676605
328,37.26516996036913,39.57560903017674,35.81502053466453,36.372745825995
329,18.11857987519862,19.483983438287492,17.281212104754413,18.14155294698009
