,Beta_C1,Beta_C2,Beta_C3,Beta_C4
126,86.57005753291155,111.12620588665064,51.806228594051625,67.80986750017013
127,66.26465572226745,80.84065335637109,50.99801625817052,56.16208691828086
128,108.24969576848136,129.9031133192129,74.86027474708216,99.76718174975046
129,101.79279752041458,124.52920313404178,59.37242870116229,76.74527976022937
130,98.8760052652052,118.3982254381512,63.37678904101074,90.79418914311638
131,69.11934576858255,87.70220416728456,48.45677272307201,61.15114447578814
132,82.38484900905615,99.52386841443234,53.537929162676775,68.66778272632882
133,85.94039525687246,105.1180650096922,58.740657355845535,74.62341341434856
134,72.76671243746199,91.83030553728123,48.4242273545376,62.41273832111879
135,97.26214696664005,120.15813149539298,51.30827092981207,78.44845991650242
136,71.04235234013947,83.16585239707791,41.020769917132334,58.29092974242798
137,67.36069528969857,80.47405709522548,35.529140045645754,48.4896205666732
138,72.30085311812822,83.25359615811912,42.17760105638157,60.39046718076616
139,89.19023418247701,112.68008466506323,50.04606500850005,73.887656381693
140,121.56177971566262,145.95894898733812,75.58543908777088,102.23906881744828
141,87.27974556840769,107.54544066987152,66.57705145134861,79.78106550514794
142,93.43158928382807,117.8782532445984,57.49169520805903,79.22128372848313
143,98.26093518554988,121.05035252018484,61.7761319595594,86.4920007823085
144,85.58346294085476,107.7779309600348,56.87490560437669,75.97911244499939
145,108.58449315236308,137.9850991055757,69.28679734453266,97.1545948946364
146,76.51702858865367,96.8272008797059,56.091157758063225,70.35057591517383
147,115.60816924643758,141.67242277088505,71.46118368760948,99.36185727055356
148,105.66375673123844,129.24591113203147,58.102569236762,83.88243508454129
149,88.63327320720275,106.70156377342634,49.02248763272116,71.17352433891172
150,84.39017237661426,109.29625108086874,45.78767070198718,67.80434051341528
151,69.8227039326471,85.70040119359949,41.24751849734586,60.70939916637935
152,54.47927211130794,70.03625007276833,34.38584036567369,44.40871697566546
153,83.38690793402701,90.28453936935358,42.597341593423934,64.6953756844409
154,58.97264637854442,76.40884284874161,35.85570960553504,46.74551865185475
155,70.02243779513068,75.59218947621798,46.10981208550902,58.17872453708012
156,64.70312136865705,82.68304553800805,37.68186014033314,57.10771950686009
157,59.75687563945548,67.041546249731,42.43849673256013,53.07677834565082
158,39.952858675644606,50.90642639844803,30.41417418480416,40.33062123890146
159,76.25243381641539,83.55300873929237,44.974575854693,67.12561411636342
160,53.745634390570125,63.06621047243828,30.6591113820241,41.17630644465336
161,47.94056252306879,53.95599666556949,23.886885383714898,45.00124080458515
163,68.41367836476313,74.29095010322371,38.31164003157957,54.76271866344065
165,36.24291182057314,41.123713175523626,23.23154126214525,31.468145445164417
166,25.929929863255172,27.707014310912083,17.138187642188015,21.45822067828716
167,176.4186206731743,182.90456971462584,58.68688707018465,163.8223472011859
168,49.42183924051724,58.46643011018696,37.88240769946113,49.051838032057546
169,58.90112679920826,69.09823207754839,36.85189185733767,46.01851948838605
171,91.4501755802605,100.93613147002598,56.97483778840783,90.6677871544402
172,74.91258575216172,86.53737180355671,40.47911690177532,58.90483151987692
173,77.93006237444722,89.77117868938785,50.74688853955312,66.80212910360041
174,78.02042282826626,98.74321245664578,56.76559509760563,73.54730680181517
175,73.91038616999052,91.24893719465932,47.51631588389263,61.87542054204519
176,68.36329716571169,84.6885339816354,39.81359475694328,61.19302933439442
177,62.37274739578389,75.0608051292854,41.8738431064414,50.92508896736259
178,64.60233483290317,84.52416304786101,40.26690206189513,53.66947625286059
179,63.57265470342287,78.76564257475924,32.85977937810736,50.72444717446808
180,71.4907382043856,96.41542709036726,44.23794715207967,63.38499496185679
181,57.85161090265728,69.2708617377979,41.64836282046637,52.4435549429211
182,80.89573374231713,103.07705546992604,47.54927059845429,73.01141433481254
183,64.36437014322908,77.20641823330013,47.381502627022,57.78611977023986
184,56.16925207634253,68.0722194472055,41.80095137982824,46.694920566236185
185,61.60976920359765,79.63652094616828,37.33468570713559,50.14554881827509
186,72.49298974789103,89.10002240956193,48.57483067930436,60.97168991998953
187,83.05114345169706,103.981503445134,45.18584738675,70.2718212722462
188,82.09126364603318,101.9901225533172,48.480955660563865,67.45307426776819
189,67.40931603006709,87.08938298899011,50.05607881241188,61.70379177894176
190,87.41134657112589,111.43390314643594,51.11135984369632,73.0209698385342
191,69.90680844745833,90.59469956037918,44.52901617034902,59.850915383717535
192,74.87067880415334,89.86270956421012,47.637570362321895,63.23046708558076
193,68.22007963638305,80.02148896780564,47.40571439079106,54.47439100145619
194,60.94335287376327,70.7915749845928,37.71697239824348,46.45189666636213
195,51.933189824748055,56.36192106580541,35.928736310708665,40.77767919657061
196,46.02515367329229,53.32927289866296,24.398482770039788,37.83639954633793
197,69.6258584965403,76.89407235939117,33.729798571605485,57.80114461242237
198,67.51092908491381,74.80250701743492,42.63088688687826,57.5397441905655
199,76.31185165905036,82.72973261106917,34.51294356260668,56.13307624449467
200,45.62726569254888,50.1301770659458,27.34370024385293,38.76755005850372
201,56.62212577723211,63.44573656282987,35.53758197868551,50.278214526703096
202,45.57365837983004,49.36407110694708,35.29242783934686,42.92510045872558
203,55.53610219990033,58.10105096424181,28.79793490307739,48.56805604756226
204,37.72815792170677,39.89034776097383,32.93271662189393,35.19744170689129
205,58.29014711390564,65.63156141802772,41.572362897241554,53.319020752080135
206,46.04228280435182,51.83447197658626,20.602548543132677,36.15190142462914
208,43.16728759098552,46.25175833764965,31.86459966659792,37.14028763186679
209,43.17554283060483,46.50410794595586,24.907122856159333,36.45652472021832
210,72.51488864608163,85.13696593792648,40.76033005959096,66.4256798788989
211,67.03385682765321,68.39356511850181,41.74820781796236,58.66293930768287
212,59.88461172138821,67.65211848732963,43.98328024321691,54.22259562875266
213,47.339060078682,55.93945104854888,26.44043671084571,38.89665808483377
214,52.68904200174762,57.05010876029186,31.778790989021804,42.264418988518834
215,53.78724202644176,58.61769961224873,30.679375496389337,46.507310488667926
216,62.66993889266399,66.1729808715798,29.844137849190275,53.106442826189145
217,71.03240809295748,81.75147249909716,37.569435894894575,52.246271921121846
218,68.38241664757311,84.4958099045232,33.74406576391373,55.02379899981496
219,51.6629557521658,58.95870178603511,33.61912728415476,43.65733773811785
221,91.04655926123849,104.38903035951,41.87038644593706,70.23804518337215
222,73.1953618292899,91.51536264802098,38.338295553741126,60.39528202652938
223,68.03152400354978,83.62230082672005,46.36747426036583,64.14412692359109
224,54.63437160720757,69.20979190347227,38.7617942840613,47.160535090448434
228,84.19320163237322,107.54583683989276,59.827589809679885,73.58175971293942
229,88.40765284685823,108.49602201055906,56.077969677878144,68.0042842310262
230,74.29545747321689,89.75756563210635,47.65394284769054,64.45678926711172
231,82.48059360631092,94.87205753728512,57.66406174881328,70.30368302127859
232,91.18698298247683,106.944354330989,56.316299759547626,81.43214070831905
233,81.46230321674877,102.8041862900256,52.87098510533665,69.41732445068467
234,77.97418128781734,96.82062114529457,50.14718451669184,61.899534047945046
235,62.88667504695309,77.18051452718353,38.8752655792118,49.3644439429515
236,43.00074995598731,50.23467421736426,29.32664755602813,34.40734800777132
237,55.6810884063673,68.83887603488044,37.8747020621958,47.4392191218395
238,57.07763456513596,74.27227491379496,36.85508149512653,46.94762270424031
239,54.85847082807072,62.4174073828151,32.22378271864724,43.16836781078087
240,78.66962446859111,93.35893532287407,55.19034261050654,69.36956243041762
241,88.9095345603846,100.38198961117212,56.404262421142,72.11272771446946
242,71.43852188366954,84.90119939802238,50.60217727861639,61.19368897760673
244,61.72112065207988,75.90330305499853,38.53827374780359,53.92177983275606
247,98.15307328350194,101.1164762090978,71.94149468577203,87.1118540272413
248,88.49075485956769,95.26314189366668,66.32874241969901,79.78741912687137
249,87.36951177204136,93.22196281000694,61.02588598646494,81.29463105587635
250,113.63792598433142,119.2007602387208,82.65792040663705,111.42009530109152
254,63.10718553701485,65.99629386901249,41.21613878966431,56.81853551899128
256,72.90185270044498,71.808973209704,45.57164829336017,59.722886330138735
257,30.912956997678343,30.34571045425322,19.29090013959052,24.85179826413823
258,49.9255843316198,52.1275034910196,33.888535253766065,44.12801823850644
259,33.81623803042715,33.676783162917125,24.756380947392906,35.10010300238608
260,33.76228010244644,36.96546941304177,28.291084042901343,36.51833402965976
261,43.3429575435544,46.033512021254666,30.265195927144443,40.34800021290608
262,46.74685836531084,48.69454850527291,31.60158407848693,39.79920888089237
263,55.20583225525744,58.34849578312616,36.38530827222333,46.73998352490017
264,52.00832722051344,53.78415351089954,36.053884922130926,44.06141560474188
265,126.15971113022668,122.98391878958034,55.150873178614255,95.82975373063132
266,202.71604603168328,216.5848392207698,85.37747799374552,121.54832258817346
267,41.76845516875635,45.83786307661038,28.96432902484833,38.40180918979495
268,40.4492068660016,42.62922374927219,28.49087389130521,37.03875216266338
269,38.13071898670089,40.15337503747711,26.93448266008084,34.223998243711264
270,33.915810313552534,35.91761906385499,21.89367631999373,30.563482158096196
271,41.58221081956143,42.33362587343152,35.14226067261564,35.337090494156165
272,52.67711248503807,58.38428180696806,33.26734787079529,42.93303942196658
273,54.90017502143528,59.28035706963759,33.7148789592414,45.36568292726117
274,31.70895609030435,34.25912209806653,21.247275248009625,28.62255048409853
275,41.005287078793984,44.77392845898306,25.27887370736092,31.74440075852148
276,43.88796542618688,49.09571852995656,31.14550989536508,36.06802600464366
277,51.28075657512075,53.88271144154433,30.44184622458194,42.81994082356672
278,36.78929259842887,37.953715908451215,19.30563977654202,24.87153242040245
279,35.56457860755716,36.515717088309934,21.866549165720805,24.426781262221883
280,46.10158265659733,49.5703177166356,25.963682605238503,33.24011067992669
281,51.85704954679787,51.47932244298464,31.754703261933628,42.5312552328825
282,54.17831432345212,56.75525650513782,33.94595123875374,40.712346163901366
283,44.07980208283399,44.51813186013953,32.64317897161862,39.16413947052823
284,48.573732892878695,51.1247617081208,30.258058621029072,42.48541000750261
285,50.06665023891976,52.350586156602525,30.28593142150009,39.94385887017404
286,37.33464727506973,39.539830966322526,21.432429640378366,28.75963268418321
287,47.252371795921,47.98808079288522,24.280594608969363,34.31554389946661
288,37.8568602222437,40.605672023843816,19.32733690154585,26.666551561456245
289,53.7235402744697,56.21539713246987,25.523140219404347,36.91111537506551
290,39.07300755737276,41.179596094041706,22.184686412780376,31.627711544176723
291,34.98935182704975,38.28631568247644,21.81972964689794,27.64637831994927
292,49.98748266125796,52.77939997241887,27.46839688369178,34.22197939138103
293,43.24419952066386,44.66471882761444,29.00232048761039,34.3343655824256
294,43.66048684079344,45.863137166323256,29.224254623806868,37.23894569502035
295,42.75248394204683,45.28699709853866,25.574610635039875,32.99524440907516
296,48.21701400031732,51.10381042712096,33.54489324088363,40.43255771630186
297,44.86391659020012,46.49492521187771,30.279060852900493,43.54833329768651
298,43.84982039329945,45.89530955379685,22.242327754502075,33.68138477078706
299,59.3689382078833,61.62049882152338,29.724655862320677,43.77865610314219
302,163.87010971983727,165.8495486065823,64.12072546210078,109.04951203186366
303,54.51959187451918,54.805819804519,29.341311501949654,42.92164092492981
304,40.37926200998356,43.1143509520068,25.46738594665627,35.57269224095393
307,60.938687790642334,67.13963336969057,47.32477695804479,53.08970170483823
308,54.92760568047055,62.666264834829285,37.72158132363431,50.29611764102784
309,50.57583803349287,56.0710233699269,30.761716180382276,41.61009288774774
311,54.03661843483902,59.69225523692939,32.33658576725007,40.5845620869684
312,45.33452762544746,49.47463478488747,31.00062778811452,41.2765250161166
313,56.5299435872748,59.205687226450266,39.234402555982406,48.89065775021805
314,32.41999368117224,36.08150049085484,21.611455654930637,28.06805057825472
315,50.84077557240682,52.04677844162163,38.33380977785436,43.52034145723863
316,41.52290383677649,44.56911573802589,29.8757829477978,36.52638084151484
317,41.61461602608838,41.413444481576086,24.94581829517015,33.377126906520935
318,38.57844513527425,41.39272873217724,26.431898082373664,32.034407501913044
319,66.10684468773663,64.84035502636885,45.96076448634536,60.86241743566258
320,57.64437871241754,60.84059033824746,43.037930858857415,52.32388364928058
321,63.83470825333146,64.56811126976358,39.24329729397961,53.67884136526151
322,61.41633222035973,68.41795555685349,40.25086227827478,50.63342259710855
325,67.09810747672235,66.63127420894821,43.81245925435496,58.20479524799007
326,30.465394777119545,27.04040218010708,22.44886083250385,30.05546578717905
327,55.678748624018354,54.9306964447631,38.425144040468645,50.17656481984333
328,109.15272717991328,111.89091086887734,59.98908441654544,87.52369519525243
329,84.8641902734273,87.97798821278164,52.352740794543074,66.95751910528247
