,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
210,19.21017325856233,20.280175711644823,14.004565421182091,19.28798559648003
211,30.795311518457027,30.06182491033442,22.54031063866818,29.21112890646264
212,41.79049935549571,37.869328256634496,17.585155994140074,36.63029142667904
213,52.921588275884375,43.66796598424026,19.7392038833343,37.40963929639544
214,29.406989898019827,26.525819017990937,30.74945932813708,29.02431155927705
215,96.08831688463243,92.61876561151084,48.41729650939473,96.4612379587946
217,51.61471597733666,43.704751981153215,18.906769143426956,44.44600899267344
218,53.137081028284605,48.10769605957452,12.220349028611178,39.14128501392279
219,17.606162831769012,15.30843764494622,14.579454732111468,18.8366609188744
222,44.887571701455975,39.47957392021239,18.11394402660026,44.18132341191266
223,44.237123831572944,38.6720764136599,16.042251757432773,40.87245112679678
224,49.81795214226379,39.116498445124456,18.27235244788984,35.38762517587329
228,64.44894774205342,70.93678636846819,32.005485655908444,57.11063684693955
229,24.63918485874128,22.41285841681053,13.546459730423628,20.2455531499047
230,30.01279341055009,36.1006198852146,16.986384022091393,24.45864078193445
231,31.78676607890299,30.40322953033646,25.39260069842577,35.84915443855084
232,41.15213496812572,32.4264688028473,18.10093868191436,31.20361098642242
233,35.4434322104728,32.91031020771519,22.58648602308753,31.94510871715127
235,71.76077424336346,71.45172952671771,32.38155593415761,55.84951488965846
236,79.16026878668077,66.97057988008144,32.391811584146694,50.65979010357725
237,12.781938684110436,10.35640899333718,12.979101829186492,14.661017196697651
238,44.63254768575658,36.31418610095111,23.977241995052847,39.92091200058399
239,45.03182698682967,42.29681279922482,28.564657194413797,41.39709522895876
240,23.20691144471712,24.60775005805929,16.169480110335932,20.77335929892753
241,72.45036138926358,63.68276984619018,33.79181446113575,61.39480156237786
242,24.35486115253719,21.698032312628072,18.59851796922669,21.262297685284164
244,34.892321547782885,35.600343057667565,21.418505782622844,29.255144043221662
247,34.609443544730084,37.07468074250963,12.954521333898915,21.509497354178407
248,30.70478380656645,32.546639656039794,14.4454706099238,20.86616656072392
249,31.16181387008989,32.04729394216495,11.867366086439423,22.616164040166208
250,49.71209959198626,50.52606665423808,21.667364729201456,36.618315555700114
254,14.54902524729669,14.653897371189878,11.920173140253311,12.833791990449756
256,61.06987312271962,59.832328833080034,34.372653901106844,49.828834360738185
257,65.82609606519104,65.18496997036003,41.76485370427137,53.80742166992491
258,56.25741916919771,59.10565220694442,41.35163845484221,55.69447375236297
259,59.07311564066337,53.97397686431079,39.15321549591077,51.48861595528356
260,35.73003684632281,33.69475821625226,23.27583970967697,31.045716339607136
261,26.04417213888663,24.072787287063218,17.641946099220217,25.05621107920095
262,46.61425861842871,47.890854360268754,35.90771684505452,44.01036387579296
263,26.31879808076334,25.469707684537447,19.797846584714936,24.069758769886164
264,65.34038965910614,66.95122549634378,41.47916242806434,58.70102195243342
267,89.10469206648887,84.76586735789283,51.702668253631785,71.61268238133695
268,81.61829111155404,79.41439766360722,50.6047241447851,72.90154541727478
269,52.45360502107008,52.60540061197582,35.55508065624531,47.20295122541965
270,39.51555514140165,38.9401876973736,31.79427377923361,33.05256675670305
271,59.07131789092857,52.354245911343455,45.45371984295253,46.06389699472137
272,35.144198863836706,36.18640743290959,25.86816058835872,33.3272882923164
273,55.3800253034659,50.76199524502525,36.6981964607381,49.06636315386254
274,47.959330069115225,44.57518854588531,26.307600747256703,44.87065499371866
275,39.727950792509056,37.16340363446941,24.64086055058575,30.664451702146703
276,62.20378097962693,58.60115512528099,36.449139360806974,52.18235754146453
277,29.702420026453336,30.13340372913657,19.52196559638815,24.96474543305765
278,40.264377282659886,41.7797949394034,31.162440484894887,34.84338563552687
279,28.17653598655323,25.976175321654765,21.229032690842992,21.28525650556792
280,36.893209784259525,34.89410210774484,20.47313133570513,29.78185482663464
281,44.34814417680859,41.95703317957644,20.393336408589366,30.351861793585748
282,59.35242378689814,60.33527781433333,37.67517714633764,45.94160717399107
283,40.13067541410358,38.51406641789514,33.367076975236124,35.29018489984246
284,71.60077498283081,67.81838037066113,50.524373500244536,61.81670172797629
285,48.88713685607051,49.165243945170445,28.580432601616383,37.97823814886595
286,86.51738937335847,86.57212951375467,49.775290526590815,70.60062930019578
287,68.8297920628132,71.3157975413141,42.71120250225094,59.394099037242725
288,65.72224150566629,62.164751621179576,43.0212144043287,51.81694334094775
289,65.54612678529996,66.08503901964045,29.6745187077281,53.70206914964401
290,101.4433766310238,96.31548801040634,50.01469242254674,80.61039395728709
291,39.61284129193153,39.04902283472342,32.596901589906246,34.99510203978474
292,40.20716199984967,36.017773820913106,21.215092091166408,26.14226317665605
293,47.03194438128453,44.80128159344418,31.1674624043402,45.45434520621202
294,44.42826520147757,44.729500077553645,32.15241914876205,38.40137646496893
295,29.1278830213772,26.125283815821128,16.77968646183227,19.10399350632209
296,47.73666759195872,46.74713643363707,34.06179508285393,43.39605989035317
297,67.87638478094608,66.61384283705726,35.958264706310025,53.72758862707217
298,46.91867800693145,46.98468958030104,33.82805490731613,40.59820241471926
303,69.44977060852483,67.74100067877724,39.329535566287646,63.42736930425617
304,56.22186021103328,54.90557911205881,33.16462573604256,48.827155504157815
307,52.825596678808125,45.31926137642996,25.799468167419437,38.43710283172314
308,18.042719155565432,16.01995757608246,10.651791106684634,15.416997870338763
309,37.44174332447151,32.795290792370686,19.520449669383638,45.42112943568847
311,48.05690997787215,42.312352505785725,27.034829158282918,36.72306888368059
312,36.57673201673735,34.441881174733496,27.451044145688765,43.04699021904281
313,60.33905887855492,54.32181178177685,29.182550152952256,51.03537318357509
314,56.9566673743528,56.901589511136365,29.794775974041016,42.90259694461358
315,38.20344677390205,35.616991010467494,20.63243894931444,29.444780383368325
316,49.7147862285163,44.52002748223536,29.154900896736503,41.37052259622016
317,67.64580131568826,66.68505998759521,32.54072950507247,55.959438070679134
318,63.59199329176676,60.05217154720759,36.71177428716844,51.00420604947257
319,16.17712506568755,15.907561780641796,11.197539669857786,16.6652602768147
320,54.62346597985599,54.6887383986075,31.397067227109687,43.38457139678192
321,78.10151528232772,75.88349961730292,33.247002772968884,61.6989385899869
322,23.625601555460594,18.915003227463814,15.622478492538608,21.30994131253309
325,43.9541890667392,55.52923554813825,36.33738043410243,44.73639575825101
326,50.65058902793522,55.13509019548472,35.947740130842014,45.35026503667763
327,40.74033482763021,44.00699349203316,25.871046857302368,33.99350814442133
329,103.64181327155242,107.64774763504188,46.91736698291892,73.0738345011038
