,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
49,66485.28616403334,68886.9054408319,67036.21071454146,63694.12561779474
50,22576.91794904829,23568.530291027724,22875.613668226702,21595.32429424572
51,43581.707574732536,45197.69697664855,44017.59051150108,41711.37328416969
52,28923.51205238304,29957.53628507634,29240.62414598737,27672.908991557284
53,27519.546809869724,28489.84364846536,27887.62519272656,26380.38455051784
54,19862.71444247564,20525.89048811246,19998.27214455875,18855.254925050824
55,13028.70610815925,13421.924714161123,13158.42372631862,12337.712335176882
56,20697.587862818436,21373.867970189523,20776.24673006915,19665.55075607734
57,26796.19132693006,27640.11606134813,27025.387184122286,25428.60624964271
58,36034.42821508601,37286.09770959371,36318.12395986864,34267.29205346604
59,20699.42727355008,21408.302034075867,20869.71310050768,19770.73194422981
60,10474.34931021417,10780.793477563871,10560.358497612737,9976.847086542795
61,19097.755966043405,19825.093468364284,19244.28409160805,18229.264378963795
62,25331.972589137084,26213.626222346866,25582.51498916744,24111.90324152561
63,33340.999333099964,34518.28085722291,33690.130821454804,31925.969842773076
64,12527.01456513138,13020.149050584609,12573.377532019927,11956.449940059534
65,19310.839287491108,19880.287628783164,19481.050766187065,18297.772334167923
66,40308.18969907615,41692.8689247861,40464.93436658379,38252.06461091782
67,15198.40803568371,15775.182377722238,15318.539635422643,14467.357806434124
68,29293.974552859792,30349.667097995425,29588.39866762504,28041.08726040817
69,16325.7029914485,16899.886237257044,16593.94898319957,15666.081180950565
70,18108.053294083955,18745.855545142556,18232.24898363293,17303.908157790003
71,13804.934866158155,14198.9046861175,13808.89231327648,13055.471329217497
72,53216.1007852613,55125.62052381524,53582.69809223303,50592.66162779604
73,8466.530265934398,8812.92630938435,8518.422110206362,8023.9476578142
74,22305.72976341989,22981.032995508613,22366.914698073568,21224.50861435169
75,16411.06930618621,16959.294066606617,16579.153971073032,15627.346830295592
76,44491.87633459754,45851.568029971495,44834.34898616857,42377.876089658406
77,9506.54443664381,9787.841324548634,9642.9279489867,9129.269391244505
78,27800.07289057656,28784.372539776494,28155.66552555194,26690.056824714917
79,18890.42608697061,19626.115789469222,19122.682365555047,18122.734383202645
80,53499.78882192424,55349.18677787684,53763.364223182834,51022.75873465866
81,12053.137008593789,12369.666456014016,12153.196516721728,11392.11484770161
82,26926.687036265917,27911.443769533467,27205.97793877384,25921.41201659108
83,14657.479493286548,15137.989676625832,14695.256215678288,13780.426764598373
84,11679.266255530252,12113.916726814165,11874.999145027436,11213.723079188136
85,39696.30450921647,41005.737108779,39918.85802402563,37720.80216819067
86,12459.370089722408,12857.556282575268,12521.932403169336,11863.952872845475
87,37333.60633400636,38552.85427250802,37483.13743865522,35551.37571226197
88,19512.61962502325,20183.284212443206,19706.310262418672,18632.27060425947
89,16776.56384139162,17331.20033799819,16940.574479063194,16117.042244850029
90,10511.180372414909,10879.876105730167,10605.42908893713,10010.551694901294
91,10018.172432106368,10275.773633989298,10110.827846365277,9546.557571402853
92,36051.164474181445,37138.50578367909,36220.834258004135,34288.22601350553
93,53021.63382515645,54757.43764734363,53242.40312646815,50458.68789568687
94,28145.51779580684,29100.027467116062,28265.03833823349,26753.121158294995
95,32918.722914718564,33926.107056674955,32965.634991301165,31036.753104721935
96,30322.06054178209,31322.929206667963,30499.66916712692,28820.801036386507
97,6930.380573310256,7152.660235374179,6988.1930192434,6619.243732719848
98,12577.202611117162,12997.120552466482,12633.501093145687,11946.042120414497
99,48529.617227276016,50157.99108487699,48815.73720340676,46218.14147060768
100,27803.611725591338,28647.96317463102,27957.848396936733,26413.83721455156
101,22895.284319202947,23562.951911252283,22926.379941097875,21777.81590650293
102,12844.005556185466,13258.271362560836,12879.245951931736,12312.691606218596
103,40921.90737479983,42381.52971643761,41051.737695257405,38989.8800119704
105,36985.57241427242,38224.20084369664,37258.50066556371,35383.15499958364
107,19776.237600399363,20537.72303900416,19909.30154610499,18957.52909270728
108,42612.19319507912,44054.97855808376,43015.50196668958,40822.02562546458
109,25426.49186094611,26313.66474966916,25447.824008868483,24296.260293826246
110,65704.68045750896,67876.98184244877,66030.13380684581,62588.33442016661
111,9511.44891214891,9860.039819877373,9596.425121026394,9057.353658377808
112,25707.934120410304,26431.984351432213,25902.621058500223,24359.923030535338
113,23542.52622148423,24234.548824924263,23604.109953972547,22329.91921184006
114,26166.00359215633,27215.24737187587,26396.57634228821,25143.73895165781
115,31483.38580336522,32638.888757577584,31697.19158805261,30193.632619466865
116,9612.46838195538,9986.381148771992,9578.251375394217,9111.209095052758
117,41099.46567241101,42343.35056842795,41215.530410675936,39060.52144960116
118,24529.208414954228,25427.943666254567,24750.27364789858,23450.417503131885
119,17265.25821873067,17773.6988913619,17452.55173088896,16495.978568330775
120,7727.261464475769,8034.415846052694,7678.510842778975,7292.971659328012
121,17406.226606418986,18012.189892504746,17640.315353452912,16694.09064369132
122,19099.45559541354,19654.45992164607,19150.61517294195,18141.22996722697
123,4886.842469135289,5052.363311732852,4846.215068167014,4578.237834218395
124,33795.19705845649,34769.76936395617,33841.85107408548,31892.33125171844
125,25603.89093336396,26479.700552582555,25780.39895634357,24392.65720315561
126,18163.418973856376,18715.01989472023,18207.359973835104,17144.573880582037
127,56049.43968563086,58095.3246312403,56317.532761760405,53650.091152729285
128,31134.74293917446,31978.95037996784,31160.15865470257,29446.291470104625
129,38974.13426857973,40400.13495703957,39325.65674638498,37307.064832059856
130,18784.840261084464,19380.768679947378,18751.46436517356,17731.431368218207
131,11494.79615426197,11883.323026539438,11515.95317526221,10935.990051074066
132,42376.26957729048,43880.05667335572,42902.04195247701,40597.98189460942
133,38385.35775984931,39629.93418879826,38530.64971206439,36744.72699669039
134,44893.97133670335,46197.96688717068,44925.32034052622,42695.37286342727
135,22386.03863410778,23239.139004652738,22478.52722167589,21390.040888542066
136,41682.40839607113,43219.00152487332,41834.8726696153,39898.64591923958
137,25332.654385324608,26165.102784090108,25528.764753237465,24100.148547330915
138,49752.81736970971,51253.39099776579,49863.94448552699,47296.00988233849
139,47803.10417211308,49275.16286556748,48186.51022470897,45733.45058097558
140,24255.30103488612,25060.90575479808,24432.641128142503,23088.60950696
141,5007.941277603435,5231.198064096813,5044.452504657898,4795.532650503754
142,67132.9781458773,69424.2892407485,67085.9595467096,63701.79363217997
143,49458.65456214075,51192.0487377393,49543.16679887967,47092.45331902463
144,5888.116526636753,6031.939996203895,5864.871454944519,5587.601358602005
145,19098.53776984853,19773.60864980852,19040.17946685135,18118.91974815801
146,47654.53319134837,49282.40414072589,47924.79211060012,45454.87750932962
148,8735.96747176478,9027.083227572284,8821.00550226937,8351.61180098888
149,15998.559907508816,16458.26367558991,16037.956560548697,15258.841113608796
150,32936.179120570734,34061.13709334799,33254.61639486922,31615.77359660599
151,37802.37170733591,39048.55361193516,37891.13010049385,35853.835433888366
152,21875.817674101665,22706.32078767164,21834.971956838468,20779.712532052265
153,8382.643159938618,8731.834926969455,8513.162942103058,8128.528522251112
154,27050.556120287503,27944.860588040294,27021.129647631555,25787.590259092223
155,27426.873040386647,28332.451221416504,27502.8610377255,26238.15130812135
156,11901.511859227914,12327.85450504288,11945.271060484556,11364.0044235128
157,49517.83168389283,51115.97810301672,49786.07785161027,47113.42005330484
158,41803.66623619211,43255.11268135937,42231.60644698281,40276.6244272202
159,14879.917207043296,15457.43752513743,14811.771399009607,14065.77589449568
160,38000.552565466256,39147.00869996205,38037.44254725491,36120.01964767166
161,41517.46864733016,43052.875190692444,41840.01011203954,39825.20301718483
162,12917.299825638074,13433.33056655473,12957.814771389129,12244.870298548569
163,17021.148170328983,17576.477740166018,17119.089026309026,16211.419116502726
165,13226.953951723945,13658.134993144433,13260.03782558595,12584.232733830742
166,40032.90471645313,41442.896676845725,40379.83748239711,38464.87965202457
167,23056.028609241264,23859.87261292158,23158.63898586588,22029.47343543116
168,23285.41630063308,23895.023642487264,23273.1908547072,22055.27941975856
169,23741.31339233179,24442.658157341717,23886.241522391032,22543.365296813896
170,18453.31797181073,19104.933840270885,18430.951783800585,17664.26821061966
171,23113.33991762245,23916.741121071114,23219.416196525563,22057.238340615844
172,13653.361359441078,14119.283705611417,13855.493031381537,13197.203223450526
173,47323.74828834988,48995.15544293818,47590.8457725789,45360.41657261401
174,46817.270922202166,48290.28209013746,47160.39375322565,44608.90769343234
175,9752.06798878669,10088.610111159456,9850.7522435418,9338.551332654271
176,17124.942291887935,17690.848079539937,17107.25799937975,16238.819318235905
177,15193.501514892754,15653.469206939504,15221.253659702848,14448.942706312644
178,41472.56757825108,42785.60188644134,41706.56289107612,39588.803217048335
179,20834.34347869942,21493.68118960531,20872.720954445864,19880.719591018184
181,43266.236894036,44559.99418874551,43309.48176419233,41025.556210146206
182,8974.941431392468,9306.966182870974,9027.550190032784,8610.375877333207
183,35763.023151088186,36944.47001054458,35740.69400679079,34125.76886023475
184,53216.64553731684,54713.68355253864,53581.49198571559,50838.142045925815
185,26255.06058136691,26982.810315942,26340.251341721345,25096.7856808195
186,35063.51622176944,36249.94307356208,35186.32200080239,33280.19012336132
187,38261.64883525515,39632.7866575863,38401.42740248911,36581.08462105993
188,18685.25112129244,19218.19553237617,18831.68487959225,17866.57979593778
190,6910.668547081321,7132.268738681881,6925.580435501634,6616.768983521069
191,23082.773910084637,23944.179835930023,23172.344147271688,22094.23789818542
192,50047.25176011433,51565.45683563759,50318.20755445252,47720.3511299642
193,36946.28200037917,38136.95542923364,37147.05045467238,35332.4512726031
194,42163.07327685508,43587.83212274404,42457.7051888208,40459.71041544745
195,19738.87203952248,20398.03968610129,19771.11662343993,18835.92242339541
196,22061.78294318896,22746.05918061733,21923.003290142948,20875.78157537421
197,40632.03017245124,41999.771349261086,40738.10505004352,38892.33065460092
198,30218.172791510537,31404.393925675453,30318.87714014736,28863.605191703828
199,19197.903241504275,19975.633799771585,19312.043447115684,18445.579960074992
200,31565.82143931388,32566.53729567991,31755.343529112903,30201.84997818943
201,25153.06843606086,26093.540411679107,25279.26720348945,24085.030829817697
202,29531.30487481102,30587.37776582547,29717.92333261652,28337.24857366945
203,12963.881933883806,13412.42270167647,12939.42178045999,12326.491182781392
204,22001.209302728894,22711.607102819507,22015.530229913515,20946.404225504702
205,40680.12943932852,42054.72709210651,40697.55321705849,38764.252972959366
206,20376.65310871104,20954.65647924336,20520.50525868035,19454.46651432616
207,8875.447028656168,9074.101281577803,8938.14196750215,8434.912889113502
208,14647.644690938523,15129.000875290109,14698.925129546564,13957.42544890796
209,32682.946301365588,33557.757699835085,32934.45242107657,31222.963157359976
210,14499.177065513642,15012.992273458492,14634.800364672774,13920.798463965722
211,38612.930521499424,39575.41087083417,38466.22027711737,36473.79855962391
212,8122.725103264899,8416.4191079675,8165.032629743368,7695.534947961016
