,Beta_C1,Beta_C2,Beta_C3,Beta_C4
41,1786.8015928979046,1841.7576376122129,1789.4133929296925,1690.1467086254124
42,2077.820866689773,2162.3532114576506,2112.010546505222,2020.5861728401687
43,1038.334851883494,1056.7032083739452,1056.239071364999,1002.1415766144768
44,2661.231263004736,2730.0956940821898,2701.561011677446,2526.126970848159
45,1428.5594285012537,1497.082221364422,1453.882292567099,1393.2396247153238
46,1650.578955867475,1678.954406379984,1641.4266276967578,1568.7846735673725
47,2356.8241977239472,2427.9140537826,2380.635164873295,2267.658724515952
48,1012.1597209281576,1030.4672757251928,1023.7540992524756,972.4236616214106
49,1884.150063035572,1944.019292414489,1890.755344376371,1791.7510533931884
50,1967.8437888069695,2045.437183578132,2011.9113581551744,1890.9406369336816
51,2691.177363930788,2776.412111205648,2733.0604441196188,2590.783272054596
52,1579.765837711794,1610.890277950343,1571.2887307123926,1478.901337055231
53,1220.0815225043311,1269.7461914736962,1242.8595318516386,1169.74978330445
54,1451.6418494831871,1498.9205235072884,1450.93802173582,1370.4630166444383
55,1373.1135376378652,1429.9369090244095,1392.232561380316,1314.5351381650305
57,1492.1831649801086,1535.950528209419,1489.815203714009,1397.1897224383092
58,1836.7754523043932,1893.0940435714724,1843.4554961926008,1743.4720769186486
59,2036.6047527690887,2100.4155385832323,2055.0765781886603,1942.4075526368777
60,1462.0735383162337,1505.191009208841,1463.1127642180195,1401.8112870385785
61,1096.3976039093025,1147.1263189083436,1120.089760984513,1049.4198133794537
62,1565.1612128588774,1607.1989414969876,1580.1147290998767,1500.2751875404483
63,2138.549107092944,2216.0907086808097,2172.792920111556,2040.9294725137972
64,1168.2018602033922,1206.0211873877008,1183.5350028786982,1107.1537557740555
65,1040.293490350152,1065.0376377330876,1043.854554646401,998.0553047084314
66,1167.110680561035,1197.8596088618256,1162.8585589760037,1102.3563871843724
67,1613.932204970058,1677.1643454833747,1626.8628112423908,1527.5796885539323
68,1160.9970260407415,1200.6136610699955,1190.129769471166,1132.8148648652143
69,1557.3575709027182,1593.1789051863168,1577.2315646215584,1475.0620407120227
70,895.4873613542544,927.5474827750124,899.8461599015071,850.5799550884242
71,1650.7470060730252,1694.6169168875488,1653.7536628176897,1570.565262661124
72,3517.0035121988667,3623.397291594862,3532.69050080764,3326.49441634575
73,886.633289879118,921.3012021758346,886.0844049637344,846.9513502808265
74,786.2946755664933,814.1138169769221,810.0310541938047,757.4573452555159
75,1045.7668849768174,1074.722721969803,1058.8033140307564,1002.4927339650544
76,1519.4645765953649,1574.303939131491,1526.4747959290526,1439.7707323896948
77,933.030434352591,980.2711557644268,926.4030911503472,901.9779331098016
78,1264.3351015916207,1308.9469187193513,1276.7186443702635,1219.693140189363
79,2055.9217796015155,2126.268436097614,2087.903734227604,1977.2085385006883
80,2561.558783984977,2646.16695370219,2565.658598347179,2452.296773489093
81,1478.1412110110052,1532.1003083402584,1508.185588893189,1425.9184119814029
82,2292.1786682442066,2359.9971002852085,2325.77725933308,2189.0321122559167
83,2003.358884211494,2062.312319714351,1997.280964926437,1887.3798755892417
84,820.3303435993066,836.9264814112054,822.7364135122273,761.564743795195
85,1821.3102772868692,1885.1670893108933,1821.4456070931608,1727.3413378909927
86,1025.162713919364,1055.8172199482217,1027.6506346250258,966.9785753381828
87,2094.0831042673976,2173.5736663218413,2125.092615643527,2017.727585851408
88,1210.7348912606767,1242.1454508498891,1223.5720317797152,1153.7465652773278
89,1729.0366527362007,1792.0399817772795,1752.366123638834,1664.376525887205
90,836.839642340676,858.4463121549973,834.8216483059648,811.0487427007628
91,1033.5019285801352,1065.4331307109226,1032.0209806424944,980.5942763325596
92,1665.243361186009,1716.6642675658618,1674.2633182850543,1573.3588559297782
93,1326.7105978284624,1371.7324393731528,1332.1269112097505,1257.7084882382117
94,1283.3827620344257,1324.2796427218102,1276.123191365938,1215.829346637454
95,1962.111566112925,2019.4639170121925,1993.7996607330936,1860.5041103717597
96,2318.875978658523,2383.657523197939,2336.910120814938,2175.567650956509
97,733.3212211193378,764.5302588396391,740.9001058365554,696.6926899140524
98,1217.1945508710469,1253.264837194636,1218.056756409635,1148.4873461891716
99,1587.618057584083,1628.6341143533991,1585.7245490303562,1497.598777845575
100,2375.4858663971786,2452.079160061413,2385.4976889829304,2259.3368308048825
101,1693.060909480109,1738.6339025353368,1691.465546422011,1594.1130603486065
102,1300.8192613474737,1330.705335128977,1308.5626447936145,1242.843901653706
103,2059.1456670670614,2112.6301537565764,2054.3152247442517,1950.4078834944723
105,1305.6339467545854,1348.8768440680467,1315.163406293687,1238.7412156076575
106,2609.190255593704,2706.1851406752235,2637.679917461685,2483.6963460937523
107,1020.2488473858796,1049.1858311184558,1018.6815352234948,972.78517319079
108,2488.902052260427,2568.276145615632,2511.8679860320067,2384.7994448327386
109,2186.119650424176,2242.2754083753366,2163.2320680332155,2055.9075959547067
110,2561.2261446518737,2644.377645819222,2580.6397568260527,2428.391488975368
111,1075.5838260089313,1119.0450441914218,1089.4982778190306,1027.080126125334
112,2993.8869650337883,3078.5852781338667,3004.6738120802333,2829.5129870518576
113,1586.580891177699,1642.2205630879043,1598.9751574704528,1495.8013808204412
114,1949.8874159659836,2021.0029815516425,1950.895141629673,1842.676249615457
115,1882.8885209680057,1948.5086214016003,1896.1607649365665,1813.9748446751744
116,1227.3540894479202,1265.9000390985234,1216.533309997816,1155.293279673571
117,1960.6437904555592,2025.878088998943,1973.6403726329247,1855.8241995899157
118,1935.6072253210436,2013.2264884218496,1968.240547261184,1874.7269878349148
119,1074.154345935597,1108.9007603411455,1085.5553150373437,1032.1028450148383
120,654.1472484255929,673.4618224674193,649.9070907811509,610.8324533735685
121,1068.099411776845,1111.8778406489614,1085.8276454425502,1014.7037457655996
122,1355.0553336481944,1400.759322647785,1365.375634968039,1299.068430229967
123,1070.1980947821912,1101.1824745723432,1049.2156061670337,1008.9206203771809
124,2322.350765983898,2392.2114680375944,2333.0367041941163,2208.672072702326
125,1679.0542046628202,1741.4384616267653,1683.517697446307,1594.2693694621646
126,927.8269672679608,958.0029574640992,937.625003095466,890.9626855056557
127,2575.003942460321,2655.7368776255403,2577.6716237443143,2440.3250982979102
128,2786.16468426695,2871.116441854568,2796.2637466185824,2652.327197274991
129,2760.830525376002,2856.130382096514,2779.080501945905,2608.1878392463414
130,1548.6706472570927,1604.061547049798,1559.802501390603,1466.1204354820306
131,1416.909472382457,1461.611887601868,1417.4034683542434,1344.3956463118095
132,1041.9192576664668,1081.0544697352336,1058.6211320166954,994.1139818796642
133,1685.1338461955004,1743.7524699747137,1703.8303313308054,1610.3537527182166
134,2916.799209358093,3002.251052283559,2947.965301580564,2802.8557466769707
137,2276.2419220213983,2359.0484111108394,2324.480222331036,2184.400602390873
138,1561.9353161006518,1615.3206484047164,1576.9203066857774,1495.8164989784418
139,1977.0980821857167,2034.2696125530224,1985.2475957058464,1880.731699378659
140,1256.382437383251,1303.1666771693738,1274.0992188047578,1198.524429903566
141,1094.9542190954369,1140.6313868678392,1114.414070363979,1060.701774092414
142,3087.5354779082354,3185.925115891604,3068.9878854198973,2899.6348919026955
143,1851.6736497161749,1926.2568667674857,1851.837153234672,1764.634772804343
144,1230.4194771056889,1256.5543301772982,1231.6735459542276,1158.282223178388
145,2290.8178157233865,2362.5132849012844,2269.027407747929,2159.2269187837505
146,1926.656291428841,2001.424727100851,1938.5285217530893,1829.8437408269656
147,3648.1379443877095,3760.555067121221,3671.852293343037,3481.0781797397726
148,1545.533043070052,1590.3588399586015,1544.2641442260835,1470.7725076896108
149,920.3443922079628,951.0400111477892,931.7154162274344,912.4766104717352
150,1402.5884951147368,1453.1124367080702,1405.164465037689,1350.225487840131
152,1762.3898080997392,1832.0619146288775,1766.053825671493,1692.4849141758482
153,1520.4253496866722,1575.9478911536285,1550.1115832369132,1462.765382420646
154,2130.747246307601,2202.7836907250244,2129.859425077031,2019.0923141885305
155,2325.254077738894,2389.3816339310047,2329.346825692249,2204.4420808008795
156,1372.2075416356988,1420.1092071953933,1367.7793192945264,1301.902896302889
157,1475.0307054315508,1518.0033223558091,1500.4414362571629,1426.1333184301188
158,2003.0399550389145,2046.50464624601,2002.794633856372,1902.299962543449
159,1760.0764918237069,1825.679218321268,1793.9504356295572,1701.6309382481263
160,2641.2815676071737,2731.809302629776,2647.91791159488,2505.650289407469
161,1572.1257888944851,1625.6842336030843,1587.5738490456847,1509.9217565207102
162,1256.19087910886,1291.0498926805544,1244.802205802674,1173.4219381297955
163,1526.26808592002,1577.1575030870997,1543.9415357416904,1463.1473599611247
164,2524.8402392965822,2601.063379215211,2530.607045395764,2405.0245980522977
165,1408.3035004700828,1448.3110468536129,1427.1033787990752,1364.139673738014
166,2949.827993501696,3068.306793811455,2981.823938122081,2841.912680679407
167,1303.1857565730909,1356.335579455957,1314.9802777382297,1253.5066279340672
168,2293.0768539554538,2359.8081688932707,2316.7118178169444,2198.1796078026077
169,2586.498469205507,2673.3761475090387,2602.3552209636096,2468.317992444997
170,1400.0178289445903,1456.3359404350406,1396.4560709150182,1345.5992383018715
171,1818.14898049043,1893.1789234878013,1841.2727667684464,1718.31250180502
172,1019.5169113802403,1033.2246644879003,1019.8616276558162,953.3247599248988
173,2033.5463815313292,2098.26147790118,2041.8853130455493,1953.1428913296
174,3181.7881784544734,3278.7395193363745,3197.766688894712,3056.4574883555474
175,1317.7652874364576,1360.4537518288678,1349.339691226205,1284.7672662199236
176,1414.6737679699086,1455.973178757595,1431.503688449537,1357.7863217591607
177,1629.1309504138076,1687.5293780423622,1647.4849463838627,1550.6199139162698
178,2454.072075213599,2520.458596757693,2444.7548139750606,2319.415083506277
179,1595.4042481629383,1640.7504792117095,1584.7218609438437,1521.2503823856289
181,2726.7922499542515,2819.021724238613,2745.7167982506985,2598.643342302364
182,1300.6914945438918,1342.116686102412,1322.5253498325137,1246.913529848274
183,3826.6805357727503,3960.027358799124,3857.754529015957,3661.206764955948
184,2929.886427277217,3022.4190282676027,2931.4415353097725,2775.93871849278
185,2442.8147246249964,2486.909944772423,2446.2373104573994,2345.1921769080227
186,1703.3660589337542,1767.3770990311868,1690.9548502962305,1598.9910202871083
187,1805.0943086621385,1847.7225476825367,1792.0398000106811,1700.49958323001
188,2071.085356563171,2134.070676179584,2085.6709195874987,1983.945666670557
189,2385.9188113862165,2470.897013935067,2370.8515101702624,2256.974983526403
190,1211.2658349132228,1246.0387239961651,1220.2574305197136,1143.1425952226664
191,2502.180634112368,2555.614146957239,2499.83897987784,2383.1925951346943
192,3598.8382025347955,3703.663321742929,3633.366193903981,3416.919381914472
193,2669.5315956704885,2770.5365218188567,2687.5175982103588,2540.4642404427505
194,1953.2856157193416,2024.3116225096933,1944.6399644158564,1833.980098974118
195,1841.3472775344865,1900.5910644759,1868.092895711384,1757.5606958258345
196,1512.1906191051269,1547.7207894512344,1517.6546740774124,1449.5659560368429
197,2449.6972184291285,2523.9888351438285,2451.1148823625717,2332.5477075606364
198,2221.849512662828,2285.5960351081712,2220.7610112968964,2097.5146838978785
199,1185.246909637665,1224.7935180574807,1186.0046210156434,1138.0417540735482
200,2168.065583232853,2241.048209784766,2162.046180403624,2063.120811717956
201,2428.135064988553,2511.972937318575,2450.243610136868,2335.6885070441776
202,2914.723313751867,3013.5369130294134,2960.7796515399536,2807.652097765981
203,1739.3754797742265,1784.11432885091,1742.1867086393602,1663.083570726994
204,1864.2720390540771,1905.505435972686,1856.4253969027816,1756.45156437251
205,1410.0776015831475,1450.8027757693171,1401.4948140916156,1324.6674266361763
206,675.4646660680605,702.4169343410865,678.8489227938369,656.358894132959
207,828.3374400929837,839.5889443158629,818.1832929313506,788.2282537895223
208,1818.9343941349337,1893.768824066367,1847.9322833746205,1709.7174374939748
209,2409.719050928644,2504.908029879085,2441.541364775868,2308.275650971623
210,654.3287176128649,676.2447659788675,652.0433746786032,613.590435507827
211,1885.0134927231315,1934.1255981068289,1861.664860319741,1759.1359634325336
