,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,3.954176706493956,3.9028032181184846,3.924434673484806,3.956750209507904
1,4.681162418275257,4.71335792550456,4.634614090761899,4.755790380706593
2,19.90846575706801,19.80809265801581,19.876443519761768,20.120361122573456
3,4.8512189574153215,4.838246813229619,4.817952800665251,4.842097819531362
4,18.705892778051677,18.77711565912198,18.58327985113394,18.72971938023512
5,22.79680151391416,23.100024147589725,22.735388712938345,23.17399696706853
6,12.087520661340758,12.025675755178993,12.044946739069864,11.93740977051498
7,10.334685310643144,10.385186093640383,10.317289786215904,10.351927239322384
8,14.258552900057236,14.224148615577995,14.269867414839096,14.175632395737567
9,10.800940995840264,10.802377063837923,10.81399278287618,10.767735203338663
10,16.568865376974525,16.66152556681067,16.531843055127222,17.006995766114176
11,9.3696828483191,9.4882922789298,9.432344073352835,9.35908287346901
12,9.482930842407182,9.597616019402196,9.619088172983222,9.37265259103776
13,19.43967756310653,19.287062539375817,19.267629942880617,19.47364726025346
14,11.367930136715367,11.416723317263372,11.486157614763838,11.581333166212628
15,15.266347283343228,15.379799841953028,15.291674851150251,15.488612791272075
16,16.163401457808146,16.20552551708987,16.12446602635163,15.98902039111737
17,25.154415399588032,24.906763528838475,25.062766867949623,25.019536628674384
18,16.090750953266873,15.935038454443491,15.97572231342983,15.922552901510487
19,1.8306793892731867,1.844817005356559,1.8323162783406075,1.7826900306070432
20,11.529503107104423,11.59853208965777,11.4632251658214,11.666179669190152
21,12.234755712015174,12.19556927799393,12.194258988482892,11.997742780286035
22,4.997763836794097,4.9808327656278335,4.996782309337614,4.999393216350726
23,14.47155591492607,14.579063995956815,14.613596723669456,14.502226460316717
24,7.556775181567227,7.624580503778349,7.619808741544363,7.575819927419017
25,9.235523374141938,9.268438201685544,9.293902921122346,9.220523034064888
26,7.285314876626156,7.33354209277949,7.180950249142228,7.375600055334818
27,20.20441041852063,20.190384789755253,20.247774381134445,20.32301942451383
28,20.90067536321584,20.9437327311781,20.86409149328908,21.15341577563238
29,15.888473789678107,15.799298944381803,15.605045860004308,15.595697155877504
30,8.255698231026674,8.292195973777876,8.31254696475995,8.355606425279692
31,2.6406336087880184,2.633677724610007,2.64713088722602,2.641972012268869
32,12.258767382982471,12.366726084261163,12.121159684108886,12.141983032012233
33,15.887034297286228,16.15658773935001,15.995957331743188,16.179626369201436
34,10.86989279620461,10.839570363463494,10.684762506580103,10.828469131035607
35,8.509561298772926,8.602359192040495,8.50929164806439,8.585011206592242
36,15.50299528993937,15.558360853886624,15.490224285703258,15.603458137428031
37,16.713593597194475,16.903168122618297,16.832732272513642,16.995225978696286
38,5.397138301141413,5.385127519873516,5.466784914185146,5.419818228347205
39,12.327977889139383,12.425941843830197,12.26488708738842,12.286831160895572
40,8.536106666151017,8.580068658049811,8.532570159524779,8.529817861782286
41,7.011307057782521,7.0369472201477,7.067422910911674,7.060764162699302
42,13.741734359765776,13.66070154197885,13.66467620091123,13.534627157149018
43,7.924544858641749,8.049336685022542,8.026951911168272,8.064479618258396
44,10.80087306232121,10.921324942141158,10.855195639672711,10.939981201623528
45,11.414203214094494,11.369984626455532,11.293484473726329,11.209309762318115
46,7.310480058770887,7.372639328056934,7.296238679852498,7.218937295539146
47,14.602812819259192,14.613110817258251,14.625388724325497,14.453823988511612
48,10.188857909436456,10.352467337894328,10.11861482942036,10.21760736813654
50,11.472921823096453,11.522490389951123,11.370090225646193,11.420413667382146
51,16.194290335095644,16.279174404343593,16.105604472161666,16.09990836905894
52,18.308733713521235,18.596881919973825,18.609325946562493,18.711801996649232
53,22.55549838455326,22.43743185825145,22.43827599019093,22.55216023720505
54,13.682930434629691,13.693781735728336,13.782995444997676,13.758309925953114
55,9.488440504761336,9.386375461361006,9.451311577767456,9.385608628461
56,4.807388467932688,4.832456781686804,4.780044771656324,4.755907869203788
57,17.957709184641057,17.995446828336608,18.14009356110061,18.19982343218637
58,19.61830890644673,19.69585073504881,19.70111241355088,19.654626252477097
59,10.16369388581948,10.192412711113414,10.155199724431776,10.178467395985171
60,7.164037263321744,7.162408898011208,7.217733831511518,7.1171113963703085
61,17.418640735759244,17.28239788555346,17.181019559265597,17.370802558282154
62,16.184896725664732,16.310131587027303,16.190289551785078,16.07165368178532
63,15.590476376024096,15.576203953208616,15.505449465347612,15.642857958952446
64,10.723330437900808,10.795953824647864,10.623578940578732,10.79926783222652
65,18.562876213895443,18.66627706331391,18.66261030281766,18.33342525994927
67,9.417005242773302,9.40586557316521,9.415999634120528,9.470771256542106
68,25.23173952715345,25.278462241507047,24.861489416211008,24.75345983718582
69,10.48295092692512,10.607651270200982,10.520933866284327,10.62062526765887
70,20.22145043644052,20.21013036341729,20.26151779725164,20.343658528834165
71,8.362841074598599,8.37882859814488,8.350029767884951,8.312593968299447
72,15.131091169138482,15.213794151607187,15.16767406597974,15.209002419842792
73,9.549077800912157,9.565738423623984,9.613556070377973,9.473918018022726
74,28.368155675668948,28.228280267794624,27.612416316970176,28.02073113066446
75,15.692856163206978,15.780157728053627,15.65838881629288,15.588488874613969
76,29.281285671226133,29.124978277871044,29.37116885633294,29.433766874341643
77,10.188889972533628,9.984830490004532,10.408998028075162,10.121388845699354
78,21.987899296302192,21.99048114795868,22.053148240378057,21.88259976650452
79,9.188299999736374,9.230309520791014,9.158795040246078,9.16581839007486
80,20.88563774386448,20.91674023078517,20.95499543774752,20.806110943115662
81,8.154252732287867,8.07366618796273,8.058157169927995,7.989317447603159
82,11.747202523654744,11.826897484814848,11.697585325335584,11.84149463658514
83,7.3164521887727645,7.340299299924943,7.357630936125973,7.301353025339485
84,14.237272029077875,14.474290150776408,14.433540256634032,14.724582736466337
85,21.79546505845803,21.75177857776432,21.916030799147503,21.837491722537077
86,12.153553694991702,12.17782400177733,12.18500916679568,12.269095898734136
87,17.828139799192588,17.737081963156015,17.638354753448926,17.619512148990413
88,16.1163436899929,16.24872851938039,16.105557948848638,16.14936170993567
89,9.702838754078872,9.671212983099707,9.667257458667171,9.683531336912331
90,12.560566971964532,12.67391559807382,12.703826153116488,12.342725125948068
91,9.693424032473477,9.644691288258205,9.797114628493974,9.73548163783614
92,21.64918672818207,21.63411127345215,21.633893463726533,21.79301046565303
94,21.930727627345096,21.97423152054681,22.149145575811637,22.004010046545176
95,16.77719222660349,16.799560898750205,16.53407593578391,16.681905152319327
96,13.076188990203564,13.140700332086634,13.05128036181851,13.247485557948597
97,9.450675057148567,9.355627396919624,9.43203134159764,9.500951895356376
98,10.3329435726743,10.3706097599928,10.371849280968163,10.401544396682294
99,30.56756440596595,30.797581017631288,30.784499888872094,30.861497855317747
100,11.704389455181294,11.683131458901808,11.719922650127032,11.69096916157548
101,13.523012781763084,13.552566688646737,13.554151303639902,13.6613998393191
102,9.873781806460036,9.96334125411453,9.842284588494456,9.906868907539833
103,19.87324550627195,20.061026602823414,19.98317356595947,19.99062880227581
104,12.895873288695682,12.926631940650184,12.910806069736536,12.8453450234599
105,28.32767369920755,28.337798970895783,28.32994020915114,28.563798922462293
106,28.232478092671688,28.174033362666197,28.12508232597684,28.27840368821328
107,19.383739223103063,19.57491459554928,19.54418614423689,19.48788860599666
108,17.12087993032053,17.15352090673392,17.12490553082015,17.117592724166244
109,11.630878417845324,11.73525100948014,11.763797506943089,11.817778358148306
110,25.65360368302802,25.668414626694005,25.58673043464879,25.773576750005432
111,8.843056842386853,8.811119687323982,8.80811408003014,8.81854631200657
112,8.586808527061464,8.585756756250838,8.62077638988939,8.609228210652805
113,14.838528783747616,14.757182664523146,14.762024190115488,14.928398581629994
114,13.41923814570267,13.466208422404767,13.530494683706028,13.645228757306116
115,16.72079119542319,16.7507027677916,16.71651063253226,16.645011758624246
116,7.831862430408483,7.888759649524559,7.873398366224277,7.886490171246505
117,20.96222979027796,20.90123329649677,20.882999244534385,21.04753319750461
118,12.67261668280132,12.630443624943217,12.574821549296248,12.508710684436409
119,16.07334949959402,16.028214180224698,16.077072710282465,15.982882566410924
120,11.812724861373042,11.930024209265971,11.814782376893053,11.93939781530866
121,16.296448078239013,16.199792130034453,16.245962632737406,16.452181943110435
122,14.094963593842602,14.031289746831192,14.02589491308026,13.964799347803044
123,4.566297111685541,4.588125427345722,4.6188934282736005,4.537758215811706
124,14.552150154689771,14.534571808770274,14.505494497042308,14.439595468193676
125,15.248996049240477,15.205648167346974,15.313411314564336,15.300210661003042
126,19.576299907880017,19.535451064013618,19.4185947620056,19.24275186771916
127,21.76673936742703,21.875406829904996,21.848218463123636,21.98481308500634
