,PSD1,PSD2,PSD3,PSD4
26,8.583564921545808,9.963136182603964,9.03274892570718,8.487933272898713
27,3.876963994894449,3.971742607715614,3.880296871995009,3.4385000716509557
28,1.5098256422511558,1.6868553428507578,1.5212389770400312,1.3949952850131948
29,3.426653889770171,3.9809453649551703,3.578985631953542,3.34576868558363
30,4.341262204199843,4.584337465527258,4.56722443202169,4.4454335478685065
31,2.305922981238814,2.246506571070669,2.4633565339227115,2.306061537707904
32,1.780239623258985,2.133059627838009,1.9959166464843328,1.919575919705272
33,1.4610455510342446,1.2959492022779715,1.5976655779885125,1.39039255053751
34,1.231447098680554,1.4942999259860157,1.2426080086112163,1.2692054007325408
35,0.9671959184592004,0.9319759550576248,0.94390677498293,0.7718530421314277
36,0.3253965900376153,0.3670011419503589,0.3212838630733199,0.3237355670918054
37,0.2782045478569203,0.3485993097147483,0.2907858353096044,0.3122823251443927
38,0.381433379108379,0.4351903575170984,0.4265286248141411,0.4192552959035019
39,0.1968224002357141,0.2641306195313163,0.2310964047535145,0.2097267615143212
40,0.042703178120468,0.1287791100744661,0.046839947149729,0.0677320348734038
41,0.1913009306091992,0.16989979634432,0.2028741928822144,0.1755765258746622
42,0.2354265429757786,0.311540556940284,0.2482635344427291,0.2312444910867812
43,0.1697650035508884,0.1601613795622496,0.1802595058783726,0.1886980636259924
44,0.0364611411907214,0.1339191559324148,0.0398736409169549,0.0397525092628491
45,0.0725529155151283,0.011095231848425,0.0754453502161362,0.0827704255252718
46,0.0408052576253998,0.1976095822384663,0.0436170047128309,0.0540318186850586
47,0.0449563352019587,0.0262964815134228,0.047335792165349,0.047702581217018
48,0.0202171619465929,0.0626114291909413,0.023019494404752,0.0560229419692471
49,0.0222598767124569,0.0852422236480814,0.0236736273117271,0.0162076177620983
50,0.0246309564568742,0.0381412110714803,0.0251030447165819,0.0600013495860906
51,0.0129925711504096,0.0791617852710234,0.0135095022263212,0.0082645897499918
52,0.0134711169463317,0.0185778761919033,0.0143767055762973,0.037595413219506
53,0.0015660328785947,0.0497490384708719,0.0017036246849151,0.0131620599086633
54,0.0056098780686785,0.0215042762092663,0.0060002572283351,0.0191426551927183
55,0.0013205444122241,0.0267037632669926,0.0013494891482985,0.0105987290876427
56,0.0013396277248018,0.0113630294307604,0.001412662839237,0.0090202056662999
57,0.0006257006977276,0.0567243330933667,0.0005760353862849,0.0422159445599007
65,0.0789792546537544,8.352471216457255,0.0781539907356771,9.0360942966621
66,0.0001269385776928,0.0061779921728502,0.0001006229621332,0.0054433896415547
67,0.0001311436888873,0.0029303358471832,0.0001230559564123,0.0023075616177725
68,0.0001245202494714,0.0018648915055908,0.0001131316224669,0.0014834436491444
69,0.0001393396572895,0.0013118166271954,0.0001542212175228,0.0015322444756452
70,0.0001224341413999,0.0008688188838672,0.0001331610396214,0.0009207199569219
71,0.0001839450179497,0.0008710398206489,0.000222019524063,0.0005737886015162
72,0.0003418344264147,0.0007625605121091,0.0004006983929883,0.0010545784658129
73,0.0001458608116847,0.0004441424530324,0.0001862362557406,0.0003177276898259
74,8.889562993484697e-05,0.0003900658947323,0.0001096672652477,0.0004422177840083
75,3.515388633918422e-05,0.0001816127470792,3.809696423787926e-05,0.0001454482433148
76,6.99555621005851e-05,0.0001440402932356,7.863737274125928e-05,0.0002929659656704
77,7.032690698687175e-05,0.00022915265319,7.735082334359622e-05,0.0001292774263484
78,4.314572714334529e-05,7.664256081097682e-05,4.66640756091034e-05,0.0001598582595006
79,9.282889748919498e-06,4.4586268563681056e-05,1.2023363934712846e-05,7.32413079855011e-05
80,1.0320529231459264e-05,8.660962776904964e-05,1.022607941840825e-05,4.520652331118052e-05
