,Beta_C1,Beta_C2,Beta_C3,Beta_C4
50,1619.7650422929576,1708.523006317807,1634.4340347520874,1589.8812972964904
51,1571.482183337811,1646.8838621010375,1627.9490457913666,1542.2841424143717
52,1631.317535083612,1715.4273976714571,1655.9142496974866,1597.9673253988228
53,1136.4235831641504,1188.591640443556,1149.6696603268126,1111.3487903595565
54,1417.4254087756651,1478.6876622571956,1436.4485480656513,1383.246235003165
55,3340.355387687092,3493.0079774691694,3381.1896281890245,3248.661529939497
56,1685.139704478491,1753.8915553395498,1705.6441342450794,1639.7694291773005
57,2432.624198847243,2551.492347825004,2466.385326248316,2365.7723193246097
58,2353.308039916394,2473.650704538388,2412.407611480492,2326.798250041834
59,4160.197201630364,4377.10716703237,4219.726532263929,4059.001891981136
60,2722.182382408896,2893.6306203408203,2770.488558099383,2672.4738512616723
61,1498.8954443453642,1567.6670146215797,1515.0261710915902,1461.3161566709937
62,1341.8817088526712,1395.933968765519,1357.7665600197408,1314.983630166323
63,1901.767114167628,2024.1917320950504,1946.152444130256,1888.5048434190649
64,2144.61460698728,2269.191716674698,2178.017585937914,2091.1303443847632
65,1630.6299040407775,1709.2529050951018,1649.8930425313113,1579.1802937559678
66,2134.633080444456,2246.0478981913234,2170.7337031387733,2071.718620807887
67,2656.9183907589013,2801.4521746072296,2717.3336094384563,2603.4409344302417
68,2584.5758572770023,2710.6207160649365,2622.8390781223698,2529.7331923371075
69,1770.7955844287858,1852.598526596993,1796.961876384161,1719.2393385015182
70,1685.8070386089428,1766.3133461890811,1717.773548120742,1655.3294605741285
71,1883.5450069996184,1992.9041532388417,1916.257684155726,1851.9959299781797
72,2780.5605808491687,2890.073825078699,2790.797657781576,2705.106254259242
73,2733.6423421084464,2852.6648925864465,2763.036053375627,2665.055412067518
74,2070.5336537303115,2169.749024599026,2102.775084696506,2019.6713547680608
75,2976.049174637455,3101.740273080173,2976.051898935764,2870.248382458018
76,1812.835721680916,1915.6993991900356,1846.18793683742,1789.0095318337735
77,3508.158402367625,3700.564370885179,3555.129240762953,3436.8290363393853
79,1421.7880213657818,1510.2874928828735,1445.9466174215688,1401.2131675734834
80,1895.611795321893,2008.7584741993792,1937.3510340424543,1875.3016780737023
81,1362.3916466981632,1418.1590270005488,1379.220509031245,1316.3574827442092
82,1642.7618269131617,1712.4994066564566,1639.5089837537737,1592.8447819802482
83,2681.9759931345025,2853.6066371682946,2717.714448117365,2628.74767248693
84,2560.206612792179,2697.7020560838278,2593.2534420109414,2506.745392983218
85,2701.2444112891303,2868.069146582447,2702.32184389866,2642.670907473259
86,2232.558610527423,2316.406879882965,2242.027776634852,2172.540989980484
87,1186.6696794966729,1246.009069111589,1198.145377178522,1147.3147064878062
88,1883.524905851804,1970.85756105759,1894.190965982484,1829.943819614604
89,1801.5636358071165,1937.1073551453185,1829.9497470897568,1770.3617759581343
90,1281.8283940877354,1352.981160226793,1304.190052723063,1265.4843377380707
91,1822.535435517832,1921.155033070656,1835.0458120945043,1790.955470679265
92,1241.3748226722794,1298.6568202615572,1249.0477755751676,1214.4814594405425
93,1626.4666129819814,1700.552178903152,1644.5162554269689,1560.7582701169947
94,1261.6724102302012,1298.7491433500102,1275.8739666377269,1210.2242783400598
95,1575.803108208075,1656.1254694467498,1588.5871688242685,1559.4012685224304
96,2532.751293987444,2643.1762314099874,2584.8003325047234,2492.469933410353
97,2060.022114621128,2172.7505898756817,2062.006864415957,2003.3569104297687
98,2144.970734131661,2256.2217018764063,2184.132788583205,2091.63206457492
99,2503.2045412576017,2614.907431509076,2519.770174816404,2435.367664156993
100,1782.373794267084,1865.6085628678677,1793.1262956511628,1731.1672268850712
101,4861.139619882118,5118.332126122023,4925.44620126503,4781.527102128836
102,1961.573337548786,2058.1148005460896,1978.4248680928836,1923.5768872205329
103,2730.1133084966123,2842.4389156072507,2723.845817050168,2625.048787888485
104,2104.947813360926,2204.987388415429,2132.8716791380084,2078.9415178362538
105,4172.4698286191015,4362.945065441734,4169.826296359535,4047.585184075982
106,2428.5780214415104,2538.1326603824505,2439.6197398287663,2367.8109731808704
109,2019.1679405729208,2112.977992261839,2021.30560245291,1949.1732637683783
110,2526.658387906409,2648.3594757520045,2543.0465963014854,2478.027765485898
111,2842.8966795647143,2966.5828594417712,2878.1559260506847,2772.2798286682405
112,2643.712404141833,2769.0151624232626,2658.204227856721,2571.200214186846
113,1913.6731799519043,2014.4166674646235,1933.991463569743,1873.5877359375104
114,2824.426743461317,2920.4716867871985,2842.785286312428,2747.1728366897205
115,3314.406171662847,3468.0694963033347,3324.4545936267327,3223.056624079371
116,3957.352978276501,4151.874461452413,3975.1873948937455,3851.3757892967433
117,2242.6698870201144,2377.9304910983487,2269.229623462934,2188.8218321733084
118,2480.363136832019,2594.3733646030687,2469.3022446003906,2399.9755665701878
119,3995.7244018280735,4218.20982918132,4010.322296783766,3919.659102715347
120,1874.615533591737,1965.9114173873245,1856.9569642753108,1821.7718832735409
121,2388.703318270956,2492.581856480492,2395.4846245922126,2308.796990581226
122,2641.140352689833,2755.0577035556125,2615.9645317738787,2563.8943224447885
123,2466.898436980044,2594.5762906496416,2437.0391613942934,2398.9260138469404
124,2287.9387019238084,2391.6895675232563,2282.5506266361044,2229.413333938987
125,2280.10933574692,2396.3910325887005,2287.885663459564,2221.65519034371
126,2889.1244949337183,3045.1101055758027,2876.839459733926,2830.454775458724
127,2844.705924410453,2971.7665643972514,2834.762278698589,2789.1786823902257
128,2460.659398832204,2556.127762331761,2455.375392030807,2386.241610546267
129,2217.2737304954817,2360.470696323865,2231.1956447922094,2192.713052904326
130,1727.7923892786464,1820.8630179985269,1735.6484452293782,1708.0913927864192
131,3350.7755218101893,3504.7951114030902,3388.471813026966,3273.416963013049
132,2554.905363168873,2707.9357379420558,2569.2605501972225,2502.998931626992
133,1687.035695529133,1786.0426379469384,1709.6688101844477,1653.8619529693108
134,2872.6637511570234,3029.498164988834,2891.9050058684943,2812.981859959911
135,1867.7831098212655,1974.1940872332905,1868.042400776296,1834.2910755180508
137,3815.034322887416,3998.6575103519112,3875.295879349365,3748.538916914005
138,2904.7081534392355,3085.4529408411718,2935.658727509848,2814.1397427221746
139,2249.529802259482,2360.811619908587,2274.794685382768,2196.2196622057795
140,2158.221493736868,2266.449379527073,2156.481276876133,2132.565320022302
141,1519.9439401168952,1631.9356035880603,1532.8073644918736,1477.408695155268
142,2886.9384206781074,3026.0813609042834,2917.310329305593,2797.866218473742
143,1397.4979539347353,1469.7845926228474,1405.092687479308,1372.3236569286423
144,2437.54428660368,2567.698591048713,2452.0755569093244,2395.045751905157
145,4051.203897989001,4278.428653394105,4086.438491568714,3989.6627405258832
146,2725.838855063171,2869.811337807272,2737.83685119107,2683.6633302938544
147,3811.145911693641,4012.557917275752,3833.161567567312,3712.3536525558943
148,3125.2253200624414,3297.607539242275,3140.3556041816782,3062.1117354503385
149,2405.458262722274,2528.006435057281,2434.057703469374,2352.2196229888464
150,2486.73106790401,2631.139520072082,2503.048006340868,2463.8728714787017
151,4437.885564077025,4673.158127997532,4451.0530294125065,4343.823369681523
152,2126.499395081011,2242.8042057301104,2134.081386393973,2098.3440383044103
154,3221.7952074043174,3374.9570524317023,3235.3374183669025,3145.5936522090665
155,1845.77148254666,1931.73137553086,1859.0725803065816,1815.5896111373645
157,4664.394278099554,4908.242849933688,4685.022418288691,4558.908573152448
158,3362.2794209403637,3514.864241500855,3374.3787628506434,3262.484449455856
159,2005.6585635599213,2099.3203885870694,2004.7988888084287,1941.997712992101
160,3455.318889893957,3679.6699369068815,3482.188120744688,3404.681797436196
161,2993.385917480674,3150.53610096896,3009.364945406985,2951.2971427532966
163,2435.424430210739,2569.4759835956484,2440.512975949407,2421.175865718713
164,2192.7061941142533,2330.330659137339,2205.63190966707,2142.0841268868453
165,4297.6380872326245,4574.7172641867,4334.217903736024,4212.9301674578
166,2564.4727977877496,2704.9291548476226,2584.987855217244,2475.221900299727
167,3544.2672079589784,3709.598006338146,3542.5119543708847,3463.784488315018
168,3686.414793284093,3889.919836881456,3679.1277319203,3625.475965998452
169,3444.5772760789478,3591.1221504710597,3420.601501227457,3364.1377743891067
170,3172.8445765900988,3310.334195814563,3136.700130502965,3093.771210829232
171,2772.974887641893,2906.4933703689376,2749.586736884623,2721.0242126855856
172,2702.7333814104672,2830.8366077263336,2707.940207117545,2664.699502013417
173,3056.9026276305626,3231.7746041696755,3054.3875048038926,2990.6904081546304
174,3274.687726428834,3460.190546537555,3279.901039847647,3246.964199987066
175,3507.5662820787647,3676.405754218816,3527.155474794421,3441.520229796881
176,1696.5472266920044,1774.2305311836274,1695.056404369017,1659.3049001094837
177,2253.341492993155,2367.6394498267296,2249.587096480921,2205.5053779050363
178,3790.92882168538,3998.4510789908495,3789.135453474592,3727.574651685554
179,2130.2952824441486,2248.272311073511,2132.0795207283945,2079.2967752069635
180,1676.1085846244948,1763.8459950681538,1678.9940012671022,1628.5131271021369
182,2569.050378255166,2704.847850465946,2568.5895780904443,2530.495936921504
183,1797.104609762355,1896.4545921736228,1806.1741122251008,1766.2284695533674
184,1521.2712609588432,1601.965454800911,1509.6318299451566,1494.138447255261
185,3049.078391948744,3215.629095966965,3070.5974625350595,3008.3357486537943
186,2738.74266316174,2905.7738663969126,2739.553829888835,2698.7830696365445
187,2136.5896383647364,2248.953944155538,2140.854084390028,2099.0253576809896
188,3539.7945901797,3735.879853047473,3569.459382378337,3499.313272119912
189,2227.3887288362694,2345.61375337867,2214.6816353614536,2188.8800171678004
190,2107.426861225763,2237.968405117325,2106.7430972757,2079.6068559329
191,2816.379552024011,2949.511179791962,2837.291205645485,2782.8260012876167
192,1949.77416519678,2038.383454377602,1950.7317100669984,1918.33991963854
193,3276.992491361532,3435.6355903033227,3287.5176192975114,3202.002884923595
194,2750.5212233128264,2902.0145913099623,2766.269569164729,2714.576869161232
195,2032.754674470693,2146.413171618495,2036.261968625732,1994.5773456898544
196,2501.126010954755,2635.9319299811445,2527.0646686405507,2468.49881829215
197,3430.0167863706706,3583.530349388553,3423.612329618552,3372.416472039299
198,2650.524625322565,2785.6564773003875,2643.231201675259,2601.2622837452304
199,2068.038717357268,2175.956427180656,2060.180120351314,2010.3091516871525
200,3249.9522575611995,3414.7688267737194,3247.6468184069668,3207.270625687805
201,3440.517011751521,3624.889341665432,3465.4213285402834,3390.393431645069
202,3968.1548257110912,4173.819383369018,3912.4163424866247,3870.026728054321
203,3911.074491074313,4096.923390359903,3893.711108212012,3847.7452190579934
204,2495.4367886625146,2637.4336273555364,2492.986782688415,2466.791596784394
206,4274.223445689797,4490.741885333325,4275.6755990156025,4207.501315599681
208,3474.154011660364,3631.655569081838,3444.483236461139,3391.1599927265142
209,2690.775981609428,2805.9288416602417,2687.830802475577,2624.7648115274314
210,3041.8966362605797,3204.57062378258,3043.3193786606653,2991.0797346220797
211,2889.676785316476,3033.4277289338443,2884.9106952142483,2815.4660003185427
214,2093.141334966277,2200.1792232881007,2109.6345854740835,2115.493237906331
215,2488.965351115444,2600.759954067681,2470.789352947297,2400.916762330332
217,2794.134810326092,2960.0262589578824,2800.8461852464197,2714.909550273408
218,3751.779881674687,3948.347694941633,3733.492218853065,3690.834742093472
219,1805.531932629732,1900.6780549217676,1818.390789051719,1759.7720247645732
220,2503.05298597655,2645.6802221633766,2481.285799555625,2466.119367628865
221,1951.434897172868,2071.378934852154,1950.082846597547,1922.845242769725
222,2183.000658419965,2307.638090892084,2179.082063909768,2144.0354492165457
223,2486.202374738122,2636.5774029313934,2496.793269831612,2471.2130799243514
224,3538.351861628652,3712.116525695818,3555.30668811517,3478.7162601129894
225,3167.25762779711,3307.508656423318,3149.794112244376,3063.970750684697
226,2469.649755280365,2603.258777108389,2461.810847615564,2424.4164060955964
227,2405.082726604641,2558.914936662755,2418.9365491900767,2389.5668875595998
228,3054.0097657854312,3208.9063441709545,3070.474962360176,3029.4059834967197
229,2784.9797587800526,2927.078296529002,2775.870050907655,2726.027369541629
230,2663.567031890449,2801.8714291203096,2666.782715276795,2627.1502387506557
231,1831.8654635499772,1926.2700490057248,1848.2138477597991,1821.6878708962568
233,2731.809606690877,2885.0411519516483,2723.8869284200364,2685.9670388803256
234,3094.66922837239,3242.460383718901,3078.5949588922904,3018.1302439125907
235,3366.5519080295444,3528.53060198381,3373.47248070749,3333.432610422235
238,3095.284246968317,3287.6981577796246,3088.163235125764,3004.318847908615
239,4399.833247001836,4646.842213025049,4402.174139267008,4329.112972446169
240,2106.4585250233786,2223.326579331702,2102.530726209507,2055.163061342396
241,3114.6436435382457,3292.7386816604617,3113.2560696247274,3062.0378049783462
242,2361.716618773923,2479.87422069254,2369.3112171412918,2321.862414318566
243,2987.040297522192,3147.196857399175,3004.7828058137475,2946.175401001004
244,2136.8325507953423,2240.47811530047,2143.712971638436,2103.397377976969
245,1555.138163737647,1643.3762514203556,1559.0797144240123,1532.791371290158
246,1609.267813898644,1722.070654741026,1617.818798384705,1604.392835333338
