Datetime,valueACC
2024-10-10 13:41:05.758740,"[36, -4, 51]"
2024-10-10 13:41:05.789990,"[37, -4, 51]"
2024-10-10 13:41:05.821250,"[37, -4, 51]"
2024-10-10 13:41:05.852500,"[36, -4, 51]"
2024-10-10 13:41:05.883750,"[36, -4, 51]"
2024-10-10 13:41:05.915000,"[37, -4, 51]"
2024-10-10 13:41:05.946250,"[37, -4, 51]"
2024-10-10 13:41:05.977500,"[36, -4, 51]"
2024-10-10 13:41:06.008750,"[36, -4, 51]"
2024-10-10 13:41:06.040010,"[37, -4, 51]"
2024-10-10 13:41:06.071260,"[37, -4, 51]"
2024-10-10 13:41:06.102510,"[37, -3, 51]"
2024-10-10 13:41:06.133760,"[36, -4, 51]"
2024-10-10 13:41:06.165010,"[36, -4, 51]"
2024-10-10 13:41:06.196260,"[37, -4, 51]"
2024-10-10 13:41:06.227510,"[37, -3, 51]"
2024-10-10 13:41:06.258770,"[37, -4, 51]"
2024-10-10 13:41:06.290020,"[36, -4, 51]"
2024-10-10 13:41:06.321270,"[36, -4, 51]"
2024-10-10 13:41:06.352520,"[36, -4, 51]"
2024-10-10 13:41:06.383770,"[36, -4, 51]"
2024-10-10 13:41:06.415020,"[36, -4, 51]"
2024-10-10 13:41:06.446270,"[37, -4, 51]"
2024-10-10 13:41:06.477530,"[36, -4, 51]"
2024-10-10 13:41:06.508780,"[36, -4, 51]"
2024-10-10 13:41:06.540030,"[37, -4, 51]"
2024-10-10 13:41:06.571280,"[36, -4, 51]"
2024-10-10 13:41:06.602530,"[36, -4, 51]"
2024-10-10 13:41:06.633780,"[36, -3, 51]"
2024-10-10 13:41:06.665040,"[37, -3, 51]"
2024-10-10 13:41:06.696290,"[36, -4, 51]"
2024-10-10 13:41:06.727540,"[36, -4, 51]"
2024-10-10 13:41:06.758790,"[36, -4, 51]"
2024-10-10 13:41:06.790040,"[36, -4, 51]"
2024-10-10 13:41:06.821290,"[36, -3, 51]"
2024-10-10 13:41:06.852540,"[37, -3, 51]"
2024-10-10 13:41:06.883800,"[36, -4, 51]"
2024-10-10 13:41:06.915050,"[36, -3, 51]"
2024-10-10 13:41:06.946300,"[37, -3, 51]"
2024-10-10 13:41:06.977550,"[36, -4, 51]"
2024-10-10 13:41:07.008800,"[37, -3, 51]"
2024-10-10 13:41:07.040050,"[37, -3, 51]"
2024-10-10 13:41:07.071300,"[37, -3, 51]"
2024-10-10 13:41:07.102560,"[36, -3, 50]"
2024-10-10 13:41:07.133810,"[36, -3, 51]"
2024-10-10 13:41:07.165060,"[36, -3, 51]"
2024-10-10 13:41:07.196310,"[36, -3, 51]"
2024-10-10 13:41:07.227560,"[37, -3, 51]"
2024-10-10 13:41:07.258810,"[37, -3, 51]"
2024-10-10 13:41:07.290060,"[36, -3, 51]"
2024-10-10 13:41:07.321320,"[37, -3, 51]"
2024-10-10 13:41:07.352570,"[37, -3, 51]"
2024-10-10 13:41:07.383820,"[37, -3, 50]"
2024-10-10 13:41:07.415070,"[37, -3, 51]"
2024-10-10 13:41:07.446320,"[37, -3, 51]"
2024-10-10 13:41:07.477570,"[37, -3, 51]"
2024-10-10 13:41:07.508820,"[37, -3, 51]"
2024-10-10 13:41:07.571330,"[37, -3, 50]"
2024-10-10 13:41:07.602580,"[37, -3, 50]"
2024-10-10 13:41:07.633830,"[37, -3, 50]"
2024-10-10 13:41:07.665080,"[37, -3, 50]"
2024-10-10 13:41:07.696330,"[37, -3, 50]"
2024-10-10 13:41:07.727580,"[37, -3, 51]"
2024-10-10 13:41:07.758840,"[37, -3, 50]"
2024-10-10 13:41:07.790090,"[37, -3, 50]"
2024-10-10 13:41:07.821340,"[37, -3, 50]"
2024-10-10 13:41:07.852590,"[37, -3, 51]"
2024-10-10 13:41:07.883840,"[37, -3, 51]"
2024-10-10 13:41:07.915090,"[37, -3, 50]"
2024-10-10 13:41:07.946340,"[37, -3, 50]"
2024-10-10 13:41:07.977600,"[37, -3, 50]"
2024-10-10 13:41:08.008850,"[37, -3, 50]"
2024-10-10 13:41:08.040100,"[37, -3, 50]"
2024-10-10 13:41:08.071350,"[37, -3, 50]"
2024-10-10 13:41:08.102600,"[37, -3, 50]"
2024-10-10 13:41:08.133850,"[37, -3, 51]"
2024-10-10 13:41:08.165100,"[37, -3, 50]"
2024-10-10 13:41:08.196360,"[37, -3, 51]"
2024-10-10 13:41:08.227610,"[37, -3, 50]"
2024-10-10 13:41:08.258860,"[37, -3, 51]"
2024-10-10 13:41:08.290110,"[37, -3, 51]"
2024-10-10 13:41:08.321360,"[37, -3, 50]"
2024-10-10 13:41:08.352610,"[37, -3, 51]"
2024-10-10 13:41:08.383860,"[36, -3, 51]"
2024-10-10 13:41:08.415120,"[37, -3, 51]"
2024-10-10 13:41:08.446370,"[37, -3, 50]"
2024-10-10 13:41:08.477620,"[37, -3, 50]"
2024-10-10 13:41:08.508870,"[37, -3, 50]"
2024-10-10 13:41:08.540120,"[37, -3, 50]"
2024-10-10 13:41:08.571370,"[37, -3, 51]"
2024-10-10 13:41:08.602620,"[37, -3, 50]"
2024-10-10 13:41:08.633880,"[37, -3, 50]"
2024-10-10 13:41:08.665130,"[37, -3, 50]"
2024-10-10 13:41:08.696380,"[37, -3, 51]"
2024-10-10 13:41:08.727630,"[36, -3, 51]"
2024-10-10 13:41:08.758880,"[36, -3, 51]"
2024-10-10 13:41:08.790130,"[37, -3, 50]"
2024-10-10 13:41:08.821380,"[37, -3, 50]"
2024-10-10 13:41:08.852640,"[37, -3, 51]"
2024-10-10 13:41:08.883890,"[37, -3, 50]"
2024-10-10 13:41:08.915140,"[37, -3, 51]"
2024-10-10 13:41:08.946390,"[37, -3, 51]"
2024-10-10 13:41:08.977640,"[37, -3, 51]"
2024-10-10 13:41:09.008890,"[37, -3, 50]"
2024-10-10 13:41:09.040140,"[37, -3, 50]"
2024-10-10 13:41:09.071400,"[37, -3, 51]"
2024-10-10 13:41:09.102650,"[37, -3, 51]"
2024-10-10 13:41:09.133900,"[36, -3, 51]"
2024-10-10 13:41:09.165150,"[37, -3, 51]"
2024-10-10 13:41:09.196400,"[37, -3, 50]"
2024-10-10 13:41:09.227650,"[37, -3, 51]"
2024-10-10 13:41:09.258900,"[37, -4, 50]"
2024-10-10 13:41:09.290160,"[37, -3, 51]"
2024-10-10 13:41:09.321410,"[37, -3, 51]"
2024-10-10 13:41:09.352660,"[36, -3, 51]"
2024-10-10 13:41:09.383910,"[37, -4, 50]"
2024-10-10 13:41:09.415160,"[37, -4, 51]"
2024-10-10 13:41:09.446410,"[37, -3, 50]"
2024-10-10 13:41:09.477670,"[37, -4, 51]"
2024-10-10 13:41:09.508920,"[37, -4, 51]"
2024-10-10 13:41:09.540170,"[37, -3, 51]"
2024-10-10 13:41:09.571420,"[36, -4, 51]"
2024-10-10 13:41:09.602670,"[36, -4, 51]"
2024-10-10 13:41:09.633920,"[37, -4, 51]"
2024-10-10 13:41:09.665170,"[37, -4, 51]"
2024-10-10 13:41:09.696430,"[37, -3, 51]"
2024-10-10 13:41:09.727680,"[37, -4, 51]"
2024-10-10 13:41:09.758930,"[36, -4, 51]"
2024-10-10 13:41:09.790180,"[36, -4, 51]"
2024-10-10 13:41:09.821430,"[36, -4, 51]"
2024-10-10 13:41:09.852680,"[36, -4, 51]"
2024-10-10 13:41:09.883930,"[37, -4, 51]"
2024-10-10 13:41:09.915190,"[37, -4, 50]"
2024-10-10 13:41:09.946440,"[36, -4, 51]"
2024-10-10 13:41:09.977690,"[36, -4, 51]"
2024-10-10 13:41:10.008940,"[36, -4, 51]"
2024-10-10 13:41:10.040190,"[37, -4, 50]"
2024-10-10 13:41:10.071440,"[37, -4, 51]"
2024-10-10 13:41:10.102690,"[37, -4, 51]"
2024-10-10 13:41:10.133950,"[36, -4, 51]"
2024-10-10 13:41:10.165200,"[37, -4, 50]"
2024-10-10 13:41:10.196450,"[37, -4, 51]"
2024-10-10 13:41:10.227700,"[36, -4, 51]"
2024-10-10 13:41:10.258950,"[36, -4, 51]"
2024-10-10 13:41:10.290200,"[37, -4, 50]"
2024-10-10 13:41:10.321450,"[36, -3, 50]"
2024-10-10 13:41:10.352710,"[37, -3, 51]"
2024-10-10 13:41:10.383960,"[36, -4, 51]"
2024-10-10 13:41:10.415210,"[36, -4, 51]"
2024-10-10 13:41:10.446460,"[36, -4, 51]"
2024-10-10 13:41:10.477710,"[37, -4, 51]"
2024-10-10 13:41:10.508960,"[36, -4, 51]"
2024-10-10 13:41:10.540210,"[37, -4, 51]"
2024-10-10 13:41:10.571470,"[36, -4, 51]"
2024-10-10 13:41:10.602720,"[37, -4, 51]"
2024-10-10 13:41:10.633970,"[36, -4, 51]"
2024-10-10 13:41:10.665220,"[36, -3, 51]"
2024-10-10 13:41:10.696470,"[37, -4, 51]"
2024-10-10 13:41:10.727720,"[36, -3, 51]"
2024-10-10 13:41:10.758970,"[36, -3, 51]"
2024-10-10 13:41:10.790230,"[36, -3, 51]"
2024-10-10 13:41:10.821480,"[37, -3, 51]"
2024-10-10 13:41:10.852730,"[37, -3, 51]"
2024-10-10 13:41:10.883980,"[36, -3, 51]"
2024-10-10 13:41:10.915230,"[37, -3, 51]"
2024-10-10 13:41:10.946480,"[37, -3, 51]"
2024-10-10 13:41:10.977730,"[37, -3, 51]"
2024-10-10 13:41:11.008990,"[37, -3, 51]"
2024-10-10 13:41:11.040240,"[37, -3, 51]"
2024-10-10 13:41:11.071490,"[36, -3, 51]"
2024-10-10 13:41:11.102740,"[37, -3, 51]"
2024-10-10 13:41:11.133990,"[37, -3, 51]"
2024-10-10 13:41:11.165240,"[37, -3, 50]"
2024-10-10 13:41:11.196490,"[37, -3, 51]"
2024-10-10 13:41:11.227750,"[36, -3, 51]"
2024-10-10 13:41:11.259000,"[37, -3, 51]"
2024-10-10 13:41:11.290250,"[37, -3, 51]"
2024-10-10 13:41:11.321500,"[37, -3, 51]"
2024-10-10 13:41:11.352750,"[37, -3, 50]"
2024-10-10 13:41:11.384000,"[36, -3, 51]"
2024-10-10 13:41:11.415250,"[37, -3, 51]"
2024-10-10 13:41:11.446510,"[37, -3, 51]"
2024-10-10 13:41:11.477760,"[37, -3, 51]"
2024-10-10 13:41:11.509010,"[36, -3, 51]"
2024-10-10 13:41:11.540260,"[37, -3, 51]"
2024-10-10 13:41:11.571510,"[37, -3, 51]"
2024-10-10 13:41:11.602760,"[37, -3, 51]"
2024-10-10 13:41:11.634020,"[37, -3, 51]"
2024-10-10 13:41:11.665270,"[36, -3, 51]"
2024-10-10 13:41:11.696520,"[36, -3, 51]"
2024-10-10 13:41:11.727770,"[37, -3, 51]"
2024-10-10 13:41:11.759020,"[37, -3, 51]"
2024-10-10 13:41:11.790270,"[36, -3, 51]"
2024-10-10 13:41:11.821520,"[37, -3, 51]"
2024-10-10 13:41:11.852780,"[37, -3, 51]"
2024-10-10 13:41:11.884030,"[37, -3, 51]"
2024-10-10 13:41:11.915280,"[37, -3, 51]"
2024-10-10 13:41:11.946530,"[37, -3, 51]"
2024-10-10 13:41:11.977780,"[36, -3, 51]"
2024-10-10 13:41:12.009030,"[37, -3, 50]"
2024-10-10 13:41:12.040280,"[37, -3, 51]"
2024-10-10 13:41:12.071540,"[37, -3, 51]"
2024-10-10 13:41:12.102790,"[36, -3, 51]"
2024-10-10 13:41:12.134040,"[37, -4, 51]"
2024-10-10 13:41:12.165290,"[36, -3, 51]"
2024-10-10 13:41:12.196540,"[37, -4, 50]"
2024-10-10 13:41:12.227790,"[37, -3, 51]"
2024-10-10 13:41:12.259040,"[36, -4, 51]"
2024-10-10 13:41:12.290300,"[37, -3, 51]"
2024-10-10 13:41:12.321550,"[36, -3, 51]"
2024-10-10 13:41:12.352800,"[36, -3, 51]"
2024-10-10 13:41:12.384050,"[36, -3, 51]"
2024-10-10 13:41:12.415300,"[37, -3, 51]"
2024-10-10 13:41:12.446550,"[37, -3, 51]"
2024-10-10 13:41:12.477800,"[36, -3, 51]"
2024-10-10 13:41:12.509060,"[37, -3, 51]"
2024-10-10 13:41:12.540310,"[37, -3, 51]"
2024-10-10 13:41:12.571560,"[36, -3, 51]"
2024-10-10 13:41:12.602810,"[37, -3, 51]"
2024-10-10 13:41:12.634060,"[37, -4, 51]"
2024-10-10 13:41:12.665310,"[36, -3, 51]"
2024-10-10 13:41:12.696560,"[37, -4, 51]"
2024-10-10 13:41:12.727820,"[36, -3, 51]"
2024-10-10 13:41:12.759070,"[37, -3, 50]"
2024-10-10 13:41:12.790320,"[36, -4, 51]"
2024-10-10 13:41:12.821570,"[36, -4, 51]"
2024-10-10 13:41:12.852820,"[37, -3, 51]"
2024-10-10 13:41:12.884070,"[37, -4, 51]"
2024-10-10 13:41:12.915320,"[36, -4, 51]"
2024-10-10 13:41:12.946580,"[36, -4, 51]"
2024-10-10 13:41:12.977830,"[36, -3, 51]"
2024-10-10 13:41:13.009080,"[37, -4, 51]"
2024-10-10 13:41:13.040330,"[37, -4, 51]"
2024-10-10 13:41:13.071580,"[36, -4, 51]"
2024-10-10 13:41:13.102830,"[36, -4, 51]"
2024-10-10 13:41:13.134080,"[36, -4, 51]"
2024-10-10 13:41:13.165340,"[36, -4, 51]"
2024-10-10 13:41:13.196590,"[36, -3, 51]"
2024-10-10 13:41:13.227840,"[36, -4, 51]"
2024-10-10 13:41:13.259090,"[36, -4, 51]"
2024-10-10 13:41:13.290340,"[36, -4, 50]"
2024-10-10 13:41:13.321590,"[37, -4, 51]"
2024-10-10 13:41:13.352840,"[36, -4, 51]"
2024-10-10 13:41:13.384100,"[36, -4, 50]"
2024-10-10 13:41:13.415350,"[36, -4, 51]"
2024-10-10 13:41:13.446600,"[36, -4, 51]"
2024-10-10 13:41:13.477850,"[37, -4, 51]"
2024-10-10 13:41:13.509100,"[36, -3, 51]"
2024-10-10 13:41:13.540350,"[37, -4, 51]"
2024-10-10 13:41:13.602860,"[36, -4, 51]"
2024-10-10 13:41:13.634110,"[36, -4, 51]"
2024-10-10 13:41:13.665360,"[36, -4, 51]"
2024-10-10 13:41:13.696610,"[36, -4, 51]"
2024-10-10 13:41:13.727860,"[36, -4, 51]"
2024-10-10 13:41:13.759110,"[36, -4, 51]"
2024-10-10 13:41:13.790360,"[36, -4, 51]"
2024-10-10 13:41:13.821620,"[36, -4, 51]"
2024-10-10 13:41:13.852870,"[36, -4, 51]"
2024-10-10 13:41:13.884120,"[36, -4, 51]"
2024-10-10 13:41:13.915370,"[36, -4, 51]"
2024-10-10 13:41:13.946620,"[36, -4, 51]"
2024-10-10 13:41:13.977870,"[36, -4, 51]"
2024-10-10 13:41:14.009120,"[36, -4, 51]"
2024-10-10 13:41:14.040380,"[36, -4, 51]"
2024-10-10 13:41:14.071630,"[36, -4, 51]"
2024-10-10 13:41:14.102880,"[36, -4, 51]"
2024-10-10 13:41:14.134130,"[37, -4, 51]"
2024-10-10 13:41:14.165380,"[36, -4, 51]"
2024-10-10 13:41:14.196630,"[37, -4, 51]"
2024-10-10 13:41:14.227890,"[37, -4, 51]"
2024-10-10 13:41:14.259140,"[36, -4, 51]"
2024-10-10 13:41:14.290390,"[36, -4, 51]"
2024-10-10 13:41:14.321640,"[36, -4, 51]"
2024-10-10 13:41:14.352890,"[37, -4, 51]"
2024-10-10 13:41:14.384140,"[36, -3, 51]"
2024-10-10 13:41:14.415390,"[36, -4, 51]"
2024-10-10 13:41:14.446650,"[36, -4, 51]"
2024-10-10 13:41:14.477900,"[36, -4, 51]"
2024-10-10 13:41:14.509150,"[36, -4, 51]"
2024-10-10 13:41:14.540400,"[36, -4, 51]"
2024-10-10 13:41:14.571650,"[36, -4, 51]"
2024-10-10 13:41:14.602900,"[36, -4, 51]"
2024-10-10 13:41:14.634150,"[36, -4, 51]"
2024-10-10 13:41:14.665410,"[36, -4, 51]"
2024-10-10 13:41:14.696660,"[37, -4, 50]"
2024-10-10 13:41:14.727910,"[37, -4, 51]"
2024-10-10 13:41:14.759160,"[36, -4, 51]"
2024-10-10 13:41:14.790410,"[36, -4, 50]"
2024-10-10 13:41:14.821660,"[36, -4, 51]"
2024-10-10 13:41:14.852910,"[37, -3, 51]"
2024-10-10 13:41:14.884170,"[36, -3, 51]"
2024-10-10 13:41:14.915420,"[36, -4, 51]"
2024-10-10 13:41:14.946670,"[36, -4, 51]"
2024-10-10 13:41:14.977920,"[36, -4, 51]"
2024-10-10 13:41:15.009170,"[36, -4, 51]"
2024-10-10 13:41:15.040420,"[36, -4, 51]"
2024-10-10 13:41:15.071670,"[37, -4, 50]"
2024-10-10 13:41:15.102930,"[37, -3, 51]"
2024-10-10 13:41:15.134180,"[36, -4, 51]"
2024-10-10 13:41:15.165430,"[37, -4, 51]"
2024-10-10 13:41:15.196680,"[36, -3, 51]"
2024-10-10 13:41:15.227930,"[36, -4, 51]"
2024-10-10 13:41:15.259180,"[36, -3, 51]"
2024-10-10 13:41:15.290430,"[37, -3, 51]"
2024-10-10 13:41:15.321690,"[37, -4, 51]"
2024-10-10 13:41:15.352940,"[36, -3, 51]"
2024-10-10 13:41:15.384190,"[37, -3, 51]"
2024-10-10 13:41:15.415440,"[37, -3, 51]"
2024-10-10 13:41:15.446690,"[37, -3, 51]"
2024-10-10 13:41:15.477940,"[36, -3, 51]"
2024-10-10 13:41:15.509190,"[36, -3, 51]"
2024-10-10 13:41:15.540450,"[37, -3, 51]"
2024-10-10 13:41:15.571700,"[37, -3, 51]"
2024-10-10 13:41:15.602950,"[36, -3, 51]"
2024-10-10 13:41:15.634200,"[36, -3, 51]"
2024-10-10 13:41:15.665450,"[36, -3, 51]"
2024-10-10 13:41:15.696700,"[37, -3, 51]"
2024-10-10 13:41:15.727950,"[36, -3, 51]"
2024-10-10 13:41:15.759210,"[36, -3, 50]"
2024-10-10 13:41:15.790460,"[37, -3, 51]"
2024-10-10 13:41:15.821710,"[37, -3, 51]"
2024-10-10 13:41:15.852960,"[37, -3, 51]"
2024-10-10 13:41:15.884210,"[36, -4, 51]"
2024-10-10 13:41:15.915460,"[36, -3, 51]"
2024-10-10 13:41:15.946710,"[36, -4, 51]"
2024-10-10 13:41:15.977970,"[36, -3, 51]"
2024-10-10 13:41:16.009220,"[36, -3, 50]"
2024-10-10 13:41:16.040470,"[36, -4, 51]"
2024-10-10 13:41:16.071720,"[37, -4, 51]"
2024-10-10 13:41:16.102970,"[36, -3, 51]"
2024-10-10 13:41:16.134220,"[37, -3, 51]"
2024-10-10 13:41:16.165470,"[37, -4, 51]"
2024-10-10 13:41:16.196730,"[36, -4, 51]"
2024-10-10 13:41:16.227980,"[37, -3, 51]"
2024-10-10 13:41:16.259230,"[36, -4, 51]"
2024-10-10 13:41:16.290480,"[36, -4, 51]"
2024-10-10 13:41:16.321730,"[37, -4, 51]"
2024-10-10 13:41:16.352980,"[36, -4, 51]"
2024-10-10 13:41:16.384230,"[36, -4, 51]"
2024-10-10 13:41:16.415490,"[36, -4, 51]"
2024-10-10 13:41:16.446740,"[36, -4, 51]"
2024-10-10 13:41:16.477990,"[37, -3, 51]"
2024-10-10 13:41:16.509240,"[37, -3, 51]"
2024-10-10 13:41:16.540490,"[37, -3, 51]"
2024-10-10 13:41:16.571740,"[36, -3, 51]"
2024-10-10 13:41:16.603000,"[36, -4, 51]"
2024-10-10 13:41:16.634250,"[36, -4, 51]"
2024-10-10 13:41:16.665500,"[37, -4, 51]"
2024-10-10 13:41:16.696750,"[36, -4, 51]"
2024-10-10 13:41:16.728000,"[36, -4, 51]"
2024-10-10 13:41:16.759250,"[36, -4, 51]"
2024-10-10 13:41:16.790500,"[37, -4, 51]"
2024-10-10 13:41:16.821760,"[36, -4, 51]"
2024-10-10 13:41:16.853010,"[37, -4, 51]"
2024-10-10 13:41:16.884260,"[37, -4, 51]"
2024-10-10 13:41:16.915510,"[36, -4, 51]"
2024-10-10 13:41:16.946760,"[36, -4, 51]"
2024-10-10 13:41:16.978010,"[37, -4, 51]"
2024-10-10 13:41:17.009260,"[36, -4, 50]"
2024-10-10 13:41:17.040520,"[36, -4, 51]"
2024-10-10 13:41:17.071770,"[36, -4, 51]"
2024-10-10 13:41:17.103020,"[36, -4, 51]"
2024-10-10 13:41:17.134270,"[36, -4, 51]"
2024-10-10 13:41:17.165520,"[36, -4, 51]"
2024-10-10 13:41:17.196770,"[36, -4, 51]"
2024-10-10 13:41:17.228020,"[37, -4, 51]"
2024-10-10 13:41:17.259280,"[36, -4, 51]"
2024-10-10 13:41:17.290530,"[36, -4, 51]"
2024-10-10 13:41:17.321780,"[36, -4, 51]"
2024-10-10 13:41:17.353030,"[36, -4, 51]"
2024-10-10 13:41:17.384280,"[36, -4, 51]"
2024-10-10 13:41:17.415530,"[36, -4, 51]"
2024-10-10 13:41:17.446780,"[37, -4, 51]"
2024-10-10 13:41:17.478040,"[36, -4, 51]"
2024-10-10 13:41:17.509290,"[36, -4, 51]"
2024-10-10 13:41:17.540540,"[36, -4, 51]"
2024-10-10 13:41:17.571790,"[37, -4, 51]"
2024-10-10 13:41:17.603040,"[36, -4, 51]"
2024-10-10 13:41:17.634290,"[37, -4, 51]"
2024-10-10 13:41:17.665540,"[36, -4, 51]"
2024-10-10 13:41:17.696800,"[36, -4, 51]"
2024-10-10 13:41:17.728050,"[37, -4, 51]"
2024-10-10 13:41:17.759300,"[36, -4, 51]"
2024-10-10 13:41:17.790550,"[36, -4, 51]"
2024-10-10 13:41:17.821800,"[36, -4, 51]"
2024-10-10 13:41:17.853050,"[36, -4, 51]"
2024-10-10 13:41:17.884300,"[36, -4, 51]"
2024-10-10 13:41:17.915560,"[36, -4, 51]"
2024-10-10 13:41:17.946810,"[36, -4, 51]"
2024-10-10 13:41:17.978060,"[36, -4, 51]"
2024-10-10 13:41:18.009310,"[36, -4, 51]"
2024-10-10 13:41:18.040560,"[37, -4, 51]"
2024-10-10 13:41:18.071810,"[36, -4, 51]"
2024-10-10 13:41:18.103060,"[36, -4, 51]"
2024-10-10 13:41:18.134320,"[36, -4, 51]"
2024-10-10 13:41:18.165570,"[36, -4, 51]"
2024-10-10 13:41:18.196820,"[36, -4, 51]"
2024-10-10 13:41:18.228070,"[36, -4, 51]"
2024-10-10 13:41:18.259320,"[36, -4, 51]"
2024-10-10 13:41:18.290570,"[37, -4, 51]"
2024-10-10 13:41:18.321820,"[36, -4, 51]"
2024-10-10 13:41:18.353080,"[37, -4, 51]"
2024-10-10 13:41:18.384330,"[37, -4, 51]"
2024-10-10 13:41:18.415580,"[36, -4, 51]"
2024-10-10 13:41:18.446830,"[36, -4, 51]"
2024-10-10 13:41:18.478080,"[36, -4, 51]"
2024-10-10 13:41:18.509330,"[36, -4, 51]"
2024-10-10 13:41:18.540580,"[36, -4, 51]"
2024-10-10 13:41:18.571840,"[37, -4, 51]"
2024-10-10 13:41:18.603090,"[36, -4, 51]"
2024-10-10 13:41:18.634340,"[36, -4, 51]"
2024-10-10 13:41:18.665590,"[36, -4, 51]"
2024-10-10 13:41:18.696840,"[36, -4, 51]"
2024-10-10 13:41:18.728090,"[36, -4, 51]"
2024-10-10 13:41:18.759340,"[36, -4, 51]"
2024-10-10 13:41:18.790600,"[36, -4, 50]"
2024-10-10 13:41:18.821850,"[36, -3, 51]"
2024-10-10 13:41:18.853100,"[37, -4, 51]"
2024-10-10 13:41:18.884350,"[37, -4, 51]"
2024-10-10 13:41:18.915600,"[36, -4, 51]"
2024-10-10 13:41:18.946850,"[36, -4, 51]"
2024-10-10 13:41:18.978110,"[36, -4, 51]"
2024-10-10 13:41:19.009360,"[37, -4, 51]"
2024-10-10 13:41:19.040610,"[36, -4, 51]"
2024-10-10 13:41:19.071860,"[36, -4, 51]"
2024-10-10 13:41:19.103110,"[36, -4, 51]"
2024-10-10 13:41:19.134360,"[36, -3, 51]"
2024-10-10 13:41:19.165610,"[37, -4, 51]"
2024-10-10 13:41:19.196870,"[37, -4, 51]"
2024-10-10 13:41:19.228120,"[37, -3, 51]"
2024-10-10 13:41:19.259370,"[36, -4, 51]"
2024-10-10 13:41:19.290620,"[36, -4, 51]"
2024-10-10 13:41:19.321870,"[37, -3, 51]"
2024-10-10 13:41:19.353120,"[36, -3, 51]"
2024-10-10 13:41:19.384370,"[36, -3, 51]"
2024-10-10 13:41:19.415630,"[37, -4, 50]"
2024-10-10 13:41:19.446880,"[37, -4, 51]"
2024-10-10 13:41:19.478130,"[37, -4, 51]"
2024-10-10 13:41:19.509380,"[37, -3, 51]"
2024-10-10 13:41:19.540630,"[36, -3, 51]"
2024-10-10 13:41:19.603130,"[37, -3, 51]"
2024-10-10 13:41:19.634390,"[37, -4, 51]"
2024-10-10 13:41:19.665640,"[37, -4, 51]"
2024-10-10 13:41:19.696890,"[36, -4, 51]"
2024-10-10 13:41:19.728140,"[36, -4, 51]"
2024-10-10 13:41:19.759390,"[36, -4, 51]"
2024-10-10 13:41:19.790640,"[37, -4, 50]"
2024-10-10 13:41:19.821890,"[37, -3, 51]"
2024-10-10 13:41:19.853150,"[36, -4, 51]"
2024-10-10 13:41:19.884400,"[36, -4, 51]"
2024-10-10 13:41:19.915650,"[36, -4, 51]"
2024-10-10 13:41:19.946900,"[37, -4, 51]"
2024-10-10 13:41:19.978150,"[37, -3, 51]"
2024-10-10 13:41:20.009400,"[36, -4, 51]"
2024-10-10 13:41:20.040650,"[37, -4, 51]"
2024-10-10 13:41:20.071910,"[37, -4, 50]"
2024-10-10 13:41:20.103160,"[36, -3, 51]"
2024-10-10 13:41:20.134410,"[37, -4, 51]"
2024-10-10 13:41:20.165660,"[37, -4, 51]"
2024-10-10 13:41:20.196910,"[37, -4, 50]"
2024-10-10 13:41:20.228160,"[36, -4, 51]"
2024-10-10 13:41:20.259410,"[36, -4, 51]"
2024-10-10 13:41:20.290670,"[37, -4, 51]"
2024-10-10 13:41:20.321920,"[37, -4, 51]"
2024-10-10 13:41:20.353170,"[37, -4, 51]"
2024-10-10 13:41:20.384420,"[36, -4, 51]"
2024-10-10 13:41:20.415670,"[36, -4, 51]"
2024-10-10 13:41:20.446920,"[36, -4, 51]"
2024-10-10 13:41:20.478170,"[37, -4, 51]"
2024-10-10 13:41:20.509430,"[36, -4, 51]"
2024-10-10 13:41:20.540680,"[36, -4, 50]"
2024-10-10 13:41:20.571930,"[37, -4, 51]"
2024-10-10 13:41:20.603180,"[36, -4, 51]"
2024-10-10 13:41:20.634430,"[37, -4, 51]"
2024-10-10 13:41:20.665680,"[36, -4, 51]"
2024-10-10 13:41:20.696930,"[37, -4, 51]"
2024-10-10 13:41:20.728190,"[36, -4, 51]"
2024-10-10 13:41:20.759440,"[36, -4, 51]"
2024-10-10 13:41:20.790690,"[36, -4, 51]"
2024-10-10 13:41:20.821940,"[36, -4, 51]"
2024-10-10 13:41:20.853190,"[36, -4, 51]"
2024-10-10 13:41:20.884440,"[37, -4, 51]"
2024-10-10 13:41:20.915690,"[36, -4, 51]"
2024-10-10 13:41:20.946950,"[36, -4, 51]"
2024-10-10 13:41:20.978200,"[37, -4, 51]"
2024-10-10 13:41:21.009450,"[36, -4, 51]"
2024-10-10 13:41:21.040700,"[36, -4, 51]"
2024-10-10 13:41:21.071950,"[36, -4, 51]"
2024-10-10 13:41:21.103200,"[37, -4, 51]"
2024-10-10 13:41:21.134450,"[36, -4, 51]"
2024-10-10 13:41:21.165710,"[36, -4, 51]"
2024-10-10 13:41:21.196960,"[36, -4, 51]"
2024-10-10 13:41:21.228210,"[36, -4, 51]"
2024-10-10 13:41:21.259460,"[36, -4, 51]"
2024-10-10 13:41:21.290710,"[37, -4, 51]"
2024-10-10 13:41:21.321960,"[36, -4, 51]"
2024-10-10 13:41:21.353210,"[36, -4, 51]"
2024-10-10 13:41:21.384470,"[36, -4, 51]"
2024-10-10 13:41:21.415720,"[37, -4, 51]"
