,Beta_C1,Beta_C2,Beta_C3,Beta_C4
50,991.7003842585186,1074.428280812284,1087.615094114437,1056.7454654354133
51,825.9409440710516,901.2188372163016,915.3568341227352,895.434113846652
52,403.8299111422725,422.68611503610833,422.6757850517375,414.4530624429594
53,451.9946833447921,483.6971513421142,484.5814159578912,473.26469356836736
54,394.6039461124836,429.9656806174058,428.8351380406113,421.4343430372511
55,444.2282743039264,503.3408126552018,501.3691114231388,485.3019497658472
56,372.6129687902069,406.4928770628877,408.6881268436797,400.7509396880801
57,745.3060623313434,815.4757745872804,819.162002681111,804.833715166357
58,355.2918517438152,394.8472599930417,395.429262080138,387.5551493257241
59,460.14875512574906,499.42091476420734,502.5583374713849,492.79368032356416
60,559.622629291875,614.2011633399562,615.751860700691,599.5049450939929
61,1317.7099367763033,1414.5249400899258,1439.4646521729724,1349.6730265762508
62,641.4195535158326,693.1804951376386,688.7749809446606,656.9140615519708
63,1968.735575354748,2109.054008014153,2129.8127937210143,2031.3723591320831
64,1173.022878030685,1252.345891888163,1263.0502437102286,1205.0560854391483
65,528.3440509808779,568.742291560189,569.310353120302,549.7754062529793
66,730.1779580384248,773.6338916119043,774.8845987212136,730.2774347308085
67,916.9118334062224,974.6575097514308,1006.8425120418822,973.8769748815604
68,2788.2164657704006,2987.56245233816,2995.065301547753,2930.075807769793
70,10552.741028611452,11287.554844076538,11317.109775485664,11155.365867842584
71,1237.5309209287582,1321.9503899651295,1321.4016769371644,1292.7077348982298
72,469.4169982220404,502.0006964361476,500.382124778013,492.4953388318875
73,625.3939935424435,672.2237814046547,673.6041790461562,668.6875045336362
74,486.0724208220705,529.0056601907293,527.7042896416247,523.1418465250047
75,413.0609368258709,440.5304159580916,435.8445503428103,432.6354121875429
77,5023.597201514581,5398.870898959596,5393.624421239971,4854.641456749807
78,7568.850107740411,8045.465918003821,8052.819243988055,7342.380877841079
79,4940.897949020844,5314.444247147456,5257.464774736258,4760.361525818533
80,7096.423604474713,7551.571198614274,7620.662496538567,6883.227016106956
83,1923.1268516116656,2034.4720253995763,2022.7166899058327,1984.0924335478733
84,4744.056202223143,860.6035777930167,842.6772441034893,827.4640643962373
85,1072.4165770694697,1131.4947764951312,1109.106996340853,1108.2135567941789
86,4838.868525304607,4971.926016780448,4979.781174470402,4830.773359367226
87,397.8227847385559,400.4102749520354,392.0750198302474,386.8816585255925
88,729.3998801290595,749.798616231839,758.070483140942,731.6734653717502
89,327.36434746805213,335.4843582695977,332.3460364904751,326.94936548625424
90,354.61809065533663,366.0091267758828,365.1768485729594,356.7737593949214
91,4154.739750075461,4255.447963238699,4182.358424329679,4176.313647211345
92,3943.7801978751872,4030.9907916798616,3964.982617195392,3968.1872523900247
93,266.018928015695,276.1206738227368,266.6854522506475,274.5521987550012
94,6041.286345750018,6206.009219529946,6112.710886913054,6091.222191419085
95,9281.120940443869,9534.09960462372,9408.791820013405,9372.439497135396
96,3051.937044690112,3122.380120696632,3104.9734757057536,3068.534052894904
97,338.18269751193554,347.0199380005717,344.7343860892907,338.9609102234236
98,405.4084035634893,412.21291851369614,401.2158408828839,399.3893708950839
99,4060.3538680204,4161.232921017521,4088.198573412061,4076.905709465155
100,301.09537837214657,310.16856512969053,300.6069671917421,300.35157348213744
101,380.32717996243366,387.09647634020223,374.5273289215717,372.44532639813207
102,375.9568825347069,369.61314946523714,362.4211483680404,363.842830081385
104,4265.196232315777,4384.28707994876,4256.8202935529625,4284.822704601034
105,5732.682696532698,5899.83320530498,5789.187219378915,5815.401373604274
106,564.9446187797274,606.314882688307,600.7962015554999,591.7876665084084
107,5027.825838743853,5151.151615203282,5030.642131862512,5048.422036380962
108,463.8350792078024,487.8113284571413,468.7114572022146,472.88522150606457
