,Delta_C1,Delta_C2,Delta_C3,Delta_C4
84,157638.5864921898,35600.113789111005,35019.2235663512,33869.48858512787
85,12646.800000431922,12668.288689647345,13171.23442709452,12434.56533644305
86,6813.090630439732,7149.862865961221,6473.970735195372,6697.008782975723
87,3139.7739961969787,3460.0471381791176,3360.411395601452,3638.023231510405
88,1583.340934772588,1531.3245375329518,1451.5683197639205,1426.79461027847
89,1360.9283069333333,1399.9259491739422,1408.3029011262192,1369.8189420058343
90,273.2969802945525,265.3372817321912,280.113863533336,295.60813291767806
91,6852.720966563999,7331.4356191037405,5907.378286629369,7109.9152262041325
92,9149.894910918005,9413.087805718376,9125.22046408022,9365.544215922891
93,475.23949781875785,565.9317107265872,477.6533108049417,458.83926477159207
94,4647.557396842574,4845.812196000375,4650.49188641983,4712.95497005254
95,2984.54998546484,2908.370863869776,2930.2911325867626,2850.4662524525443
96,1160.641973554349,984.2446619915734,995.8902131969156,1070.8799954042445
97,222.39714427462388,187.37726551020032,215.7936354696228,234.02920952016663
98,262.34749500252786,172.37609763970357,154.6525206195433,192.40880176727316
99,4445.287926144959,4496.794641847116,4320.670940691404,4476.822336041056
100,864.2432177426186,592.8335354636931,535.1849265037633,612.8296051641206
101,404.9086208937325,366.7280618835441,281.3663745144876,301.0960063670244
102,965.826871184046,622.9853446182584,681.0435118054477,701.1705740042348
106,2059.6856186792184,1213.0948624972402,1371.768094361646,1236.777069043795
107,1131.4447681641468,1143.884731686759,1188.4318878732956,1217.437151282774
108,533.5778973334728,553.1086167827837,548.4931818123739,565.1628094320445
