,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
0,13.835394788100476,38.9627334435628,44.609014650529005,28.32862041206675
4,44.42169599697451,82.91701400343835,95.80476781168362,61.0212090282855
5,5.48909462174849,9.300378893448077,10.218227992816772,7.748707044532725
6,23.14984079963671,37.851118037449766,42.45783557841072,32.77001318301789
9,8.664837480476585,12.056542098186764,13.365102226406472,11.807138519345838
10,10.488247542611496,14.784705534995243,16.180152807533478,14.255039272491365
11,105.15126237663708,143.3188474026306,159.5432146976959,143.56621954195046
12,8.40375797911258,11.263685274400558,12.753425015115,11.506314537132482
13,8.98976232894859,11.946809745272178,12.751310033398402,11.758907405775004
14,62.64756809286104,83.15170125009088,90.29738817860849,83.29415663325533
15,23.65090855566817,29.701629323938228,32.32498783723814,30.7371801187148
17,65.76583642563686,80.6052973440694,86.85216335697909,81.94267141020737
18,15.65466425059798,17.796029400909475,19.312847126285163,18.81818729332421
19,15.793697002165423,18.43732103011405,19.84053650351393,18.955075476053043
20,6.49185744791385,7.162723464548578,7.433624437865732,7.424498699269858
21,4.856839626260504,5.224855311963906,5.527123175769599,5.319300706865758
22,5.006574311275816,5.442410003894019,5.703751282378069,5.641813879688816
23,4.178875904168991,4.796277763452821,4.857671004722061,4.70319817846228
24,5.6711754476750045,6.043326895925819,6.574320213592229,6.547105673391564
25,6.168254117084454,6.839551520732396,7.361835011353543,7.103403742728154
26,14.00872458075596,15.865600495994986,16.67578041541917,16.383249883046158
27,16.802836860240994,18.156641086444832,19.38163142578055,19.091058662442745
28,74.68507169880971,82.05328130961843,87.98128041885967,84.98319569018963
29,20.468410434127,23.59327455041557,24.04296295596641,23.88814085166481
30,19.810650997716003,21.863846041950364,23.44646848968622,22.322849899514107
31,74.12170104914283,81.96410925609335,86.34548400074941,83.56592290327848
32,7.56912735437359,8.364364212643757,8.611424665325071,8.434988845939408
33,7.453203649733954,8.048362997430788,8.387393664206506,8.235019297529139
34,60.86341115716873,67.04168511061404,70.00051265601437,68.3071540877907
35,9.31749843840713,10.36250735469114,11.109068065629684,10.882569771154996
36,7.546284052970223,8.282898540687883,8.655316384134244,8.5811325735522
37,7.898903257503151,8.50113407792089,8.639317438301424,8.510507818322885
38,8.358772352215441,9.221969400915263,9.42599239384408,9.289728009485662
39,5.7659748369343164,6.31246080934599,6.359477362717282,6.3614081952850015
40,11.900718698587449,12.794462858645645,13.188544801602058,13.276040508231516
41,11.835041167941014,12.919080538673835,13.527118878878568,13.271208980918331
42,7.459955337035911,7.958762173571821,8.07699590387769,8.081716004933893
43,9.22659848929934,10.03824009904752,9.84662526312435,10.13598167619572
44,6.249565282086823,6.932212725333999,7.0750528064669815,6.821206634827931
45,5.122711632710759,5.603578828171644,5.621682121147077,5.59323106160631
46,6.229152465182434,6.659655247898862,7.017668214131147,6.842533858971588
47,19.751963283238847,21.78188074189527,22.109963337536943,21.88742532254731
48,185.50108706964704,202.97249268412307,208.7680979818989,204.23408006516465
49,5.796471626573672,6.237296192109143,6.333337600979662,6.2057176990566125
50,11.20743027159292,12.11781791163972,12.177379115963085,12.053070518803038
51,10.974766609538763,11.68529597594254,12.071721355976198,11.654792479486124
52,5.494949099820151,6.115655196108189,6.123583086108591,5.965521509746933
53,6.896203306443445,7.537673520130505,7.480130952714008,7.36967485221078
54,7.530775362805809,8.114276531265114,8.130019681293522,8.021004590848438
55,10.03260214069291,11.132375086144986,10.879531095531892,11.07063900415534
56,4.439018804749898,4.761709152769919,4.932057005268123,4.732592761995864
57,12.132332847608788,13.13662926081082,13.568275014749972,12.973364012602158
58,8.020829773088982,8.461948419544367,8.603578077295156,8.370466943578885
59,7.971664353985002,8.588670960574623,8.887657286633305,8.534111623546153
60,6.661718483310894,7.122590480952866,7.177569709914047,6.952297666578094
61,165.6908629887518,178.001711850113,182.66648102302537,172.9905712224347
62,9.469305330926169,9.837533176167318,10.143124607046534,9.530623010627156
63,121.37465756094866,129.668689701089,133.71578172861163,124.64553301611356
64,34.882557821681765,37.42359965117934,38.60158274999905,35.77065865559545
65,5.455092848020207,5.743275690936453,5.915868588179918,5.599618240312444
66,8.459482026702448,9.02590615544892,9.35372787870693,8.928538637293537
67,6.122686151796004,6.324773739677245,6.516309978897174,6.431325824421765
68,144.7802983057277,154.607012211793,156.82788018175697,153.3982917499232
70,37.39195007596454,39.90148989246941,39.79070313287078,38.638071681519335
71,13.235543884892545,14.169056048084183,14.422074721435235,14.222456966826876
72,8.909492037845576,9.643348014464772,9.66441874881058,9.50725085697223
73,7.714439666636185,8.050628937981195,8.012886820564363,7.964529967328528
74,4.18944970358416,4.49466287613978,4.631563856139508,4.527172990723413
75,4.165301649752025,4.697077133808838,4.753014553284321,4.529468829048559
77,48.775870441518514,51.387546800780285,52.09407091142303,43.76607510838589
78,128.1070537980788,137.24407527846753,137.07311209334225,120.44814599705056
79,189.48699743406232,201.1121972662068,201.5672753912341,177.30096412426656
83,21.74755924434238,23.05970772484674,22.95705050214126,22.306995017538043
84,50.096390390710326,15.964366085064562,16.431115582131525,15.41542991274249
85,17.91759541538937,18.94011402392541,18.795391336324013,18.21027892913295
87,5.447005741952255,5.616196220282334,5.544013144609993,5.279846454617834
88,50.160086297224886,50.879419747612346,51.09828542685856,49.03919576075456
89,5.83110730139081,6.004885247947078,6.009941438621676,5.865243078024577
90,11.269112316382136,11.457658877985548,11.569922896994774,11.084737195830948
93,3.862460708076816,3.936192484821136,3.95048820822191,3.81608023113818
97,3.188583226173193,3.2447268612749958,3.308468782032262,3.181198484996384
98,4.670917611424691,4.87556318964629,4.653337072987792,4.682104943624244
100,4.941336116102425,4.633231841193363,4.557999098430842,4.538683849380636
101,3.959067991611452,4.1500975509515055,4.055739229619929,4.046152865503275
102,4.397746198333432,4.445714068868709,4.314806293584731,4.30774358954458
104,10.434294293128476,10.622480961901037,10.333478365803357,10.2681077349989
105,14.219205003994158,14.508899197224514,14.49342394735516,14.27360154499055
106,9.406328125029884,9.644172218427492,9.25347954470833,9.294926928704117
108,4.716981667067671,4.6455557211109,4.692338045973575,4.704221538289961
