,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
66,302.87683783569975,321.03841367793984,320.9497930035894,312.77352772349195
67,1510.0289997006666,1683.0975120183507,1671.0166987410198,1692.9078368919495
68,3193.2719796939227,3349.4454659483067,3378.4073881789127,3245.2242460660864
71,660.5025357740101,755.8709568011318,735.5428786089404,719.6436342768202
72,394.8129491802447,448.2322116497277,444.53424754064446,438.39088517602687
73,934.1024223519768,1044.2030261234174,1020.5402784037004,1015.3721543321302
74,299.47687777252645,330.9606532560613,328.8114921723764,324.28283411020124
75,247.95069632865145,279.6642752019169,276.98664825236307,280.14388417691583
76,9210.812452832792,10222.709877880665,10128.739215613969,9871.55367090261
77,9472.23562819391,10291.448766124771,10353.68487549543,8858.247030852524
78,7094.017580991584,7603.891396505787,7564.655662027755,6967.189560961411
79,7561.89641140942,8290.491905501103,8203.400027493437,7187.384379051029
80,14041.99369038728,15067.552158248063,14882.225286487774,13139.78292874086
83,2267.3996506333965,2416.317478151861,2383.710561977235,2341.988944025017
84,14270.80707296453,2164.670279302454,2130.655725723452,2093.028815802663
85,2550.9985670920228,2574.308327380947,2546.409627512987,2497.804937447151
86,3677.709545743161,3822.355690191477,3804.922783492484,3739.130182585041
87,643.9896124970234,677.8999580790588,663.3765322464214,667.4373917360022
88,1191.1033760538926,1236.288199811452,1222.269825497675,1186.1551870140097
89,669.2586367465608,698.1776573514575,672.5048475665136,668.2572793140977
90,548.8604130946777,571.8224656792115,560.1384275866982,549.0688020956669
91,1833.9482015540016,1889.7965581438807,1898.212749387415,1862.1496649339024
92,2940.609494949984,3067.241921366181,2997.585929294415,2988.403076546449
93,347.0260782196448,360.1370153590525,349.99256296514574,355.4589781855233
94,2924.307960195326,3010.601364903323,2976.181075834136,2969.260857154001
95,7829.734705331735,8069.851079363572,7905.479395613835,7904.537396170581
96,852.3982850186474,878.6417206605946,879.9984678184532,863.0923546037786
97,404.720831107984,424.33117663351857,412.2367388147562,408.6572568163609
98,375.89758826636927,390.8027474972551,352.79765697575215,372.9569272661748
99,4038.4856517093767,4163.135754472995,4045.550474271759,4082.3692283834766
100,270.41086390630096,284.841218980909,283.55180890014026,268.14975532611743
101,285.6775172285964,296.61510239623067,289.55819221550587,281.7082012388748
102,379.2932435989796,374.6255810339063,355.5802433409424,362.79002000086126
104,11505.854174543274,11878.961564223471,11609.016269970592,11641.461508071963
105,18051.443804482416,18717.62558232717,18221.341223918767,18359.820072409257
106,1131.0177947372515,1192.1518658354778,1154.6832127708292,1143.6363674894617
107,4819.91566746864,4981.005017049117,4871.418791388956,4875.401597693446
108,479.5308641570616,506.1648488918944,485.30150543856695,486.59128390450985
