Datetime,valueACC
2024-10-09 12:23:03.163250,"[-11, 15, 60]"
2024-10-09 12:23:03.194500,"[-11, 15, 60]"
2024-10-09 12:23:03.225750,"[-12, 15, 60]"
2024-10-09 12:23:03.257000,"[-12, 15, 60]"
2024-10-09 12:23:03.288250,"[-12, 15, 60]"
2024-10-09 12:23:03.319510,"[-12, 15, 60]"
2024-10-09 12:23:03.350760,"[-12, 15, 60]"
2024-10-09 12:23:03.382010,"[-12, 15, 60]"
2024-10-09 12:23:03.413260,"[-12, 15, 60]"
2024-10-09 12:23:03.444510,"[-12, 15, 60]"
2024-10-09 12:23:03.475760,"[-12, 15, 60]"
2024-10-09 12:23:03.507010,"[-11, 15, 60]"
2024-10-09 12:23:03.538270,"[-12, 15, 60]"
2024-10-09 12:23:03.569520,"[-12, 15, 60]"
2024-10-09 12:23:03.600770,"[-12, 15, 60]"
2024-10-09 12:23:03.632020,"[-11, 15, 60]"
2024-10-09 12:23:03.663270,"[-11, 15, 60]"
2024-10-09 12:23:03.694520,"[-12, 15, 60]"
2024-10-09 12:23:03.725770,"[-12, 15, 60]"
2024-10-09 12:23:03.757030,"[-12, 15, 60]"
2024-10-09 12:23:03.788280,"[-12, 15, 60]"
2024-10-09 12:23:03.819530,"[-11, 15, 60]"
2024-10-09 12:23:03.850780,"[-12, 15, 61]"
2024-10-09 12:23:03.882030,"[-12, 15, 60]"
2024-10-09 12:23:03.913280,"[-12, 15, 59]"
2024-10-09 12:23:03.944530,"[-12, 15, 60]"
2024-10-09 12:23:03.975790,"[-12, 15, 60]"
2024-10-09 12:23:04.007040,"[-12, 15, 60]"
2024-10-09 12:23:04.038290,"[-11, 15, 60]"
2024-10-09 12:23:04.069540,"[-11, 15, 60]"
2024-10-09 12:23:04.100790,"[-12, 15, 60]"
2024-10-09 12:23:04.132040,"[-12, 15, 60]"
2024-10-09 12:23:04.163300,"[-12, 15, 60]"
2024-10-09 12:23:04.194550,"[-11, 15, 60]"
2024-10-09 12:23:04.225800,"[-11, 15, 60]"
2024-10-09 12:23:04.257050,"[-11, 15, 60]"
2024-10-09 12:23:04.288300,"[-12, 15, 60]"
2024-10-09 12:23:04.319550,"[-12, 15, 60]"
2024-10-09 12:23:04.350800,"[-12, 15, 60]"
2024-10-09 12:23:04.382060,"[-11, 15, 60]"
2024-10-09 12:23:04.413310,"[-12, 15, 60]"
2024-10-09 12:23:04.444560,"[-11, 15, 60]"
2024-10-09 12:23:04.475810,"[-12, 15, 60]"
2024-10-09 12:23:04.507060,"[-12, 15, 60]"
2024-10-09 12:23:04.538310,"[-11, 15, 60]"
2024-10-09 12:23:04.569560,"[-11, 15, 60]"
2024-10-09 12:23:04.600820,"[-12, 15, 60]"
2024-10-09 12:23:04.632070,"[-12, 15, 61]"
2024-10-09 12:23:04.663320,"[-12, 15, 60]"
2024-10-09 12:23:04.694570,"[-12, 15, 59]"
2024-10-09 12:23:04.725820,"[-12, 15, 60]"
2024-10-09 12:23:04.757070,"[-11, 15, 60]"
2024-10-09 12:23:04.788320,"[-12, 15, 60]"
2024-10-09 12:23:04.819580,"[-12, 15, 60]"
2024-10-09 12:23:04.850830,"[-11, 15, 60]"
2024-10-09 12:23:04.882080,"[-12, 15, 60]"
2024-10-09 12:23:04.913330,"[-11, 15, 60]"
2024-10-09 12:23:04.944580,"[-11, 15, 60]"
2024-10-09 12:23:04.975830,"[-12, 15, 60]"
2024-10-09 12:23:05.007080,"[-12, 15, 60]"
2024-10-09 12:23:05.038340,"[-12, 15, 60]"
2024-10-09 12:23:05.069590,"[-11, 15, 60]"
2024-10-09 12:23:05.100840,"[-11, 15, 60]"
2024-10-09 12:23:05.132090,"[-11, 15, 60]"
2024-10-09 12:23:05.163340,"[-11, 15, 60]"
2024-10-09 12:23:05.194590,"[-11, 15, 60]"
2024-10-09 12:23:05.225840,"[-12, 15, 60]"
2024-10-09 12:23:05.257100,"[-12, 15, 60]"
2024-10-09 12:23:05.288350,"[-12, 15, 60]"
2024-10-09 12:23:05.319600,"[-11, 15, 60]"
2024-10-09 12:23:05.350850,"[-11, 15, 60]"
2024-10-09 12:23:05.382100,"[-11, 15, 60]"
2024-10-09 12:23:05.413350,"[-11, 15, 60]"
2024-10-09 12:23:05.444600,"[-12, 15, 60]"
2024-10-09 12:23:05.475860,"[-11, 15, 60]"
2024-10-09 12:23:05.507110,"[-11, 15, 60]"
2024-10-09 12:23:05.538360,"[-11, 15, 60]"
2024-10-09 12:23:05.569610,"[-11, 15, 60]"
2024-10-09 12:23:05.600860,"[-11, 15, 60]"
2024-10-09 12:23:05.632110,"[-11, 15, 60]"
2024-10-09 12:23:05.663360,"[-12, 15, 60]"
2024-10-09 12:23:05.694620,"[-11, 15, 60]"
2024-10-09 12:23:05.725870,"[-11, 16, 60]"
2024-10-09 12:23:05.757120,"[-11, 15, 60]"
2024-10-09 12:23:05.788370,"[-11, 15, 60]"
2024-10-09 12:23:05.819620,"[-11, 15, 60]"
2024-10-09 12:23:05.850870,"[-12, 15, 60]"
2024-10-09 12:23:05.882120,"[-12, 15, 60]"
2024-10-09 12:23:05.913380,"[-11, 15, 60]"
2024-10-09 12:23:05.944630,"[-11, 15, 60]"
2024-10-09 12:23:05.975880,"[-11, 15, 60]"
2024-10-09 12:23:06.007130,"[-12, 15, 60]"
2024-10-09 12:23:06.038380,"[-11, 15, 60]"
2024-10-09 12:23:06.069630,"[-11, 15, 60]"
2024-10-09 12:23:06.100880,"[-11, 15, 60]"
2024-10-09 12:23:06.132140,"[-11, 16, 61]"
2024-10-09 12:23:06.163390,"[-11, 15, 60]"
2024-10-09 12:23:06.194640,"[-12, 15, 60]"
2024-10-09 12:23:06.225890,"[-11, 15, 60]"
2024-10-09 12:23:06.257140,"[-12, 16, 60]"
2024-10-09 12:23:06.288390,"[-11, 15, 60]"
2024-10-09 12:23:06.319640,"[-11, 15, 60]"
2024-10-09 12:23:06.350900,"[-11, 15, 60]"
2024-10-09 12:23:06.382150,"[-12, 15, 60]"
2024-10-09 12:23:06.413400,"[-11, 15, 60]"
2024-10-09 12:23:06.444650,"[-12, 16, 60]"
2024-10-09 12:23:06.475900,"[-12, 15, 60]"
2024-10-09 12:23:06.507150,"[-11, 15, 60]"
2024-10-09 12:23:06.538400,"[-11, 15, 60]"
2024-10-09 12:23:06.569660,"[-12, 15, 60]"
2024-10-09 12:23:06.600910,"[-12, 15, 60]"
2024-10-09 12:23:06.632160,"[-11, 15, 60]"
2024-10-09 12:23:06.663410,"[-11, 15, 60]"
2024-10-09 12:23:06.694660,"[-11, 15, 60]"
2024-10-09 12:23:06.725910,"[-12, 15, 60]"
2024-10-09 12:23:06.757160,"[-11, 15, 60]"
2024-10-09 12:23:06.788420,"[-12, 15, 60]"
2024-10-09 12:23:06.819670,"[-11, 15, 60]"
2024-10-09 12:23:06.850920,"[-11, 15, 60]"
2024-10-09 12:23:06.882170,"[-12, 15, 60]"
2024-10-09 12:23:06.913420,"[-11, 15, 60]"
2024-10-09 12:23:06.944670,"[-11, 15, 60]"
2024-10-09 12:23:06.975930,"[-12, 15, 60]"
2024-10-09 12:23:07.007180,"[-12, 15, 60]"
2024-10-09 12:23:07.038430,"[-11, 15, 60]"
2024-10-09 12:23:07.069680,"[-12, 15, 61]"
2024-10-09 12:23:07.100930,"[-11, 15, 60]"
2024-10-09 12:23:07.132180,"[-11, 15, 60]"
2024-10-09 12:23:07.163430,"[-11, 15, 60]"
2024-10-09 12:23:07.194690,"[-11, 15, 60]"
2024-10-09 12:23:07.225940,"[-12, 15, 60]"
2024-10-09 12:23:07.257190,"[-12, 15, 60]"
2024-10-09 12:23:07.288440,"[-11, 15, 60]"
2024-10-09 12:23:07.319690,"[-12, 15, 59]"
2024-10-09 12:23:07.350940,"[-11, 16, 59]"
2024-10-09 12:23:07.382190,"[-12, 16, 60]"
2024-10-09 12:23:07.413450,"[-12, 15, 60]"
2024-10-09 12:23:07.444700,"[-12, 15, 60]"
2024-10-09 12:23:07.475950,"[-12, 15, 60]"
2024-10-09 12:23:07.507200,"[-11, 15, 60]"
2024-10-09 12:23:07.538450,"[-11, 15, 60]"
2024-10-09 12:23:07.569700,"[-12, 15, 60]"
2024-10-09 12:23:07.600950,"[-12, 15, 60]"
2024-10-09 12:23:07.632210,"[-12, 15, 60]"
2024-10-09 12:23:07.663460,"[-12, 15, 60]"
2024-10-09 12:23:07.694710,"[-12, 15, 60]"
2024-10-09 12:23:07.725960,"[-12, 15, 60]"
2024-10-09 12:23:07.757210,"[-11, 15, 60]"
2024-10-09 12:23:07.788460,"[-11, 15, 60]"
2024-10-09 12:23:07.819710,"[-11, 15, 60]"
2024-10-09 12:23:07.850970,"[-11, 15, 60]"
2024-10-09 12:23:07.882220,"[-12, 15, 60]"
2024-10-09 12:23:07.913470,"[-12, 15, 60]"
2024-10-09 12:23:07.944720,"[-12, 15, 60]"
2024-10-09 12:23:07.975970,"[-12, 15, 60]"
2024-10-09 12:23:08.007220,"[-11, 15, 61]"
2024-10-09 12:23:08.038470,"[-11, 15, 60]"
2024-10-09 12:23:08.069730,"[-11, 15, 60]"
2024-10-09 12:23:08.100980,"[-12, 15, 60]"
2024-10-09 12:23:08.132230,"[-12, 15, 60]"
2024-10-09 12:23:08.163480,"[-11, 15, 60]"
2024-10-09 12:23:08.194730,"[-11, 15, 60]"
2024-10-09 12:23:08.225980,"[-11, 15, 60]"
2024-10-09 12:23:08.257230,"[-12, 15, 60]"
2024-10-09 12:23:08.288490,"[-11, 15, 60]"
2024-10-09 12:23:08.319740,"[-12, 15, 60]"
2024-10-09 12:23:08.350990,"[-12, 15, 60]"
2024-10-09 12:23:08.382240,"[-11, 15, 60]"
2024-10-09 12:23:08.413490,"[-11, 15, 60]"
2024-10-09 12:23:08.444740,"[-11, 15, 60]"
2024-10-09 12:23:08.475990,"[-11, 16, 60]"
2024-10-09 12:23:08.507250,"[-12, 15, 60]"
2024-10-09 12:23:08.538500,"[-11, 15, 60]"
2024-10-09 12:23:08.569750,"[-11, 15, 60]"
2024-10-09 12:23:08.601000,"[-11, 15, 60]"
2024-10-09 12:23:08.632250,"[-11, 15, 60]"
2024-10-09 12:23:08.663500,"[-11, 15, 60]"
2024-10-09 12:23:08.694750,"[-11, 15, 60]"
2024-10-09 12:23:08.726010,"[-11, 15, 60]"
2024-10-09 12:23:08.757260,"[-11, 15, 60]"
2024-10-09 12:23:08.788510,"[-12, 15, 60]"
2024-10-09 12:23:08.819760,"[-11, 15, 60]"
2024-10-09 12:23:08.851010,"[-11, 15, 61]"
2024-10-09 12:23:08.882260,"[-11, 15, 61]"
2024-10-09 12:23:08.913510,"[-12, 15, 60]"
2024-10-09 12:23:08.944770,"[-12, 15, 59]"
2024-10-09 12:23:08.976020,"[-12, 16, 59]"
2024-10-09 12:23:09.007270,"[-11, 15, 60]"
2024-10-09 12:23:09.038520,"[-11, 15, 60]"
2024-10-09 12:23:09.069770,"[-11, 15, 60]"
2024-10-09 12:23:09.101020,"[-11, 15, 60]"
2024-10-09 12:23:09.132280,"[-12, 16, 60]"
2024-10-09 12:23:09.163530,"[-11, 16, 60]"
2024-10-09 12:23:09.194780,"[-11, 15, 60]"
2024-10-09 12:23:09.226030,"[-11, 15, 60]"
2024-10-09 12:23:09.257280,"[-11, 15, 60]"
2024-10-09 12:23:09.288530,"[-11, 15, 60]"
2024-10-09 12:23:09.319780,"[-12, 15, 60]"
2024-10-09 12:23:09.351040,"[-11, 15, 60]"
2024-10-09 12:23:09.382290,"[-12, 15, 60]"
2024-10-09 12:23:09.413540,"[-11, 15, 60]"
2024-10-09 12:23:09.444790,"[-11, 15, 60]"
2024-10-09 12:23:09.476040,"[-11, 16, 60]"
2024-10-09 12:23:09.507290,"[-12, 15, 60]"
2024-10-09 12:23:09.538540,"[-11, 15, 60]"
2024-10-09 12:23:09.569800,"[-11, 15, 60]"
2024-10-09 12:23:09.601050,"[-11, 15, 60]"
2024-10-09 12:23:09.632300,"[-11, 15, 60]"
2024-10-09 12:23:09.663550,"[-11, 15, 60]"
2024-10-09 12:23:09.694800,"[-11, 16, 60]"
2024-10-09 12:23:09.726050,"[-11, 15, 60]"
2024-10-09 12:23:09.757300,"[-11, 15, 60]"
2024-10-09 12:23:09.788560,"[-11, 15, 60]"
2024-10-09 12:23:09.819810,"[-12, 16, 60]"
2024-10-09 12:23:09.851060,"[-12, 16, 60]"
2024-10-09 12:23:09.882310,"[-12, 15, 60]"
2024-10-09 12:23:09.913560,"[-12, 15, 60]"
2024-10-09 12:23:09.944810,"[-11, 15, 60]"
2024-10-09 12:23:09.976060,"[-11, 15, 60]"
2024-10-09 12:23:10.007320,"[-11, 15, 60]"
2024-10-09 12:23:10.038570,"[-12, 15, 60]"
2024-10-09 12:23:10.069820,"[-12, 15, 59]"
2024-10-09 12:23:10.101070,"[-12, 15, 60]"
2024-10-09 12:23:10.132320,"[-11, 15, 60]"
2024-10-09 12:23:10.163570,"[-11, 15, 60]"
2024-10-09 12:23:10.194820,"[-12, 15, 60]"
2024-10-09 12:23:10.226080,"[-12, 15, 60]"
2024-10-09 12:23:10.257330,"[-11, 16, 60]"
2024-10-09 12:23:10.288580,"[-11, 15, 60]"
2024-10-09 12:23:10.319830,"[-12, 15, 59]"
2024-10-09 12:23:10.351080,"[-12, 15, 60]"
2024-10-09 12:23:10.382330,"[-11, 15, 60]"
2024-10-09 12:23:10.413580,"[-11, 15, 60]"
2024-10-09 12:23:10.444840,"[-11, 15, 60]"
2024-10-09 12:23:10.476090,"[-11, 15, 60]"
2024-10-09 12:23:10.507340,"[-12, 15, 60]"
2024-10-09 12:23:10.538590,"[-12, 15, 60]"
2024-10-09 12:23:10.569840,"[-12, 15, 60]"
2024-10-09 12:23:10.601090,"[-11, 15, 60]"
2024-10-09 12:23:10.632340,"[-11, 15, 60]"
2024-10-09 12:23:10.663600,"[-12, 15, 60]"
2024-10-09 12:23:10.694850,"[-12, 15, 60]"
2024-10-09 12:23:10.726100,"[-12, 15, 60]"
2024-10-09 12:23:10.757350,"[-11, 15, 59]"
2024-10-09 12:23:10.788600,"[-12, 15, 60]"
2024-10-09 12:23:10.819850,"[-12, 15, 60]"
2024-10-09 12:23:10.851100,"[-11, 15, 60]"
2024-10-09 12:23:10.882360,"[-12, 15, 60]"
2024-10-09 12:23:10.913610,"[-11, 15, 60]"
2024-10-09 12:23:10.944860,"[-12, 15, 61]"
2024-10-09 12:23:10.976110,"[-12, 15, 60]"
2024-10-09 12:23:11.007360,"[-12, 15, 60]"
2024-10-09 12:23:11.038610,"[-11, 15, 60]"
2024-10-09 12:23:11.069860,"[-12, 15, 59]"
2024-10-09 12:23:11.101120,"[-12, 15, 60]"
2024-10-09 12:23:11.132370,"[-12, 15, 60]"
2024-10-09 12:23:11.163620,"[-11, 15, 60]"
2024-10-09 12:23:11.194870,"[-11, 15, 60]"
2024-10-09 12:23:11.226120,"[-11, 15, 60]"
2024-10-09 12:23:11.257370,"[-11, 15, 60]"
2024-10-09 12:23:11.288620,"[-12, 15, 60]"
2024-10-09 12:23:11.319880,"[-12, 15, 60]"
2024-10-09 12:23:11.351130,"[-11, 15, 60]"
2024-10-09 12:23:11.382380,"[-11, 15, 60]"
2024-10-09 12:23:11.413630,"[-11, 15, 60]"
2024-10-09 12:23:11.444880,"[-11, 15, 61]"
2024-10-09 12:23:11.476130,"[-11, 15, 60]"
2024-10-09 12:23:11.507390,"[-12, 15, 59]"
2024-10-09 12:23:11.538640,"[-12, 15, 59]"
2024-10-09 12:23:11.569890,"[-12, 15, 61]"
2024-10-09 12:23:11.601140,"[-11, 15, 61]"
2024-10-09 12:23:11.632390,"[-11, 15, 59]"
2024-10-09 12:23:11.663640,"[-11, 15, 59]"
2024-10-09 12:23:11.694890,"[-11, 16, 60]"
2024-10-09 12:23:11.726150,"[-12, 15, 61]"
2024-10-09 12:23:11.757400,"[-11, 15, 60]"
2024-10-09 12:23:11.788650,"[-11, 15, 60]"
2024-10-09 12:23:11.819900,"[-11, 16, 60]"
2024-10-09 12:23:11.851150,"[-11, 16, 60]"
2024-10-09 12:23:11.882400,"[-12, 15, 59]"
2024-10-09 12:23:11.913650,"[-11, 15, 60]"
2024-10-09 12:23:11.944910,"[-11, 16, 60]"
2024-10-09 12:23:11.976160,"[-11, 15, 61]"
2024-10-09 12:23:12.007410,"[-11, 15, 60]"
2024-10-09 12:23:12.038660,"[-11, 15, 59]"
2024-10-09 12:23:12.069910,"[-12, 15, 59]"
2024-10-09 12:23:12.101160,"[-11, 16, 61]"
2024-10-09 12:23:12.132410,"[-11, 15, 61]"
2024-10-09 12:23:12.163670,"[-11, 15, 60]"
2024-10-09 12:23:12.194920,"[-11, 14, 59]"
2024-10-09 12:23:12.226170,"[-11, 15, 61]"
2024-10-09 12:23:12.257420,"[-11, 16, 62]"
2024-10-09 12:23:12.288670,"[-12, 16, 60]"
2024-10-09 12:23:12.319920,"[-12, 14, 59]"
2024-10-09 12:23:12.351170,"[-10, 14, 58]"
2024-10-09 12:23:12.382430,"[-11, 15, 60]"
2024-10-09 12:23:12.413680,"[-10, 15, 61]"
2024-10-09 12:23:12.444930,"[-12, 16, 62]"
2024-10-09 12:23:12.476180,"[-13, 15, 59]"
2024-10-09 12:23:12.507430,"[-12, 15, 59]"
2024-10-09 12:23:12.538680,"[-11, 15, 59]"
2024-10-09 12:23:12.569930,"[-11, 15, 61]"
2024-10-09 12:23:12.601190,"[-11, 16, 61]"
2024-10-09 12:23:12.632440,"[-11, 15, 61]"
2024-10-09 12:23:12.663690,"[-12, 15, 60]"
2024-10-09 12:23:12.694940,"[-11, 16, 60]"
2024-10-09 12:23:12.726190,"[-12, 15, 60]"
2024-10-09 12:23:12.757440,"[-12, 16, 60]"
2024-10-09 12:23:12.788690,"[-11, 16, 60]"
2024-10-09 12:23:12.819950,"[-12, 15, 60]"
2024-10-09 12:23:12.851200,"[-12, 15, 60]"
2024-10-09 12:23:12.882450,"[-11, 16, 61]"
2024-10-09 12:23:12.913700,"[-11, 16, 60]"
2024-10-09 12:23:12.944950,"[-12, 15, 60]"
2024-10-09 12:23:12.976200,"[-12, 15, 60]"
2024-10-09 12:23:13.007450,"[-12, 16, 61]"
2024-10-09 12:23:13.038710,"[-12, 16, 60]"
2024-10-09 12:23:13.069960,"[-11, 15, 60]"
2024-10-09 12:23:13.101210,"[-11, 15, 60]"
2024-10-09 12:23:13.132460,"[-11, 15, 61]"
2024-10-09 12:23:13.163710,"[-11, 16, 60]"
2024-10-09 12:23:13.194960,"[-12, 16, 60]"
2024-10-09 12:23:13.226210,"[-12, 15, 59]"
2024-10-09 12:23:13.257470,"[-12, 15, 59]"
2024-10-09 12:23:13.288720,"[-12, 15, 60]"
2024-10-09 12:23:13.319970,"[-11, 16, 60]"
2024-10-09 12:23:13.351220,"[-11, 15, 60]"
2024-10-09 12:23:13.382470,"[-11, 15, 60]"
2024-10-09 12:23:13.413720,"[-11, 15, 60]"
2024-10-09 12:23:13.444970,"[-12, 15, 60]"
2024-10-09 12:23:13.476230,"[-12, 15, 60]"
2024-10-09 12:23:13.507480,"[-12, 15, 60]"
2024-10-09 12:23:13.538730,"[-11, 15, 60]"
2024-10-09 12:23:13.569980,"[-11, 15, 61]"
2024-10-09 12:23:13.601230,"[-11, 16, 61]"
2024-10-09 12:23:13.632480,"[-11, 15, 60]"
2024-10-09 12:23:13.663730,"[-12, 15, 58]"
2024-10-09 12:23:13.694990,"[-11, 14, 59]"
2024-10-09 12:23:13.726240,"[-11, 15, 61]"
2024-10-09 12:23:13.757490,"[-11, 15, 61]"
2024-10-09 12:23:13.788740,"[-11, 15, 61]"
2024-10-09 12:23:13.819990,"[-12, 15, 59]"
2024-10-09 12:23:13.851240,"[-12, 15, 59]"
2024-10-09 12:23:13.882490,"[-11, 15, 61]"
2024-10-09 12:23:13.913750,"[-11, 15, 61]"
2024-10-09 12:23:13.945000,"[-11, 15, 61]"
2024-10-09 12:23:13.976250,"[-11, 15, 59]"
2024-10-09 12:23:14.007500,"[-12, 15, 59]"
2024-10-09 12:23:14.038750,"[-11, 15, 60]"
2024-10-09 12:23:14.070000,"[-12, 15, 61]"
2024-10-09 12:23:14.101250,"[-12, 15, 61]"
2024-10-09 12:23:14.132510,"[-11, 15, 60]"
2024-10-09 12:23:14.163760,"[-11, 15, 59]"
2024-10-09 12:23:14.195010,"[-11, 15, 60]"
2024-10-09 12:23:14.226260,"[-11, 15, 60]"
2024-10-09 12:23:14.257510,"[-12, 15, 60]"
2024-10-09 12:23:14.288760,"[-12, 15, 60]"
2024-10-09 12:23:14.320020,"[-11, 15, 60]"
2024-10-09 12:23:14.351270,"[-11, 15, 60]"
2024-10-09 12:23:14.382520,"[-11, 15, 60]"
2024-10-09 12:23:14.413770,"[-11, 15, 60]"
2024-10-09 12:23:14.445020,"[-12, 15, 60]"
2024-10-09 12:23:14.476270,"[-12, 15, 60]"
2024-10-09 12:23:14.507520,"[-11, 15, 60]"
2024-10-09 12:23:14.538780,"[-11, 15, 60]"
2024-10-09 12:23:14.570030,"[-11, 15, 60]"
2024-10-09 12:23:14.601280,"[-11, 15, 60]"
2024-10-09 12:23:14.632530,"[-11, 15, 60]"
2024-10-09 12:23:14.663780,"[-12, 15, 60]"
2024-10-09 12:23:14.695030,"[-11, 15, 60]"
2024-10-09 12:23:14.726280,"[-11, 15, 60]"
2024-10-09 12:23:14.757540,"[-11, 15, 60]"
2024-10-09 12:23:14.788790,"[-12, 15, 60]"
2024-10-09 12:23:14.820040,"[-11, 15, 60]"
2024-10-09 12:23:14.851290,"[-11, 15, 60]"
2024-10-09 12:23:14.882540,"[-11, 15, 60]"
2024-10-09 12:23:14.913790,"[-11, 15, 60]"
2024-10-09 12:23:14.945040,"[-12, 15, 60]"
2024-10-09 12:23:14.976300,"[-11, 15, 60]"
2024-10-09 12:23:15.007550,"[-11, 15, 60]"
2024-10-09 12:23:15.038800,"[-11, 15, 59]"
2024-10-09 12:23:15.070050,"[-12, 15, 60]"
2024-10-09 12:23:15.101300,"[-11, 15, 61]"
2024-10-09 12:23:15.132550,"[-11, 15, 61]"
2024-10-09 12:23:15.163800,"[-11, 15, 60]"
2024-10-09 12:23:15.195060,"[-11, 15, 60]"
2024-10-09 12:23:15.226310,"[-12, 15, 60]"
2024-10-09 12:23:15.257560,"[-11, 16, 60]"
2024-10-09 12:23:15.288810,"[-12, 16, 60]"
2024-10-09 12:23:15.320060,"[-11, 15, 60]"
2024-10-09 12:23:15.351310,"[-11, 15, 60]"
2024-10-09 12:23:15.382560,"[-11, 15, 60]"
2024-10-09 12:23:15.413820,"[-11, 15, 60]"
2024-10-09 12:23:15.445070,"[-11, 15, 60]"
2024-10-09 12:23:15.476320,"[-12, 15, 60]"
2024-10-09 12:23:15.507570,"[-11, 15, 60]"
2024-10-09 12:23:15.538820,"[-11, 15, 60]"
2024-10-09 12:23:15.570070,"[-11, 15, 60]"
2024-10-09 12:23:15.601320,"[-11, 15, 60]"
2024-10-09 12:23:15.632580,"[-11, 15, 60]"
2024-10-09 12:23:15.663830,"[-11, 15, 60]"
2024-10-09 12:23:15.695080,"[-12, 15, 60]"
2024-10-09 12:23:15.726330,"[-11, 15, 60]"
2024-10-09 12:23:15.757580,"[-11, 15, 60]"
2024-10-09 12:23:15.788830,"[-11, 15, 60]"
2024-10-09 12:23:15.820080,"[-12, 15, 60]"
2024-10-09 12:23:15.851340,"[-11, 15, 60]"
2024-10-09 12:23:15.882590,"[-11, 15, 61]"
2024-10-09 12:23:15.913840,"[-11, 16, 60]"
2024-10-09 12:23:15.945090,"[-12, 15, 60]"
2024-10-09 12:23:15.976340,"[-11, 15, 60]"
2024-10-09 12:23:16.007590,"[-11, 16, 60]"
2024-10-09 12:23:16.038840,"[-11, 15, 60]"
2024-10-09 12:23:16.070100,"[-11, 15, 61]"
2024-10-09 12:23:16.101350,"[-11, 15, 60]"
2024-10-09 12:23:16.132600,"[-11, 15, 60]"
2024-10-09 12:23:16.163850,"[-11, 16, 60]"
2024-10-09 12:23:16.195100,"[-11, 16, 60]"
2024-10-09 12:23:16.226350,"[-12, 15, 60]"
2024-10-09 12:23:16.257600,"[-11, 15, 60]"
2024-10-09 12:23:16.288860,"[-11, 15, 60]"
2024-10-09 12:23:16.320110,"[-11, 16, 60]"
2024-10-09 12:23:16.351360,"[-12, 15, 60]"
2024-10-09 12:23:16.382610,"[-11, 15, 60]"
2024-10-09 12:23:16.413860,"[-11, 15, 60]"
2024-10-09 12:23:16.445110,"[-11, 16, 60]"
2024-10-09 12:23:16.476370,"[-11, 16, 60]"
2024-10-09 12:23:16.507620,"[-12, 15, 60]"
2024-10-09 12:23:16.538870,"[-12, 15, 60]"
2024-10-09 12:23:16.570120,"[-11, 15, 60]"
2024-10-09 12:23:16.601370,"[-11, 15, 60]"
2024-10-09 12:23:16.632620,"[-11, 15, 61]"
2024-10-09 12:23:16.663870,"[-11, 15, 60]"
2024-10-09 12:23:16.695130,"[-12, 15, 60]"
2024-10-09 12:23:16.726380,"[-12, 15, 60]"
2024-10-09 12:23:16.757630,"[-12, 15, 60]"
2024-10-09 12:23:16.788880,"[-12, 15, 60]"
2024-10-09 12:23:16.820130,"[-12, 15, 60]"
2024-10-09 12:23:16.851380,"[-11, 15, 60]"
2024-10-09 12:23:16.882630,"[-12, 15, 60]"
2024-10-09 12:23:16.913890,"[-12, 15, 60]"
2024-10-09 12:23:16.945140,"[-12, 15, 60]"
2024-10-09 12:23:16.976390,"[-11, 15, 60]"
2024-10-09 12:23:17.007640,"[-12, 14, 60]"
2024-10-09 12:23:17.038890,"[-12, 15, 60]"
2024-10-09 12:23:17.070140,"[-11, 15, 61]"
2024-10-09 12:23:17.101390,"[-11, 15, 60]"
2024-10-09 12:23:17.132650,"[-12, 15, 59]"
2024-10-09 12:23:17.163900,"[-12, 15, 60]"
2024-10-09 12:23:17.195150,"[-12, 15, 60]"
2024-10-09 12:23:17.226400,"[-12, 15, 60]"
2024-10-09 12:23:17.257650,"[-11, 15, 60]"
2024-10-09 12:23:17.288900,"[-11, 15, 60]"
2024-10-09 12:23:17.320150,"[-11, 15, 60]"
2024-10-09 12:23:17.351410,"[-11, 15, 60]"
2024-10-09 12:23:17.382660,"[-11, 15, 60]"
2024-10-09 12:23:17.413910,"[-12, 15, 60]"
2024-10-09 12:23:17.445160,"[-12, 15, 60]"
2024-10-09 12:23:17.476410,"[-12, 15, 60]"
2024-10-09 12:23:17.507660,"[-11, 15, 60]"
2024-10-09 12:23:17.538910,"[-11, 15, 60]"
2024-10-09 12:23:17.570170,"[-11, 15, 60]"
2024-10-09 12:23:17.601420,"[-11, 15, 60]"
2024-10-09 12:23:17.632670,"[-12, 15, 60]"
2024-10-09 12:23:17.663920,"[-12, 15, 60]"
2024-10-09 12:23:17.695170,"[-11, 15, 60]"
2024-10-09 12:23:17.726420,"[-11, 15, 60]"
2024-10-09 12:23:17.757670,"[-11, 15, 60]"
2024-10-09 12:23:17.788930,"[-11, 15, 60]"
2024-10-09 12:23:17.820180,"[-12, 15, 60]"
2024-10-09 12:23:17.851430,"[-11, 15, 60]"
2024-10-09 12:23:17.882680,"[-12, 15, 60]"
2024-10-09 12:23:17.913930,"[-11, 15, 60]"
2024-10-09 12:23:17.945180,"[-11, 15, 60]"
2024-10-09 12:23:17.976430,"[-11, 15, 60]"
2024-10-09 12:23:18.007690,"[-11, 15, 60]"
2024-10-09 12:23:18.038940,"[-11, 15, 60]"
2024-10-09 12:23:18.070190,"[-12, 15, 60]"
2024-10-09 12:23:18.101440,"[-11, 15, 60]"
2024-10-09 12:23:18.132690,"[-11, 15, 60]"
2024-10-09 12:23:18.163940,"[-11, 15, 60]"
2024-10-09 12:23:18.195190,"[-11, 15, 60]"
