,Delta_C1,Delta_C2,Delta_C3,Delta_C4
2,158.37342149754713,2845.9995347528416,62.93027258301356,224.14003688928824
3,74.83005099274499,1994.9143573880312,37.380158536956834,118.914365680033
4,34.22428637856844,451.2747580267527,48.23739837034336,128.99946885950132
5,51.039759180560495,3197.342669577932,46.85978297945672,212.5287292518272
8,29.28216308624437,1822.3194610827893,47.45579085192579,220.49588535891317
12,58.2882107520931,9872.392782744168,40.19640566632709,122.57886591502256
13,35.34527790730846,9270.208057443067,55.52917950026985,196.2382155023014
14,29.675926918329974,1398.3867346671225,52.95586156269477,84.18817150824997
15,35.429508933108586,1417.599907474612,56.98458026098283,119.83590623288818
18,21.031195099986448,918.6806113170716,48.64974891421394,86.57997103211805
21,69.79979067215095,7832.465912645041,77.6120938027313,110.53057325323068
22,29.45599951643033,1576.818768965077,54.004139691516464,62.72263545879997
23,16.56631193092562,702.4628359636176,52.40397395085856,42.18625701990673
24,65.32102423295645,3635.520806399034,55.32819635179429,94.6696183067497
25,103.94210859235396,14960.49612862788,72.96127590130521,216.6983634177581
26,48.68659413187726,2526.2473673631685,62.14245957685906,55.42874480340326
27,54.1293204765159,654.5279718052274,51.3852837143103,39.5791061877375
28,29.752045348467643,513.955929992672,50.84064972166132,34.938903896193416
29,19.999989883215168,378.8061854056256,52.56825084460427,43.48714407228366
30,175.021358792435,27497.936233487533,58.69912502232509,262.51683202941706
31,17.4455830747022,1242.1876788499349,52.388700165681946,27.342208015285717
32,32.1431423003144,889.0494312630128,57.68603036488421,47.89965942129086
33,37.35096061752081,1132.9916915150543,55.56270902663085,42.58323052712569
34,68.34908781822814,1231.1783734480005,59.14966625797292,46.77375640669303
35,44.96691297314836,1203.7337540913722,54.30554589709678,47.71726689557031
36,55.75632976501069,1289.540338390613,53.92513641873309,46.00430109269849
37,71.92667367124972,512.7092309861092,51.54325933372348,21.34802770954405
38,221.15489938185635,890.277215865243,53.81672390861057,68.04595969373509
39,112.2697834575358,1577.157691107525,51.94342539140131,59.6632284372662
40,48.09822344630254,1156.7905996090212,49.893131231424086,39.9099819290504
41,36.30548635965651,931.5765491515702,51.33425586870345,41.602310962104646
42,56.45106197615112,1141.503855977969,58.24641832575441,38.31496767338405
43,41.43447715360348,871.7660200240603,59.866675021916905,29.819299123215806
44,27.872914304909045,749.2095788964215,56.37589535019994,26.408408638396104
45,38.73239724427593,1175.0697159218594,55.86271147626136,49.86290056441419
46,53.67571681409648,1527.1972299064907,50.32290498709418,40.502318592408535
47,51.22835779387886,1176.3582604631426,51.08879032823487,39.63433209664135
48,45.25190747798951,827.633104815033,46.83114651797345,45.56125026659389
49,38.78631046363383,755.1425681520525,51.73109209608557,36.26834659862261
50,31.06620360735539,640.8607612751816,50.96006658072247,21.26549544594128
51,38.58787238540583,1089.685711575201,55.36517920506967,47.350467982228565
52,44.199042569106254,565.8968403608708,50.70756582595989,30.12542045975762
53,25.68840591904964,356.20443695823275,46.63505307531563,24.051002195248596
54,21.12167122062633,490.0265821843771,51.60781677872957,23.316059918651973
55,31.966153319718288,669.2332817312756,47.24680544237755,42.357063626301
56,47.72086004206644,1055.5896502514636,49.26132537106152,35.94576302484029
58,42.99466041650852,4215.074867338721,53.85981250076302,84.41735983761332
59,19.362870728151517,289.8254448593282,50.90905068444268,11.44934419178584
60,50.52721138306777,3197.000593484765,42.325000277140376,35.82690755954733
61,8.33038583014918,247.53296544891816,54.26636625048383,19.321806800411945
62,45.86258642821201,886.433070493111,45.15981565229892,33.29192315896616
63,162.81379743806536,16219.181807263623,51.66350906040238,328.6443240851204
64,27.29615940283567,860.6023939142776,47.9664447728014,36.315471845450745
66,26.73599088401868,934.9628070708144,50.87980833260108,48.42882211191469
67,33.20028426566085,694.7204809594571,47.58275832401047,38.185197054503874
68,36.57108036855323,2867.319875469144,48.89234251637343,85.211060506646
69,31.434667205789964,850.4591975178165,46.30222736304314,49.49212962664632
70,27.36820513641541,701.3983487972984,41.13811259536704,39.51345887931943
71,44.83320386254685,670.6918868456305,44.44100063254979,53.701528274131945
74,47.61458295484532,1326.3181108609506,48.55223876002885,82.16518387714694
76,240.8027084287877,25340.68911398486,59.20460553425024,665.0888017250066
77,162.33431120680643,8762.697930652426,53.89394246947841,292.85048354869883
80,38.376392166883626,1551.2490717521534,23.21222617453064,86.88241410151983
81,34.3163224864435,450.2159865374689,13.789834187663406,31.32804156929664
82,48.37300625218481,1109.795633096522,13.49525477306415,51.58366750402542
84,31.41242151357958,647.6259286608815,48.6929804751671,37.33250616162945
85,25.31735654576976,2342.02076142729,52.38986007917727,61.36978045521889
86,179.96211323337968,12196.226351453684,82.97040644948972,398.415697867314
87,28.81107437929236,691.6612436597715,49.83330584727168,67.05951523611186
88,42.69293466015502,434.5254706480263,65.60057703380572,49.3364234191772
89,32.14667630415332,702.3438287869104,59.17600266665022,59.84599653740667
90,24.46844667056084,991.8358697131082,59.160151370692255,62.2602187076351
91,120.95511522791524,10376.316984383016,53.32296114509785,258.7698831193792
93,26.86876415800832,577.3348226553028,57.28319035021051,50.0493876994819
94,41.61662375952098,857.9355560028722,50.15132175970582,64.16484914974754
95,57.99983535125616,2165.375907617273,58.66196030587695,104.28509000319572
96,21.054921033074933,380.2458919423542,60.19785669075357,45.116485272730245
97,33.85924837043075,485.8052054148064,55.66641253272645,70.26657420052493
98,39.54611842924185,2951.204719225836,49.76170114429063,82.56189856648459
99,236.08932427799752,18953.70662878974,49.621814853892566,521.318214563248
100,34.16045215543136,918.3825167742096,40.75031543461804,46.15416556725121
101,39.85098661891541,640.0789235652072,55.4570500487633,56.72360010997615
102,14.818182917843636,231.6324319779128,50.75918618736608,48.50791248515701
103,97.9086513350482,8254.96864332806,62.09687555806026,264.0836474774532
105,80.03525600057638,4163.103495965043,41.28117344100792,253.3013485267965
106,74.5289061569385,1460.6954996476695,55.744347012592506,123.06598573544264
107,47.49892430663192,1482.5078775848365,38.13763510106082,91.11626409178166
108,94.81779121023013,5016.932762978466,36.52161156726549,184.1002787053561
109,31.481947260525335,610.3911160403713,41.61817560486191,47.721801063702245
115,65.15550322927638,1614.9342183342703,27.058533046007945,85.52503399890628
116,23.273203553489232,1380.0844744549397,33.849287901720125,47.62500459957422
117,25.263142922501306,945.7925898877776,12.366855800261677,46.992724282776365
118,59.677650102306686,4392.773292311786,40.460103928402845,175.3285909301798
120,33.299886809643056,1321.791183838408,43.44329590041656,54.683005565211374
121,15.992777985131902,555.3681097904064,44.656218633910406,26.12829805673512
122,37.607526037981714,1011.0434599880653,35.59622694020084,58.068448883076414
123,29.680402796450675,588.6019073520793,60.71388726924594,45.37869593938014
124,32.48056981396937,553.3358307156757,38.82867145462639,41.64972511993736
125,41.6437149515295,683.7158336613909,34.24567314395165,58.436339364866086
126,38.361034074326966,2001.387186297637,34.995805468729124,108.82612629298328
128,45.58934487615752,1029.9453538810096,48.388926319292096,85.78408110376373
133,148.95162698061347,8100.920208706325,28.408459017083903,407.15343709840585
134,55.51679921820762,921.82792391285,30.28447330076188,79.48606326187027
135,68.38786506258609,1004.8911013810872,35.403886090911506,80.5339063510576
136,221.34161924084637,515.8403414688685,29.744474336440607,49.57039040928481
137,105.42741838723376,2609.274443891991,31.00030212818115,166.37961269921695
138,33.010047883734465,844.3758340901426,33.91682898269811,71.62406195066234
139,61.37069192131786,1159.2768034854134,25.27766010693177,105.25043111416934
140,29.37295852631937,493.7576052428784,27.126663427277663,68.03328508232761
141,64.37055990928648,1561.0258866657578,28.77022354986973,128.79499910701028
144,29.23879218686088,575.7757598390735,29.16809212593631,63.31253289663438
145,111.15603208678664,3427.1600381267085,25.8330882535782,249.33080181293064
150,73.89187690790092,2983.9041412673514,30.12715983924729,192.8550786940341
151,98.53614301629416,6058.816149113392,37.85556641396414,390.13806821083983
152,99.61312648466648,2154.490558410117,30.192613595166897,264.8515071648525
153,61.51045187445855,3356.9436491433607,40.65739201747276,210.0290040729487
