,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,3.8645177957311434,2.90178442202736,2.321335306913223,2.7834097229608226
1,2.781253554060948,3.4864674244349443,1.4380416442147146,2.979526017418946
2,1.5509435067453443,1.3739615497280495,1.3471246534696344,1.710579796413781
3,2.4743243994945106,2.3292609906439874,1.829243168554471,2.481882607657569
4,3.879353966254339,3.650019251681251,3.018851360196841,4.013378557005071
6,2.6986260476485264,2.538098057098769,2.8160889119630044,2.599605849804731
7,1.0217608617030656,0.7573809235605513,1.0885646073345052,1.050182123684576
8,2.370154854609887,2.2258338978891903,2.061283019676853,2.208087444707484
9,2.238080114897918,2.297987185873003,1.9417851794338552,2.1219779494736093
10,5.182141260502861,4.6850165432322814,4.169835352992276,4.576142973672436
11,1.4868686186107964,1.679531190584807,0.9226667520005332,1.7121963995207516
12,2.81880549616874,2.7897773064311715,1.7664611720115793,2.5861788046836383
13,1.1194574563100297,1.0706671810673043,0.8965921746645015,1.080308717145318
14,2.9858377326989376,2.417615357908921,1.7749071187336751,2.679632976316102
15,1.3359226799523565,1.2229049840795303,0.9293947334226084,1.2981939877433366
16,3.5317125569706,3.3688222001919077,3.5992485181523164,3.561635044988887
17,2.6070805879731767,2.417481783429982,2.1449530870012947,2.6140728541896983
18,1.2936004372488046,1.2211906151103564,0.7942011949274256,1.2095510943486958
19,3.070269165658546,2.5600563469783477,2.8003662029012144,2.6062444338832447
20,1.7236732277230988,1.6529220847377504,1.060966836641069,1.7284572582610271
21,5.316169961539907,4.868734142691235,3.515651776279714,4.909392722471029
22,1.8862774681945007,1.736521176910287,1.279328951887277,1.7898132413477508
23,4.207934906957216,3.86853651305835,3.6525692510774914,4.034806457814373
24,3.866442218252148,3.588759994761101,2.149514536474685,3.568560130007309
25,2.005131300314745,1.9175772191123976,1.4171898343938945,1.9065248175588148
26,5.615659014733363,5.423066577599309,4.701897919006909,5.684119561358925
27,4.996491639401208,4.465143734346557,3.8717968203377295,4.5610885280360005
28,1.593232049281477,1.4940391405336324,1.3368210812429768,1.4662073564564868
29,2.2504599753504304,2.368290372500934,1.5252756692884315,2.330942404995316
30,4.488990020611352,3.3038304161382994,5.107657388647711,3.422945067222467
31,1.8942021113386132,1.653819350941008,1.5209810195294475,1.7649833997202171
32,4.18616936215513,4.195783133474728,2.922116879397216,3.92565849915761
33,2.3539965653402097,2.3351176344308207,2.361621472167286,2.304755126959811
34,2.8647581068092167,2.515167660848612,1.9026312653534707,2.582615702435899
35,1.283389984981842,1.1504198952489586,0.8917490382389556,1.116214884970813
36,5.719678621307192,4.699408751770997,3.087217882211719,4.753745596854935
37,2.452555535872249,2.513591228569673,2.06450594561656,2.5843833676657844
38,1.0888225027865457,0.9104720627735804,0.7493206389743804,0.9579794713083646
39,1.816712733720688,2.1322452714735087,1.1570690594904645,2.0652912807920503
40,6.299290907762228,5.544698039803483,4.038323268650136,5.595590340496754
41,5.602161181308063,5.740418593148548,4.930221690348325,5.841808013066379
42,0.8569169150157022,0.8551818305544971,0.6797197717107121,0.8873992532965814
43,2.922936316348834,2.753979387537285,2.375013223272368,2.862945735299089
44,1.783862044265766,1.6089612622611054,1.3255554388256352,1.6485784228770912
45,3.2087517717737684,3.034101904048358,2.277415641992921,2.9937460045669453
46,1.1355321049421692,1.0329048013666535,0.8363774491268106,0.9834631091034884
47,1.5965361681186745,1.40462487027753,1.21667736156627,1.3850094846533447
48,2.82646570495228,2.4984923853985115,1.9639182831312407,2.636011553532021
49,1.6424288900187274,1.4642064523485792,1.4880907353956,1.5417276083366558
50,2.261456868813513,2.1193821996036366,1.7141847171435416,2.05180703979124
51,2.645618486136311,2.339129192399556,1.6576927649827893,2.2777815173842004
52,2.3514178018386582,2.023543067357134,1.818117230573927,2.059784092020693
53,3.994386313111388,3.9466199472179015,3.0272277924705824,4.103142791307017
54,1.993764284306185,1.8880063068425852,1.4231172647979364,1.82326424536937
55,2.3641751497424157,2.1662298856761004,1.8441070162393085,2.117001630870289
56,2.616579271869814,2.339089212290234,1.6158900903057145,2.2910040274136594
57,3.4547789484715263,3.2718799978685973,2.7351234292322744,3.1407156017889823
58,3.7080377457261697,3.67955012421817,2.4047498764876103,3.6283524693077065
59,1.6003881951803312,1.4126945016180383,0.9625438205012652,1.3763902241714887
