,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
0,1430.1123665724267,50463.88061886856,24.102175475735702,229.21090314591825
2,748.1477070331559,30508.115212785928,14.61697321916255,170.74979347077883
3,1359.0902246180983,55125.62006040839,23.8645417715493,295.91711699429703
4,916.217450937211,34864.31019635006,15.91353719733842,210.9618928616817
6,1875.394553096629,67982.44200813676,40.59890871887128,439.6778071585149
7,597.421766296575,20687.328234438603,12.581700323024162,203.16944930595585
8,1158.8868922620334,44796.00393314437,22.214082874569424,362.51782506746144
9,1547.5661807623644,86416.0533365338,24.928388582898144,718.6499327358522
10,1836.6197678826363,65510.46867112757,31.72809855032685,580.1674132668564
11,918.8536393358056,42158.53875181711,14.062083524861228,390.1727256484033
12,1713.2756347877153,60810.73697483083,26.61463221965825,569.1068889341684
13,666.3144282201818,24850.447289748587,10.820924243550897,238.89430131888005
14,1547.762790435357,53589.60848144207,23.015021833705507,597.7295196262413
15,903.5849669616,30669.898554922773,12.476822684867614,373.4989822981058
17,2041.397588693608,72879.66109417928,31.07996120381304,899.033736758761
18,867.6965023828575,30939.97370471444,13.804506042916046,372.4254845736198
19,1475.3284168377772,52096.44931078232,29.32774388573162,709.2717414708991
20,991.68564459997,38005.22683247655,13.707669190289693,522.6801237954803
22,1679.4012230028295,57250.90088159724,23.989606756241244,835.6837470972105
23,1618.8327039455355,50554.68578924085,24.644282443279344,752.5811999215367
24,1534.016020473321,50191.042711293296,20.2828819649214,770.8587737460635
25,1036.7028160028765,35967.102647578715,17.028185373820076,541.3238375735792
26,2227.7372010236613,71758.4343954461,33.95491038344265,1126.1420671947496
27,2054.399062728331,62638.36122753056,30.113484259327254,1067.1657568626215
28,1395.5485577362947,43449.930731255874,25.372569903674933,759.6760982533949
29,1190.4012491402807,42098.55071618983,18.537741941191896,783.1365082741333
30,1842.0773121484283,64609.9315528141,45.98143058928676,1172.9813692023629
31,1063.7227690107295,33543.409149989704,17.901059969052614,670.9696746460266
32,2182.3626377686514,69100.75880973051,32.601134604544896,1304.0727140014803
33,1169.835715556324,37855.97209895601,21.951778998323444,774.7599085680749
34,1883.130433279611,59475.57682329658,28.0795314097938,1243.5964081814789
35,904.0641547266496,27922.35629175682,14.310839850326447,587.5211242414985
36,1883.7602355479828,54546.545279803766,23.98297461002537,1192.2547380154049
37,1853.123101862701,55330.07855250164,31.29136477555016,1327.3238979478476
38,1247.923862041777,27913.397488950795,15.224348192205184,682.2779945252095
39,1033.2970274895115,32233.127708960703,12.105908237539104,749.6880556234405
42,513.3760912956567,15985.186819906558,7.579330682252682,433.2806555842844
43,1180.3008395496963,35347.305812288265,22.111317308371927,994.147082863407
44,1524.7513339395032,43583.51422645222,24.13985192655207,1207.1740461776967
45,1674.5086119551868,49550.4365621981,20.38899855308944,1425.520198789039
46,731.8671003429996,20841.73058744463,9.461779971036307,586.2514058647342
47,667.3456105508346,19245.28541024143,10.62757899690029,582.7666456937875
48,1840.7878012724811,49694.565546902544,27.768613971441425,1573.979230037049
49,933.5225318059964,26432.50035153205,15.948993124321584,845.5413674003909
50,1806.623714537349,52890.80761865401,28.125295308215392,1637.480573550951
51,1203.973940295447,32648.242812272376,15.441082735415211,1009.7848553371148
52,1578.3170899201837,43079.92170705405,25.90166778479383,1394.6703734224757
53,2339.6630923732537,63670.41244085049,36.62907359512619,2121.37502308279
54,1260.961974029684,34974.82204985337,16.138122827655835,1112.2868126945568
55,1351.5732742682492,38048.219300102166,22.759456443754456,1238.902206263511
56,1798.7995026883648,49734.53360417738,22.937505950704058,1646.972869489111
57,1885.5287802125852,58232.939079473326,27.302220732370053,1929.9576469572391
58,1598.2686447323,45058.51736336991,20.79676399999207,1537.3408083854422
59,913.4749296467132,25451.78720430711,11.627613370204838,883.3902563454672
60,1286.6738387090395,33609.81043453582,19.47331900602808,1143.8266600474544
61,916.8820092808176,23669.929815057654,13.943891616194392,879.0246392047376
62,3636.408386632834,93667.23810884244,43.46982638423616,3486.71193700291
63,715.4573575947315,19321.26575506895,12.771216038651106,722.0312333461297
64,1072.4144717258348,28260.274802638723,11.260245988232247,1074.6839823081552
65,2231.1867965753395,50520.22623822489,27.127899905538,2012.626291442186
66,1438.1811160793982,36791.69360749821,20.830834265697444,1534.4036767749917
67,2581.2410651865503,61662.48112389655,30.158044893835743,2601.5477005508847
68,1175.832875906196,30215.8000246998,19.79835031163262,1310.607432887927
69,1963.688535534236,52098.18561860343,21.0931914345782,2246.9495025191404
70,2317.5968856971435,56229.38562179855,32.41965604698247,2517.425050471288
71,3162.3010255849667,76896.77221100137,44.19163618874123,3495.5145161076457
72,1144.1104973257106,45656.160858216,25.260943750768323,2031.9581175204305
73,2607.770419402323,65588.57565696107,42.86623217837611,3150.6941715175744
74,1242.800106497861,31911.09439047796,15.055637586535436,1504.548685737581
75,3343.1895676364707,82855.19754972095,44.41791747721275,3887.611076099922
76,2652.2707542338685,65289.49885010562,40.39241737110448,3154.3537200261176
77,3131.680264498116,74468.44686179873,44.56395131380288,3472.24970494392
78,1109.358763858111,27291.975168554254,53.504985172443,1188.4374276679357
79,1535.855322766305,38242.13604251892,62.71954382894377,1715.1842237251894
80,1528.9241755649375,39169.604747257545,21.399585817011243,1849.6128438603928
81,617.7735628633511,15223.767268756706,8.136674989586401,706.2952782762022
82,2444.970188503565,57792.14811760848,26.11514348275664,2845.5611184217128
83,2086.412212104624,55943.40027587123,29.589142853911486,2845.213783854017
84,2695.3791746322854,62623.09536511237,30.27566555709889,3294.5119054357765
85,1709.9865653580314,42126.35249575815,26.80218939845229,2208.273354203096
86,688.1206342608324,15012.136250932785,9.338572994368093,804.9623668245389
87,2362.7631079365906,56616.58530813571,34.27095366387771,2974.38147642534
88,2967.983861522976,65894.71100790324,39.88962248033203,3596.268966831694
89,931.2784246134808,20888.8011519305,10.2409787621483,1100.0571999425783
90,2106.163246751796,47909.04546772978,23.509406602390413,2612.86016086288
91,1173.7736955564128,25149.907300007075,13.616514502441234,1401.4467187220887
