,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:52:24.919974,46.56753619930646,54.413928405435755,77.79846724446082,2900.5073050605256
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:52:28.887165,58.157994256102924,51.502224593093146,94.46339255614168,3518.9745104238164
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:52:31.672372,43.26766933097039,43.05318457267751,87.36621769018345,2950.217788506052
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:52:37.110136,48.340124021201575,59.29270322653281,94.49445486247346,3251.2214243305084
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:52:42.280951,46.4252285814284,41.36213324603736,81.73359913003641,2706.7080648944257
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:52:47.486124,38.968822238770294,36.784374995871445,77.65319995572153,2849.6441997040333
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:52:52.734885,61.961674631157464,50.7333832276303,113.09957320448265,3696.638914883679
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:52:57.932383,63.24668718359529,58.189295532063326,134.68015433691173,4230.420525724378
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:03.225836,42.35316694402169,36.64558427709517,84.01894639778317,2664.4948284068682
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:08.659932,80.88139192286268,75.5184266148753,180.38572047275073,5668.286467341641
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:13.697738,49.51552373538347,51.879719046899574,121.685856427014,3394.107026040755
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:18.670039,811.7217667791326,305.832900458375,7612.214129401433,108378.71880915211
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:23.684046,47.70828196406679,51.79640163063278,117.73155525724933,3381.8286747934603
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:29.044933,42.093116036470775,41.640912538051985,110.98772660997518,2826.234798243946
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:34.218603,64.9921250480279,57.637770648753666,164.33583638435093,4227.7575580429375
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:39.572271,58.046649214789355,51.75695246209784,160.27772650019787,3961.7317538682305
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:44.822496,53.39218302319562,56.98313135595155,163.06495017432252,4026.8485926340422
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:50.276131,40.57567760443594,38.50882233122281,107.43362879400034,2901.1482409839155
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:53:55.750969,77.55187973280479,81.81700922301886,235.8494441176882,6414.362610657204
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:01.135813,49.211107954231714,48.61935395450775,97.93514281469203,3773.135305473874
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:06.358024,47.702513734347804,41.93153840773906,85.32560055737733,3140.530158578909
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:11.807283,46.166935873287024,34.88815442968686,81.93726965032903,2926.4402045182014
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:16.905128,91.34638761219246,65.24161259074532,161.67541351861215,6134.185203330765
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:21.904515,81.01831125138895,75.1845405032701,161.11354785661428,6046.252021516797
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:27.034092,53.32967760896765,44.48658447547778,96.83142670003625,3671.1571979208693
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:32.340767,43.9810321355477,48.12879039106974,95.80482634546884,3495.581560808068
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:37.314211,34.52207693871,40.421305988933426,74.35957533094258,2706.3151823179355
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:42.453461,34.21843805238781,41.497065871648346,74.91057822617597,2740.76994339068
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:47.747093,38.68592201819072,38.86475698245826,78.89345323067506,2916.5943127759974
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:52.889362,45.16544124139334,42.73247742622004,98.64244778404206,3530.156064106012
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:54:58.492558,64.67743759614768,52.52509883386705,333.20229233141634,12864.43378998084
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:55:03.853669,54.447776480253616,54.99560637234391,125.21650173566718,4326.885707551058
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:55:09.009330,44.59973140518847,37.313010941210315,91.12357487702099,2821.1483169806174
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:55:14.190092,77.5778127545167,84.12303837097508,210.04470669458817,5894.562144565092
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:55:19.325696,58.997543077910564,69.94236483259137,163.82580946486974,4793.02214922675
,Beta_C1,Beta_C2,Beta_C3,Beta_C4
2024-10-08 13:55:24.778100,44.858462628668065,44.17819093818506,115.00259108439366,3582.486797776002
