,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
137,35.83137943812252,36.18892410912267,35.79381987953416,32.85320427607706
138,37.88759619404191,38.64644761191192,38.12198402197799,34.91918346590978
139,33.4429959359682,35.62641425125148,33.69205634572782,30.91539667076839
140,31.77963878563365,32.70473440648836,31.197261415344435,28.973898549454542
141,46.55978641065483,46.13731883435635,45.99361079882636,41.689956885965614
142,45.66800850798072,47.85909352780634,45.53096767518473,42.52136015986813
143,28.879965763499964,31.20667077369175,29.223368747804056,27.0023827077154
144,46.75800194831153,49.05156081677115,47.14947057993191,43.51326716222979
145,43.161880707144725,44.85052932970107,43.40460913378352,39.94253581959413
146,33.71252843259422,36.11198681312989,35.03441830635699,32.209308596226045
147,56.6049308074784,59.16912872508835,55.50085528012589,50.82791804087847
148,58.92660148256125,61.44149829667141,58.60245315604351,53.907229640317766
149,58.99329873425124,60.771725791857946,58.51743574904185,54.09038124125428
150,37.82995829431455,39.66603704441253,37.73245200421054,35.06678977738608
151,36.39693667304312,38.65350321994475,36.69407647141945,34.144322927961504
152,70.19500213218619,73.40850428948612,69.97020238199524,64.23681867065865
154,51.83729061346233,54.006926340368935,52.87310778215351,49.2203589296906
155,53.98381160629058,59.52269615130403,55.41869246690649,51.751510579859584
156,59.58291414446887,62.33093869084048,60.957362871044005,56.71721272346113
157,45.96449562656922,47.83285273610859,45.873928631969925,42.226331907370046
158,33.34655969951725,34.29767780037571,33.432376487464346,30.777163992742427
159,26.817220837496915,28.79177414750673,27.462243090105957,25.36170524956881
161,28.53406272648821,30.06155553246407,28.5796729548097,26.179285538132813
162,22.337215556623004,22.38357529975374,22.03790077256544,20.22102249101148
163,33.08550406905967,33.95329630563963,33.02771970736468,30.368933066811397
164,67.41350935934457,67.56450439360927,65.14956375447022,59.893142908099314
165,58.007956625865695,60.61984487569853,58.0226514128478,53.63195584997624
166,38.99485683081373,39.6584370385886,38.81263994217692,35.55536256465619
167,30.878024858153424,31.55451955197538,30.1453251364276,28.08329837765576
168,62.15248119084628,61.521906856434114,60.69948217643657,55.73241135824004
169,32.0177580615255,33.263643823659635,31.482846303533652,29.14750239399328
170,62.41592648114835,65.93149939331852,62.59325892811273,58.06775348773611
171,31.08064849311041,31.040211900684547,30.68051376894723,28.165801467611832
172,39.615555092303495,40.763991197687005,39.07862905935188,36.30543724599338
173,38.18847211656247,39.08732213408415,38.04671496955877,34.83886622041209
174,80.5146690682856,83.05596887736564,80.63982076812066,73.76889067942753
175,61.06489873967786,64.4887497639723,61.941075317371954,56.66216468907656
176,41.48108248015722,43.02844559355567,42.00715229671712,38.38301350191282
177,57.941427645055526,61.38646505117144,58.08403517351185,53.93975043347199
178,39.18058194110039,40.61928287197794,39.18439680279543,36.2501793297768
180,46.59902394238004,46.36808253819535,45.61136273207118,41.2614312580779
181,42.71776267049399,45.24265696499672,42.306903580992405,39.457245578371605
182,47.32524659706219,48.82525563278024,47.63483122118362,43.65550608103292
183,48.95654719272535,51.80322774204826,49.12919685543742,45.56732755401857
184,58.52032712981664,60.08367020315647,58.176411933582536,53.55398333843258
185,52.64966538073242,53.23481200890618,51.50357365436578,47.418834338565816
186,42.61588955888964,44.29422840289797,42.96500215948915,39.54095838618928
187,31.766522360838067,32.673065688772205,32.112763792027195,29.33918121497449
189,43.00035824641856,44.7091679880351,42.52405161319312,39.40889218694073
190,32.61921825857055,33.678143762136415,33.2549265680605,30.351496910397287
191,51.416273826339,53.56254911829433,51.68751675964222,47.695968098970845
192,35.52265153204648,37.53877400404398,35.61199190415329,33.150012422607794
193,22.919810494309782,23.679436961906568,22.701029157734336,20.982254731235315
194,36.85183145752404,38.592498987037146,36.65408817533526,33.6419950558715
195,23.304493119093717,25.06018886390836,23.450180346340066,21.90064678387848
197,53.07636125633264,55.88545721332796,52.86631417233361,49.19192173416399
198,56.844610910885685,59.9969446177,57.66312630418459,53.10904821543091
199,77.38468961021938,79.32693670041284,77.14069431808308,70.96502383863651
200,47.802875458734846,50.48284615081315,47.93201494664332,44.56167531213552
201,47.817859899514346,49.73480286595089,48.482059143764246,43.42187612310446
202,75.47892012543925,78.12327270640458,75.25392819388735,68.84725337366972
203,30.81967316611919,32.83494621768854,31.30791713894483,28.699708901709503
204,30.14835247838603,31.163351016529457,30.30725849235397,27.853464392482664
205,43.51644868247944,45.39803758466997,44.11544368624748,40.492669383331936
206,65.7742791580365,68.20601010996047,65.01689498170425,59.73970072251741
208,69.23247021874893,71.4421495415268,67.48345829420865,62.14159466229853
209,23.89699655284366,25.10204255633735,23.90027855418383,21.787557286434414
210,47.12041377705975,47.81265743610373,46.2927248759383,42.61528759287654
211,26.87959847504155,29.095591885683955,27.490855334621163,25.896340755501765
212,46.70687789580722,47.86997410311221,46.158709134136885,42.33870025662319
213,69.27034505483346,72.62282591384623,69.24509303679736,63.80098770280951
214,45.13309723196209,45.56124195889807,44.181132290845404,40.52939273519032
215,43.995937388870935,45.16359168300814,43.774190654793856,40.35441124162326
216,65.44125784198128,68.40066241224719,65.45825488378003,60.56449143682055
217,40.75961943518442,41.24449945786272,40.55355190451288,37.11642800107272
218,49.3388586491259,51.78747178556167,49.77834690129309,45.51231379353885
