,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
81,18517.01408687376,19768.55309807855,18563.29689303855,17997.587809751487
82,20506.691442026146,21865.81095173941,20549.78672678478,19876.278126569112
83,27358.180596605,29023.91408970561,27316.624671044498,26409.94796258657
84,13408.70656633793,14222.854080706857,13323.104735748198,12904.14596780735
85,16379.15496372246,17451.04818940898,16428.244222324858,15797.595057966524
86,15388.339993705866,16505.84892637039,15414.74727322041,14890.287146435505
87,16794.182233733656,17829.496098072876,16872.769061217725,16159.062523402616
88,19838.712258358857,21103.417541323382,19749.800818978725,19019.01482689125
89,11330.93373931844,12074.795949334684,11420.380737607242,10956.396121781883
90,15546.533360296316,16563.359677720768,15623.649744514429,15029.919973052123
91,11530.313793963936,12227.464958357716,11491.843301065845,11118.537265983265
92,19982.531111922388,21250.9745164262,19978.67041957609,19232.104391446526
93,14269.747784515885,15209.95039242676,14219.276302213204,13688.522404345258
94,9070.475535384732,9593.979539776972,9097.058737788328,8735.908838306419
95,23951.0639165114,25336.33777649361,23757.624951503894,22860.337158050475
96,20849.811575264208,21966.270675485783,20839.903442905,20003.079044275342
100,38323.27188665825,40930.47190476899,38360.2200263756,37079.72955204884
101,28903.38857176644,30997.111986763983,28870.62875603107,27852.484274067003
102,19532.84611358159,20740.194769581634,19523.95509385592,18774.66586278256
103,10900.591702114732,11549.218409173747,10855.18286829604,10439.639041496115
104,13212.816155767494,14127.651754047029,13151.830184566354,12718.001754808673
105,14141.151401473287,15041.65179760538,14147.890437969125,13512.55591303051
106,8628.970780602333,9144.247544687656,8629.672680631196,8275.174589397584
107,29070.36946376173,31060.43124465178,28936.22524766103,27918.938447903645
108,9192.338639002168,9878.073325276084,9214.710317518584,8875.0222588157
109,15344.571778805315,16237.71429923367,15346.60302870913,14727.3935991668
110,24530.60354263789,26148.477408151117,24493.616581455597,23443.56234878953
111,21833.048419348437,23324.656538609088,21955.32289502037,21166.30317760482
112,27180.87692951364,28994.573392235598,27032.503387963254,26054.038344822693
113,20423.915383231848,21763.94201990645,20410.86550610209,19618.889493845483
114,23929.85383775266,25464.852521639543,23973.295033033064,23177.835794367853
115,12831.121900880798,13688.408227610362,12894.44024778296,12371.647230622524
116,9647.02651069193,10329.56428110586,9726.69965552853,9304.693332289504
118,30262.43011292354,32289.2391536658,30223.91126026083,29044.20439140773
119,16788.77355155724,17999.21530301849,16815.19423708034,16178.96671545991
120,7169.334466607708,7577.897318665883,7104.86402715298,6815.386199663088
121,18086.869349471377,19379.53193277984,17866.869470503716,17357.631090971343
122,26613.292070938904,28341.13484599636,26462.782816218983,25546.060326989355
123,20681.97811998427,21916.63432031029,20553.68635638996,19704.718224596345
124,34255.13019037696,36608.866572994,34105.7159273054,32856.22894413832
125,10250.504803823853,10861.064011852744,10223.012815451028,9806.317211476016
126,24001.316966429607,25662.40897897113,24071.51704564029,23271.272951228417
127,17481.113632053326,18579.120819523985,17497.675142937067,16759.90192629576
128,19990.94236654087,21374.15080279944,19915.913276877876,19120.24004620101
129,22693.761050494013,24205.83630663019,22521.352448736183,21726.02229472353
130,8071.853516519806,8584.227264915671,8056.052663066519,7760.983874607977
131,22726.897138436245,24311.806311762542,22679.55468208717,21841.500268501204
132,22634.8582700711,24103.165988015277,22592.78409270973,21662.74097963036
133,13700.037471903624,14409.404277455982,13623.352395983797,13128.673905258152
134,14227.269272667942,15082.357276536382,14299.298573823164,13696.293659042058
135,17802.98035217082,18913.264312970405,17782.740060721484,17059.390004066736
136,27677.718561183217,29393.69903835913,27863.76462556432,26612.85170917798
137,24585.25126571723,26155.38682440827,24501.205906991512,23609.25404415586
138,22264.639329391648,23673.791108580288,22144.12239685528,21250.968769196115
139,11762.822252969649,12587.63432935062,11764.853001185673,11276.034684532882
141,20401.815201623274,21636.737262001017,20424.38194924382,19624.966927732607
142,11833.868688677769,12606.037001573735,11856.671197866704,11306.54009083894
143,18168.469967443365,19341.76637173113,18114.63137457553,17397.309388134345
144,19923.67599421569,21323.84939651196,19820.97917978334,19241.697791319428
145,11148.321495007687,11888.275165946858,11097.882733523558,10653.00649283274
146,18030.712375783216,19266.06609163024,18023.9665899697,17301.80436129086
147,32192.966856825027,34300.87739087222,32349.871438136008,31062.12850240808
148,17110.696358545538,18326.582435319106,17084.81207192249,16397.35040882238
149,12373.551124873858,13064.867076107616,12341.588315824232,11809.000956429874
150,14495.856798832872,15554.440997498908,14617.039157124738,14001.968975627726
151,13574.607950738751,14415.432662981484,13589.791915982714,12948.500655574371
152,18686.418690496397,19740.37296101399,18662.698589298343,17736.577798437705
154,21987.9493596226,23348.75800299686,22064.97799976078,21068.182100880687
155,17744.401771412275,18792.55270700601,17753.328256778703,17047.950875722974
156,13749.80695535958,14811.180925157636,13852.331166105016,13290.697424925938
157,22429.87801866451,23868.7037987595,22279.986331449505,21389.82256531693
158,16653.970559067046,17684.995469697576,16722.999384627077,16040.464437043973
159,25377.643746508977,27055.45672580922,25341.49766039553,24276.502350688108
160,15677.383043855549,16673.871513946902,15658.328861728212,15026.625320759356
161,11574.797463297513,12380.222473066822,11540.142284434258,11051.366445687492
162,34187.18505668343,36326.868300030495,34062.31644054637,32652.64465925325
163,38574.58709520586,41133.07900492657,38731.962219199726,37025.89422682968
164,17380.26105469479,18534.14601303184,17347.968757312825,16761.826464271802
165,16774.872947265718,17800.548648108503,16804.968299331897,15973.27847355958
166,23282.877544603485,24848.048536453032,23305.754033542824,22363.47299396525
167,11441.661401038698,12431.010130935132,11493.990013899702,10998.569334231575
168,14077.23099932185,15037.973539683298,14009.372351994787,13445.205110750112
169,17963.239320396428,19101.037480795458,17838.583050420515,17099.916150165758
170,10883.580427441,11513.309734349095,10851.368550640924,10336.595118176774
171,15611.495047434795,16608.141028048136,15643.693211366626,14978.84856092757
172,13725.877617826776,14514.592689957424,13719.301552292069,13023.025560114467
173,14939.963154229115,16049.173356888236,14881.43752715758,14367.66303082346
174,18584.213512935672,19697.08977130663,18548.331175776217,17813.5845475132
175,22128.24962461527,23775.673301877818,22132.00727911911,21181.99064231267
176,20901.55154992216,22249.74124219133,20862.49121488506,19842.573136650997
177,22691.736283812086,23990.208664215334,22745.22273046669,21606.27551030191
178,28543.162519875143,30405.453119312548,28631.722796903843,27414.84356477458
179,27337.40842364017,29083.425604743457,27433.24809792909,26304.324176590297
180,26795.76197721832,28633.102009512437,26964.423116282087,25831.5434589163
181,11720.99261127377,12526.214297173652,11696.416725182457,11190.342773377282
182,21795.952273909432,23302.19494746181,21949.90658867413,20846.070522891925
183,15440.516930090886,16461.034648093722,15494.186814734516,14829.204900358262
184,14914.639561309938,15713.608671152717,14905.235874156206,14191.735538696712
185,19652.48066493861,20785.09142679459,19548.563318124357,18789.654625529984
186,14672.462547655814,15625.493284419095,14639.551511315958,14012.705964013245
187,27425.787336929552,29324.91781370731,27569.216020076747,26476.5502386059
189,17914.83054282661,19123.67185888402,17854.22687003329,17101.726085856848
190,11638.87796417887,12169.449689088588,11588.967449573767,11094.879276050277
191,27084.136463506897,28989.439316584823,27262.82746933531,26066.134406752983
192,24811.560969216112,26320.13003480688,24743.4679901421,23618.88243626116
193,26233.23636140763,27896.674939353103,26206.1913077019,25053.20033761244
194,15100.4644790759,16122.705047802125,15111.371802192349,14414.958921001951
195,11274.66586110138,11973.761252268172,11145.497724716412,10733.8557362851
197,26060.94843350509,27783.848929989523,26062.150286521657,24971.65626244345
198,13618.034492945057,14480.778924434504,13551.675607884124,12984.937404935576
199,25256.747053133902,26881.460373172693,25196.545645721373,24225.14063316916
200,17497.99878854863,18589.083006725672,17500.158838810155,16678.33207658042
201,27955.84357403072,29729.878916499445,27978.209276966376,26700.722193076035
202,15205.831018172998,16138.701272074515,15138.75906597063,14404.57338894672
203,18079.53982377871,19329.572446559607,18185.85002145576,17378.20340359669
204,19929.32383834844,21208.074517331457,19809.95639422974,18969.378761667864
205,19178.905658470463,20318.971387837515,19196.38683515773,18396.057152145768
206,26296.682354903387,28226.044023968567,26293.264814255337,25262.93321383013
207,13175.305186146416,13981.3447387053,13146.87375823131,12571.3955745014
208,15041.819047070525,16018.921274447835,15062.624976697623,14375.658057350716
209,11735.518415357832,12548.458263631312,11689.814179918125,11228.314259862293
210,14306.247637959244,15262.6140810715,14411.55584789901,13820.746468726282
211,11630.621824628668,12317.761016510947,11668.075165813005,11011.046341525978
212,29596.216946579905,31510.059344783404,29511.30700017824,28168.84204681859
213,11617.116636843002,12369.086810750692,11653.261111546972,11089.08080111784
214,23833.75078413408,25278.639699637337,23783.869044686213,22666.63256437789
215,21288.49766536588,22648.95076582111,21268.785254154587,20247.68578032944
216,17457.523623191144,18648.366150388967,17327.49680493075,16526.184372847194
217,8160.437013682129,8663.046265204992,8188.980804608754,7751.379622186781
218,5559.67205606474,5906.530156688754,5542.687526298531,5337.66842603734
219,11552.93453011453,12428.349818688268,11536.5165577853,11008.112092111714
220,21376.3284690829,22907.01520653616,21404.329531635176,20435.20390697853
221,16320.116690408016,17235.056397025128,16290.594243598676,15567.96783723435
222,31581.589735332404,33622.59292935774,31585.58156726838,30243.808383707503
223,34489.93944951508,36787.34706631943,34678.13357033428,32841.355418370105
224,18023.909593340224,19167.614010254547,17942.977972201392,17146.616944059813
225,17598.003143428457,18707.83807818355,17706.50447203195,16880.134570647282
226,16621.98620023885,17692.3539632278,16509.811288518966,15832.119400436712
227,17532.82927022807,18743.231468254507,17612.841402848117,16743.055668746994
228,11991.841508015968,12859.491536391391,12045.122328563368,11467.164125411986
229,8777.513707020427,9281.077762895517,8777.06282997133,8238.296331682292
230,17965.29795748756,19180.78579139073,17905.92434591276,17047.58572348274
231,32134.92078024996,33988.51341387848,32124.344953373824,30602.78052760973
232,11860.136376482744,12640.66797422566,11908.622579416193,11320.045359858575
233,15273.595229821974,16135.483967373144,15378.549558808703,14544.99878381683
234,11171.224606212802,11847.765966994306,11149.180358510985,10553.919528253138
235,28229.407561876946,30350.152064358317,28379.300748805537,27131.71503137597
236,14055.62861090215,14973.800535687851,14088.659122990744,13393.310852323262
237,13355.250264527793,14176.346932982253,13474.135558798584,12683.584243577006
238,20397.17512899357,21648.86697865276,20260.57326632797,19337.32961462205
239,9013.536545940942,9586.771494543886,8969.162959187783,8552.823980792531
240,20224.469100319417,21587.903556284185,20361.43092719849,19385.0982269287
241,6576.9822523411085,7005.167804564369,6521.37723008957,6211.410882502219
242,28009.649226780857,29820.0576900334,27814.97598553885,26479.76794880623
243,11188.187145993645,11962.314887148164,11156.471756656085,10631.696260321058
244,29694.614665754954,31628.06731045233,29661.33013086858,28248.121681634304
245,11459.137780742947,12368.97068018912,11310.50748441158,10934.006636941847
246,16833.020053855776,17805.059300638615,16790.010142445448,16031.8360626557
247,23914.56443601736,25480.27367164755,23838.27445363493,22757.419240919564
248,18951.233259084725,20294.98201099484,18997.249373790983,18136.457127345795
249,12794.129118948857,13622.159566057191,12716.597311966185,12030.683006813466
250,15025.3962630872,16025.467955404669,15010.15238481908,14355.19525710236
251,17226.319896113226,18462.842615789265,17475.47968378456,16646.804278755502
252,26359.14680061616,28169.16303466268,26348.483277249004,25032.71419821976
253,18499.290660040613,19676.62563520489,18565.41341915804,17719.25172483676
255,18769.675183746986,20049.93471163096,18666.09800905153,17781.673274607325
256,13340.537754810965,14202.624919899295,13362.29707426182,12741.349761689482
257,21216.35563848337,22457.56559790007,21345.68417923575,20193.99199303276
258,25920.44253613953,27720.80414466912,26163.02238175612,24815.115523843146
261,15547.040405414533,16617.503191364853,15686.121499603094,14845.429783975907
263,24869.284623090887,26616.95519080109,24673.72217012209,23589.13494423512
264,19084.53273453855,20336.019226330376,19111.12975911736,18172.813645687696
265,22239.86229070707,23699.06328181776,22313.62158583851,21125.470340844706
266,11889.407426113212,12685.56952945624,11959.07260733334,11355.443689628406
267,8394.79234384434,8990.156630626288,8375.54717143222,8011.919690468467
268,13977.0773048333,14842.723903636224,13939.513300263969,13319.630348233622
269,14085.85778370557,14989.924200718591,14001.728220055356,13330.47567571842
270,17781.630580363497,18938.73199885438,17733.487385492495,16812.26850330238
271,20672.39413789827,22181.833218561253,20791.02356362584,19714.15338671093
272,14045.377716609766,14966.935847670837,14110.902881191512,13415.794216410632
273,31244.53925714452,33446.165889972006,31392.785481295097,29789.64527249432
274,17397.4487343173,18392.184808698337,17469.720480264303,16555.588772573647
275,20784.659307036687,22083.677771106228,20769.81264743091,19700.758081060023
276,13199.548845540876,14167.694718658937,13225.235652021913,12534.543307544924
277,18157.024679857484,19425.436162695325,18372.911648542875,17473.24422797453
278,17046.236659531867,18171.409447030725,17084.405239659547,16278.0187769761
279,28737.64130790515,30560.75487241665,28703.928386967465,27250.30516057802
281,16638.38307446139,17766.155756200562,16810.54541670711,15932.595924359524
282,9745.422362715472,10314.39142041568,9663.126256855185,9123.286658620473
283,15565.208364255874,16660.806119681827,15477.830094820456,14804.29727919077
284,9368.509088577024,9969.879429622064,9347.696053613668,8830.101422514557
285,11452.055829574032,12184.738427273584,11475.527517819855,10888.891903396729
286,12249.377623201848,13125.208891105003,12295.46625132755,11656.942178255676
287,26841.66033891074,28652.06805163559,26800.730865213885,25499.83262383514
288,20089.915000069595,21432.144110786416,20117.64005173068,19181.62247341798
289,13374.197165708283,14229.899167071517,13377.061714083242,12719.273466692484
290,20116.654434173688,21441.126001422188,20061.51429095753,19063.3521888004
291,14066.156755468848,14959.584799052407,13956.219675671153,13278.395580152004
292,31151.21681600209,33110.91360032365,31168.4917969028,29471.39653076818
294,14891.09382864957,15853.0440553863,14897.327862110908,14139.779104124354
295,9017.350134846056,9612.1983256122,9084.762499886718,8591.721462651607
296,13922.296686831283,14752.134064763322,13959.34955862976,13131.455022162345
297,23037.34127907292,24627.379364340908,22935.842617216014,21782.638409460786
299,37056.316114349465,39365.884819556624,36992.32633616735,35047.28735974886
300,9378.182323594694,9973.152600255382,9373.99340326249,8957.347455861993
302,38581.59594318825,41538.420656869246,38866.34202704209,36680.43229031736
303,27708.7572830456,29632.67917556676,28139.48633849506,26511.469495250218
304,22324.605446615304,23734.197451057586,22293.278214502603,21150.422803321948
305,17186.68748741146,18472.258952990524,17366.181709026132,16572.361419449502
306,25067.39029640489,26711.19422778604,25188.82935390813,23889.06233377817
307,20603.59433230171,21977.0968226693,20695.93133808927,19658.307425719628
308,33139.130437081134,35207.27052810009,33422.813701243904,31602.94152514344
309,26874.920311442973,28805.909405222472,27015.857710059623,25564.358949564885
310,22172.27723280392,23669.10631600217,22188.162128558608,21057.52225133402
311,19752.289247915876,21050.80915486405,19665.030563683245,18594.11530726161
