,Theta_C1,Theta_C2,Theta_C3,Theta_C4
4,280.4696085903059,241.55794360007368,889.2026158576895,428.326597838818
5,43.53169926050263,35.15093330180013,199.73805557685213,95.58430243860408
6,93.20249874250138,58.65432762778556,280.13935373630767,144.23308505375118
7,73.90135305791097,48.67264523290682,298.0319677525345,165.9068379863818
8,47.47898616345176,30.49123052288232,214.51691116242844,123.59371231621373
9,68.25586066059425,39.922821358710166,160.593572336266,91.4761258144662
10,53.70599148965984,29.866483077839327,243.703729598744,138.8237578255211
11,58.937011138407065,39.2201454962414,149.34042071484544,95.98260057590494
12,153.37237095567053,85.39283818035949,855.5535703837847,417.3544560030656
13,42.86473180978639,22.194986994188863,186.02231520400863,86.35254297817195
14,678.290036819931,391.268557064763,4124.299441432999,2716.3138712477257
15,52.68478389354783,42.3443264970521,366.1218202877376,247.70289180656133
16,84.1884799371801,56.33646896485527,350.4642804820131,231.38316415321125
18,337.7773715878946,242.67111610340368,1409.7930547641363,902.2539068461964
19,135.7458716728242,103.10018307275044,611.8227556462916,328.43261238917614
20,84.32102320605406,66.55979717772573,358.91263098713216,209.5360238490942
21,267.51479445870586,170.03397030819113,823.8841601382408,428.2486615808244
22,88.04978496887081,51.41481790430292,504.3995630711276,322.07694635594453
23,67.96050039837436,24.344060751946664,500.8839293419605,375.6091628008489
24,399.53774832646025,312.1147335462127,2693.0374661659434,1578.764773847019
26,74.25483913553747,51.983724453617285,795.8063852706649,564.7059837886197
29,806.0696725566352,636.3247889788871,7205.309328704217,4864.616234346337
30,94.1640937745288,62.45661901470342,517.717979954609,433.4766519086004
31,96.373962876918,44.49493617583197,617.8652088727171,428.1442323962765
32,208.38418448473465,69.3274606799321,1753.0939570061578,1234.5135032218086
33,98.8341534413687,42.80669740729061,545.9923911100634,381.2963895049765
34,47.78704004929072,30.83897430546092,331.5751599368021,237.76220247553772
35,54.33353163661496,33.3647819533971,248.82217423968785,171.88723741254694
36,43.78821313402335,24.102275019827974,386.1406744559741,266.49754072724187
37,48.70633693237316,26.782245949582467,222.65317538853185,138.25883958373228
41,120.55194364691258,95.53882935748832,841.5879098692151,584.3783225807166
42,56.10203142554606,75.27441752706827,417.1672539811672,323.40466602509935
43,151.39010293282857,157.0972442261944,711.3073422948457,495.2809180140433
47,45.81971291749591,47.25285404191335,430.85294425332063,295.31539770693746
48,347.77756028675515,202.20559497759717,4911.918227440288,4336.173026753598
49,68.04895914475364,58.42810134506543,531.9171804434654,372.05657041474
50,103.1106716403981,67.75598191885882,845.4166543813137,526.046187821318
51,43.07490126264999,27.402287169147957,349.41604138939147,234.3704333740944
52,56.679601501163546,38.77184182843836,460.5240982627403,362.9602256936293
53,43.31507254559506,34.06549789013921,487.0414418361338,351.9082105178989
54,48.91210031238474,67.30871854859788,303.29847560070425,200.69899831175792
61,57.35371459934908,28.196813686971865,485.6567278014476,297.59717178662675
62,54.00305619237835,42.54246820246574,437.3782584224233,259.2503611272182
63,81.2683321656251,54.81301583984603,581.4842217007713,352.5410586977133
66,156.4228744240632,108.62487221317906,2576.515093867772,1970.7557497779712
67,209.567771816334,80.91539465120836,4497.878454456558,3452.513971164062
68,49.90278573239054,35.3514330188745,709.4742236058834,498.1399718713447
69,53.37894349108812,90.24153337989748,1014.8282380721508,740.092340153346
70,37.05107015971412,49.37104771601837,539.2241844815095,373.4048184920654
71,15.218577429932475,12.065883345689748,559.2462595278895,443.4613758663726
72,77.95111992823036,52.33694349378677,1417.6562487985163,1008.061112448564
73,41.07620513875126,29.195093336506005,596.024367669413,462.5054954043769
74,33.030810618573064,30.346488580495404,802.7302582654846,635.0907432088359
75,19.23520897398017,10.34499108468308,620.7042479409267,397.1893122078777
76,22.23695817656141,15.30048717342907,455.94369354684784,413.0764927744028
77,145.7145174501769,40.49232755489033,3060.961352963897,2167.378322685531
79,19.27403781770912,13.612640066139608,369.2892094654014,262.3247479992164
80,35.72230601073898,18.85793113147226,691.4651115904774,552.1180117449635
81,62.38904715094138,28.543028300883176,1287.0955543606688,1039.7319859514728
82,22.29858682799316,23.60442832265577,223.27422618154088,214.67202857201755
83,25.507989412540727,17.275150162580598,352.9236353925353,715.2364656928837
84,17.18909276590601,21.781110000871408,262.0537570168223,284.27771198059736
85,78.83715024395713,26.23665045185075,1638.6398872338218,1540.949909460302
86,29.099849880786746,19.77026932963696,435.1026479910331,999.5877820402416
87,19.47931515966357,13.336090180416887,555.0652744985708,631.8860921410323
88,444.31870084318143,326.3064049812654,6974.399764490322,8107.270330334313
89,367.8525519505884,265.8553967126493,5775.783410038839,3674.7012500879
90,340.2761799698368,214.0005410263337,4403.193733662263,4703.997812098921
91,419.2493318641265,308.02597714204904,5598.231406341054,4795.010233867519
92,223.6220470858161,199.02633875883717,3016.418724406932,4972.460409206804
94,100.25473871552794,67.31262435525771,1228.4620773208906,1325.7483527729964
95,215.4345871066125,132.41149974299591,2867.485988218135,2102.550479410934
96,40.77928411846449,36.16943758400089,429.8098468277991,362.61197261099625
97,106.69726468058474,81.5521261706622,1038.0842577899311,733.9257952325017
98,37.31078539241609,34.837667213248224,398.30367550086186,579.4844374084887
99,37.27512147304868,28.14265106091647,331.45111830094834,1191.5439589687662
100,328.2714912604395,201.65264633658052,2779.1539289949,3139.4525548151464
101,46.890857966038766,38.74048582743869,502.64034015079255,620.3940754714495
106,218.0149209736153,71.93399361806837,2791.3870666040502,3577.34653518097
107,58.04566400992904,54.08528048163454,395.9386588334292,1024.610359766435
108,46.72046150418173,47.53963828914097,320.9138672081422,290.442120528671
109,41.51091826403086,42.61631980729358,239.74540697537267,498.8467983362898
110,38.24537380364835,44.25674969342873,278.4159207793396,689.3736234893397
111,50.63936896247509,31.24682287280177,617.2475204971511,729.7013350411164
112,129.78020997562456,88.5302237547919,1363.3646776060527,1117.3334401916572
115,43.28620691366247,34.64766228845116,550.5401986506113,2072.782400669321
116,47.04148886312502,52.79710785254999,479.878937356644,2332.92995250894
117,73.34036836181431,54.17132286846618,1053.3413350079577,852.6990155630742
118,31.34238379765968,23.37048220748122,673.570898495731,859.1342393321379
119,33.23247228064952,21.77622023191145,685.728830776774,926.2427689839632
120,61.79859945999946,40.64976364946488,590.7126285762874,867.6344996743364
121,56.60712458138931,32.260650516700125,426.404139698561,579.9248632434599
