,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
253,36.77365620140533,32.65232530683982,36.35781873040269,102.2379137028452
254,31.60868291212956,29.597991911192004,29.38366655586352,40.85761129256274
255,61.008224999751874,53.13863184420127,57.39042366181484,67.69233381202307
256,120.51972132710388,112.4111942710108,109.33770995237272,120.23776155089692
257,59.362260381523726,56.00712264997222,60.87797004469253,255.40711168150003
258,51.615951366664895,46.27547483988435,57.39699679528031,128.8067457063854
259,63.69365497668968,55.22622771162644,55.42279382537097,231.0463649875476
260,40.3233694633952,34.858310465904,43.37391285026033,242.94097140832872
262,38.35758866190389,35.73683654522981,40.7569324999526,248.05769263565352
263,113.03498301997467,104.18588118504248,102.96826499475785,132.5547716752166
266,118.31940879734655,106.75374765482348,103.56426115668783,139.96335948109575
267,158.81146030224022,144.90379173024746,121.93976198304148,117.58205977786078
268,86.57159186989935,79.21343694897247,92.03556707463288,110.97830598425132
269,158.27102027081787,145.35050183105238,112.96384656999948,112.18683746091632
270,37.2843179608804,31.616277757455236,31.86444570384624,30.49932698465757
271,37.31221297265093,31.24369647293109,32.35067486791672,38.7010629424471
272,51.35444097231044,47.72223725795286,53.581831308839305,68.7033628936514
273,107.52047618212656,97.58323092356446,93.06762320623426,107.8433268784176
274,75.79199910268359,80.70408075433835,92.96820962174992,173.74269152594684
276,157.041792144062,150.11110458508736,152.6463724120782,224.54149636172676
278,68.41929765526814,58.0919508323377,59.32420939633335,78.9782429065192
279,79.10863046174393,71.62800769603317,71.3648593431705,81.28922752400295
280,59.35757849714553,55.19221203845021,54.89656840916208,59.884643738043216
281,48.62982034889863,43.343249841369584,42.74941563844565,59.0470722477119
282,43.26662725073578,41.95333323416659,45.1802649978823,54.6850062911731
283,64.27994552583289,59.9155788071205,58.10239815445832,74.00517232536282
284,73.9161693388319,67.34724692076053,71.88711736650214,85.58392192949566
285,65.68633522037439,63.91257911434906,64.43812602595607,90.9914012620889
286,71.90010232972774,65.27352605467645,72.55634995238582,101.30020765424908
287,67.47046052907947,63.58634824344059,70.67694440037657,85.76794937039391
288,71.39287128939557,66.51656055033165,70.82316135919172,84.53093443590622
289,80.32420470036098,73.42574663027612,74.34488630304479,80.46184695544974
290,73.22660681130773,68.35862384999805,69.10263847671207,72.24867017418998
291,109.4232071756222,99.26707563715948,95.00827776281456,200.70032922567825
292,92.62056204500948,85.45875448256723,81.7794349778161,86.21913057624887
293,91.13441462481698,82.88970848812333,80.15872694411266,88.90634674035803
294,86.44104519873254,79.17869959736836,73.98877322430884,75.61755123908274
295,111.84761348662846,104.9036061551148,102.41723532973,104.72520852675297
296,95.99252196111796,91.04100303566844,92.55532221236412,102.2429326453383
297,98.24516903997484,93.42760912143616,98.39716837408818,110.2818000579402
298,160.40604797015789,149.63876757627116,143.95175159056063,160.41333760809044
299,137.05396516775318,129.30924253101878,113.94370639122864,118.26394378501452
300,169.7998360986031,158.3894278303763,155.75919985544562,162.3097581074602
301,138.60910570393514,126.84635647799328,124.06461365353782,134.43911754799845
302,80.25566997800676,74.74025276817275,84.0983962706801,116.91464655872603
303,62.333517287851336,56.167912795667405,58.74283952054073,67.66395351065167
304,70.35355813046401,70.36200037066158,85.77990716969991,119.96898475791711
305,70.3289302190392,64.26344794234397,64.00222668750837,75.84032288324929
306,91.56729567203038,85.06296560640297,130.9834442806022,182.963145071931
309,61.96271346347251,60.71919468645177,71.30824487426747,67.95931556816453
310,56.178826414639616,54.70469244363377,74.84239960273696,63.876443718029655
311,54.45098154448548,51.473424518591,59.22795848071316,54.42849760350568
312,64.11514198568432,63.2401384758092,88.23255966740766,85.4285926137389
314,94.31635005591914,86.15718762924995,84.2847529365654,86.52500478002949
315,94.29134109187808,91.06053448097953,110.64183208110636,101.9617115790116
316,73.33077345682264,71.66107315888357,107.6274220974931,91.4829913796666
317,80.11760130170651,79.36410225755976,104.86324145112698,85.54665462093624
318,56.91742909015716,61.19277238033452,81.87718055983417,74.317796025185
319,72.61888942619116,71.83836129267016,93.5388887403352,89.0341702537109
320,80.01118239175631,77.41692385689532,98.55312573771717,87.98916132440289
321,93.34660151528438,87.21382050314119,105.188121913464,92.78002221590076
322,105.47156861754102,99.99219533016196,120.74884908778698,106.47165244136836
323,98.6380123736039,99.62563638250823,132.1151882905403,100.9914846114244
324,92.03687800086132,85.70218504578423,132.5069007143884,95.0280535431392
325,143.1926234747747,137.39415925633472,197.2140111975174,222.5491711730536
326,134.47602833732057,128.38569767034193,148.87280161191393,176.29453118774452
327,111.96891782863688,106.27190973762734,115.630651665003,135.94825374044862
328,118.54967050277604,118.21431854234444,131.80561279681103,146.71133254869144
329,100.17384197026078,96.38174930383974,107.92931176668594,117.86864247628176
330,113.33058170337894,110.70686940175914,118.11866961521976,123.6223883628182
331,84.4311612405755,85.08120609739922,107.46910179736756,105.16973234565955
332,99.15293876407196,97.6046639089058,128.24172328351278,143.74523383507272
333,67.18905035770534,68.87001455341712,92.87715195542168,79.58520889626661
