,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
37,172.3275887140591,120.34455023472758,430.5759986349015,350.2799836923831
41,165.91190122097208,101.27091393076464,765.4529977027405,590.4149832363256
42,122.21422209880588,94.443304655164,1381.9145143263722,1039.5554316768555
43,514.2764549526614,299.6205319282856,1726.337790350649,1218.8663020976169
45,745.7696831724425,381.029663880667,4014.808466083336,2964.6668621932777
47,384.375004155668,248.43052683020025,1575.892157021092,1111.4263138719507
48,274.06236219738867,168.49597627526614,874.0597356894764,701.3955603660455
49,239.2080295430099,183.2931344443794,1089.8743005500796,829.1191586968486
50,479.8842526090087,329.86053970498,1597.841010255351,1018.1145568250558
51,176.03565808240228,132.36085252020806,1092.0296145600978,786.7037112376563
52,218.81821825790408,217.4886341124981,1475.8935934874978,1250.8220081299537
53,234.5436142830047,171.15141154174654,1186.9006470525533,895.6700175455728
54,193.98976050908664,145.89939083234552,1793.3222333498888,1484.8772548736738
56,266.3054198714765,157.6797505960283,1352.475623633724,984.940869846126
57,360.48349733519103,186.72095193656853,3343.7316966664675,2260.661658988848
59,405.74921972585287,181.701640045339,3933.4293273056096,2570.0398717985454
60,176.38692855888945,118.6932640330182,2862.272665586385,1991.7987054884852
61,192.90848506970588,148.76144955044083,1699.058719460936,1122.7908304252192
62,400.7477629970296,274.3714439178952,1089.08134120366,652.752573060257
63,382.49729464065496,287.64806434155804,1175.3980491082584,775.0054808090179
66,156.79100026199876,102.21892025954963,1167.11154814897,1092.1836056266577
67,215.76745848643597,136.1330585645581,2588.6760216095504,1974.019207685556
68,225.205473310734,137.98621891247456,1888.7271761673676,1577.560830892552
69,136.63305256928987,105.70421061034509,1605.4020485099022,1308.0646422859895
70,88.5075905062306,92.22133526849562,1368.808798366129,1095.6735655223652
71,79.57150952655846,81.1625327555904,1242.2545693484556,1127.6268841788117
72,169.69722011209922,97.2405294391972,1941.76956721123,1443.6163677101017
73,108.73364550708013,96.65806120547488,1037.8355284109657,778.4241071931854
74,49.57519816652837,62.997476738988965,1251.245995822422,1113.3705336567682
75,117.68362592098693,63.39173376613156,1852.3467960035248,1578.8391810845233
76,98.59207941513388,99.39326862287656,755.8455174597626,586.0794975219312
77,115.14990967541353,68.35659678811544,1013.3246880127596,788.6877324288012
78,114.10671483854809,104.95611405380824,1939.520699568132,1617.446405865879
79,30.565733882321204,40.92885635524532,1412.7051809889465,1216.1345890446712
80,78.98435701428895,88.73645868782494,1131.34754854859,929.5841504983448
81,100.73220030744729,73.06907936441397,1440.2629003742368,1289.2525137149769
82,244.4387247500382,143.32468279919365,821.0775560316915,578.1615615375517
83,159.53627208921827,102.1307715057817,1753.8254362653463,1808.5507573634295
84,110.6348644929522,93.3196559423593,1975.5176420063644,1745.0775810363589
85,151.36792887881575,129.36202400553336,593.3575433010585,1005.8741661138088
86,113.43159728185752,106.02498549389328,1263.3729479528183,1705.4256630468612
87,100.58671508188654,110.56984002500596,1162.889624371539,1413.6017814476972
88,405.99341372586434,216.9494157819157,3259.6767115707094,3931.1717366386
89,320.51645707476234,160.00854226968704,4371.327470315481,4084.969177730216
90,205.9656670991772,139.54025609326422,2870.0053425586607,2539.992631827087
91,272.6036409223617,176.32541024437123,2061.632499439764,2201.775129991258
94,289.53579927168,225.39445242394683,976.83771480724,879.0450027104667
95,403.6059150683961,298.2971837876623,2011.2237257696625,1936.6992659282932
96,232.60989228954992,214.39591836966025,1356.7847868196295,1081.5986160699815
97,420.8205340088117,303.84771259208617,1664.0080245489166,1558.6655696443736
98,281.5636454222694,254.8179101730221,731.9079633031519,1079.849531728354
99,192.2479110921624,190.64704644575968,1243.540982625647,1148.0362723906535
100,679.12996081905,581.6362578823904,2697.0691767164176,2092.011939465915
101,349.6508535989674,308.2854987472631,764.9266300756858,870.3551162797307
102,546.0630786107725,522.7548113949089,2336.0593203184726,2396.5835553699385
106,361.4107086628519,229.2378780162005,1423.068311848143,1873.496430379536
107,277.8878509231054,221.25321248799057,1213.0927845891558,1704.344656554684
108,223.6658433465851,234.20881792837915,1527.6133926923596,1750.1480099855726
109,305.8352728471886,285.46427408234405,812.1494356373173,1321.2563112026305
110,278.47389809599053,213.6984936163039,961.8443623638092,1991.7493602299755
111,229.4501543427255,201.27841838470476,1766.1662777482998,1967.9934483103696
112,302.50058249563307,249.3947260466919,511.8874467018216,538.2323168933947
115,277.5863040755214,245.2717465785086,1784.9410738029887,2785.2325478608823
116,179.75342088649447,173.60138225073177,1224.8378958448436,3684.673984946473
117,348.99824619473986,240.67088423349705,2049.011868856451,1816.4807825825287
118,187.77251123350285,149.56278083432323,1139.3469508531832,1113.3184172275642
119,155.25501855595795,151.7541126902453,1977.090550739354,1607.267032476625
120,321.6216761626203,292.5377758640825,1060.9812185630806,1019.2137234327482
121,356.5549917853008,250.241786702761,1847.7438713415304,1919.6483395217049
122,261.638352120517,186.64859822511187,1966.6228289544324,1276.7523424335982
123,303.1358832048009,205.26126137311,2729.229121413317,1971.8363329539332
124,161.22769982736878,170.98472595985467,778.0326426615417,560.0169169532577
125,232.06709277375003,174.54363560668614,1171.087229973626,827.2293085876462
126,256.40673976182603,187.62626231936696,1544.3363374854796,1151.8830164256187
127,284.6808441533388,245.58927282432904,1168.5560811264604,1023.1793480620844
128,296.18555231671047,198.31042061838536,2489.6362294101964,2352.949892366656
129,252.61391150412425,186.1191320573429,1596.895606583413,1583.2337649140795
130,348.17425379096704,275.3476994479216,2392.151344029076,2163.3833099176263
131,335.191904002551,278.91543122941994,1322.1910936615532,1655.8049489685066
132,235.22511422033992,257.51946895292315,3079.9285536750717,3578.919269350464
133,626.2306271242829,370.6908219405507,3843.7540573156784,3076.794898128608
140,472.5404275301742,240.77172122107456,3853.559395973907,3412.485005273238
143,512.1141938729683,427.3347588299926,2196.202875775951,1681.322701370278
144,722.9159754549087,483.9721656094695,1738.257780548866,1384.1409093232166
145,527.3000731187458,362.3130254890436,1718.795238672122,1714.2463360102129
146,223.50827425566277,223.8494248269132,2193.180797413036,2538.192644620811
147,315.167519775302,235.9058151007824,2892.604998469745,2334.2695661368416
148,532.90201894346,334.3637940601226,3014.212420932798,3164.3656886892413
149,353.6320359264949,281.8363433526325,918.5864777250662,1049.5017420589934
150,360.8469594258249,231.77463297634867,1392.6752275722356,1291.030069491467
151,189.15587329435425,133.4206491741614,2563.3378930976824,2450.4991867993144
152,345.6969088141014,247.3081171844664,1173.2299480566214,1334.52238014512
153,280.2300013863394,283.5417049259682,1087.8785426927557,1229.6315256522807
154,217.44643652512136,191.92724223318345,2234.9881967791152,2349.613772938845
155,447.5189577145369,357.9977257071397,1077.4311800386513,1265.831311541889
156,378.4177066953365,328.53964665598966,2186.949302558859,1963.609176536652
158,493.1636781082067,365.7078481368204,2035.683658202914,3762.087316642607
159,257.22908377618694,262.595520375432,3121.693791811722,4654.224523349547
160,335.6988981980521,243.5357678302101,4356.606870810712,3230.745038535729
161,220.02293454065472,176.91566475313437,1832.28326090201,2357.087599463146
162,279.3140653647255,212.06511181794525,1490.756728978225,4070.604763776636
164,191.5833412195812,168.52291994421915,2347.3104867717084,2581.869033439969
165,235.5521850845902,159.09626234004313,1785.004696322633,1645.823406001571
166,264.2905816853009,184.8137042058904,2131.0858283481743,3563.562181689996
167,286.8817095185569,181.9878374602732,1629.1422756902398,1631.6635827074188
168,228.11139236452345,215.8203842962761,1300.7152573164956,1671.6251695300225
169,390.2795274242895,251.80553245428067,2563.031113743353,1834.3655152261863
170,150.2473902682568,131.48039897142604,2161.2008793223804,1694.222329033919
171,325.5640087432643,269.8740435376326,932.0485943713816,721.0175198992522
172,288.4380457812172,213.0641544329272,1640.544089769887,1205.3340782488565
173,336.6378416849738,254.54667683002012,1585.8978600833852,1028.8911354984284
174,278.8405186811858,216.92997533696047,1829.6484763828128,1502.6304580471312
175,224.94332141634288,183.1196045071212,1508.3266908114117,1022.4456100271112
176,96.62952278364496,103.0831373397961,2484.462883211132,1691.012036142375
177,133.1251092111718,115.10431202518367,2721.799433826105,1801.5919893181824
178,691.2967093378747,422.1469510631796,2697.51683238204,2528.8471400251447
179,897.5023780913912,597.0736709475811,1785.9420653207126,803.27266633964
180,465.05262181455646,316.6344914973852,1609.3106803241626,825.7045293798986
181,430.2856098201967,277.37641644753614,2508.519522027404,1422.4181746321954
182,587.7492472836436,446.7547048544402,2340.2147118430976,1154.7801671206732
183,392.24050221645854,334.1421467540642,1713.421165226295,1897.1937178543249
184,641.036666947287,522.3834007428331,696.5738223329456,1019.6428796391735
185,420.00750822524975,357.4239215612357,1149.1347042227685,1292.8597260869717
186,302.87719112349606,278.9486372198661,2005.942963952309,2306.9855853896333
187,460.1247982564805,399.4310451807092,1097.2957827608743,1246.9331256169933
188,443.8686412212896,415.0427439397658,1345.206006357018,1409.6451848173742
189,438.9332001556172,400.9228981713757,1169.3720107000845,1080.3164612360526
190,425.8141899420777,412.9786240070303,1561.98072106871,1398.8740040096975
191,422.0463632192299,347.7889179435411,1075.892415557992,1041.8869238297425
192,442.76092033727815,323.4509672815914,2657.361509174056,1890.8619117737207
193,384.1559000862405,218.82918468073683,2810.088548697046,1104.1705490636605
194,360.0256477695977,243.77759151400252,2224.188279466852,783.5903085894591
195,389.1955967694124,332.3457146651669,1821.3239319713236,953.305323748256
196,427.6719467131946,344.9425022150298,940.8260554869742,1297.609672845043
197,1228.6569025632186,824.2602260888317,1441.2403045279775,2692.7357366228216
199,544.8902637560226,437.47845120105,1196.3420652638288,1116.660561618989
200,243.5407954485356,228.98150249272416,2207.0903232702326,2177.8697677056025
201,441.844201076311,376.8234538581438,1088.295977987317,1189.4750632108928
202,573.4254785002013,422.2290806575485,1251.226513847076,1399.7267557919874
203,457.8970323522863,394.4040902944736,1027.6108135338989,1235.4161868927729
204,381.73109759453047,320.25021447134804,1856.612028351588,1920.0545373981597
205,446.3039817558283,331.1515139458048,2261.379053404422,2467.104347303287
206,843.6786453550836,703.964999204366,1393.1890654918373,1725.532313623239
207,541.6430901729409,427.6341879110614,1248.93104916497,1422.8838885350492
209,655.1423938072561,529.4591378194893,710.192779388899,796.1375705921307
210,867.4798152525666,615.3556881422484,1177.7833832123072,1296.160170287773
211,770.749517997609,600.5762031135879,2983.4388568866457,3502.601427862265
212,928.0895362549236,726.5641994174777,2769.866242244371,3206.095683789933
213,533.7705227452051,427.4580846709591,1714.38418843606,2067.386901237643
214,613.2930870366828,472.7749091521833,3044.0232988224425,3594.04552494275
215,578.1806960484262,440.3464854633033,2682.5375537555647,3280.3174433056
216,402.6332339880484,342.97781674527414,1536.2896390679562,1765.349336576346
217,177.90432393307708,187.66563569112336,1809.2509595858824,2188.8662615892013
218,415.0589486803694,342.3581950328886,1781.5607169205118,2129.288839730953
219,477.23288351726535,343.76880739537273,2177.886052987477,2541.225954609776
220,331.9693375225864,316.447335619363,794.208688937775,974.982359574742
221,690.4656179638959,512.0498008723769,1078.8456711914284,1340.9641461060307
223,376.9170112019876,293.96559190383846,1550.8821114806497,1985.307319924318
224,582.478599936416,383.5449501408515,1234.3340701084976,1640.4757087230691
225,449.07964061323713,300.79652611449364,1276.5969146907037,1773.1291272414703
226,477.1925689671805,370.3803597718608,612.3562109627824,954.5856963040292
227,544.4769569748634,364.8629764488608,1623.3724907989092,2326.729005981976
228,485.8758833340863,375.2613620110752,996.5964604196872,1384.3713977248262
229,345.18829895820454,307.5921232414398,895.368460980606,1091.793548726953
230,439.9420131116793,406.6576986437302,1395.4771490099329,1770.4980737642982
231,675.6561169321641,501.94772089673774,1322.1407187472305,1661.9692490139282
232,342.8043993228681,287.1108612650592,1926.1815684427104,2646.684245173611
233,666.2612429870859,466.31460562715057,1129.4211308716112,1579.2814106026597
234,671.3241503425456,472.6816210392767,1267.561932806963,2086.115915437012
236,1204.2334072607086,728.2234824554173,1745.3577332602993,2762.5484582603704
237,402.9312174671587,303.951975475989,1051.7222813723852,1602.6880802199216
238,920.0612146718976,567.9361207576384,1038.029873753872,1405.4912857930783
239,254.1694930792285,240.98910974151053,1374.6245403400442,1739.8277715443749
240,509.2158415715687,347.552190086231,1048.4275938359915,1373.2133330291924
241,851.2952370649923,574.4042127451888,1057.7163921631236,1837.3141063979424
242,434.7731858501784,300.5404981477593,948.0623112913764,1643.9155678232903
243,828.8198494141596,620.5095702088317,1171.4342196289822,1911.3832872470064
244,733.875118806693,484.3258714271027,1060.7967906688148,1535.8960388733803
245,495.6581568816622,375.31470983356905,629.2397242581858,1028.2492294194058
246,799.1124394876443,504.2133479400151,945.7174507624362,1924.5487899627915
247,564.6160070366825,355.2126286425841,996.2597777195753,2136.974520554155
248,778.8105894822977,528.9116104561227,451.0998905829233,1034.1748908434954
249,391.0966372084645,319.30106279787896,412.054158359208,863.2264316566666
250,707.5833217649126,443.2319125802693,458.65733212733306,1222.043841981453
251,374.7166848754893,266.00497921961573,1023.7733591277712,1868.5574070924135
252,943.719379174734,536.9524724724847,815.5975166658711,1890.7182214831064
253,299.11133328193887,135.95702485987871,1491.2544857119108,3565.5577371330974
254,540.8531997480461,357.7911280494719,782.558176484454,1558.4942766458112
255,1145.0495297702296,707.6571320946974,2170.8551559368066,3724.6193462739607
256,1113.6743917323577,762.6430115250354,624.5420421720435,1262.56329618542
257,272.19004436714994,184.7874903502617,770.1164612172089,1902.2837648689383
258,329.28355442322174,178.23218348197872,1195.8214758499298,1965.9317243900823
259,500.9514602899334,377.8970111789982,1272.003154011231,2409.2783539246284
260,874.1328742833261,627.607230655696,1362.6558948489223,3178.4693787286005
261,232.40699442290355,138.82724817182557,1206.7490018483484,2026.246738796453
262,523.8848085374555,369.8999520382614,924.3292622012758,1679.1723542534658
263,962.6338403438,681.2555665804881,1041.444616913518,2553.4339976082697
270,330.754758334404,252.1000897236635,836.9179494544269,1509.7153858108102
271,303.64406873527435,220.2912110450115,864.3508555390372,1648.5167692087557
272,331.39774932235025,236.9096801561397,803.428010948075,1554.0215338298383
273,376.1605147313052,281.0582642613708,380.1235854533734,926.4998812130076
278,960.6817669667992,598.3767315795881,774.4214499900343,1987.795459870515
279,415.1742136933928,314.01844503118707,820.6415674541939,1726.082903167124
280,405.27729237093473,316.66621540336115,869.7289980855394,1937.4291723971496
281,571.8448611467725,452.2544045596323,406.9917495473565,861.6028192888568
282,316.608880092472,229.4161181030628,1004.8699086823304,2258.063459562374
283,456.7953234901173,314.4469112354292,291.2991154289383,787.338330612928
284,377.0359604381912,316.158301410547,666.9262209597645,1453.1839782700572
285,560.3574127691933,369.4572720226445,494.320345367013,1349.5730671380757
287,327.6479291620633,237.31056710305475,764.7580363968281,2285.384741706531
288,470.02457801694857,342.59352807498243,752.1454809402375,1569.5714570596106
289,668.6808885845631,493.4900034921481,580.1901425276208,1323.0269438158998
290,648.9871361636602,509.41959836679854,349.7080040833625,787.8743570406762
291,651.3753193694351,462.5781239184282,774.3870179634251,1681.0410175895886
292,673.5516193353196,493.19981671690414,838.3670246712023,1973.306575198208
293,669.5526002827779,540.5072387083057,551.0396069749239,1035.8523393274772
294,568.4839645770751,412.07415398865766,495.5875836745648,1035.1902092190703
295,522.394474042736,436.42221177868953,834.4335429563407,1843.6044885490924
296,397.8960560029364,337.6895820100488,851.1858515603485,1535.1409796980777
297,1109.9607742096616,787.466689054253,596.6940107280165,1547.0023551018794
300,358.82492995476827,329.65941852179344,1297.1935586906943,2633.2500865423303
301,423.13584863474193,376.3699816339756,1343.399946242046,2766.9543189709925
303,632.4140224845914,426.37957592398806,617.2656721542783,1530.5768136710026
304,508.84711205963765,309.0831687324835,1302.6413326820764,3311.727314520813
305,461.8456856988398,322.765283825948,985.7124051457438,2371.2637520146304
309,123.58010880992845,37.04924354411971,4085.31802108966,1658.5441113570305
310,119.39290972245963,35.535667885815386,2150.664375554278,806.9578884550909
311,91.88629991924324,28.518205577573635,2442.503059517708,1018.6256493784496
314,210.01769958415,141.35586111143803,2131.427540150822,821.0194575180851
315,282.9340098211582,58.86730354173061,4848.314100487963,2336.086911588803
316,299.91727721648886,93.63315361787468,4423.587858653828,2232.9545834059336
317,141.0175886529514,53.57904804184821,2645.5340618897526,1219.021461878477
318,120.47538191161982,68.21143338889625,880.4166716294735,286.584595264203
319,138.86070209869737,49.45575019647566,2269.6236450927754,1402.3657153940333
320,132.22316236904197,54.35515078920496,2693.435191196908,998.2473917284976
321,116.29294605344444,41.866636360248506,1832.8874964919053,708.9910266010284
322,156.12885413315257,50.67750386065357,2122.624500842732,809.559563470457
323,132.71928988302213,60.886559165712775,2044.934645142738,742.9355865283203
324,117.78679558705524,49.22489769534709,3141.384705156818,1255.004442682755
326,181.8346969227825,199.363136615491,1153.2727795244357,1430.0788057417672
327,132.3669038670222,154.932846682206,980.2516005206438,1151.6225929016268
328,149.622004240395,152.32900793604384,902.1672169171356,1055.621596739968
330,175.74614300788895,143.62636017367169,1953.6205440483984,2230.774273618558
331,165.25438883621226,94.12246242048094,1630.4999564718137,1467.9101706616248
332,103.96141946924804,36.44390568908724,1980.6964178017572,997.8471404685874
