,Theta_C1,Theta_C2,Theta_C3,Theta_C4
150,1545.4131685572056,1657.6020445342888,135.17954569133238,797.3511767259749
151,4599.022250387651,4972.6159466217705,444.58885135723074,2254.187883109548
152,1795.5614571145477,1894.8356496461415,180.230708185685,1144.7559317315124
153,3542.057691356308,3752.6785730766273,345.628307687932,2064.748485056582
154,5167.280913299925,5640.261698035152,591.9346444568507,3110.34941811897
155,3004.329953188302,3180.095089067843,345.8999998176896,2437.231174175772
156,2121.142456371301,2266.802595419273,219.54265936858644,1473.3196744205604
157,2883.1535358403307,3098.4107518633928,317.2334692896113,4013.755728942761
158,2173.8025532139754,2353.035562301816,240.05061347889247,1702.4010038977704
159,4495.980228408892,4797.902874827882,473.8983379602196,2741.106296159045
162,4559.720389833947,4886.8760635356175,390.37488255391736,2963.1587226403126
163,4530.4552540250925,4846.673611989383,396.6961293439935,2813.516779789261
164,9649.57957035732,10316.58402179406,544.0189947724084,3853.332093191153
167,6061.769910523099,6515.123031853569,927.9209197714262,2504.464679269588
168,4026.4829079807832,4264.670490918329,721.7644381897934,1387.9722902158874
169,3469.379181513156,3708.687914706741,851.9514916338918,4932.9528412982845
171,3466.852165221569,3688.0174185265378,1428.6599793559667,1762.5773685675338
172,6096.516083052235,6502.923494184632,2185.437741973077,3056.213418937137
173,6852.544707630384,7367.16118785027,2319.630993932481,3584.5534271377246
174,2229.1985922294803,2394.79082249228,791.6214608674285,1341.1879171975063
175,3139.5485759281137,3371.4216920928598,1059.9561276184063,1594.9944450518292
179,4850.671250611678,5102.512703440173,2600.861233435837,2677.1970534769634
180,2927.9972635178387,3142.3774608256163,1307.6671978752097,1355.7726913996385
182,5827.102916820018,6225.367432889671,2354.311382612686,4281.678100655261
183,3286.3059145225984,3495.055858159455,1719.2694546559876,1626.311538909038
184,4284.883257720143,4577.113003995434,1170.687399649539,2993.5315701087925
188,14452.684395840184,15481.978737029993,4254.996569495468,6606.8860984571575
189,5024.025496027494,5439.198728662348,1678.1951716896915,2577.043472971287
190,5038.843576730647,5350.427481278559,1707.674529470792,2335.312770406676
194,2714.316678164289,2921.1819062888467,861.0494767703758,1237.118669811291
195,2230.081155140632,2418.735233151285,721.3010545547643,1138.2549800690438
196,2636.3310252697456,2889.4965557686355,821.1430830243121,1326.7069323027897
197,3208.4040181625373,3433.3436041030263,986.7365810345016,1590.058082289606
198,3125.283246337425,3364.772421202435,1014.0889668937324,1547.686154117429
199,4698.681628436573,5063.800041034552,1472.7017329043374,1993.0071886685955
200,2549.8345349909737,2774.100079374216,784.7528884048002,1281.7535401699374
201,4445.168229527284,4770.754062941616,1464.4006190015425,2351.8549694227586
202,2614.8310447130075,2791.4479669249827,854.9556562326171,1195.296207332276
203,3412.8181115419893,3607.8049154724777,1130.652201102485,1664.707399438255
204,6607.746781432064,7002.814108436791,2166.4764177984707,3068.0384228360144
205,10256.229080486764,10918.297693416656,3067.612607736496,4483.350085391614
206,3159.440106363876,3412.103749431648,982.1055682119558,1350.357919348196
207,3317.619086658272,3580.4045719336723,938.2561361749742,1493.6993051825316
208,10653.079600559502,11545.456381737558,2974.421056611732,5126.901038642314
209,11050.538063448346,11907.070154881018,2846.619780522111,3315.373547094229
211,4506.071134663007,4779.636617855364,1210.631759357855,2519.542997886212
212,1310.3453298912889,1431.4356720843366,319.4300701449321,717.2791812893502
213,4892.296630402476,5305.595070943782,1125.3496329922204,2405.9291173058027
215,10491.82547943625,11242.72430928234,2424.340366347101,7092.067054130406
216,6066.382146101312,6450.63050722619,1289.874449226732,2730.1756927201795
217,2712.625785643506,2870.477925760685,575.8504138897583,1367.4360827705957
218,4662.679785140352,5050.641045697912,1028.8980744090068,2268.292989156004
219,2644.275498932817,2833.640651014437,578.5718181939241,1172.2062234947723
220,2764.592892205877,2979.4097346915723,643.7390750666668,1323.5084259841533
221,2853.845032293081,3048.121904264329,631.9724708737479,1388.8506846118264
222,2707.0148096298963,2877.9814294414823,577.3428573069617,1138.8679212437137
223,2455.8674634682484,2629.8092588882314,534.7697740249298,1064.8551631012278
224,3169.143596148225,3381.445812439598,674.6670266818028,1333.7815799061616
225,2945.0906354964463,3114.039982367181,653.4421485359705,1200.693340826513
226,2293.769844310377,2472.572763241122,478.33510846814886,1035.5179612469717
227,2101.533313727052,2252.03661504533,426.6319839438265,910.3659024281884
228,2389.722052785981,2539.1408487008907,493.6873792892536,934.921869746953
232,12658.505453267782,13578.854150127589,2523.032015325065,8621.681202236543
233,4095.079419606367,4405.359037205797,702.0981866800753,2148.235118327648
234,3856.62976472234,6942.416700494154,1392.948517955515,2952.004333191214
235,4120.266428204586,4471.098445737067,687.5821771892994,5106.743401911885
236,4931.227938495255,5320.49396366254,901.8306253131948,2591.602499515703
237,6670.877807865289,7174.27529798701,1266.984867814734,4698.935986500047
238,2835.064606752833,3104.267518928453,540.751329643997,1479.1253208574158
239,1416.7262334147608,1540.2647023008203,261.48930622488365,711.4916694412011
241,4857.400284443958,5239.540635908073,932.9995602501753,2563.99432301247
243,9163.376719970953,9841.431130947129,1367.074280211442,2710.1667815221845
244,6075.107460840456,6436.470436813344,1260.5296409759794,7512.404015514488
245,5945.146691817092,6335.617391864776,1357.0036381567331,3963.8389967147896
249,5305.85463041707,5609.88718443295,2535.0899519499844,2637.931144646168
251,4235.61538116454,4567.813174813632,1826.1930504990075,1162.6548857983364
252,5817.342456070399,6251.857720531838,2563.459305409872,932.2727782726216
253,6751.1020333099095,7199.265005078552,3239.7087955142924,494.38622763837145
254,7097.889194774435,7644.261145207308,3714.902580131291,4936.998720236189
255,2566.479280459373,2811.2900485300534,1446.985221113242,2330.171163253414
