,Beta_C1,Beta_C2,Beta_C3,Beta_C4
35,7830.260373127958,8228.55656075523,320.9360186077007,900.115067566184
36,4884.970039786112,5180.162690463804,206.7678593413538,552.0337281862007
37,5814.484211676248,6115.099369752016,212.749337816505,599.0947111059473
41,7315.695985878028,7740.907532598025,252.11243658252957,692.8120629671855
42,4276.928645467954,4514.980982957192,92.55634989234848,315.3963670218338
43,5590.860763990224,5883.787046607549,106.08748375257753,372.8855522629676
44,7211.132189020784,7585.537702648906,139.05149656013953,478.6013099360499
45,6234.69267109154,6544.886129654112,83.07630660136681,358.46059479321104
46,7565.34694834756,7996.955762882492,106.50132271830292,438.5191180343735
47,6709.900836237405,7069.46791497696,87.60718112686914,376.71376946444855
48,8003.599065142823,8430.786259065853,114.58117300255093,449.6169747706752
49,7960.82434517704,8371.228700412239,110.39434946017327,495.7640425645863
50,7649.362972592078,7988.570340659606,164.5066863618215,718.3030986527342
52,4789.076294954659,5061.770251438684,67.09728264847662,215.9210890992648
53,4757.765999482775,4961.778280416183,75.10875604994048,235.53064418329225
54,4247.850113668527,4454.423392425609,47.632164091419625,168.30555337886344
55,5207.623877830248,5513.55340903995,63.343554012098224,230.26724053231817
56,4631.444274828072,4889.985620598174,56.51504680070237,201.56385901927464
57,8943.303212696082,9859.912919366405,234.25522006190008,5597.314091045328
58,5775.144604487017,6093.587438766737,85.48260657649723,430.5185636010964
59,6191.256896743748,6573.818456333178,78.78740574312278,327.3981846124584
60,6736.2201977696,7074.4663278546,114.02360079166009,397.1093648148826
61,5966.56857424506,6217.780471110714,100.42962681166136,356.2665514564322
63,4775.93330121296,4983.013656728369,80.91420045377332,227.42037328718223
65,8139.353045746466,8531.203958044427,124.57564493383364,323.2915638848808
66,4941.276618930876,5226.458094608308,80.6906174759863,207.0340875542711
67,4416.960954163568,4688.753473708883,74.20546842460948,180.4646585609391
68,10746.71895503662,11362.640212592196,160.13372176182696,367.1609135272505
69,12548.973320935058,13253.987099949103,210.95750001429755,475.10858677442815
70,6233.382527225193,6592.09152051706,116.97671174037048,268.0602570766201
71,5922.28111148803,6228.63281258454,117.45325856165849,274.61642299804623
72,7852.2313519928275,8352.957696171756,210.9315612824962,437.2159445972368
73,7201.521445371862,7582.790807367272,144.32541713291033,331.9261291802778
74,4614.828274118759,4847.286849196602,101.47492915330228,222.47097061905708
75,4946.062456796363,5228.517955115681,120.2597909042736,287.15721371436945
76,8076.944769957551,8558.49223393601,193.2924144803937,403.4345991418777
77,3544.442900937513,3736.0446200572414,93.99313634644017,175.92566320362886
78,6195.084195065345,6544.459770055767,257.15947903725123,378.3872272495325
79,3063.7631822376998,3243.8142234708944,91.70655918726648,159.12858737357718
81,5925.446230698791,6250.833667493313,204.16172678297872,301.491535267098
82,8877.73296227057,9341.622989231602,271.7774821196127,485.473971135988
83,7085.2550027941015,7457.724043003832,243.1965608132359,339.9931461777384
84,3974.5645182355247,4196.996926130224,150.43566810986988,213.5952412547876
85,5192.078386051632,5472.621427009198,205.1848236413262,308.82828082005483
86,7709.840941790672,8174.023460070611,296.76580171765875,424.3828794664017
88,8786.2011708788,9320.800242191312,374.2653625946824,489.2026463230387
89,6359.626950866899,6702.144226963304,293.16558972070175,395.6626101717765
90,10181.469644720171,10726.921597813349,417.13012204247343,598.0167766651506
92,7105.134904738964,7487.845816349954,275.1205539463827,5214.340365914179
93,5920.70388031835,6220.351689025521,243.5479323259732,2995.376580359966
94,7457.700154866673,7888.951812955487,272.4292746375946,3407.7253881159018
95,7727.601461244551,8167.930689402959,331.48031411524323,2641.724667296093
96,5936.648178423127,6264.57990690036,256.5683573298964,764.6312303786452
97,4183.703389333463,4395.3292134857375,201.230803825057,327.552030783673
98,8314.517651126942,8780.873137409975,394.7653671313487,954.9745591512354
101,6052.622136169858,6357.527648703393,279.83225417976195,334.4753518268098
102,7216.394793234026,7601.330791367471,362.90430641887815,457.48192966077
103,7593.192370749756,7997.732410211872,392.671212481758,488.4073990835154
104,4618.998299588699,4917.993413666647,270.9349509458804,302.40780249094166
105,6773.163169578122,7131.283322910543,311.04576590961113,479.3437900323635
106,5344.120771162368,5589.926028073269,439.9547576267393,1721.5054609285091
107,3503.112616093073,3690.013047605386,254.41212992679368,238.8294929829115
108,3337.328415887504,3522.5135600984127,261.9370806630415,244.0136454866345
110,5701.940492073134,6035.3704535157485,416.3748467737785,408.1801568931828
111,3527.189813352892,3696.5717820877658,277.73029812322187,280.2140638142891
113,5890.43207320601,6220.545691791952,525.6605072426834,403.2780036172976
115,8119.367823860796,8548.325031849487,580.735347521142,756.9546757133963
116,4936.539283507977,5267.233346886429,400.461560526133,457.5816120644088
117,5078.881859007976,5347.711161365232,411.52866216649664,457.0897538870093
118,4978.746352506169,5239.508025265676,401.69579552440825,528.2001210586945
119,4552.668723053334,4816.728055207043,397.24741378090033,519.8558244341039
120,3597.9039346456743,3816.279172490324,333.8689292907777,523.1237070075166
121,5631.984073738593,5952.729019406617,543.0634889676234,829.4206295934658
122,5547.333261054206,5818.52142232083,521.5039657917512,694.9203893897784
123,4551.281123700289,4789.346198562772,410.2087314759411,615.4460547727099
124,4413.764344092612,4613.578639578197,383.75588378260807,1015.4798274730714
125,10009.25567844993,10593.572014450549,1116.2459590227124,5698.334698203741
127,7668.73638730571,8062.913599208149,550.8657699530578,940.033826554836
128,5203.046154183411,5471.220531588252,427.2837550501624,719.7262014579416
129,4812.478928677975,5066.65680280715,397.4327461093837,675.8487253207305
131,6226.00547181548,6562.147545833539,495.1785884221768,1153.6027169218678
134,6961.050914899057,7292.298648490817,370.935370594749,1173.980202509126
135,6658.511960794272,7024.465676983468,399.644408184745,1509.943458322321
136,10758.896405281144,11335.876084151749,614.0387888784799,2317.091988475556
137,7555.595076139893,7963.023284115415,499.0437381889582,2905.936335150876
138,7334.549104439669,7714.267469528285,549.5553564520337,3907.388288470309
139,5692.778043206731,5940.664572579899,440.288236625964,2941.23656801768
140,5059.42462421505,5298.733985597275,403.1150345074674,2712.480586019809
141,8736.98735348582,9221.731684777173,714.1857725047395,5021.106639457144
142,6257.448873146593,6750.498728684541,503.71396548110846,3719.767326253159
143,6044.065705546853,6340.761404135716,409.6705471628635,3473.248824505616
144,4317.631218497607,4540.853987084262,350.88701066034724,2538.354596835989
145,3141.3828498736625,3333.2555475608187,250.5791039754721,1951.368013601027
146,5072.559897174579,5310.764529089238,461.3704601027703,3175.789453221788
148,8179.847721812096,8637.429426201004,662.1621481588172,4633.386124412212
149,6230.830016409095,6624.183805553215,584.4580893259424,4343.698785473681
150,5209.703201536393,5518.111717159304,484.4476348332319,2434.34504504249
151,2757.7983500523533,2904.568570602108,318.2572655474421,1277.6913339948712
152,6897.839512260322,7294.78497335359,845.3369267092271,3081.9855393089383
153,8312.063720607615,8708.949378166144,1010.842533996028,3865.786746512296
154,7170.22061988888,7591.670054774891,901.7432045334868,3229.5314691555054
155,5626.583078008032,5906.902554309318,732.2562467679337,2792.488693607947
156,8018.520941411522,8418.176833791176,1005.0501003082438,3618.0907817349785
157,7989.593252441955,8476.278224862137,1015.5911691061476,4223.907362112442
158,5537.122937631852,5821.9556715812,693.0677834581189,2816.218214822968
159,4224.7693104349255,4449.432574982436,532.8318285443664,2237.9653169278627
160,7471.734487200074,7923.701008543891,635.1783970968825,4544.7156922353015
162,10399.247383506983,10966.434645230853,1054.5217320322931,6981.111658353896
163,6033.695026808874,6376.077234738709,637.7759444084484,3556.727665573945
164,7382.636280453462,7750.690263364014,570.6273807283865,3018.587352576701
165,4734.271415583304,5003.6871617256365,325.1939855638678,2454.963381505115
166,4821.484281465594,5042.76437016017,561.8359953249159,1796.9576709322855
167,6588.590935140062,6946.147936809486,1213.7913771914589,2651.8852922487554
168,5974.354079147959,6294.176108809852,1171.5631760994982,2004.7988391642184
169,6918.32925665136,7382.17506219802,1718.284049896165,2735.901840585609
170,7997.197383520309,8460.032006236534,2118.099286499591,3578.3131990701427
171,3323.7563567416983,3551.2696092206597,977.7685739665776,1662.279353021862
172,5666.906995919094,5983.15248879674,2086.460143048328,2664.2716124541525
173,5830.919871986396,6170.246794421739,2036.857140264752,2730.498952967991
174,5113.942361903609,5387.498266255134,1850.0897680849,2253.5580215183463
175,4001.326368033672,4227.753872825584,1457.632191752359,1825.777711310262
178,9641.567575802692,10159.374340978977,3947.899453187143,4034.0070216933536
179,6967.73677245393,7341.285664383883,2672.478103150748,3204.753415270296
180,8048.1137213710845,8449.078886293993,2937.28110542688,3582.0320086065976
182,2596.9301928666628,2748.8085319839224,1083.51921803222,1608.8735791431343
183,4134.170483926034,4356.566705246847,1392.7488361663266,1966.493473394984
184,3817.217309236573,4035.100192021504,1302.3264802522172,1742.041670797216
186,6426.037232171019,6844.04259400721,1998.646707899684,3007.485815162036
188,5975.358046231762,6318.512168766899,1922.419393857214,2695.08076795817
189,4765.521475618794,5001.351602028863,1552.754505881306,2127.111514061772
190,4228.174376183373,4462.260318008308,1408.8518168570754,1870.165488488515
191,7613.371539423921,8009.877034851866,2668.659778424156,3618.028971511899
194,6505.949832228671,6829.213075519385,2123.955104738742,3059.012496505477
195,4941.693501731579,5199.771379428998,1566.6324566591384,2381.3464249938133
196,7959.459207996218,8445.978415180134,2512.8618931528554,3798.914434704404
197,4400.219890459506,4658.207167701195,1387.019353595416,2006.4497828884976
198,6870.411792740733,7259.684708330667,2175.842922114217,3077.5137396047026
199,7609.31721533596,8010.469470757699,2467.541890637889,3382.8094011356006
200,3692.9568512473834,3916.989830541612,1217.1126666639605,1791.5185441797405
201,4706.368639472663,4959.120954757396,1544.3006858957374,2193.907188982746
202,4854.366456396251,5125.758900542189,1636.8771737718614,2270.520933974344
203,4673.579985127241,4956.259866518259,1536.9101319027634,2029.3182625124357
204,5542.854680508699,5823.862921113353,1804.2366051495064,2270.1521090004285
205,6276.1550508591445,6585.657795962808,2057.3429629835337,2669.470033769447
206,3071.2780166527978,3246.595989252186,951.7700098600058,1319.2713259984694
207,3745.060917810076,3936.770288935968,1174.5000643674937,1609.159055732845
208,6712.816971703877,7076.693407414946,2041.2901073374576,2954.47463435852
209,5200.727080044301,5493.720960344974,1444.6893004377616,2418.6503288364643
210,6084.959680628478,6449.545231212332,1555.8379633873717,3046.1593645036696
211,6195.634140891741,6580.175024935221,1604.3501006154418,3223.081374312146
212,3769.012676180588,3963.193618546232,946.1509817824816,1935.5622952439871
213,4742.216375390643,4979.796158637924,1177.3607846149298,2458.12063278746
214,4494.020949792058,4737.183882554324,1016.4590268766068,2100.154657667852
215,5383.614044859598,5687.341223030062,1275.587482391762,2717.421376915981
216,6536.167359139033,6873.212625051405,1529.188443757902,3365.4371214458283
217,6616.034716105286,7118.877861508333,1658.434207169518,3522.77013509161
218,6168.6566268719125,6500.614759702035,1441.741910561837,2950.298474111022
219,3821.8379059390536,4018.554503017392,876.420327132151,1788.760459945276
220,3948.101827217946,4184.577605838683,894.367615598919,1861.8296000624468
221,3534.722406834772,3723.640716203136,810.3218535634609,1603.7515405050713
222,2289.901486904743,2402.80632337244,513.9979806485529,980.6874304834496
223,4153.514840448024,4384.101718945659,934.4314429225392,1740.7052774714148
224,9602.829748975191,10199.364665340889,2185.2043530483247,3975.558202167559
225,5974.510617353575,6296.299326848982,1352.035127205365,2359.074715719488
226,4416.53347965548,4667.0571764902525,984.3049842752788,1807.437602330636
227,4039.397372617905,4299.668575196366,985.8235588344024,1776.3356759156225
228,6023.520125988549,6333.341653545448,1368.1035488521754,2391.604202701313
229,6351.113827610342,6678.80382176529,1438.8614866025323,2503.800080583263
232,6392.163141239855,6726.571919502923,1112.1266583648803,3078.4997709936624
233,6127.860101582325,6470.102617471676,1140.8128337362257,3062.2854067883013
234,3960.284894644476,4201.222343136293,662.2612920024271,2129.403303587168
235,5125.747020805529,5368.835431531243,953.8215448431416,2791.901961774274
236,4156.417451645199,4384.7971353878365,816.705451015941,2232.60736910153
237,5249.379791904514,5555.284789784809,1042.2448218577365,2704.6808413124163
238,6090.900789409889,6418.158732767973,1206.239001489348,3191.615027980388
239,5045.190873025023,5341.257603985114,1031.48693767275,2688.82633921674
241,7069.322719500583,7438.57053473612,1421.2827102459585,3768.574286496199
242,8116.360551614176,8572.92039343549,1418.499116479412,3189.872685483058
243,5606.253147616408,5884.456867903471,967.1627011909432,1252.7983620738728
244,5452.05084950286,5724.292267125649,1035.9218008917762,2322.4576224182906
245,7523.187901391073,7957.167779176234,1670.5152391194554,4005.346723857903
249,4213.972460522275,4440.625060758443,1830.6923810432315,2364.671681229625
251,5595.818157366464,5942.981282815009,2702.7446081899607,981.034988048062
252,6396.417767678866,6720.411393203053,2877.051237267134,647.3319637149142
253,5450.550501895426,5732.240737147807,2530.7871494194083,248.1570836289853
254,5350.677733618356,5641.382984471517,2644.5406526749416,388.57896265779567
255,3734.526646450688,3919.7125874831368,1881.24710778578,364.4205622803382
256,6130.951392167804,6405.767664403895,3147.7048201809657,956.108234414567
