,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
85,3645.439934806324,3925.4962284087815,97.38323767628164,89.13465861280078
88,3966.406854886976,4225.417768758018,117.08586692809833,116.90894566422048
89,4123.612346971402,4429.592289151709,146.3129313084526,135.07330192569958
90,4737.552711636232,5089.574155450561,117.39816813682631,229.2300320062976
92,3251.812167025754,3492.5493118188747,68.28964685271994,2563.90611697376
93,12586.278594430652,13250.448580487124,299.7714087466254,5713.922658218337
94,8135.656190889127,8627.159065732589,187.9114679217474,3463.479044615332
95,3698.33753831237,3895.686516916468,86.12103591818155,1091.10606541476
96,2718.3027234133847,2907.950221870766,95.39362301080445,198.47809985661112
97,4304.623757497014,4590.084238528955,152.27461347715473,139.564260440187
98,5357.17759465534,5746.183373683959,209.00200670450857,311.29504194600645
101,2251.8480751736106,2407.971387321529,76.5679703280367,72.58376668963564
102,2835.590880272033,3018.978446756571,113.1593446328796,99.68727746398189
103,6792.632515585751,7231.718395330003,248.42583527725577,216.580603148202
104,3283.196936876496,3464.593206484884,126.51269041889428,154.46255940251731
105,8712.850095028572,9226.889025337096,291.32308055058485,387.6698455080138
106,3242.0802800697397,3527.4088722243187,182.4556282693076,540.5996531745608
107,2224.1249676643783,2380.394029637232,125.84360889988318,46.00297077153496
108,5238.356051681832,5643.198942465124,352.4232029109908,137.9487196076718
110,3737.4168928143854,3951.953338378168,231.0504347019302,196.72943493499437
111,2420.909424849626,2567.2616346839177,156.456429656276,103.3068110120204
113,4810.571407699357,5071.836135589655,360.1267295540388,401.9533322574259
115,10113.104820520655,11012.995732350368,666.8689286564652,472.60960963553055
116,3506.122132104083,3725.1664918557112,253.4960610232404,249.45019824923665
117,2285.0732595634545,2438.9989119312204,166.00850669044263,137.9626032736465
118,2952.03460038736,3128.92418958628,225.7137632777445,233.6796023073544
119,6453.5467925160965,6919.148603224976,504.4746900913293,547.6493421482049
120,5128.515672925889,5535.881568265206,408.699650948453,568.650037953753
121,2327.034416362153,2494.595823026317,193.3583277769866,279.1027501588725
122,5470.765406397685,5797.815167474058,483.6469353890135,576.7140165616793
123,2153.5442696334158,2293.749421286449,172.1485820766137,297.1867249605131
124,4769.402680455011,5163.533836986935,408.9659616571516,2591.44116280847
125,13329.960754983971,14361.170990220871,1338.482901010468,7347.05584858413
127,6261.737327465249,6677.990077209734,365.4349812564856,595.6503746499011
128,2701.940840902584,2823.4387947457444,205.2251586576678,285.01803027833887
129,2054.1677334221367,2181.073878759111,149.3174949814976,241.17869278971963
131,11021.637967804272,11669.474385638669,821.502352465976,1959.8655584208373
134,3173.2165481447223,3359.3062621120257,138.08573217505128,655.1818376076744
135,3716.4034842307374,3915.3413503848906,161.88410973145946,854.6103904609324
136,10557.320654120633,11239.631083250795,449.9132168994321,2259.429655374972
137,4347.693821422118,4644.130248585456,246.2406907381337,2190.8821652797888
138,4187.965890508433,4461.759895333467,274.7313473170625,2494.4151689308555
139,1465.0626120913632,1547.6548494459314,106.1258764928483,823.383852824924
140,1433.7928378723525,1513.1247818569093,105.37912477318524,816.3997061872103
141,5388.022142150976,5716.451925882283,342.74372352201914,2884.9591547555783
142,11112.068455962395,11845.338142404971,579.9823220922135,6535.673948199664
143,5415.046418904318,5845.972948784838,235.96467953660712,4719.6470935836
144,1668.3904300450015,1763.2258864335458,112.29467110782277,1022.616089214521
145,6815.09908873304,7191.754123379082,371.2596300125602,4810.98199541541
146,2462.247843456193,2615.4545406169555,200.8531933480855,2485.440702582768
147,6522.890024823735,6959.496346374446,572.4760100197111,5432.64313206489
148,4718.3300782948345,5062.159301574463,374.6626130162847,2132.8998542748886
149,3564.003644144994,3847.538242960108,405.6647783718308,3222.435314145356
150,2434.072967167854,2625.06575250841,180.20344354943603,1098.3623029008197
151,4049.817352040608,4332.131013451016,421.561185652288,1870.6520584553557
152,3199.9499493926937,3398.610168943177,362.3142990448963,1409.1412525475348
153,1465.2257235984648,1540.931647660755,164.79332282473143,734.6499201599408
154,2635.847621887579,2799.5055981412384,317.54246629256545,1328.4437816629456
155,3513.1553696697406,3708.1031132070566,426.3835895150103,1809.316352365124
156,2978.023727505032,3209.6044054716813,363.3028189203063,1795.014921439972
157,2887.3293067167133,3097.580646284035,361.04298029629547,2388.75104482263
158,2717.6762070366776,2885.184817689932,318.0426906580024,1572.5151029103192
159,2864.2305693683074,3060.0807161222083,350.2724598890032,1644.5909674574814
160,6817.2181434748445,7294.523237034232,446.1668835448832,7378.458884295821
162,3579.808792974021,3810.3937875897545,341.1828860073457,2355.629199978262
163,3305.187658177192,3510.391850031966,328.040007117968,1826.9608388568836
164,5211.640590574061,5538.377077276728,320.17043184207336,2190.001208682402
165,14270.891552272316,15189.318530689628,600.6465967138736,5704.572735868225
166,6115.4435352868695,6545.486738036837,700.3281662856989,2069.0635288199555
167,6109.369782273146,6557.65795378656,1062.4390750355324,2539.6908487625506
168,4764.498533736713,5060.930583462277,898.4394847619462,1503.3998822352107
169,4359.5535446712,4660.683965624569,1055.258654591188,1956.1986248472183
170,8038.36601840474,8531.12995451298,2173.2174742026123,3882.9468522187976
171,3351.7756365845,3596.0879703408086,922.3382866435744,1729.7917416426862
172,4592.131022342785,4927.869117970175,1680.6031039989723,2224.8122149425462
173,3459.8141360340937,3646.3364620158873,1227.8798674858667,1623.5660662673065
174,2699.196858426604,2897.422743290352,994.0934752795088,1386.6802444253494
175,2976.284633620986,3160.496588907915,1087.6463492051057,1414.1446312993517
179,2287.97830355314,2394.7336938914964,944.8465394656778,1259.5758588406202
180,6310.237265687717,6744.260773824362,2743.218087026433,4180.277589517647
182,3721.019626856326,3997.157664213713,1305.2033069886193,2465.502219448189
183,3209.576569595155,3427.16588340607,1023.0699131502068,1621.932242776105
184,2966.6512086854927,3161.537118629814,972.9606317373068,1461.5643945632096
189,2658.2287563411514,2817.730734924921,895.2969231556409,1281.7338786183452
190,4990.992613201841,5282.955072940169,1688.1025095582302,2180.0210126510647
191,4621.89995539436,4885.862267434484,1330.7149992463533,2175.4566224733194
194,2454.2687984271306,2621.740584083986,828.418038183064,1200.4222671852085
195,1701.6795720143514,1804.021412985888,516.4846675469266,812.593069329843
196,3204.9264020759565,3388.459989398204,1002.1912511867822,1564.7534747033724
197,1169.1816025075373,1240.3165891850522,366.68562227587336,516.4928485360797
198,3663.10164342728,3901.25049088032,1178.5361931129162,1742.3313486672268
199,2797.824225924996,3040.9553700691376,932.6577875383988,1285.7757544859096
200,2255.6759127889723,2435.7193488864123,759.6365520494742,1110.103519302456
201,2817.033798316232,3006.9137676851506,914.5507315437002,1310.209180409807
202,2675.8957472253333,2831.3931955976545,879.6557742844417,1150.3778711342109
203,4754.517765890962,5102.954826360588,1599.5410345768444,2110.6218404501083
204,4343.817756615462,4607.911609808852,1458.5477474557565,1983.6317326363644
205,3135.1321798945955,3356.233862859178,1017.8775051172048,1370.3632616020918
206,3271.3271063524726,3485.6003717858257,1027.7281985713748,1401.7728221307343
207,2189.963019865615,2356.308938786772,722.5964111065173,981.1038306070756
208,3158.805731057604,3349.9049190312817,946.946840251085,1444.899688562462
209,6578.6505234690685,7038.121815734653,1660.192291992434,3387.0434816770044
211,3192.455656227964,3394.879982805307,843.2780987026993,1732.112007504492
212,2029.9636324876228,2167.9155794023413,529.5157931720228,1113.619599848271
213,5091.330626834535,5423.253254888591,1292.2847962775668,2645.570980851109
214,10920.352733022628,11554.768738998093,2263.4140316736275,5542.583153127552
215,6994.8281254791655,7397.604729670434,1637.7351847097389,3486.660856337884
216,4776.56989837679,5109.177005271062,1139.2964228710298,2524.4117741893974
217,3449.2358840568118,3625.108478279364,776.2779594472757,1860.6785824757155
218,3957.1271933349135,4250.466163955705,908.4807254577368,1903.654349438808
219,3919.729674260436,4197.168883814712,932.5103131908652,1801.0595895281742
220,2632.526585707487,2815.288200878957,599.2538319907225,1207.5032060059962
221,5448.797340506219,5811.544569138703,1238.8752952406526,2412.115129128056
222,1732.0880188707176,1832.665224107632,388.06764621508034,718.0204175364513
223,2466.6487307357124,2662.6850171923397,549.8660027601577,1054.8155678221444
224,4316.14075141742,4625.947238098786,960.0798844988052,1852.377223379748
225,2610.905863193474,2772.9586136696084,589.2158691314818,1056.9183424978107
226,3076.4424753372327,3283.3260628004955,663.4613717701935,1196.65608877273
227,3749.711739270644,3996.285310508796,852.0238013720209,1602.0244266566117
228,3011.8476125102898,3198.094138459284,666.3195113322134,1236.9147403448092
229,4451.708681360338,4756.908865889428,1033.8570854131392,2277.5788693375957
232,7489.391253198289,8025.182858706854,1233.868654905582,3499.4999669656004
233,4226.111768772861,4485.633053374187,770.3947834284468,2128.543847969995
234,4973.149444118116,5446.105898592021,688.5694104448603,2531.9007355847343
235,4090.963515004197,4341.274509953028,744.4684426656452,2136.775507819582
236,4176.205971683661,4489.771253218752,763.9161640743404,2211.6584721733843
237,4080.478455637048,4346.962948681554,782.4306650189211,2005.3005386961352
238,3556.9782560519243,3797.113268789919,684.3720112700573,1889.077458904812
239,2834.040931029828,3063.8053932588264,562.8321466768591,1550.153993158392
241,3552.5572733985327,3796.447501850189,726.1207398166418,1878.6449362508356
242,3667.0560108866857,3909.420122096986,632.3241256810917,3988.6719965561424
243,4121.593579553359,4371.572897645965,586.3865038907784,911.331153479406
244,4898.165359687977,5266.839322554091,897.6372559574926,3555.6283696189857
245,12277.828164121847,13022.374158885152,2713.837978535724,6757.36047885319
249,5562.425417577936,5894.671284372253,2267.6460809723594,3052.284714119729
251,4234.314603420495,4486.931696322297,2142.396991095297,869.1439090700625
252,4969.765842643983,5327.9844917387945,2152.659459005148,267.2050037977268
253,4918.504921931209,5235.521910377058,2354.837737150745,83.97033580671527
254,4025.6654309040414,4295.648933708915,1999.3036007411747,373.1335484458537
255,3151.9376209564234,3343.935453342038,1665.1919775469485,626.5089290702864
256,5218.964948692772,5521.988551120815,2578.5124589691795,643.9152458241724
