,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,0.7636515370376311,0.7877450798559346,0.7718998622644838,1.0268256490296914
4,0.4505044737334934,0.4656796415109991,0.478704661937569,0.4664236290125739
5,1.0721261732767953,1.0965209249623538,1.0908729205614658,0.9722007098893972
6,0.8788598127370506,0.922590720453278,0.8485477130223607,1.0789203048902296
7,1.0422820128253834,1.1098544599299578,1.0584444269791655,0.9759295281900564
8,0.4740519423491737,0.5087054541502709,0.5043235159611161,0.434806355607771
9,0.7078219886129369,0.737736119491046,0.7301858863823449,0.5587844170166579
10,0.473960583191832,0.4917303853243323,0.4534989859893126,0.5670710684907979
11,0.8160619604619331,0.8820752371413872,0.8479118254451367,0.6555597535022903
12,0.7928053179582499,0.8063773146815738,0.8004257853136426,0.8473248822323343
13,0.7491219258629576,0.7774790621471049,0.725971858912341,0.708280005244538
14,0.3499884832854564,0.3491778971551207,0.3425516942216994,0.2939292971326793
15,0.3936627793839713,0.4030317411654706,0.4209671933072091,0.2847934343808318
16,0.9880248198626146,1.007824291496244,1.0221754243584618,0.7505812270219826
17,0.5982229901109414,0.6533177349539155,0.6157071062212459,0.5049168708454291
18,0.7547900779337732,0.7740257627688897,0.7563734220256926,0.9248043296849492
19,0.8221353007932136,0.8456063550294723,0.8365276072651862,0.5306396579656183
20,1.2236347411330928,1.2413006666362452,1.2142453675756528,1.1277795494460614
21,1.1476152463242797,1.1581378265799245,1.1829842794113965,0.855176114531072
22,1.2454519077903785,1.265403784342069,1.253913334235408,1.1993602345725465
23,1.196712027078624,1.2437804422841203,1.2441552305843575,1.0673219384104544
25,1.353630176424729,1.373437077742872,1.3370244122151396,1.0048183667288642
26,0.5702471381367087,0.5922470138224069,0.6363324705427092,0.2485961061776741
27,0.4919815078573506,0.5413335970550182,0.4677630735143223,0.2791046913409662
28,0.3893824616047874,0.4200428912271439,0.428813579809959,0.5349182586568693
29,0.7769196422948341,0.7874522092294013,0.7561226266739438,0.6335493361216955
30,0.2708481507787388,0.2794266592136444,0.2813652455718446,0.2240455808583014
31,0.395164954182198,0.4197622468376367,0.3785340473117917,0.2442490260509481
32,0.328963101112837,0.3587937732779077,0.3604495289466561,0.2429279027687029
33,0.3479842364903373,0.3546262054379592,0.3676432190323803,0.2822381027329991
34,0.3022174293645411,0.3111345753123484,0.317053991077684,0.5364084188482656
35,0.9306844381769872,0.9470233879717946,0.9515084653359832,0.8696256795213152
38,0.4375287506735897,0.5007191660957432,0.4818372496750341,0.2984321355186839
39,1.0437650606439428,1.103987771643236,1.1079911060305765,0.6355674155510999
40,0.7577863189679536,0.7916151836096617,0.7773741827340278,0.6406218449899332
41,0.5081646645824313,0.5221062588529058,0.5044635418069892,0.2225826797890791
42,0.4993901502700292,0.5226843579186501,0.4906514217066917,0.3863981773977082
43,0.6274138126750832,0.6441825983850884,0.6581764871819547,0.4059589575971484
44,0.7463029148868697,0.7860153856380581,0.7516995741071268,0.4837189174963467
45,0.3967714615083585,0.390251280037251,0.3931556351188334,0.4752686049474948
46,0.2303391731258752,0.2321710431408505,0.2257637111159096,0.403501677873876
47,0.4642336786283086,0.4709298014098881,0.4642800584999101,0.3849212292628628
48,0.2409989251221127,0.2316751766026143,0.2028069101043768,0.3476211139376722
49,0.4402713381979657,0.4470381615941174,0.4685763521726887,0.2566717974521754
50,0.8189941898318317,0.8356019113439679,0.8354312679651549,0.2814626596136693
51,0.3455159562403881,0.3504559481957561,0.3613700654042475,0.1614026145817241
52,0.5037839058972619,0.5257937822802208,0.5135972073166876,0.3268996923399419
53,0.6507012990807747,0.6771593431128463,0.6384999416133241,0.4844756235909556
54,0.8146641444836046,0.8371968715725947,0.8584582411897189,0.3054936246210249
55,0.4145585286077398,0.4245003015789131,0.4127329064503497,0.5037770716425232
56,0.5167351303132223,0.5236347208231408,0.5287494393598798,0.552390913793888
57,0.4716257618829556,0.4779805985242927,0.5061365632548647,0.6378002801524119
58,0.7201482810362619,0.7390350594817846,0.7062186077294808,0.4961986602405427
59,0.3237031379103568,0.3220686788832032,0.326648620251048,0.5144594787638648
60,0.7788318875817695,0.7934320430943017,0.8064159835092403,0.3664646066930905
61,1.3800565383447525,1.4318849341520798,1.4238035660840975,0.913840561811451
62,0.7730507277862764,0.7619893833699057,0.7607424818666416,0.8551984281300264
63,0.4459100670042649,0.4628114812410934,0.4534555844878887,0.4290404697250723
64,0.5967751795589483,0.6534491830409638,0.6232789395735683,0.6118957766243962
65,0.7487034743813185,0.7565357578867518,0.7546713992660558,0.6640613478183759
66,0.577678359708243,0.5472676280859241,0.5881390690193561,0.9000258459688151
67,1.0115710153990902,1.0071287425630548,1.0498177420493455,0.9255490689863448
68,0.5165056911826298,0.5278854052991416,0.5188656360346526,0.3961917270376202
69,1.4776210851589218,1.5059345344844108,1.5205001405582652,0.6318757222750555
70,0.931277324842788,0.9616504986594088,0.9556401452081198,0.933286951055582
71,0.5890896289834412,0.5960919868263319,0.6379243359424475,0.6754232382005111
72,0.2922665962898288,0.2994557950522081,0.3113902546000909,0.4464583541915938
73,0.4784834853454132,0.4934639964573521,0.4897555315431793,0.1782612959633726
74,0.5308157548191705,0.5499675426584948,0.5506040940048262,0.9686331223902712
75,0.2793240197669929,0.2895505858563196,0.3028879432788116,1.0911627252286775
76,0.9442099731293996,1.017547494626956,0.9664429072844426,0.2244292116612548
77,0.6570323774228738,0.7060756501995327,0.6005380737553763,0.4811730809490905
78,0.7194136972889889,0.7143938645524621,0.7081685814170537,0.5617437061125571
79,0.6084491465853373,0.5750832005009417,0.6582000453487936,0.694033494525709
80,0.2357533138473673,0.2398702222086832,0.2609209123334095,0.5480186263053705
81,0.243535356896921,0.2445246364632753,0.2570382901831093,0.3169743248269301
82,0.3442378849124596,0.3780255027388714,0.3318732858125159,0.5595248391219242
83,0.1584975283980131,0.1841218283336728,0.1881781372536105,0.2845754252247333
84,0.4449682141284792,0.4516562935825861,0.4938540192647735,0.6743196939580886
85,0.460771352558086,0.4918591652523866,0.5030518793347197,0.3790729107578814
86,0.6385336769670342,0.6454504249899238,0.6564890067763969,0.4148931599449531
87,0.6905184859026576,0.6958328605406848,0.6977014279760542,0.5990639772634858
88,0.1929618694585189,0.1945398119395629,0.1988131614439549,0.4339873904590079
89,0.4898982184751725,0.484269005670655,0.4790601991923234,0.5505040360084948
90,0.2953117883810165,0.3125282032814904,0.3400588186265439,1.167760585562563
91,0.3696826909827048,0.3995900022240979,0.3920929481984546,0.3947050648868356
92,0.6561699066718526,0.6782773307866388,0.6928714831501235,0.5031161660624999
94,0.3763118614015233,0.4082386265928662,0.3922996178882463,0.2787225932865202
95,0.5817908169760413,0.5457520095661079,0.5655595800909431,0.4187537822968085
96,0.2350576466847433,0.2261357978495407,0.2111418084959778,0.4966437249329754
97,0.4270362271240446,0.4530074190690378,0.4022470738704984,0.4686838145230645
98,0.4640527625685849,0.4741230413026997,0.4728062104559713,0.7069667008841015
99,0.7742290332304651,0.7740484757081777,0.7733791061917016,0.771080440570504
101,0.7722538741302896,0.7685197843222638,0.801080519734963,0.4560277133356213
103,0.3998122407973663,0.414820312139422,0.4066966766856867,0.5113535905187881
105,0.379269509251562,0.3910137827423617,0.3698153330426721,0.4336264240189217
106,0.4054368062987747,0.4310455436473392,0.4071513425983734,0.3022883503724468
107,0.328163452799106,0.3265311640370124,0.3540844322998003,0.9047271672345978
108,0.7397124366241583,0.7500340162477164,0.7138629224672375,0.5690602177164793
109,0.7068984642200615,0.7282292090234858,0.7011480489848151,0.773360044539849
110,0.3602110411682191,0.3646000213387276,0.3581628387982343,0.62662642855102
111,0.6899630781788693,0.7234340881780545,0.6981907599922741,1.3444864371153151
112,0.3682060279032735,0.3647305557993403,0.3840047145799314,0.7158582636449404
113,0.6836449209408255,0.6793048777961734,0.7163134408258147,0.8226354508613472
114,0.7561964901995811,0.8000842279675029,0.7769415592415377,0.4364162172144927
115,0.3616315019745237,0.3725306779250432,0.3714329074480342,0.8239308180313707
116,0.7391270781130913,0.754893259977802,0.7433890336941377,0.4042757841890586
117,1.4162548335606,1.4369452384149477,1.4426038245815305,0.9898519521660092
118,1.2063541663682622,1.2340048032513902,1.2052743315398853,1.0557118433281207
119,0.7776817746537575,0.7919567952629301,0.7890557474384597,0.6961327947054894
120,0.5581158093557534,0.5718688606836557,0.5247805426879714,0.4899915548200586
121,0.9388688466446036,0.8936445971203536,0.8984195187365158,0.9249912833850232
123,0.6098536907013506,0.6580230469871442,0.6129353196443513,0.7741730411448545
124,0.3753254967873448,0.4106817679295937,0.3756849547250016,0.3630119788991386
125,0.7771545671121973,0.7610990995461651,0.8357708699221629,0.5751305463396018
126,0.3181342908003438,0.3335091765993355,0.34427893033031,0.4653320666572042
127,0.3833955701414343,0.3914816722520534,0.3799962004219541,0.4999172872144371
128,0.612185882216039,0.6192582516678005,0.6011223185997758,0.5600016773341617
130,0.600484691667839,0.6118697147739413,0.6094117561536015,0.5059828041807796
131,0.8306592660601787,0.8775357781461246,0.8472236049709683,0.8050809065141421
132,0.7927569975803505,0.8220245176449626,0.8075731287361053,0.8082085487465792
