,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
6,16.994588285106733,20.26239682646618,18.702973296294733,3.543049451035344
10,17.48639629382584,21.036798755825377,19.388130275340128,2.5870084741704886
13,18.08759411729917,19.761765850333894,19.86258165771272,2.5407005525677357
15,24.02586259840729,27.333578428200152,27.30447783028804,3.411726150403924
18,17.345859668709952,19.44210435936112,19.638428228368134,2.2223172410597933
19,29.480616169940618,32.619439054118004,33.366261709731376,3.225196132554726
20,22.962657510276507,25.86918297358236,25.60473341402694,2.9936343731100177
21,24.312233587468874,27.56738109430547,26.42420651412145,2.743953024121148
23,20.00490922489598,22.40388443969641,21.827200821535428,2.1182983832045945
24,23.45321940879941,31.07708781886325,28.043049756711067,3.0759688205471827
25,25.01644771234584,28.1539028258477,27.697893510112717,2.2965367713234475
26,27.388615872489044,30.54344994549184,29.592437396055008,2.3316194395994447
27,31.922014215295345,34.755396667655376,35.18159614775509,3.0310270982287206
28,20.35082579547236,22.388624251530413,22.17081642088065,1.6939902513027072
29,19.55051604840516,21.92693293591843,21.284567348599552,1.865967248611042
30,18.58546881073092,20.307944943233185,20.28210313379972,1.430410756024069
31,26.949196107118446,29.640387585382083,29.655883682889996,1.9753347410747104
32,12.681579427739774,13.829691175754045,14.324919644433606,0.9843280379438136
33,40.80905868716081,45.263979148010776,44.84340145433839,3.0043552095003143
34,14.17970401869369,15.419943607225608,15.426165890000965,1.1207581203482138
38,13.244272797005442,19.02499743488632,14.92084624097564,1.2174565296497204
39,20.556593532553972,22.75214694648902,22.361502361321534,1.4016113569987845
40,14.375508662147782,15.89119786524628,15.37797413162498,0.9678977148510192
41,14.182305889879022,15.537250691485315,15.512587936091734,0.9215154031769434
42,15.167308283206667,16.64612547649043,16.68047035324951,0.9728085999589328
43,19.901911737127,22.583752810721155,21.84126954487364,1.321800873492024
44,29.71077284498608,33.21526820060241,32.57542992949825,1.8660405731113092
45,16.488299381022145,18.56554318080808,17.696747527592283,0.91746470245293
46,19.395240169793947,21.571257399058585,20.49775274867108,1.2353152252943915
47,43.96577755126064,48.95927477190573,48.34519065560966,2.8031719169463147
48,34.069634747784264,37.62291757730585,36.78823506737484,2.297582910877677
49,25.901628870888796,28.366568919226356,28.54367158003894,1.8345745788966512
51,25.129772223246636,27.94822469040688,26.69460116999901,1.4020750079810285
53,33.972687626949195,38.29435921078681,37.24059776452249,2.142006501414587
55,48.70591021133443,54.87212796019728,53.65706950935741,3.2831464439011637
56,16.8463706353729,18.763390309681217,18.92188477087116,1.0236753877027802
57,42.178326174860565,46.87600139797264,46.65593212679169,2.655700086423528
58,15.766452380679256,17.531374253802955,17.214031022723898,0.9976167310147468
59,20.636326097377918,23.00434388156961,22.322657911530744,0.9337707033281464
60,34.137236045816024,38.39429591755662,37.65417489775598,2.063933506508165
62,22.791171558855204,25.25367480929467,23.843967205266896,0.8412818954241651
63,34.761918798358984,38.62029459694155,37.98557499270039,2.09158303121633
64,22.719453471730624,25.10871216357333,24.300917374179186,0.9796998321268042
66,18.036277647770003,19.9861565780761,19.58969411959815,1.1041931264926257
67,19.649892049578952,21.84715881020666,21.30294349495047,0.8778805802923871
68,8.236557965137186,8.67867883912928,8.960970840106246,0.41972514560806
69,11.53526256924321,12.722418243222457,12.583795354863026,0.9454630409802208
70,37.62560857269629,40.82003666726988,39.98584960906638,1.8318824268662048
71,20.026073138789904,22.45270323594925,21.677775303223715,0.8625476817748882
72,12.138766947520264,13.039416943910108,12.87185745188918,0.5691254394440882
