,Theta_C1,Theta_C2,Theta_C3,Theta_C4
8,246.4660483925984,310.36952444437054,300.73379029767216,44.93402833049854
9,227.46334542874743,285.8621720952746,286.1158160034382,40.02298783505385
10,221.4718075280628,285.9062170746607,290.81589638643607,32.401533765209216
11,279.67729932390785,331.7313573676592,276.10461721561194,50.63590144852444
13,377.3496305204287,450.68883423556633,423.93516067519687,58.59138086220214
15,147.1592271571791,177.2258238184781,168.6151537071292,21.005456482454548
16,477.84348364131625,594.6599278891817,523.6285281592388,63.600215894520645
17,249.3234919186374,312.35320302396553,280.15843222456465,33.6800089943874
18,102.7939851622794,132.6599037826512,121.19792260461394,16.266862476167876
19,238.16084496435133,297.2633111630927,301.382585386797,20.147196732348423
21,591.0344174711354,714.0899395182516,712.3349569694896,70.88957190822438
25,153.40628346143149,185.6684241428234,171.9209685451535,12.847414184310551
26,43.57378964706785,53.09280647014221,56.47667745764889,5.830621307208437
27,351.54173575000647,447.453205513764,413.9992736135614,28.925855506159728
28,254.6050578132132,325.1524893339835,314.69253635281484,17.124302919097406
29,94.01826866964616,116.45922454642124,111.92686907578036,3.225436667817508
30,50.17449677029887,64.88142028342628,77.10443859538114,4.42552193946097
31,66.81925107560465,73.53355491960698,82.13663961046288,7.215636030115847
32,78.52476760212822,101.76072561872412,89.39743701373463,5.887015031478934
33,44.14989254475881,50.52630404236198,44.931871076957705,3.9873687412283614
34,651.8266854743905,790.5912358899509,763.283758937024,47.63828336639608
38,619.7471711170233,741.9685000927147,747.920201747723,51.0618503391504
39,550.7836516271825,681.7304972618284,629.9538220854469,38.36807277574317
40,417.7992714321137,495.57143718652605,473.6880908987459,32.519844598748975
41,129.17882958726216,155.11801316195826,148.26582846287607,10.229309994531574
42,38.9120064252634,44.37583523318688,52.8961307485265,5.259057659131114
43,127.89259220999192,162.24360258353803,162.0806119760492,8.324574720455407
44,143.8901156122746,162.78945019076133,166.04211784700496,9.037708035409953
45,40.03768433440966,56.52763311372224,55.47927719287558,3.029358175597684
46,42.88611850417922,52.82194982859369,56.083054321012064,10.106674672337377
47,145.7993553691492,186.24238976501755,169.2549231968984,7.254054036021144
48,189.5942499782464,245.9287177350447,199.036213556986,9.354396785951582
49,106.43336052551432,124.297200088874,109.10940904129669,7.066437111525456
50,629.5008336327928,777.2589832446946,744.6131027623107,25.61283659855232
51,39.8683537538216,53.81759821570633,64.43631759765432,5.784548950477817
52,259.4414638757348,303.41516087828984,271.975941668012,17.335968732308146
53,108.461725968305,123.66978149991311,110.24849328103008,7.570558195495163
54,207.3631898199331,250.1727234524485,262.7632442087525,9.860317897230075
55,210.84539433566,256.7409367128516,237.217403616524,9.558915004566163
56,165.890991121609,197.9598614826383,215.41645575112813,7.134497104266797
57,133.08322247208616,155.7371220891194,169.8875981318954,9.628739618930403
58,49.66591776485195,69.4292971552248,64.10564187062944,10.83776374393745
59,294.07320115332334,343.0626303590093,316.0903929451302,11.04392346944602
60,145.29066018473452,163.45390664407844,148.4706518848185,7.743866902992479
62,68.35660410018387,82.607533534453,86.77305340204472,15.043913209867693
63,208.25109337103876,251.8441291615025,232.87017671509105,5.961881032235901
64,34.33006640825631,42.43287616668112,51.94503725155885,5.745752440386834
65,626.4692461161301,756.7167345546668,782.5863015981797,33.65732983310554
66,58.16819312463109,64.22583518486655,68.89186216730393,14.812935337360644
67,95.74022627760051,111.15717228473022,100.48280802601712,9.460899298921062
68,115.52183436221176,142.3645014170658,131.801947661954,5.857886791721425
69,543.773348635881,622.9909648037991,599.1150365540883,16.186291859984028
71,116.23117711963964,147.1586868303303,141.37085139432307,9.014905968022788
72,84.93006797934981,103.17170330355748,108.24052100134742,7.928569877654301
73,48.6230114716678,60.32771942022026,62.75260698469531,11.255293697475476
74,107.98400289471785,137.53990406818917,133.80874340177002,5.059619896910418
75,51.31817720204446,51.62897356551741,60.61369234219474,9.166969475289315
76,68.7282162318389,78.76350673837179,80.8566010752674,13.247638956199465
77,60.207335560287774,72.34406603263147,61.8324867467497,4.320856910546728
78,33.80561438287222,34.855685520490084,31.785625795608063,7.062007890357053
79,40.8378685392338,53.86360804264004,62.01128721394322,5.059632407526444
80,56.585557192238326,66.54993243095241,61.12642043832152,4.264710245635017
81,69.68280624755954,68.13446502409934,66.56282643545474,6.146298234372104
82,23.55482671732368,26.08101545285365,32.83077405066672,5.338687672714888
83,74.65497295758753,95.43407401860648,90.96823754718596,3.3659438784291336
84,131.12369529686063,157.8559823619463,161.6192622859682,6.710438261845596
85,67.56159452359208,76.00000195214405,75.82335139950146,3.2992180121752424
86,115.25888543637504,136.87142670108298,115.89253984866144,8.106502388741898
87,41.522459204073975,46.559935669732845,47.7480545734883,3.9713591218329327
88,68.07297107056354,81.94565972793997,75.4023930798666,9.104540326191657
89,97.74044151332342,124.5361714297632,118.49282230006894,6.514008531498762
90,55.08092907209885,64.63213274651571,76.6697596915208,5.462958319696729
91,55.70204638709557,61.865214716133046,53.67262584493036,4.893046433132263
92,370.5815304873027,452.0841603028993,411.0987898818331,5.849005023326752
94,171.97458860757018,217.8178327317395,229.01135227584052,2.823768903611739
95,45.91241450755166,51.29504181000146,74.15609686474373,3.0806139912393835
96,48.6636196058964,58.201372255621806,60.148383800630334,6.949857184082833
97,73.31340664752108,76.78679074567681,54.473019952915735,8.86068812329492
98,134.43273771067936,167.06695797530716,135.5945044660315,13.787140797898346
101,551.7294210078176,627.9689238065586,660.3999286338136,10.475783293167726
102,594.9817107522584,688.5160476310595,653.9054994518483,9.814583754560369
103,601.977812824077,720.5471837580708,684.4656797583242,24.92837670896125
105,97.2313177708524,113.59283851541986,114.28300555538108,6.149807675178936
106,36.6925090548049,45.80363968859123,43.81990378739684,7.206468452676885
107,70.71089418306055,78.52111471772903,68.23269017803028,9.943328019621518
108,110.75578935262286,118.72353816793364,122.356853435761,5.486529003669359
109,66.15634305785707,76.1143472857712,65.85804681005156,4.076717311675695
110,106.4808080836688,121.19672187674884,108.94872661006998,10.207320487329262
111,77.65547212083868,80.1668693962348,78.61730123455865,9.182633421754336
112,610.2467870335354,759.709092937364,705.1004263312069,20.525611888444956
113,460.4556197496357,518.5398052473274,536.3564636023924,14.911360397457177
114,1260.814772788149,1430.250267576722,1306.0287080715011,28.886904855730226
115,183.4234482309507,218.03522626929703,225.508996174958,5.832971598791605
116,209.59553896901505,258.1981019552975,259.8270516625839,8.016588646286522
119,1023.1962703530268,1248.5758583578288,1120.2785916744945,16.95020210039695
120,74.46644887609921,86.37548523760904,80.31203720544022,8.817874372551564
121,1180.9761528485892,1409.8958087040528,1328.0362199061342,25.40386014741765
124,69.48784442013918,70.6020270123724,74.78934185181068,4.493615407683909
125,61.101027505671695,71.34605687662227,67.65565991263692,2.006656035107001
126,76.62902932204054,88.98227839403489,84.5341744464802,4.209156604138705
127,107.86347108351056,134.82854056801978,149.06033443574907,7.341959500949121
128,869.8937627363619,1005.527656002977,995.1860024996796,14.992079811251545
130,1001.4598076957996,1170.85633451927,1152.4646554371905,19.088374166010933
131,935.1531768883536,1109.8213205206123,1043.5409231115946,13.240795241317368
135,191.5180884144873,220.60679354801053,196.68087698875215,9.396636873654463
136,245.61899853425956,279.60835326005093,260.80807688673696,6.578576987856939
137,301.6451340733811,337.6933312221122,306.9277639141656,10.680060459254868
138,60.46820239573091,78.26404812075356,65.35155900727867,3.315076236969729
139,172.39845290764947,198.94074559421827,205.50858436981724,2.3968834741739906
140,237.15057733901915,280.54500386824566,257.65870257534124,7.380373058133282
141,213.57555673612103,246.01187188753977,247.5935273891436,6.041061140000041
142,46.53717384839979,54.79716859787494,50.88803287139923,3.252723546986584
143,297.11115981315675,343.3758095941796,305.3773253548023,8.642576204385014
144,250.0859869146172,285.020160767486,277.05054907910954,6.641698135819993
145,203.6609574584899,234.9319786640737,253.16532613822235,11.303836516740391
146,322.11245324244703,362.7676694804746,338.3981857590635,6.589205337199634
147,133.46047565662388,148.59762728691263,126.26694914287548,3.3014765833739643
148,301.02066221355506,356.3529457755062,358.5158620869213,7.442612632499283
149,157.92815842904383,186.7096549407536,165.36793063611918,3.286543942082253
150,335.25924420562,395.86898298359085,368.3099911698805,4.907406669940284
151,183.62041746291428,216.14988435751857,196.6925231681774,6.87613043117709
152,887.8596746994177,1041.6676670974791,983.3962842608182,21.805096277916057
153,54.7862562876687,64.16034504851058,64.37411022893576,3.584814614000067
154,64.80922953522713,65.27003542765507,59.671588868016,4.564379878168061
155,88.74606475750711,99.58290709408872,122.80143210146304,4.324936765291909
156,56.87926740962398,73.07153154455801,68.57469738816587,6.832608516613493
157,170.20112182226654,219.6760744367475,171.57818159753336,4.886788767633632
158,84.44580655680926,103.56631741682196,90.72298172775228,7.415122094654831
159,356.0795082696835,407.9882215028331,383.73469245105787,9.31037944151612
160,186.67839285211687,219.17312308373505,227.81644942024496,9.209679844590594
163,717.5466583447565,792.8840142199939,749.9733086218052,10.757368738393245
164,22.996482350181672,27.434160211423617,25.894332521268336,3.448693918796487
166,54.138644181437776,61.33600537410326,49.16502819582234,3.183006841511969
167,57.39277597743745,57.21380043255063,65.79172547508904,2.73585996791889
168,1419.5061885354594,1584.170416679519,1525.110746105252,26.07364263525683
169,184.62345964064843,210.45410335009663,198.83184201343292,4.19490921537438
170,148.8634218551124,167.91814355201694,160.95545130049516,3.124472005296337
171,113.26744247134728,126.84144925915324,125.2999936194235,5.348308735348964
172,61.654118669356194,64.94374335282657,52.910340014362575,2.085691708502965
173,97.0012429588432,109.38586039589998,131.6942469467635,11.800199669246956
179,382.16869292494846,455.1965441764954,400.7096114677181,17.205542588487237
188,148.17411189319276,166.60484293973897,181.8699466615689,8.595939209075134
189,156.13129098272788,194.66777829078373,193.5991829421741,9.676586394445362
190,1190.8159987305548,1325.755930863539,1248.3039455376836,73.65517472596038
191,98.01047842169424,108.94621823767784,91.10410345437532,3.7046324495003646
192,77.33801118142375,92.38787010689995,90.44995759738131,3.7672945469765473
193,54.863501016455054,60.93401881512446,44.31540583718828,2.8550684257706527
194,50.88249592025397,55.48550909131917,56.8860080816744,6.139110473999264
195,140.00941596739895,154.80150504316197,153.0772994688091,7.635961910569553
196,43.18564151748317,53.47287636004882,54.574469566386334,1.9745715314320096
198,135.60304358402288,144.8875017150333,125.8498808592616,4.400262496043769
199,42.28771513828986,49.70046018841525,50.154778397743925,2.8598741684381084
200,77.26431091837897,94.0938941259521,85.95682309619735,9.477038745504114
201,46.31776401363231,56.81065299266846,52.89400635669506,4.619412835530776
202,107.89336970357284,113.45679471762143,125.79441089292747,5.995318405662179
203,57.08560419176896,59.8557949124657,63.419173741559256,3.744257111502543
204,29.72113602136317,35.06891048233742,40.00012114890763,5.850998264098855
205,34.115942896180655,45.43095045437553,34.63973751518098,4.345528027985392
206,33.70076971744064,34.30746255450646,39.10190878391459,3.15747783804194
207,44.33655850341147,48.12209310844845,47.26309792833255,2.380962181084671
208,61.98612989228002,77.5935151277287,90.86898527805592,6.367742282916673
209,73.27362171453358,74.90706104301229,69.7714648030031,3.090773480116052
210,95.94716571576916,112.56682185332178,113.64539022781716,5.50349058092559
211,175.08317036121844,194.5625114049841,187.85997158920307,7.4329471482494
212,13.147164708020076,14.393888045955846,15.15943149657679,2.015276120928588
213,49.81770636369427,51.72899575926066,48.54630909573194,3.720090730823813
