Datetime,valueTemp
2024-10-10 14:37:17.760780,33.35
2024-10-10 14:37:19.760870,33.35
2024-10-10 14:37:21.760970,33.35
2024-10-10 14:37:23.761060,33.35
2024-10-10 14:37:25.761150,33.35
2024-10-10 14:37:27.761250,33.35
2024-10-10 14:37:29.761340,33.35
2024-10-10 14:37:31.761430,33.35
2024-10-10 14:37:33.761520,33.35
2024-10-10 14:37:35.761620,33.35
2024-10-10 14:37:37.761710,33.35
2024-10-10 14:37:39.761800,33.35
2024-10-10 14:37:41.761890,33.35
2024-10-10 14:37:43.761990,33.35
2024-10-10 14:37:45.762080,33.35
2024-10-10 14:37:47.762170,33.35
2024-10-10 14:37:49.762260,33.35
2024-10-10 14:37:51.762360,33.35
2024-10-10 14:37:53.762450,33.35
2024-10-10 14:37:55.762540,33.35
2024-10-10 14:37:57.762630,33.35
2024-10-10 14:37:59.762730,33.35
2024-10-10 14:38:01.762820,33.35
2024-10-10 14:38:03.762910,33.35
2024-10-10 14:38:05.763000,33.35
2024-10-10 14:38:07.763100,33.35
2024-10-10 14:38:09.763190,33.35
2024-10-10 14:38:11.763280,33.35
2024-10-10 14:38:13.763380,33.35
2024-10-10 14:38:15.763470,33.35
2024-10-10 14:38:17.763560,33.35
2024-10-10 14:38:19.763650,33.35
2024-10-10 14:38:21.763750,33.35
2024-10-10 14:38:23.763840,33.35
2024-10-10 14:38:25.763930,33.35
2024-10-10 14:38:27.764020,33.35
2024-10-10 14:38:29.764120,33.35
2024-10-10 14:38:31.764210,33.35
2024-10-10 14:38:33.764300,33.35
2024-10-10 14:38:35.764390,33.35
2024-10-10 14:38:37.764490,33.35
2024-10-10 14:38:39.764580,33.35
2024-10-10 14:38:41.764670,33.35
2024-10-10 14:38:43.764760,33.35
2024-10-10 14:38:45.764860,33.35
2024-10-10 14:38:47.764950,33.35
2024-10-10 14:38:49.765040,33.35
2024-10-10 14:38:51.765130,33.35
2024-10-10 14:38:53.765230,33.35
2024-10-10 14:38:55.765320,33.35
2024-10-10 14:38:57.765410,33.35
2024-10-10 14:38:59.765500,33.35
2024-10-10 14:39:01.765600,33.35
2024-10-10 14:39:03.765690,33.35
2024-10-10 14:39:05.765780,33.35
2024-10-10 14:39:07.765880,33.35
2024-10-10 14:39:09.765970,33.35
2024-10-10 14:39:11.766060,33.35
2024-10-10 14:39:13.766150,33.35
2024-10-10 14:39:15.766250,33.35
2024-10-10 14:39:17.766340,33.35
2024-10-10 14:39:19.766430,33.35
2024-10-10 14:39:21.766520,33.35
2024-10-10 14:39:23.766620,33.35
2024-10-10 14:39:25.766710,33.35
2024-10-10 14:39:27.766800,33.35
2024-10-10 14:39:29.766890,33.35
2024-10-10 14:39:31.766990,33.35
2024-10-10 14:39:33.767080,33.35
2024-10-10 14:39:35.767170,33.35
2024-10-10 14:39:37.767260,33.35
2024-10-10 14:39:39.767360,33.35
2024-10-10 14:39:41.767450,33.35
2024-10-10 14:39:43.767540,33.35
2024-10-10 14:39:45.767630,33.35
2024-10-10 14:39:47.767730,33.35
2024-10-10 14:39:49.767820,33.35
2024-10-10 14:39:51.767910,33.35
2024-10-10 14:39:53.768000,33.35
2024-10-10 14:39:55.768100,33.35
2024-10-10 14:39:57.768190,33.35
2024-10-10 14:39:59.768280,33.35
2024-10-10 14:40:01.768380,33.35
2024-10-10 14:40:03.768470,33.35
2024-10-10 14:40:05.768560,33.35
2024-10-10 14:40:07.768650,33.35
2024-10-10 14:40:09.768750,33.35
2024-10-10 14:40:11.768840,33.35
2024-10-10 14:40:13.768930,33.35
2024-10-10 14:40:15.769020,33.35
2024-10-10 14:40:17.769120,33.35
2024-10-10 14:40:19.769210,33.35
2024-10-10 14:40:21.769300,33.35
2024-10-10 14:40:23.769390,33.35
2024-10-10 14:40:25.769490,33.35
2024-10-10 14:40:27.769580,33.35
2024-10-10 14:40:29.769670,33.35
2024-10-10 14:40:31.769760,33.35
2024-10-10 14:40:33.769860,33.35
2024-10-10 14:40:35.769950,33.35
2024-10-10 14:40:37.770040,33.35
2024-10-10 14:40:39.770130,33.35
2024-10-10 14:40:41.770230,33.35
2024-10-10 14:40:43.770320,33.35
2024-10-10 14:40:45.770410,33.35
2024-10-10 14:40:47.770500,33.35
2024-10-10 14:40:49.770600,33.35
2024-10-10 14:40:51.770690,33.35
2024-10-10 14:40:53.770780,33.35
2024-10-10 14:40:55.770880,33.35
2024-10-10 14:40:57.770970,33.35
2024-10-10 14:40:59.771060,33.35
2024-10-10 14:41:01.771150,33.35
2024-10-10 14:41:03.771250,33.35
2024-10-10 14:41:05.771340,33.35
2024-10-10 14:41:07.771430,33.35
2024-10-10 14:41:09.771520,33.35
2024-10-10 14:41:11.771620,33.35
2024-10-10 14:41:13.771710,33.35
2024-10-10 14:41:15.771800,33.35
2024-10-10 14:41:17.771890,33.35
2024-10-10 14:41:19.771990,33.35
2024-10-10 14:41:21.772080,33.35
2024-10-10 14:41:23.772170,33.35
2024-10-10 14:41:25.772260,33.35
2024-10-10 14:41:27.772360,33.35
2024-10-10 14:41:29.772450,33.35
2024-10-10 14:41:31.772540,33.35
2024-10-10 14:41:33.772630,33.35
2024-10-10 14:41:35.772730,33.35
2024-10-10 14:41:37.772820,33.35
2024-10-10 14:41:39.772910,33.35
2024-10-10 14:41:41.773010,33.35
2024-10-10 14:41:43.773100,33.35
2024-10-10 14:41:45.773190,33.35
2024-10-10 14:41:47.773280,33.35
2024-10-10 14:41:49.773380,33.35
2024-10-10 14:41:51.773470,33.35
2024-10-10 14:41:53.773560,33.35
2024-10-10 14:41:55.773650,33.35
2024-10-10 14:41:57.773750,33.35
2024-10-10 14:41:59.773840,33.35
2024-10-10 14:42:01.773930,33.35
2024-10-10 14:42:03.774020,33.35
2024-10-10 14:42:05.774120,33.35
2024-10-10 14:42:07.774210,33.35
2024-10-10 14:42:09.774300,33.35
2024-10-10 14:42:11.774390,33.35
2024-10-10 14:42:13.774490,33.35
2024-10-10 14:42:15.774580,33.35
2024-10-10 14:42:17.774670,33.35
2024-10-10 14:42:19.774760,33.35
2024-10-10 14:42:21.774860,33.35
2024-10-10 14:42:23.774950,33.35
2024-10-10 14:42:25.775040,33.35
2024-10-10 14:42:27.775130,33.35
2024-10-10 14:42:29.775230,33.35
2024-10-10 14:42:31.775320,33.35
2024-10-10 14:42:33.775410,33.35
2024-10-10 14:42:35.775510,33.35
2024-10-10 14:42:37.775600,33.35
2024-10-10 14:42:39.775690,33.35
2024-10-10 14:42:41.775780,33.35
2024-10-10 14:42:43.775880,33.35
2024-10-10 14:42:45.775970,33.35
2024-10-10 14:42:47.776060,33.35
2024-10-10 14:42:49.776150,33.35
2024-10-10 14:42:51.776250,33.35
2024-10-10 14:42:53.776340,33.35
2024-10-10 14:42:55.776430,33.35
2024-10-10 14:42:57.776520,33.35
2024-10-10 14:42:59.776620,33.35
2024-10-10 14:43:01.776710,33.35
2024-10-10 14:43:03.776800,33.35
2024-10-10 14:43:05.776890,33.35
2024-10-10 14:43:07.776990,33.35
2024-10-10 14:43:09.777080,33.35
2024-10-10 14:43:11.777170,33.35
2024-10-10 14:43:13.777260,33.35
2024-10-10 14:43:15.777360,33.35
2024-10-10 14:43:17.777450,33.35
2024-10-10 14:43:19.777540,33.35
2024-10-10 14:43:21.777640,33.35
2024-10-10 14:43:23.777730,33.35
2024-10-10 14:43:25.777820,33.35
2024-10-10 14:43:27.777910,33.35
2024-10-10 14:43:29.778010,33.35
2024-10-10 14:43:31.778100,33.35
2024-10-10 14:43:33.778190,33.35
2024-10-10 14:43:35.778280,33.35
2024-10-10 14:43:37.778380,33.35
2024-10-10 14:43:39.778470,33.35
2024-10-10 14:43:41.778560,33.35
2024-10-10 14:43:43.778650,33.35
2024-10-10 14:43:45.778750,33.35
2024-10-10 14:43:47.778840,33.35
2024-10-10 14:43:49.778930,33.35
2024-10-10 14:43:51.779020,33.35
2024-10-10 14:43:53.779120,33.35
2024-10-10 14:43:55.779210,33.35
2024-10-10 14:43:57.779300,33.35
2024-10-10 14:43:59.779390,33.35
2024-10-10 14:44:01.779490,33.35
2024-10-10 14:44:03.779580,33.35
2024-10-10 14:44:05.779670,33.35
2024-10-10 14:44:07.779760,33.35
2024-10-10 14:44:09.779860,33.35
2024-10-10 14:44:11.779950,33.35
2024-10-10 14:44:13.780040,33.35
2024-10-10 14:44:15.780140,33.35
2024-10-10 14:44:17.780230,33.35
2024-10-10 14:44:19.780320,33.35
2024-10-10 14:44:21.780410,33.35
2024-10-10 14:44:23.780510,33.35
2024-10-10 14:44:25.780600,33.35
2024-10-10 14:44:27.780690,33.35
2024-10-10 14:44:29.780780,33.35
2024-10-10 14:44:31.780880,33.35
2024-10-10 14:44:33.780970,33.35
2024-10-10 14:44:35.781060,33.35
2024-10-10 14:44:37.781150,33.35
2024-10-10 14:44:39.781250,33.35
2024-10-10 14:44:41.781340,33.35
2024-10-10 14:44:43.781430,33.35
2024-10-10 14:44:45.781520,33.35
2024-10-10 14:44:47.781620,33.35
2024-10-10 14:44:49.781710,33.35
2024-10-10 14:44:51.781800,33.35
2024-10-10 14:44:53.781890,33.35
2024-10-10 14:44:55.781990,33.35
2024-10-10 14:44:57.782080,33.35
2024-10-10 14:44:59.782170,33.35
2024-10-10 14:45:01.782260,33.35
2024-10-10 14:45:03.782360,33.35
2024-10-10 14:45:05.782450,33.35
2024-10-10 14:45:07.782540,33.35
2024-10-10 14:45:09.782640,33.35
2024-10-10 14:45:11.782730,33.35
2024-10-10 14:45:13.782820,33.35
2024-10-10 14:45:15.782910,33.35
2024-10-10 14:45:17.783010,33.35
2024-10-10 14:45:19.783100,33.35
2024-10-10 14:45:21.783190,33.35
2024-10-10 14:45:23.783280,33.35
2024-10-10 14:45:25.783380,33.35
2024-10-10 14:45:27.783470,33.35
2024-10-10 14:45:29.783560,33.35
2024-10-10 14:45:31.783650,33.35
2024-10-10 14:45:33.783750,33.35
2024-10-10 14:45:35.783840,33.35
2024-10-10 14:45:37.783930,33.35
2024-10-10 14:45:39.784020,33.35
2024-10-10 14:45:41.784120,33.35
2024-10-10 14:45:43.784210,33.35
2024-10-10 14:45:45.784300,33.35
2024-10-10 14:45:47.784390,33.35
2024-10-10 14:45:49.784490,33.35
2024-10-10 14:45:51.784580,33.35
2024-10-10 14:45:53.784670,33.35
2024-10-10 14:45:55.784770,33.35
2024-10-10 14:45:57.784860,33.35
2024-10-10 14:45:59.784950,33.35
2024-10-10 14:46:01.785040,33.35
2024-10-10 14:46:03.785140,33.35
2024-10-10 14:46:05.785230,33.35
2024-10-10 14:46:07.785320,33.35
2024-10-10 14:46:09.785410,33.35
2024-10-10 14:46:11.785510,33.35
2024-10-10 14:46:13.785600,33.35
2024-10-10 14:46:15.785690,33.35
2024-10-10 14:46:17.785780,33.35
2024-10-10 14:46:19.785880,33.35
2024-10-10 14:46:21.785970,33.35
2024-10-10 14:46:23.786060,33.35
2024-10-10 14:46:25.786150,33.35
2024-10-10 14:46:27.786250,33.35
2024-10-10 14:46:29.786340,33.35
2024-10-10 14:46:31.786430,33.35
2024-10-10 14:46:33.786520,33.35
2024-10-10 14:46:35.786620,33.35
2024-10-10 14:46:37.786710,33.35
2024-10-10 14:46:39.786800,33.35
2024-10-10 14:46:41.786890,33.35
2024-10-10 14:46:43.786990,33.35
2024-10-10 14:46:45.787080,33.35
