Datetime,valueACC
2024-10-10 14:38:49.106590,"[56, 15, 25]"
2024-10-10 14:38:49.137840,"[56, 14, 25]"
2024-10-10 14:38:49.169090,"[57, 15, 25]"
2024-10-10 14:38:49.200340,"[56, 14, 25]"
2024-10-10 14:38:49.231590,"[56, 14, 25]"
2024-10-10 14:38:49.262840,"[56, 15, 25]"
2024-10-10 14:38:49.294090,"[55, 14, 25]"
2024-10-10 14:38:49.325350,"[57, 14, 25]"
2024-10-10 14:38:49.356600,"[57, 14, 25]"
2024-10-10 14:38:49.387850,"[56, 14, 24]"
2024-10-10 14:38:49.419100,"[57, 14, 26]"
2024-10-10 14:38:49.450350,"[57, 14, 25]"
2024-10-10 14:38:49.481600,"[57, 14, 25]"
2024-10-10 14:38:49.512850,"[56, 14, 25]"
2024-10-10 14:38:49.544110,"[56, 14, 26]"
2024-10-10 14:38:49.575360,"[55, 14, 23]"
2024-10-10 14:38:49.606610,"[56, 16, 26]"
2024-10-10 14:38:49.637860,"[56, 14, 28]"
2024-10-10 14:38:49.669110,"[54, 13, 27]"
2024-10-10 14:38:49.700360,"[60, 15, 27]"
2024-10-10 14:38:49.731610,"[55, 15, 26]"
2024-10-10 14:38:49.762870,"[55, 14, 26]"
2024-10-10 14:38:49.794120,"[57, 15, 25]"
2024-10-10 14:38:49.825370,"[55, 14, 25]"
2024-10-10 14:38:49.856620,"[55, 15, 27]"
2024-10-10 14:38:49.887870,"[55, 14, 26]"
2024-10-10 14:38:49.919120,"[55, 14, 26]"
2024-10-10 14:38:49.950370,"[57, 13, 24]"
2024-10-10 14:38:49.981630,"[58, 13, 22]"
2024-10-10 14:38:50.012880,"[59, 12, 21]"
2024-10-10 14:38:50.044130,"[59, 12, 21]"
2024-10-10 14:38:50.075380,"[59, 12, 21]"
2024-10-10 14:38:50.106630,"[59, 12, 21]"
2024-10-10 14:38:50.137880,"[57, 12, 22]"
2024-10-10 14:38:50.169130,"[57, 12, 22]"
2024-10-10 14:38:50.200390,"[61, 12, 20]"
2024-10-10 14:38:50.231640,"[55, 16, 27]"
2024-10-10 14:38:50.262890,"[54, 14, 27]"
2024-10-10 14:38:50.294140,"[59, 14, 23]"
2024-10-10 14:38:50.325390,"[58, 14, 22]"
2024-10-10 14:38:50.356640,"[56, 14, 24]"
2024-10-10 14:38:50.387890,"[56, 15, 24]"
2024-10-10 14:38:50.419150,"[60, 14, 21]"
2024-10-10 14:38:50.450400,"[59, 13, 20]"
2024-10-10 14:38:50.481650,"[60, 13, 18]"
2024-10-10 14:38:50.512900,"[60, 12, 19]"
2024-10-10 14:38:50.544150,"[60, 13, 19]"
2024-10-10 14:38:50.575400,"[57, 13, 21]"
2024-10-10 14:38:50.606650,"[57, 13, 21]"
2024-10-10 14:38:50.637910,"[59, 13, 20]"
2024-10-10 14:38:50.669160,"[58, 12, 18]"
2024-10-10 14:38:50.700410,"[64, 12, 13]"
2024-10-10 14:38:50.731660,"[62, 15, 21]"
2024-10-10 14:38:50.762910,"[47, 15, 31]"
2024-10-10 14:38:50.794160,"[55, 14, 26]"
2024-10-10 14:38:50.825410,"[63, 15, 17]"
2024-10-10 14:38:50.856670,"[58, 15, 19]"
2024-10-10 14:38:50.887920,"[57, 14, 21]"
2024-10-10 14:38:50.919170,"[58, 14, 23]"
2024-10-10 14:38:50.950420,"[56, 14, 23]"
2024-10-10 14:38:50.981670,"[57, 14, 22]"
2024-10-10 14:38:51.012920,"[58, 14, 22]"
2024-10-10 14:38:51.044170,"[59, 14, 20]"
2024-10-10 14:38:51.075430,"[59, 14, 18]"
2024-10-10 14:38:51.106680,"[59, 13, 19]"
2024-10-10 14:38:51.137930,"[58, 13, 20]"
2024-10-10 14:38:51.169180,"[57, 14, 22]"
2024-10-10 14:38:51.200430,"[62, 12, 17]"
2024-10-10 14:38:51.231680,"[66, 12, 14]"
2024-10-10 14:38:51.262930,"[53, 14, 23]"
2024-10-10 14:38:51.294190,"[40, 14, 33]"
2024-10-10 14:38:51.325440,"[60, 14, 22]"
2024-10-10 14:38:51.356690,"[62, 14, 18]"
2024-10-10 14:38:51.387940,"[58, 13, 19]"
2024-10-10 14:38:51.419190,"[57, 14, 23]"
2024-10-10 14:38:51.450440,"[57, 14, 24]"
2024-10-10 14:38:51.481700,"[58, 14, 23]"
2024-10-10 14:38:51.512950,"[58, 13, 21]"
2024-10-10 14:38:51.544200,"[60, 13, 18]"
2024-10-10 14:38:51.575450,"[61, 13, 18]"
2024-10-10 14:38:51.606700,"[59, 13, 19]"
2024-10-10 14:38:51.637950,"[56, 13, 21]"
2024-10-10 14:38:51.669200,"[60, 11, 18]"
2024-10-10 14:38:51.700460,"[59, 11, 17]"
2024-10-10 14:38:51.731710,"[62, 12, 14]"
2024-10-10 14:38:51.762960,"[44, 16, 32]"
2024-10-10 14:38:51.794210,"[61, 15, 18]"
2024-10-10 14:38:51.825460,"[64, 15, 14]"
2024-10-10 14:38:51.856710,"[62, 14, 13]"
2024-10-10 14:38:51.887960,"[59, 14, 17]"
2024-10-10 14:38:51.919220,"[56, 15, 23]"
2024-10-10 14:38:51.950470,"[57, 14, 22]"
2024-10-10 14:38:51.981720,"[58, 14, 21]"
2024-10-10 14:38:52.012970,"[58, 13, 18]"
2024-10-10 14:38:52.044220,"[62, 13, 13]"
2024-10-10 14:38:52.075470,"[61, 13, 13]"
2024-10-10 14:38:52.106720,"[60, 12, 15]"
2024-10-10 14:38:52.137980,"[58, 12, 18]"
2024-10-10 14:38:52.169230,"[60, 12, 18]"
2024-10-10 14:38:52.200480,"[60, 12, 17]"
2024-10-10 14:38:52.231730,"[66, 12, 11]"
2024-10-10 14:38:52.262980,"[42, 15, 30]"
2024-10-10 14:38:52.294230,"[57, 15, 23]"
2024-10-10 14:38:52.325480,"[63, 15, 18]"
2024-10-10 14:38:52.356740,"[61, 14, 17]"
2024-10-10 14:38:52.387990,"[56, 14, 20]"
2024-10-10 14:38:52.419240,"[57, 14, 21]"
2024-10-10 14:38:52.450490,"[59, 14, 21]"
2024-10-10 14:38:52.481740,"[58, 14, 20]"
2024-10-10 14:38:52.512990,"[59, 14, 19]"
2024-10-10 14:38:52.544240,"[59, 15, 19]"
2024-10-10 14:38:52.575500,"[59, 15, 19]"
2024-10-10 14:38:52.606750,"[58, 14, 20]"
2024-10-10 14:38:52.638000,"[58, 14, 20]"
2024-10-10 14:38:52.669250,"[58, 14, 20]"
2024-10-10 14:38:52.700500,"[58, 15, 20]"
2024-10-10 14:38:52.731750,"[59, 14, 20]"
2024-10-10 14:38:52.763000,"[58, 14, 20]"
2024-10-10 14:38:52.794260,"[58, 15, 20]"
2024-10-10 14:38:52.825510,"[58, 15, 20]"
2024-10-10 14:38:52.856760,"[58, 15, 20]"
2024-10-10 14:38:52.888010,"[58, 15, 20]"
2024-10-10 14:38:52.919260,"[58, 15, 20]"
2024-10-10 14:38:52.950510,"[58, 15, 20]"
2024-10-10 14:38:52.981760,"[58, 15, 20]"
2024-10-10 14:38:53.013020,"[58, 15, 20]"
2024-10-10 14:38:53.044270,"[58, 15, 20]"
2024-10-10 14:38:53.075520,"[58, 15, 20]"
2024-10-10 14:38:53.106770,"[58, 15, 20]"
2024-10-10 14:38:53.138020,"[58, 15, 20]"
2024-10-10 14:38:53.169270,"[58, 15, 20]"
2024-10-10 14:38:53.200520,"[58, 15, 20]"
2024-10-10 14:38:53.231780,"[58, 15, 20]"
2024-10-10 14:38:53.263030,"[58, 15, 20]"
2024-10-10 14:38:53.294280,"[58, 14, 20]"
2024-10-10 14:38:53.325530,"[58, 15, 20]"
2024-10-10 14:38:53.356780,"[59, 15, 20]"
2024-10-10 14:38:53.388030,"[58, 14, 20]"
2024-10-10 14:38:53.419280,"[58, 15, 20]"
2024-10-10 14:38:53.450540,"[58, 15, 20]"
2024-10-10 14:38:53.481790,"[58, 15, 20]"
2024-10-10 14:38:53.513040,"[58, 15, 20]"
2024-10-10 14:38:53.544290,"[58, 15, 20]"
2024-10-10 14:38:53.575540,"[58, 15, 20]"
2024-10-10 14:38:53.606790,"[58, 15, 20]"
2024-10-10 14:38:53.638050,"[58, 15, 20]"
2024-10-10 14:38:53.669300,"[58, 15, 20]"
2024-10-10 14:38:53.700550,"[58, 15, 20]"
2024-10-10 14:38:53.731800,"[58, 15, 20]"
2024-10-10 14:38:53.763050,"[58, 15, 20]"
2024-10-10 14:38:53.794300,"[58, 15, 20]"
2024-10-10 14:38:53.825550,"[58, 15, 20]"
2024-10-10 14:38:53.856810,"[58, 15, 20]"
2024-10-10 14:38:53.888060,"[58, 15, 20]"
2024-10-10 14:38:53.919310,"[58, 15, 20]"
2024-10-10 14:38:53.950560,"[58, 15, 20]"
2024-10-10 14:38:53.981810,"[58, 15, 20]"
2024-10-10 14:38:54.013060,"[58, 15, 20]"
2024-10-10 14:38:54.044310,"[58, 15, 20]"
2024-10-10 14:38:54.075570,"[58, 15, 20]"
2024-10-10 14:38:54.106820,"[58, 15, 21]"
2024-10-10 14:38:54.138070,"[57, 15, 21]"
2024-10-10 14:38:54.169320,"[58, 15, 20]"
2024-10-10 14:38:54.200570,"[58, 15, 20]"
2024-10-10 14:38:54.231820,"[58, 15, 21]"
2024-10-10 14:38:54.263070,"[58, 15, 21]"
2024-10-10 14:38:54.294330,"[58, 15, 20]"
2024-10-10 14:38:54.325580,"[58, 15, 21]"
2024-10-10 14:38:54.356830,"[57, 15, 21]"
2024-10-10 14:38:54.388080,"[58, 15, 21]"
2024-10-10 14:38:54.419330,"[58, 15, 21]"
2024-10-10 14:38:54.450580,"[58, 15, 21]"
2024-10-10 14:38:54.481830,"[57, 15, 21]"
2024-10-10 14:38:54.513090,"[57, 15, 21]"
2024-10-10 14:38:54.544340,"[58, 15, 21]"
2024-10-10 14:38:54.575590,"[58, 15, 21]"
2024-10-10 14:38:54.606840,"[58, 15, 21]"
2024-10-10 14:38:54.638090,"[58, 15, 21]"
2024-10-10 14:38:54.669340,"[58, 15, 21]"
2024-10-10 14:38:54.700590,"[58, 15, 21]"
2024-10-10 14:38:54.731850,"[58, 15, 21]"
2024-10-10 14:38:54.763100,"[58, 15, 21]"
2024-10-10 14:38:54.794350,"[58, 15, 21]"
2024-10-10 14:38:54.825600,"[57, 15, 21]"
2024-10-10 14:38:54.856850,"[58, 15, 21]"
2024-10-10 14:38:54.888100,"[58, 15, 21]"
2024-10-10 14:38:54.919350,"[58, 15, 21]"
2024-10-10 14:38:54.950610,"[58, 15, 21]"
2024-10-10 14:38:54.981860,"[58, 15, 21]"
2024-10-10 14:38:55.013110,"[58, 15, 21]"
2024-10-10 14:38:55.044360,"[58, 15, 21]"
2024-10-10 14:38:55.075610,"[58, 15, 21]"
2024-10-10 14:38:55.106860,"[58, 15, 21]"
2024-10-10 14:38:55.138110,"[58, 15, 21]"
2024-10-10 14:38:55.169370,"[58, 15, 21]"
2024-10-10 14:38:55.200620,"[58, 15, 21]"
2024-10-10 14:38:55.231870,"[58, 15, 21]"
2024-10-10 14:38:55.263120,"[57, 15, 21]"
2024-10-10 14:38:55.294370,"[58, 15, 21]"
2024-10-10 14:38:55.325620,"[58, 15, 21]"
2024-10-10 14:38:55.356870,"[58, 15, 21]"
2024-10-10 14:38:55.388130,"[57, 15, 21]"
2024-10-10 14:38:55.419380,"[58, 15, 21]"
2024-10-10 14:38:55.450630,"[58, 15, 21]"
2024-10-10 14:38:55.481880,"[58, 15, 21]"
2024-10-10 14:38:55.513130,"[57, 15, 22]"
2024-10-10 14:38:55.544380,"[57, 15, 21]"
2024-10-10 14:38:55.575630,"[58, 15, 21]"
2024-10-10 14:38:55.606890,"[58, 15, 21]"
2024-10-10 14:38:55.638140,"[58, 15, 21]"
2024-10-10 14:38:55.669390,"[57, 15, 21]"
2024-10-10 14:38:55.700640,"[57, 15, 22]"
2024-10-10 14:38:55.731890,"[58, 15, 22]"
2024-10-10 14:38:55.763140,"[58, 15, 22]"
2024-10-10 14:38:55.794390,"[57, 15, 21]"
2024-10-10 14:38:55.825650,"[58, 15, 21]"
2024-10-10 14:38:55.856900,"[58, 15, 22]"
2024-10-10 14:38:55.888150,"[58, 15, 21]"
2024-10-10 14:38:55.919400,"[57, 15, 22]"
2024-10-10 14:38:55.950650,"[58, 15, 21]"
2024-10-10 14:38:55.981900,"[58, 15, 21]"
2024-10-10 14:38:56.013150,"[57, 15, 22]"
2024-10-10 14:38:56.044410,"[57, 15, 22]"
2024-10-10 14:38:56.075660,"[58, 15, 22]"
2024-10-10 14:38:56.106910,"[58, 15, 22]"
2024-10-10 14:38:56.138160,"[57, 15, 22]"
2024-10-10 14:38:56.169410,"[57, 15, 21]"
2024-10-10 14:38:56.200660,"[58, 15, 21]"
2024-10-10 14:38:56.231920,"[58, 15, 22]"
2024-10-10 14:38:56.263170,"[57, 15, 22]"
2024-10-10 14:38:56.294420,"[58, 15, 22]"
2024-10-10 14:38:56.325670,"[57, 15, 22]"
2024-10-10 14:38:56.356920,"[58, 15, 22]"
2024-10-10 14:38:56.388170,"[57, 15, 22]"
2024-10-10 14:38:56.419420,"[57, 15, 22]"
2024-10-10 14:38:56.450680,"[58, 15, 22]"
2024-10-10 14:38:56.481930,"[57, 15, 22]"
2024-10-10 14:38:56.513180,"[57, 15, 22]"
2024-10-10 14:38:56.544430,"[58, 15, 22]"
2024-10-10 14:38:56.575680,"[57, 15, 22]"
2024-10-10 14:38:56.606930,"[57, 15, 22]"
2024-10-10 14:38:56.638180,"[57, 15, 22]"
2024-10-10 14:38:56.669440,"[58, 15, 22]"
2024-10-10 14:38:56.700690,"[57, 15, 22]"
2024-10-10 14:38:56.731940,"[57, 15, 22]"
2024-10-10 14:38:56.763190,"[58, 15, 22]"
2024-10-10 14:38:56.794440,"[57, 15, 22]"
2024-10-10 14:38:56.825690,"[57, 15, 22]"
2024-10-10 14:38:56.856940,"[58, 15, 22]"
2024-10-10 14:38:56.888200,"[57, 15, 22]"
2024-10-10 14:38:56.919450,"[57, 15, 22]"
2024-10-10 14:38:56.950700,"[57, 15, 22]"
2024-10-10 14:38:56.981950,"[57, 15, 22]"
2024-10-10 14:38:57.013200,"[57, 15, 22]"
2024-10-10 14:38:57.044450,"[58, 15, 22]"
2024-10-10 14:38:57.075700,"[57, 15, 22]"
2024-10-10 14:38:57.106960,"[57, 15, 22]"
2024-10-10 14:38:57.138210,"[57, 15, 22]"
2024-10-10 14:38:57.169460,"[57, 15, 22]"
2024-10-10 14:38:57.200710,"[57, 15, 22]"
2024-10-10 14:38:57.231960,"[57, 15, 22]"
2024-10-10 14:38:57.263210,"[57, 15, 22]"
2024-10-10 14:38:57.294460,"[57, 15, 22]"
2024-10-10 14:38:57.325720,"[57, 15, 22]"
2024-10-10 14:38:57.356970,"[57, 15, 22]"
2024-10-10 14:38:57.388220,"[58, 15, 22]"
2024-10-10 14:38:57.419470,"[57, 15, 22]"
2024-10-10 14:38:57.450720,"[57, 15, 22]"
2024-10-10 14:38:57.481970,"[57, 15, 22]"
2024-10-10 14:38:57.513220,"[57, 15, 22]"
2024-10-10 14:38:57.544480,"[57, 15, 22]"
2024-10-10 14:38:57.575730,"[57, 15, 22]"
2024-10-10 14:38:57.606980,"[57, 15, 22]"
2024-10-10 14:38:57.638230,"[57, 15, 22]"
2024-10-10 14:38:57.669480,"[57, 15, 22]"
2024-10-10 14:38:57.700730,"[57, 15, 22]"
2024-10-10 14:38:57.731980,"[57, 15, 22]"
2024-10-10 14:38:57.763240,"[57, 15, 22]"
2024-10-10 14:38:57.794490,"[57, 15, 22]"
2024-10-10 14:38:57.825740,"[57, 15, 22]"
2024-10-10 14:38:57.856990,"[57, 15, 22]"
2024-10-10 14:38:57.888240,"[57, 15, 22]"
2024-10-10 14:38:57.919490,"[57, 15, 22]"
2024-10-10 14:38:57.950740,"[57, 15, 22]"
2024-10-10 14:38:57.982000,"[57, 15, 22]"
2024-10-10 14:38:58.013250,"[57, 15, 22]"
2024-10-10 14:38:58.044500,"[57, 15, 22]"
2024-10-10 14:38:58.075750,"[57, 15, 22]"
2024-10-10 14:38:58.107000,"[57, 15, 22]"
2024-10-10 14:38:58.138250,"[58, 15, 22]"
2024-10-10 14:38:58.169500,"[57, 15, 22]"
2024-10-10 14:38:58.200760,"[57, 15, 22]"
2024-10-10 14:38:58.232010,"[57, 15, 22]"
2024-10-10 14:38:58.263260,"[57, 15, 22]"
2024-10-10 14:38:58.294510,"[57, 16, 22]"
2024-10-10 14:38:58.325760,"[57, 15, 22]"
2024-10-10 14:38:58.357010,"[57, 15, 22]"
2024-10-10 14:38:58.388260,"[57, 15, 22]"
2024-10-10 14:38:58.419520,"[57, 16, 22]"
2024-10-10 14:38:58.450770,"[57, 15, 22]"
2024-10-10 14:38:58.482020,"[57, 15, 22]"
2024-10-10 14:38:58.513270,"[57, 16, 22]"
2024-10-10 14:38:58.544520,"[57, 15, 22]"
2024-10-10 14:38:58.575770,"[57, 15, 21]"
2024-10-10 14:38:58.607020,"[57, 16, 22]"
2024-10-10 14:38:58.638280,"[57, 16, 22]"
2024-10-10 14:38:58.669530,"[58, 16, 21]"
2024-10-10 14:38:58.700780,"[57, 16, 21]"
2024-10-10 14:38:58.732030,"[57, 16, 22]"
2024-10-10 14:38:58.763280,"[57, 16, 21]"
2024-10-10 14:38:58.794530,"[57, 16, 21]"
2024-10-10 14:38:58.825790,"[57, 15, 21]"
2024-10-10 14:38:58.857040,"[58, 15, 21]"
2024-10-10 14:38:58.888290,"[57, 15, 21]"
2024-10-10 14:38:58.919540,"[58, 15, 21]"
2024-10-10 14:38:58.950790,"[58, 15, 21]"
2024-10-10 14:38:58.982040,"[58, 15, 21]"
2024-10-10 14:38:59.013290,"[58, 15, 21]"
2024-10-10 14:38:59.044550,"[58, 15, 21]"
2024-10-10 14:38:59.075800,"[58, 15, 21]"
2024-10-10 14:38:59.107050,"[58, 15, 21]"
2024-10-10 14:38:59.138300,"[57, 16, 21]"
2024-10-10 14:38:59.169550,"[57, 16, 22]"
2024-10-10 14:38:59.200800,"[57, 16, 22]"
2024-10-10 14:38:59.232050,"[57, 15, 22]"
2024-10-10 14:38:59.263310,"[57, 16, 22]"
2024-10-10 14:38:59.294560,"[57, 16, 22]"
2024-10-10 14:38:59.325810,"[57, 16, 22]"
2024-10-10 14:38:59.357060,"[57, 16, 22]"
2024-10-10 14:38:59.388310,"[57, 16, 22]"
2024-10-10 14:38:59.419560,"[57, 16, 22]"
2024-10-10 14:38:59.450810,"[57, 15, 22]"
2024-10-10 14:38:59.482070,"[58, 16, 21]"
2024-10-10 14:38:59.513320,"[57, 16, 22]"
2024-10-10 14:38:59.544570,"[57, 16, 22]"
2024-10-10 14:38:59.575820,"[57, 16, 22]"
2024-10-10 14:38:59.607070,"[57, 15, 22]"
2024-10-10 14:38:59.638320,"[57, 16, 22]"
2024-10-10 14:38:59.669570,"[57, 16, 22]"
2024-10-10 14:38:59.700830,"[57, 16, 22]"
2024-10-10 14:38:59.732080,"[57, 16, 22]"
2024-10-10 14:38:59.763330,"[57, 16, 22]"
2024-10-10 14:38:59.794580,"[57, 15, 22]"
2024-10-10 14:38:59.825830,"[57, 16, 22]"
2024-10-10 14:38:59.857080,"[57, 16, 22]"
2024-10-10 14:38:59.888330,"[57, 16, 22]"
2024-10-10 14:38:59.919590,"[57, 16, 22]"
2024-10-10 14:38:59.950840,"[57, 16, 22]"
2024-10-10 14:38:59.982090,"[57, 16, 22]"
2024-10-10 14:39:00.013340,"[57, 16, 22]"
2024-10-10 14:39:00.044590,"[57, 16, 22]"
2024-10-10 14:39:00.075840,"[57, 16, 22]"
2024-10-10 14:39:00.107090,"[57, 16, 22]"
2024-10-10 14:39:00.138350,"[57, 15, 23]"
2024-10-10 14:39:00.169600,"[57, 15, 23]"
2024-10-10 14:39:00.200850,"[57, 15, 22]"
2024-10-10 14:39:00.232100,"[57, 15, 23]"
2024-10-10 14:39:00.263350,"[57, 15, 22]"
2024-10-10 14:39:00.294600,"[57, 15, 22]"
2024-10-10 14:39:00.325850,"[57, 15, 23]"
2024-10-10 14:39:00.357110,"[57, 15, 23]"
2024-10-10 14:39:00.388360,"[57, 15, 23]"
2024-10-10 14:39:00.419610,"[57, 16, 23]"
2024-10-10 14:39:00.450860,"[57, 16, 23]"
2024-10-10 14:39:00.482110,"[57, 16, 22]"
2024-10-10 14:39:00.513360,"[57, 16, 23]"
2024-10-10 14:39:00.544610,"[57, 16, 23]"
2024-10-10 14:39:00.575870,"[57, 16, 23]"
2024-10-10 14:39:00.607120,"[57, 16, 23]"
2024-10-10 14:39:00.638370,"[57, 16, 23]"
2024-10-10 14:39:00.669620,"[57, 16, 23]"
2024-10-10 14:39:00.700870,"[57, 16, 23]"
2024-10-10 14:39:00.732120,"[57, 16, 23]"
2024-10-10 14:39:00.763370,"[57, 15, 23]"
2024-10-10 14:39:00.794630,"[57, 15, 23]"
2024-10-10 14:39:00.825880,"[57, 15, 22]"
2024-10-10 14:39:00.857130,"[57, 15, 23]"
2024-10-10 14:39:00.888380,"[57, 16, 23]"
2024-10-10 14:39:00.919630,"[57, 16, 23]"
2024-10-10 14:39:00.950880,"[57, 16, 23]"
2024-10-10 14:39:00.982140,"[57, 16, 23]"
2024-10-10 14:39:01.013390,"[57, 16, 23]"
2024-10-10 14:39:01.044640,"[57, 15, 23]"
2024-10-10 14:39:01.075890,"[57, 16, 23]"
2024-10-10 14:39:01.107140,"[57, 15, 23]"
2024-10-10 14:39:01.138390,"[57, 15, 22]"
2024-10-10 14:39:01.169640,"[57, 15, 23]"
2024-10-10 14:39:01.200900,"[57, 15, 23]"
2024-10-10 14:39:01.232150,"[57, 15, 22]"
2024-10-10 14:39:01.263400,"[59, 16, 21]"
2024-10-10 14:39:01.294650,"[61, 16, 21]"
2024-10-10 14:39:01.325900,"[52, 15, 24]"
2024-10-10 14:39:01.357150,"[54, 15, 26]"
2024-10-10 14:39:01.388400,"[54, 16, 26]"
2024-10-10 14:39:01.419660,"[59, 16, 21]"
2024-10-10 14:39:01.450910,"[60, 16, 18]"
2024-10-10 14:39:01.482160,"[60, 15, 18]"
2024-10-10 14:39:01.513410,"[58, 14, 20]"
2024-10-10 14:39:01.544660,"[57, 14, 22]"
2024-10-10 14:39:01.575910,"[59, 14, 20]"
2024-10-10 14:39:01.607160,"[63, 14, 16]"
2024-10-10 14:39:01.638420,"[60, 15, 19]"
2024-10-10 14:39:01.669670,"[48, 16, 29]"
2024-10-10 14:39:01.700920,"[59, 15, 23]"
2024-10-10 14:39:01.732170,"[58, 15, 21]"
2024-10-10 14:39:01.763420,"[56, 15, 21]"
2024-10-10 14:39:01.794670,"[58, 16, 21]"
2024-10-10 14:39:01.825920,"[58, 15, 21]"
2024-10-10 14:39:01.857180,"[57, 15, 21]"
2024-10-10 14:39:01.888430,"[56, 15, 22]"
2024-10-10 14:39:01.919680,"[58, 15, 21]"
2024-10-10 14:39:01.950930,"[63, 15, 17]"
2024-10-10 14:39:01.982180,"[65, 15, 15]"
2024-10-10 14:39:02.013430,"[44, 14, 29]"
2024-10-10 14:39:02.044680,"[53, 15, 26]"
2024-10-10 14:39:02.075940,"[61, 15, 19]"
2024-10-10 14:39:02.107190,"[59, 15, 20]"
2024-10-10 14:39:02.138440,"[58, 15, 20]"
2024-10-10 14:39:02.169690,"[56, 15, 23]"
2024-10-10 14:39:02.200940,"[56, 16, 24]"
2024-10-10 14:39:02.232190,"[56, 16, 23]"
2024-10-10 14:39:02.263440,"[58, 16, 21]"
2024-10-10 14:39:02.294700,"[59, 16, 20]"
2024-10-10 14:39:02.325950,"[60, 15, 19]"
2024-10-10 14:39:02.357200,"[66, 15, 15]"
2024-10-10 14:39:02.388450,"[56, 15, 22]"
2024-10-10 14:39:02.419700,"[54, 15, 26]"
2024-10-10 14:39:02.450950,"[60, 16, 20]"
2024-10-10 14:39:02.482200,"[60, 16, 19]"
2024-10-10 14:39:02.513460,"[56, 16, 21]"
2024-10-10 14:39:02.544710,"[58, 15, 22]"
2024-10-10 14:39:02.575960,"[58, 15, 22]"
2024-10-10 14:39:02.607210,"[57, 16, 21]"
2024-10-10 14:39:02.638460,"[57, 16, 21]"
2024-10-10 14:39:02.669710,"[58, 16, 21]"
2024-10-10 14:39:02.700960,"[57, 16, 21]"
2024-10-10 14:39:02.732220,"[57, 16, 21]"
2024-10-10 14:39:02.763470,"[57, 16, 21]"
2024-10-10 14:39:02.794720,"[58, 16, 21]"
2024-10-10 14:39:02.825970,"[57, 16, 21]"
2024-10-10 14:39:02.857220,"[57, 16, 21]"
2024-10-10 14:39:02.888470,"[57, 16, 21]"
2024-10-10 14:39:02.919720,"[58, 16, 21]"
2024-10-10 14:39:02.950980,"[57, 16, 21]"
2024-10-10 14:39:02.982230,"[57, 16, 22]"
2024-10-10 14:39:03.013480,"[57, 16, 21]"
2024-10-10 14:39:03.044730,"[57, 16, 21]"
2024-10-10 14:39:03.075980,"[57, 16, 21]"
2024-10-10 14:39:03.107230,"[57, 16, 22]"
2024-10-10 14:39:03.138480,"[57, 16, 21]"
2024-10-10 14:39:03.169740,"[57, 16, 21]"
2024-10-10 14:39:03.200990,"[57, 16, 21]"
2024-10-10 14:39:03.232240,"[57, 16, 22]"
2024-10-10 14:39:03.263490,"[57, 16, 22]"
2024-10-10 14:39:03.294740,"[57, 16, 21]"
2024-10-10 14:39:03.325990,"[57, 16, 21]"
2024-10-10 14:39:03.357240,"[58, 16, 21]"
2024-10-10 14:39:03.388500,"[57, 16, 21]"
2024-10-10 14:39:03.419750,"[57, 16, 22]"
2024-10-10 14:39:03.451000,"[57, 16, 21]"
2024-10-10 14:39:03.482250,"[57, 16, 21]"
2024-10-10 14:39:03.513500,"[57, 16, 22]"
2024-10-10 14:39:03.544750,"[58, 16, 21]"
2024-10-10 14:39:03.576000,"[57, 16, 21]"
2024-10-10 14:39:03.607260,"[57, 16, 22]"
2024-10-10 14:39:03.638510,"[57, 16, 21]"
2024-10-10 14:39:03.669760,"[57, 16, 21]"
2024-10-10 14:39:03.701010,"[57, 16, 21]"
2024-10-10 14:39:03.732260,"[57, 16, 22]"
2024-10-10 14:39:03.763510,"[57, 16, 21]"
2024-10-10 14:39:03.794770,"[57, 16, 21]"
2024-10-10 14:39:03.826020,"[57, 16, 22]"
2024-10-10 14:39:03.857270,"[57, 16, 22]"
2024-10-10 14:39:03.888520,"[57, 16, 22]"
2024-10-10 14:39:03.919770,"[57, 16, 22]"
2024-10-10 14:39:03.951020,"[57, 16, 22]"
2024-10-10 14:39:03.982270,"[57, 16, 22]"
2024-10-10 14:39:04.013530,"[57, 16, 22]"
2024-10-10 14:39:04.044780,"[57, 16, 22]"
2024-10-10 14:39:04.076030,"[57, 16, 22]"
2024-10-10 14:39:04.107280,"[57, 16, 22]"
2024-10-10 14:39:04.138530,"[57, 16, 22]"
2024-10-10 14:39:04.169780,"[57, 16, 22]"
2024-10-10 14:39:04.201030,"[57, 16, 22]"
2024-10-10 14:39:04.232290,"[57, 16, 22]"
2024-10-10 14:39:04.263540,"[57, 16, 22]"
2024-10-10 14:39:04.294790,"[57, 16, 22]"
2024-10-10 14:39:04.326040,"[57, 16, 22]"
2024-10-10 14:39:04.357290,"[57, 16, 22]"
2024-10-10 14:39:04.388540,"[57, 16, 22]"
2024-10-10 14:39:04.419790,"[57, 16, 22]"
2024-10-10 14:39:04.451050,"[57, 16, 22]"
2024-10-10 14:39:04.482300,"[57, 16, 22]"
2024-10-10 14:39:04.513550,"[57, 16, 22]"
2024-10-10 14:39:04.544800,"[57, 16, 22]"
2024-10-10 14:39:04.576050,"[57, 16, 22]"
2024-10-10 14:39:04.607300,"[57, 16, 22]"
2024-10-10 14:39:04.638550,"[57, 16, 22]"
2024-10-10 14:39:04.669810,"[57, 16, 22]"
