,Beta_C1,Beta_C2,Beta_C3,Beta_C4
119,147.7434421839004,28.09398604503324,14117.17260097276,14326.19330488453
120,168.84144597499338,34.28409793674618,21445.24190765883,21792.04613602344
121,146.58243860253612,42.0971854048653,16044.2593058594,16308.61967763604
122,227.47965444299152,37.95125081672266,19407.008645144462,19757.640897484533
123,154.34529212005216,43.99445468419627,10426.796169542298,10565.400623075446
124,207.1408769798163,59.68858647039114,16106.618598551606,16306.69639059979
125,196.67290783954192,58.34221771876992,18525.74850323159,18830.70388225451
126,182.3550633673247,58.08395895409649,16116.064574540587,16338.716338580994
127,177.4036677968269,76.51694751309518,22827.97388561944,23172.655384801885
129,204.08732267262755,51.36050059441474,13746.741942701972,13922.6854347097
130,129.90089652932224,48.91656867260708,8917.669468923792,9071.705972152127
131,187.1835983749387,53.13065015769404,13153.368273506932,13371.156116469409
132,162.24806653102488,62.32562657339449,10369.90525645694,10523.194528190492
133,209.74201226804053,59.3586509382635,16128.416685101556,16438.61159928974
134,189.2909648416598,51.05831594882158,12133.059805248937,12338.27937115234
135,170.10764670754875,51.06955162509412,18982.575397988632,19264.704001581405
136,166.33176422770325,42.155628796413744,12903.575626962824,13168.442746197928
137,190.83812256640604,56.97643709040128,13523.794104517216,13723.54736780938
139,133.55901446527028,57.08863214511391,10759.157419542644,10954.592081819756
140,158.19374549187992,52.43388323049873,13167.72201832082,13407.339656016538
141,165.38328513082487,77.45742658579853,10587.863644913949,10749.47206487323
142,284.071352910648,41.05199290292052,25611.849747721422,26041.820886063048
143,187.44370181531065,53.336652252129504,13941.354385252696,14137.116744917605
144,171.03168591176825,55.82452562338421,14913.659848882678,15132.591656538554
145,141.9833379547506,100.36720289103874,7650.135796177667,7789.378282564913
146,217.9355249424631,73.26633450691091,16517.320045296983,16755.19034425128
147,268.8742185569636,85.20359085174938,17243.891074263902,17563.65918495418
148,228.8084770119896,47.57628785385237,15311.239290806314,15514.795975563831
149,247.55539264776,48.23671836556444,19519.197119432734,19786.512364046743
150,216.7687351281648,49.437311967574345,16241.42926629775,16533.995007805395
151,203.7068452651688,66.12500412900118,13088.310731800011,13316.148280950634
152,266.2230935556297,55.91967932854548,20386.01209220336,20747.358783873904
153,234.8784163718817,55.287007847188505,17214.008888500775,17415.1725265542
154,198.51743444413933,51.0026035352924,14951.231384424922,15175.34291162277
155,201.25943559347604,37.78513665889418,15411.031604836156,15628.628611581553
156,177.08083028724295,47.30425348994315,19052.80522618601,19398.513327938883
157,266.3266824857301,62.004381315599296,20373.880879454897,20693.34615165539
159,231.6581246260723,48.91686518337584,17626.691575660916,17917.491547375856
160,145.04437018928755,73.43873282411394,10497.240681811218,10625.88807412338
161,183.00404864883373,43.42085617615266,16931.630202186487,17186.151118164973
162,122.604615981977,37.127183979237664,9544.570134552549,9693.438907282747
163,180.0318413303657,44.1837239146221,16126.596513831571,16403.019407503343
164,167.95869025561493,67.3596119557037,14530.994337699613,14735.617639521291
165,334.84748177676414,65.90592481040937,31773.51476093253,32275.5093613282
166,186.22087543548608,64.24644165219163,11472.42311625884,11640.075375020384
167,203.19054748439896,41.70210124293612,18401.6945086328,18682.014654134477
168,194.20176105207895,29.135811932370554,16702.173230451783,17002.767222198134
169,206.0398034555876,53.68416061763022,15863.414630999314,16085.115208818812
170,234.51934950387508,54.26994236608538,18370.04744954033,18624.90744228173
172,132.97015136312538,51.29665976448318,10768.356877852151,10911.771815105838
173,163.1250476423782,56.08451060135605,15089.203782390994,15246.691538039817
174,203.37106987982816,60.17311755695143,15597.559864119305,15855.280200287743
175,133.41966194482475,65.4093189277405,10539.640395259072,10739.538015912118
176,189.92032256397496,55.787920703670814,32758.987557094908,33280.42842967174
177,140.8447380687039,51.31601829202424,10225.591118857808,10418.33093651397
178,124.26493027929573,64.78167890930298,7242.531831957706,7395.669633677667
179,141.83184674830127,70.198173254631,11961.990388537291,12115.288785162516
180,281.1028468787839,57.77206548673548,23634.002374445623,23965.22668539352
183,162.4713390003221,31.37641629645106,14670.216007670322,14902.929502703617
184,176.92025326640834,59.04656428053239,21832.58787461152,22274.11423977187
186,140.62805486428638,33.6518255542514,10330.171407773749,10497.38648758395
187,179.02966927916262,41.45959787535242,15344.026384061144,15627.034538078044
188,240.85275132459932,62.47933857248529,25144.077785664944,25503.234687013344
189,165.10067599023432,43.84006284954573,13553.422641136003,13804.69694241539
190,146.3786783423198,34.43664534235764,12178.890640969948,12377.387016428269
191,129.0119529101288,45.00354827165204,9639.058413746974,9809.63724663344
192,153.9027637385377,45.20617026205368,10872.034359855486,11042.773687852545
193,266.61657693735265,50.75717775157436,20876.45119367947,21201.24187897775
195,237.06489366029612,47.68921366898808,19220.433600551063,19652.338256841493
196,206.00453297117232,39.787110648542125,14838.109167770448,15071.578432761791
197,132.9180315502692,49.21161958609249,11328.734952939943,11503.795779444668
198,269.0511341023403,47.60538208689921,16528.2373281622,16824.383787728966
199,164.6684767102588,32.49078502713856,11906.558006343525,12078.800419587522
200,105.46167402716424,39.73327459612904,11757.413165173615,11957.029097873608
202,182.1908167174997,46.877082891589325,14185.251716478704,14431.39595736275
203,96.65656192607462,40.52353826737029,7622.937693061032,7764.006155390498
204,148.82176554269444,53.3217951462828,13418.329003123705,13686.536884524883
205,216.3661014498921,35.45749627264868,16886.208104155296,17222.089171015043
206,191.6861617113869,51.68750381150304,13946.901852451612,14212.889629919971
207,386.21855287401047,40.4393222120771,33674.274102507145,34273.59161073019
208,280.8033790551718,46.17750295002472,24159.2019042844,24592.82547715919
209,238.48215371708892,51.86063318574739,18558.244164727123,18858.23926151692
210,287.5576254786871,72.70237549211899,20673.617129762504,21042.566752417548
211,139.59790516688764,54.704665661764864,10476.108376248932,10644.837780436012
213,220.69703641614188,38.20554104183537,17690.18813659977,17951.16266170325
214,309.83984605789544,56.15225406732925,25353.891551926004,25732.740368713727
215,357.3419937214105,45.02695301941546,29231.25431211691,29764.930130679026
216,155.57450684777265,43.62377995338287,12572.58566170819,12777.11020478184
217,154.95932669538686,52.28101752615918,14558.413834372424,14747.092278485025
218,175.70319541248557,34.731350623406854,13316.53425693309,13562.964578902876
221,148.85232221544774,100.12512871369889,17896.392048513328,18268.351231589884
222,292.6214265111401,88.28441390878233,26046.686982202827,26529.870055564897
223,141.9449211609451,58.28307587615869,9630.117213615666,9862.819549778893
224,259.5415014739164,73.8280305938386,18154.903001080675,18484.031203137904
225,162.1557201976982,56.232119266698426,15087.953802635231,15350.903710995066
226,188.7791658003682,53.36006505100384,15418.975919845758,15729.97473689331
227,132.84909330692773,36.99620073201277,9396.457165887085,9597.084879649112
228,237.84666072013567,48.819938998901705,19672.27944778895,19997.40320282107
229,266.3619365104831,44.81752748136855,18199.18817513605,18496.913694435487
230,197.54542869741837,46.86831499253382,17553.719007514715,17819.776063101348
231,191.42240594517068,91.27591125205348,13183.792841109547,13423.879104291467
232,231.75118544886635,83.10959300586033,15828.379055920144,16122.05324051638
235,197.15789561456225,66.37208593410486,15318.552611572586,15617.75817616126
236,218.20335916140576,65.3588574395057,16161.070523241617,16425.026466340183
238,143.0467230222314,52.34103363223266,11990.856862525725,12231.49442549154
239,181.69841109063452,67.75773625331992,14037.98144177381,14266.328904877068
240,191.3773259610271,90.94851943313068,16250.22385287715,16575.699870436238
241,196.09788864299225,96.87939082383558,14548.88358100775,14866.225277937929
242,133.89819407172573,68.98967780281842,10634.295345816472,10792.925331171116
243,217.33360219418773,91.91204943904664,16705.5507426345,17009.143463145116
244,256.60384611417686,98.49548866411511,16344.67586846104,16628.018679825534
246,98.16429289319542,49.71036802209488,10295.148224350563,10493.226410099973
247,176.66896166564374,70.38915847503783,15798.159067213031,16051.152250830528
248,202.0876113901348,67.26448562319672,16138.09787203094,16458.51210832272
249,154.91132352561405,88.34308698906929,10147.765073363576,10355.717402417067
250,248.29905581097088,92.20147584770152,21268.86128070424,21641.49057863928
251,89.35387793833453,61.341086994961,9157.86980107026,9329.211851931712
252,304.3940029464541,75.89517996084767,27445.07441356819,27966.24742925216
253,245.22970812484007,77.8488298690946,19021.929237077293,19450.30804176006
