,Delta_C1,Delta_C2,Delta_C3,Delta_C4
1,18.25936119435133,33.65099062031117,1315.0257706883674,1025.7129549768092
7,46.62469998076941,13.31466324051491,950.4712033445596,1199.1077829410615
9,37.18357262432019,11.748624969014909,5415.026157763665,4870.330248123991
10,60.468414874602736,34.812921754390466,1469.7435661899312,1691.1367154911643
15,17.050914343244138,7.0796104462807605,1513.7494035747495,1512.206654553475
16,17.5633475206796,9.218409637519995,919.4852476663448,826.8999393395834
17,12.055459347255857,9.2606268358224,373.7804348853725,317.5204648827768
18,19.58017550600076,8.81536148780619,784.3250536715404,967.7101374921472
19,26.908742087230397,6.193319506718407,728.7353889308998,632.395484771537
20,21.004606843093764,5.305234870443913,590.3827828524086,755.666411253411
21,11.978597727405614,3.371554650066493,430.1754402645026,377.8719638202105
22,36.25687979614794,3.2024785080699,1198.838704824965,1003.5798637130792
23,10.331262936178751,2.774077383568613,365.0920326030921,364.6792746862833
24,25.098902199988267,6.736912015834496,2056.8332988900934,898.5622895996762
25,26.465669932066557,8.624094257945021,808.1494347273501,851.4169964272779
28,6.428814143594582,4.982406999812319,542.8340530551658,373.009071979029
29,17.594164616197872,14.113866451513084,636.5135873466263,660.29941051064
31,16.702375800420977,16.92999545678269,330.6329257214948,403.87877679789744
32,14.073617332812756,6.073749328305373,741.6625666310323,736.6559462531495
33,11.185943168950551,2.55809234551779,330.29908723622253,319.7708736290241
36,16.2502796719873,27.554565682464787,1956.7540517080429,1995.6721695091755
38,7.180337258311857,2.7325911780988994,221.8224335588345,178.60102775096792
39,14.099955887813016,19.901406553062223,900.8893615868268,766.4137197437095
40,5.9723870251546165,1.8556577230018028,231.21057464321885,131.11380191345245
41,8.36207739960954,3.1564099938058456,315.9794658937835,284.769861359489
42,8.917746667479811,1.7824129043046786,353.91474916381344,277.5370884714358
43,12.0779397881005,1.9790692276870367,482.5924137062456,499.2211308316004
44,5.729798523252596,2.742044038086124,414.322157888559,305.29346160137845
45,54.33243575829756,18.69743031549444,2708.718550074273,2524.382873829256
46,7.8232638887858545,3.154719768692791,325.0529153489052,306.4276331750914
47,4.513027289440676,3.0158901116558257,149.35665179448986,204.95040860328885
48,8.910166724528963,3.31613937059349,523.2862349681967,338.57885403695747
49,7.396244916053747,4.4765072969813975,596.4640893115452,472.4644556329495
50,14.160001905238015,23.62351532662637,399.84691122819504,412.7855723991195
51,6.150626316160107,16.170611281870237,234.96126478048623,252.02932600687583
52,13.582253660425362,4.0888732191156825,400.01629740100543,328.8980875474796
53,7.173934391535557,4.899802517139662,1053.432096889784,1063.2000081461367
55,17.19744452277121,10.52364033368458,1068.6146338377905,931.9119495978092
56,4.66047315936076,3.5235991508504823,507.1270994879964,404.6514242934295
57,10.779041043594273,6.936913008399329,2240.527544425906,2256.4248069209343
58,8.727156588933202,4.754189330979407,309.6279356568696,317.60596116863405
59,10.425193681538085,2.8807205019627062,408.7964191511711,386.25432995922426
60,4.272244214098591,2.234642525868474,132.7609961019597,164.39859448514625
61,11.533887215031775,3.676431312621471,354.29874985047474,368.6743310789994
62,18.49017376440756,4.452999488939112,634.5392676651237,692.3132093836784
63,51.09399455539223,23.94306472325744,3331.5814258420173,1802.9248382039784
64,11.50905560631172,4.149600622473372,732.7408921772418,552.8507416315412
66,10.969163008216544,3.72803360159062,682.338797534776,489.5726116112355
67,7.3247068544125185,5.353736556258366,510.7042012280504,394.87439986271846
68,13.047855123210486,3.594695814123336,360.0451980457499,400.6507491112413
69,9.640629735760683,4.694095734805629,201.36917673159388,240.8851430233475
70,20.97831649646566,6.900961059534501,791.1183305891516,694.5032071191815
71,7.494396901242843,4.267467946238055,297.70941456131163,308.5691621221817
72,12.908590512939494,5.168144599197728,489.7673255766077,437.7562741705399
73,17.10884850880748,4.635825887267725,463.118788024761,501.5479040252922
76,7.841730177648253,3.520755764568537,871.4457933980432,780.1742566545221
80,12.32817323001106,2.972403326482859,703.6989868937567,553.9948221757955
81,29.0588993239413,2.550917086361036,1017.4918220501468,1085.236217379791
82,23.263411114386003,7.275141940545196,1061.5321697595791,1023.0227660900003
83,10.4632584325147,3.5692545651310974,347.8011370522281,358.9248176475792
84,20.33210357057746,5.959392877049952,752.8792732381864,647.764174688993
85,8.552301161908826,3.437680202801645,312.595471455542,375.38686441678817
86,8.384656666877948,3.870018106837554,329.48686407844474,237.0271165912353
87,15.476146069884017,13.134657471607817,1396.2233299359789,1074.9774001940657
88,14.312974796143006,19.240341369889773,1076.1598385587215,1060.3816888930346
90,7.001308027814321,10.1791226912348,1006.129069302636,1067.6388432638043
93,8.97792672342743,2.4031135076743424,5323.319628535645,4320.382803630497
94,28.05563883927861,7.357684881759422,3489.3442132564987,1721.9604815423093
95,73.19239646334982,18.912794895335093,1238.51432800038,1430.8868604499803
96,20.77438909987056,4.619488054836743,648.243458856961,744.585565545483
97,16.826370863103797,5.67340237396046,908.5025911836896,740.9675362771965
98,24.684360077156743,6.584606549535742,1038.0773127671653,992.3397135989056
99,26.73385634666141,10.111076612194829,511.7219250659796,632.8369677870863
100,23.15059524607313,12.741522173130535,538.8921358892019,572.6040296274208
101,13.712674109548058,11.526809880506171,1195.2008280928198,1016.4955121995076
102,20.91221964090749,4.931689681927222,932.285899125778,885.8202343252689
103,11.242172100601913,4.049775240978812,723.249210577974,768.274427735427
104,6.389417658679442,3.195701867257511,219.8502131294644,290.0961678409722
105,19.048613911293486,5.227221579306025,592.2118713562666,525.0351573153822
106,11.524625693535414,2.5022111109575,465.87033002645774,521.258616388427
107,24.47431475353005,2.9866273304309665,610.9793058079924,557.5615281443236
108,8.863861863002548,4.63456885473245,311.18013242164625,281.0032092862927
109,32.732956138071714,5.791314210445426,1373.7485653458407,1442.4605361153858
110,25.00014660645625,4.88326243017541,886.5595142323787,912.7109374840064
115,23.865240581732607,2.8213394330622426,906.6777212799128,782.7283164587285
116,10.095293450025048,4.3257026363542135,337.1290639718894,404.49049684858574
118,15.845588671248112,2.220354117904619,1254.9318594635645,1170.6998749357792
119,16.48444143809166,3.547860224262564,676.1672586391728,679.4883178183436
123,25.761301582904142,7.558958639270868,1342.7380474836243,921.9225258509952
125,43.89597051065492,22.83208374980708,1895.821350522987,2251.549075605316
128,20.234023805222197,5.09522256465554,584.6288723627752,670.7181946484997
129,28.426303345811192,13.203600413345477,2849.7043951974238,2515.6496645584666
130,15.865231291246918,8.250404518420408,1481.9144686834325,1702.666936604816
132,19.68152745840472,5.799493748636509,860.3451814668351,684.752358234834
133,19.8196020036608,10.066686965512032,1606.8488539381958,1371.66616213721
137,7.932032394032418,3.974288225459136,365.1205314584056,200.68037810537865
138,29.319112056097804,17.513172640958324,3459.6001916365417,3088.615759817524
140,19.276244631637077,5.940500220804776,1102.827241426692,766.3067670315359
141,30.75400707417265,22.55265650261213,3610.577538759568,1760.0061124410468
144,30.123952946211386,7.705714217296927,754.2246341110201,480.8749717108065
145,29.821992023389534,3.742888187368859,471.8509859929167,440.6219070108894
146,23.082147863712198,5.451249342964424,4388.920457701583,4308.094135838
147,13.137751359607588,1.6966816217785488,716.5384152379172,889.2768677042997
150,20.372019195040984,13.303067832495888,648.127015895153,1108.9663644157245
151,23.65806102625153,7.189571029462934,408.4765197004517,415.5487214889847
152,19.554867801840505,10.28435879957985,686.9736985023185,615.3117511348313
153,34.579675784971414,15.344188390498514,4337.336254153731,3951.102726045403
154,26.89986911730805,7.991690713470069,661.2117474317815,626.48838520338
155,22.80470560774648,13.132448729827232,1377.9306897472438,1402.8772003607355
159,16.756350327150436,6.462212423346712,1255.6736638832117,1724.292115876662
160,16.595037096921768,4.565575123098739,872.4369734073275,704.7501523904785
161,12.456840132937383,3.0276590097010585,1082.681875835979,737.7396599110759
162,21.92413960386358,10.795188843562158,574.4064499149008,414.57624239877015
163,17.559004185250014,5.817315940002165,741.6844334608024,734.4154456892946
164,20.168755270475778,7.186845470368636,1232.5737668627442,960.8650560637352
165,19.47828093128744,6.110065388838079,396.62984464414063,420.1012553036927
166,14.028447800696805,8.722928445600983,855.1372270071101,669.4807951335702
167,20.07136804557848,10.554609372687016,678.743014581448,606.3846267585452
168,13.069653469876606,3.623656326035946,400.654896500234,446.4326683303895
169,14.400448384518084,11.300811611161029,700.1644362470377,749.511876369794
170,9.846865479660275,3.923469634696904,707.1394182386256,501.40602195467216
171,13.873642378557628,2.8287605489716343,730.771658641284,583.4798033910465
172,10.705878821041788,4.55391444633494,410.7353795828512,272.02184255864165
173,28.391478364625087,6.255245875925938,1536.259180695677,1429.6535833306214
174,19.223309992730947,5.393346945748407,788.3471010722423,848.4489562605261
175,8.834475392791369,6.135733568869419,1436.2559710040018,1168.0530981837394
176,18.236024045173405,3.9109841697767713,455.3032526401013,410.59084483345816
177,13.138670352551683,12.66203912440815,1500.7033652475209,1200.7790047264182
180,10.38349797364009,8.47733958967211,436.98289457184,546.2588403144669
181,17.45094145095019,4.315715349904925,374.8719519768744,407.1825624721163
182,17.295156837780127,9.937200354330685,577.1686361970163,510.2812771448134
183,10.029217831561844,9.925376537912603,1924.2476874039824,1938.7941001425136
185,11.11656262465198,6.761019361035534,719.6335798138016,507.018045456952
186,11.2761721390981,8.756612748889246,933.6687171078272,687.1082016686921
187,13.85662154222446,8.576071225768713,381.67650310576585,321.57537362479826
188,20.61426946610373,10.908607813104975,390.7545620873726,301.4716044362151
189,25.25146641644126,4.683296989037635,1426.7925774174837,1174.1855529563109
191,15.91664569093923,6.828058595232829,1888.850687084676,1443.2718015861924
192,14.572831799907744,4.523458930033604,1582.350699514657,1229.8025456061134
193,21.058852305198865,8.069256823728814,912.9307798016504,828.115833911931
194,22.117290137231578,4.0695493162606216,1327.630152430605,1209.935503659089
195,14.193627466667364,6.642337712539804,732.362005912143,678.1425979164242
196,47.624281878529146,7.730750161706736,2239.041421434408,1938.4801464302611
199,54.76228229194595,13.70251032680856,4098.891299088599,2237.1898094357184
201,18.97681456295297,4.469486826115232,2306.6062221380243,1688.4276839503557
202,22.35910624747316,11.070769528008253,2116.176826737385,1343.9005804176231
203,21.399293531193,13.267843220180476,1468.291377493099,677.6134175432318
204,25.493438178414245,9.177324207021844,1648.1396395317622,1229.416376376358
205,23.56980576974998,6.502798253549925,1369.3216408305532,1095.1674627880057
207,18.12438710712371,9.393983221641848,2052.9958770043418,1867.4368846905172
