,Theta_C1,Theta_C2,Theta_C3,Theta_C4
0,287.7881090841917,45.83940596454333,14747.274347928816,13706.468873188986
1,166.1094338001156,61.674186532549726,9848.87315820441,9215.374896430829
5,201.5379245126937,58.37016272396902,14190.466147358558,13482.217466160164
6,225.37337261571497,67.20854749487734,22896.17319591115,21749.494668430165
8,127.01712374967975,96.94499909594067,14426.755539289888,13917.182309178148
9,216.2302775949448,69.26563476646211,15893.361339168165,15314.47869617587
10,216.76596813691629,63.505311898778,11304.19992879832,10816.017880119256
12,195.94911990734693,85.17485582245973,12120.15268398236,13156.373476685942
14,120.0400176918958,73.66339289062995,6570.472888793174,6127.25369595566
15,136.6274024553089,35.78050672440939,7308.366951505764,6787.946509554105
16,342.0381193506041,88.95262470700209,18020.997918567515,16881.805874279613
17,278.06211793871245,69.82259386650959,14267.255139200017,13449.50016001821
18,184.81358235137048,56.607236118616896,10754.081364720185,9925.70413944882
19,254.30603945570004,70.51499702416614,12919.051318692262,12110.58714802764
20,132.34943105079026,36.6820937247351,6793.2844172753885,6284.382140639007
21,217.94244361261644,51.208651426599786,11455.384999324046,10819.311915517988
22,108.4750413928122,27.712472113592653,6055.0716538964325,5532.986725377168
23,127.83339267780416,25.48088725696089,6414.329630286533,5997.887601001892
24,116.55570450668633,23.73693649350841,5700.177285523998,5417.00047759385
25,142.90082358168365,43.86622877284317,7399.969322339751,6868.441850344392
27,140.8091690170499,71.0349428518863,7905.308818979834,7245.833875755669
28,73.82940807238623,20.244941138856355,4073.15038293508,3689.973781563639
29,174.74802271972504,44.70580678167077,8825.843712097801,8242.492216390792
30,188.48385614194265,45.76333010721393,9814.66826504294,9315.19926229243
31,100.6798800168514,17.677983210269474,5161.054836940144,4861.309995590602
32,313.1855947452938,70.76981232477807,16368.566330141824,15385.23625910878
33,137.00080655787278,33.52309351832901,7277.955239609028,6806.095578953578
34,164.15236525852578,44.70914091225285,8808.109966939826,8099.431121850759
35,113.99103765710912,37.73683568212277,5128.676814982773,4752.951670504789
36,234.5332371687268,63.78455850014332,10638.2680287952,10036.94622047774
37,251.74274887114444,50.48031488952938,12195.680958244153,11443.64120808331
38,168.50005134998105,38.59968880676927,8322.267500407037,8033.42529965203
39,187.1129169102869,40.18477778642004,9758.714183821805,9209.960457823976
40,172.46706540217644,39.866562606572,8757.64197248256,8306.298972896493
41,256.6102112775438,50.08424238184732,12846.826494591112,12285.613774365214
42,136.07098922659523,28.80447081483961,6179.649959343069,5812.107185361362
43,340.2401712085538,64.8190460389168,17037.262161873892,15981.387480041129
44,265.9081955261962,67.94368896962771,12988.651768842996,12153.739239709785
46,196.06053778008288,45.26789267104094,8699.470941789334,8350.718664093209
47,265.74452866202205,64.68593500118382,13261.356961381636,12703.338267797168
48,229.92378671605397,54.17719994571237,11000.300027000714,10621.654330756806
49,247.98037575727767,47.74690864253106,13052.845626538625,12347.05035542347
50,158.841082101059,27.2465204455279,7633.073126566853,7212.169599876099
51,103.06716737537462,19.978389480039603,5196.460501864221,4942.855322883597
52,81.6795555601251,14.871928554165656,4807.155856356312,4472.245327250164
53,240.46348654304745,61.86113508419577,12695.305087364211,11867.990185512555
54,165.3164912545058,47.81621767899278,20780.130211405987,18486.21594236696
55,309.57383062685346,70.90578348796174,17251.621962028286,16376.849373340274
56,129.6731827212746,37.29170316522384,7045.9481207523295,6371.752363749514
57,99.3402790018418,20.52008961415088,6294.431678444384,6234.799770876243
58,148.52248365594747,41.02567254050109,8026.5922508590065,7346.360855648246
59,254.03604232802084,65.04274385442167,13083.803301155163,12353.321004339878
60,135.58427845543605,29.56138065140805,6709.34146184091,6463.921977737856
61,213.9773152739373,57.27754691560802,10582.55685315188,9883.469402085337
62,316.9315216504451,85.94514172305328,17030.662311556942,16027.43454007049
63,230.83605900007663,56.66164684206972,12553.0189039766,11787.142313382225
64,203.1283391954019,42.82368052125543,10984.622290179566,10114.190496047802
65,212.08464711607544,36.13675705135837,11001.926951068848,10491.334953266529
66,131.37828056133395,34.37338523589065,6809.613628512316,6449.6194810727375
67,129.77907266079015,22.437524170916987,6411.47018052885,6085.507847158264
68,355.8815544262773,86.03374774365139,17597.62803579469,16793.396765183723
69,131.8343971450915,31.78235769286145,6679.835396130965,6400.441690785352
70,395.4851481405934,84.24889189604406,19462.95305175373,18371.622082620637
71,207.13444231252876,54.70609108810419,11196.335461995584,10675.595856530688
72,229.8083583232249,45.90894358974168,11266.913174927056,10692.6349253839
73,137.41481051015745,36.72353273471234,7114.544377014902,6764.064833371454
76,241.500241209098,42.91270679452241,11437.129437519938,10727.17918113312
77,121.34595823917576,44.39885814497693,7548.839897450902,6905.608778728234
78,124.99154691267694,31.96737600745745,9216.581759948658,8374.739365417674
79,223.7650889230896,27.02801361534993,7201.063739525809,6683.841536422087
80,229.70305827950116,59.02319888154646,11677.104329441212,10867.184706489832
81,94.93973142030836,15.872416310027988,4415.445416887484,4167.214512594517
82,248.896967154879,51.106576234941954,13110.342223492724,12434.950590510927
83,409.4089311758922,98.04688439707348,21365.332629346296,19870.331649143085
84,274.50189194069185,65.63523489296813,13590.229836664776,12551.551145162292
85,125.07914722842835,31.50513500701846,6666.754991703938,6301.802045476468
86,109.90729634516244,30.655103986945218,5882.535912842377,5413.597556869412
87,238.44437270056267,52.6873784694938,12263.661366133332,10456.619472645763
88,128.53898752039325,36.969104816828334,6528.413113154458,6136.370398505567
89,225.86360322248373,62.75703831374018,11221.763526500454,11173.304261529527
90,176.1871885664507,42.63272775530496,10052.920174280134,9284.628351604546
92,337.901635956536,16.918068517338238,4619.1855964792585,4175.6138478292105
93,260.2991224320296,90.5128005860509,13954.887365970675,13363.013723244158
94,393.32998148232514,102.16198932962524,19239.108891629072,17994.082226273444
95,267.1141303492234,58.66979656613909,11389.214486355377,10704.821018359797
96,141.63852341813646,33.01295960544064,6224.166757934173,5819.196129819144
97,291.63248155194617,73.84467806613654,14801.943982554209,13866.540073150676
98,370.2227428048073,87.21127980898547,19019.890841785676,17895.06691130007
99,173.122948017444,51.15576882330288,8512.109505623625,8190.174988507744
100,196.04354494429447,52.06090508058999,9596.648801827096,9175.036522986413
101,239.7981498857838,47.83080250307447,12130.748349995802,11362.604137898594
102,230.71119295673907,60.373261421364674,11425.16380265948,11043.927423420237
103,307.1920485059753,65.13084888463786,14697.239304432767,13836.7782940404
104,140.27870383514943,30.87543214452172,6577.04988573274,6238.971335248118
105,130.74229332080466,28.9432951675499,7353.935002290951,6840.376904953699
106,162.6105086889882,34.62211996448477,7676.003173780799,7359.310298194856
107,171.22302654393803,38.1130187356853,8731.683104503754,8026.560521618638
108,132.1328622201748,35.167435715120114,7219.281294845085,6853.450632207341
109,211.77675772615424,40.95943595993701,10978.935284126315,10467.824690440144
110,172.98875975549072,50.94832967577538,8687.54677556564,8243.736324066555
111,356.7786088635765,40.35459973728497,8685.596141070626,8495.177252073165
113,269.2140577187514,43.91933971321912,11027.261340219433,10736.892943714342
115,244.16129000087008,54.59249480978608,13320.818776707118,12743.62350874061
116,165.87106631937868,31.614511914785044,7488.662670515227,7292.682123496115
117,234.5675155122017,37.71708777452534,19814.26395088518,19290.660061883005
118,288.2188161319257,46.3427962900321,12056.551651864933,11658.566834825995
119,230.09103978751853,44.8802422554063,10823.609358633845,10496.404207591902
120,246.6569155012353,47.2378913507074,9746.804488777903,9471.432995681284
121,159.11247550239307,50.24692821828137,8981.537489544511,8535.218329182866
122,342.9321232809735,84.91839170998088,16757.513115918606,16195.308817858984
123,199.9026306321494,59.65231755839388,10867.502477488204,10405.70380711435
125,113.99996186164128,44.81547615054468,6176.502805182181,5712.806839204923
126,357.01582989508694,83.10458396168926,12965.06518169246,12318.345025264896
128,272.28798910561164,64.46239174395379,12416.41880392333,11663.870565741365
129,306.36743831032715,82.75402555815032,16449.701455985254,15622.373428912564
130,110.42831966245028,42.24980815239806,9658.308902009629,9391.193312888608
132,400.69472853030857,96.912362980654,20523.07848707567,19653.6273864955
133,249.55289559268596,50.133654640824126,12506.857287946978,11735.018547181364
134,236.4154032641165,64.4085060022553,16151.603993925271,15522.838060964468
135,120.00255090976884,97.48324329227596,5032.062020034688,4865.1309194923
136,273.70657879247835,74.86364919343058,14327.78560611496,13320.440813580928
137,41.91641294315646,7.308874841667698,1915.995314207252,1834.557644085481
138,220.0059246424888,59.949381495302376,11904.51481855744,11165.268376109392
139,130.6587255636091,24.133254589759986,7204.177492073093,6800.833340982597
140,173.19996146338954,41.42659291676105,7846.324330369422,7776.060147896816
141,368.53144534393925,68.31712398602957,17022.648340481108,15790.759475840998
142,188.18320436453817,49.91042005935597,7314.422649364557,7161.682133422492
