,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
0,3.4949573052343,3.1134154074951885,234.3050739915228,216.2065196139651
1,3.715280882358805,3.2448122327871936,231.95321852560468,212.28224016586864
4,3.355085846159497,2.6278872400414763,208.5614233538611,193.4662124344604
5,3.861067445660302,3.066258365778084,211.377421201872,199.8246209864388
6,3.1580904068305613,2.6771040759384905,188.10698329522933,176.80761090916275
7,2.544350355323137,2.5166194193119846,158.4041040115466,150.69356682091197
8,2.093694276843532,1.734703274308646,122.820972364053,116.3346073044036
9,2.2486826681022767,1.8633780287343145,122.49493710308236,115.63698220276147
10,2.574072728907065,2.249619670357341,169.18344423034966,159.7676449919481
12,2.5462647209540523,2.2091765488330246,286.4620901813807,258.14524107683513
15,3.1214680211206067,2.48628740834942,170.7778707618202,154.51439765797448
16,3.035179318484193,2.459719269207982,159.66826108585272,146.11310476868655
17,3.0383143617904294,2.5135476588328576,150.27527488275436,136.98993718844432
18,3.51186971763812,2.12425110282392,160.70441459232333,148.02861667456227
19,3.3672861249386385,2.3372479375979704,160.57899856644107,146.10565092729547
20,3.3421268291212094,2.638489612596024,161.79730445116897,146.61456424312203
21,2.779774174597728,2.2087339860215787,148.95536167234047,137.30970173820674
22,3.795199953305236,3.409974964413303,202.30596796670943,184.88204198951175
23,3.4486830148013,2.935504590250886,194.07657147395025,178.5147557925571
24,3.4595139109004567,3.4107483643806225,202.00576240140583,185.90201070240911
25,3.2993395807117225,2.787137957541513,173.66782157208684,160.20048043897015
26,3.517286988019713,2.6288752643772466,175.7187699122685,154.81681944464802
27,4.128218890433694,2.9888335659465195,217.5266854061572,197.7354746497867
28,2.713067321628085,2.250498604541332,142.43940407572128,129.30823896662454
29,3.7306820483971066,3.5007542064351904,207.36428377036975,189.2250431931936
30,2.6571180762867885,2.258246190711276,149.98813076997442,136.5352626777226
31,4.675034917657302,3.249497134667976,232.6434456620905,214.67402460433857
32,4.002999121453264,3.9014349335398726,222.71214579443503,201.90643286042817
33,3.1987595294824267,2.4432055017684515,166.51233610660017,152.85152737088174
34,2.631435228427477,2.6893758553940263,155.22543708818256,143.04146334618795
35,3.3475995076136664,3.3283720207898977,195.2234881623991,180.74612224501533
37,3.2905451791873257,3.74307179221072,182.2202264068989,169.06368114753488
38,3.1317306810761205,3.1851173518364884,202.0571716865868,185.43037016630612
