,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
0,5.022560719328426,3.7055966914443927,4.501793698787148,4.515225516619733
1,1.545632218708385,1.2562420470106943,1.5525803506850724,1.551265442317308
2,1.456080633039796,1.397770554359396,1.994976424535248,2.1626945161988425
4,3.9852703123536486,2.6272901340458463,4.009562860500948,3.8928901269133513
6,1.3516784608384438,0.9631318339544336,1.2036076122287669,1.1988151500538065
7,1.637814470696358,1.1576956467516448,1.515142156951676,1.5089592080774714
8,2.5863778501150643,2.0131710478091507,2.491267922549114,2.4954294996687567
9,1.8170903512043213,1.2178632141465924,1.7102208799919012,1.7168470248481904
10,3.860281797012712,2.7410470418149875,3.8044974119567754,3.796815026110458
11,2.8643174134240925,3.0852544251004264,2.111194453543403,2.201743783646384
12,2.486658432579905,1.7603175897528365,2.4480520957149445,2.464108446397238
13,1.7555188535486554,1.6642709524655075,1.6367328183255847,1.6302076283431282
14,2.2820681009971864,1.7001163139876414,1.9349365988118876,1.95558802039378
15,2.6341205566873387,2.5767237050849707,3.020234310354819,3.02009725132709
16,1.9696295858526551,1.5981208384131238,2.0223974012975985,2.020426599337529
17,2.7410406679481087,1.886559271250855,2.704792317730476,2.7072462764898564
18,1.2925039939486684,1.0247373872304275,1.2418378895800513,1.2404817170804543
19,2.7506650996090367,2.056019685525088,2.6054643739918384,2.620429157078241
20,1.6836089720191592,1.263101820869738,1.6929285377197605,1.6910642277456651
21,1.5531053752109785,1.1100149218127275,1.518401411412546,1.5153425526072892
22,1.56962462019926,1.238554536931321,1.6776683184415069,1.675402201252725
23,0.726062237927624,0.5085483798859475,0.7329778694376229,0.7311857259957341
24,0.6925030782452485,0.4454764027885386,0.674004829218037,0.6802772756598193
25,2.9954631021717364,1.9962652103314056,2.9117803957093265,2.907432572512029
26,2.360426008162566,1.5744810976245986,1.5666746336222972,1.696831386353564
27,1.98671579097696,1.6191115714668731,2.0597767450128823,2.031599426852158
28,2.569941378811917,1.9278050406525515,2.5912333589572074,2.6039228994232584
29,1.949337883848676,1.4776121695598812,1.912605472040047,1.9089704719971152
30,1.4196777296223997,0.9552578382127168,1.4451506599995734,1.4527190218937056
31,0.8355481662624973,0.6128894868776645,0.8125742520265191,0.8139790125621571
32,3.316149940585081,2.158776369994316,3.093812267596429,3.098765364931767
33,1.003239663118118,0.7200743431167247,0.9815285005008432,0.9851107827887364
34,1.6159520498049142,1.0555853526634853,1.5958943116569582,1.5928650025627786
35,2.536327135747749,2.059057499355454,2.536743051814081,2.537298958898926
36,2.3250211572374373,1.7051699666836453,2.2460492758363872,2.2504368000276487
37,1.4660672635178262,0.9341339529736764,1.3190094928901954,1.30526411326298
38,2.669449613051055,1.4609277854809488,2.4167256674091724,2.4370087255591164
39,3.4650005026902044,2.147612181613161,3.4221473667942446,3.4278580668343968
40,2.6607410499603485,1.8608368185803168,2.580264284895742,2.590799539349952
41,2.3066412353567767,1.584290841900856,2.492192839403164,2.491233935667356
42,4.432773657783001,3.268373318688923,4.516090808866084,4.53304997900837
43,1.4744215631397195,1.3742598099925218,1.6293086397954415,1.621552324983384
44,2.243249361378512,1.397011984769866,2.0316007238938814,2.0441628449804803
45,2.1445418343448925,1.400741464191353,2.0983944877337537,2.1030573830079646
46,2.8827967453538084,1.8151131394296989,2.6576899341100093,2.651974811341847
47,3.896536804649222,3.1295023831854096,3.988100224523972,3.976605861182517
48,3.351664646965389,2.182494828731321,3.273181313556091,3.276025424586983
49,2.216576050657741,1.39287583811364,2.1224400663068,2.1418239738227767
50,1.3597419251484972,0.7303222107793804,1.2692590587052073,1.257760497401598
51,1.8281617174917653,1.2692119048542736,1.799388082576269,1.7915933926477423
52,3.2387654178804746,1.5396093961139798,2.841453552855272,2.859873670299124
53,2.923901664329938,2.148117004957605,2.9148821071694697,2.9183903298393203
54,0.7541930450567932,0.5163577365182876,0.753351561287326,0.7738647404575425
55,4.024638513908543,2.3862231929459026,3.8783541253537055,3.893428007219247
56,2.9402510069625865,1.6316584438434052,2.828690973500902,2.8328852504869664
57,1.8371671481856096,1.302368996778071,1.794635910508217,1.804963386032709
58,2.552065104653145,1.7399421480812602,2.7089045298588954,2.690419977534426
60,2.137298273133293,1.8779011511710744,2.299987653766807,2.2944595352950388
