,Beta_C1,Beta_C2,Beta_C3,Beta_C4
51,1928.7089244263764,1530.9784400102058,95.4393472137904,1569.3530213317936
52,2240.5786902181767,1891.731591699312,111.6684463017171,1815.5724580843648
53,1393.771080551155,1138.6246772420884,67.42082928137668,1133.7082997558502
54,2074.161992489624,1716.599869715219,101.74317673672245,1714.4393157453592
55,1736.8279078536757,1424.08610814461,77.91573969272729,1401.3389520113417
56,1895.9103552677057,1615.4312314286349,91.02568203870636,1564.757443126369
60,1842.3094268747495,1483.9066906778162,73.55885509793293,1489.6597690561025
61,3058.291211058158,2375.1035669979383,145.8858181939436,2444.1696434801443
62,1721.5927299579223,1412.804808916291,76.87828541220281,1373.3812113996769
63,2308.381927073114,1998.4624432360235,87.75685832009917,1883.447955588693
64,1666.4066208798286,1392.5079853232228,60.73884296169194,1340.983787263741
65,1668.5808112800742,1352.1617555177406,51.02234919692012,1335.5074939950573
66,1711.5616861983897,1444.4168317854178,44.5577700685139,1406.1336012147167
67,3963.7681870090414,3452.167570701327,98.51660021938928,3300.5444476484577
71,3935.036696351277,3457.265529090684,57.610348257289495,3229.670607919153
72,3149.9006220471315,2755.556767136209,46.24274438328199,2600.52155696554
73,2222.332696305029,1927.2855352443444,38.81176359617251,1825.672650122913
74,2060.038807780174,1665.4425437567502,25.73782558426757,1688.7715861381976
75,1208.9752537437037,1012.7706602377503,18.542725284968174,982.3080655570244
76,1342.1832107644054,1073.7401108298234,11.974350467359656,1059.0604305410884
78,1419.7927967448557,1183.585424611388,12.66841243150821,1146.4137796245006
79,2512.793908128003,2114.775494900653,17.506653726186972,2042.869588296416
80,3869.507778665418,3447.221567441114,30.089372997313717,3168.612234379269
81,1965.0096793709345,1787.6842197502597,23.324154518037183,1648.8195307548035
82,2597.148687681934,2338.3046664200247,22.525728212446992,2151.702410031773
83,1967.9397273890124,1737.8941428156702,23.870872459037805,1623.9854401760947
84,1293.811747685028,1124.6780351968648,21.618255571504346,1054.039950878784
85,1628.418199351425,1403.3772462058157,22.13128066743509,1315.774953626326
86,2013.449658356686,1783.50233315178,21.79500268879877,1672.1402374141535
87,2482.9543513487997,2144.5579687131185,23.69436993852273,2004.452084737552
88,2546.963114473835,2141.128249282727,19.66304208871683,2060.784123340674
90,2588.611855707563,2145.073537781963,14.410968864453766,2099.4221288405174
94,2188.7115803615225,1869.958161551848,16.930736736789285,1780.7347317483404
95,1507.9743749947345,1290.0875936312916,15.982668457175343,1213.3393688450626
96,1632.1537283839036,1381.2049315869872,16.14060399999813,1308.4497356707511
97,1156.6342711121222,1006.2517931705568,14.070724630295665,944.8658213500552
99,2932.928752971061,2631.749701599112,22.55123955116656,2399.1814932552284
100,1652.7403262244757,1394.9745153115466,19.326011957182207,1329.853559730633
101,1819.006783005152,1455.5530496768497,32.0461733829602,1469.4239209924176
102,1594.071035701637,1237.7273406294116,28.106990377069657,1290.680445266025
103,1681.8077703786664,1397.9235692899776,27.56763403423234,1362.5268543806585
104,2213.623518856264,2058.864335910786,36.93030139974635,1816.6322131292477
105,1399.066383329436,1148.876242233046,41.2311792414482,1122.299188155716
106,2666.510755963455,2362.6797288241087,62.158424149094586,2172.810355788914
107,2495.5431444170463,2124.360184511396,64.60649370607868,2048.345822964607
108,2408.048616936586,1994.495039006109,60.22855666372673,1909.6976602877992
109,2014.0028283779047,1631.064612956132,43.17146793185504,1603.7908137788716
110,1412.7154197325146,1191.358430316552,41.07914621034993,1137.0930219266772
111,1330.080757974685,1074.1522248333754,35.50845756786066,1051.2501336827258
112,2200.550789053535,1825.583868531093,55.08701779527661,1757.6320772170257
113,1718.7421419739524,1426.1037024031411,46.15592351709179,1370.4583774834207
114,1622.5412312308545,1378.397371101668,40.11404597262087,1297.3543429289384
115,1586.5337738001465,1311.2500899697172,45.02626706216979,1275.0556510219828
116,2006.6026586176156,1660.5086558340352,69.67957675376189,1622.0684007003397
117,1372.0818270392335,1140.7986801792977,39.23070310857693,1105.9292155043074
118,1374.1742544518345,1137.4922059986334,44.8174813106786,1113.6293356410167
119,1986.634175659472,1573.0567698141508,47.47561876252372,1558.3650987834203
120,1782.9100139168038,1489.0650252294936,50.93811105365033,1433.602951157996
121,1222.840512906109,988.787055377256,43.30037681917717,962.6458854427472
122,1447.30827199055,1226.3492590615715,49.31752951230869,1160.3510770788328
123,2695.1785602083683,2410.0252023582448,78.47590275690372,2191.9637414381205
124,2069.4676900748445,1837.7690749411167,65.17305467805431,1707.3271669190417
125,1834.385234122564,1561.0146798575015,52.86783723290232,1471.0379428489248
127,3921.592121452172,3214.571264864759,92.62169973833922,3136.197451968434
128,2868.782519260775,2267.414454171485,33.80149291554613,2265.498987648737
131,1815.232745779963,1451.1014024207277,15.81264498510516,1437.9298167824209
132,2647.600791120448,2183.3896998468917,16.747906601580652,2130.041542343646
133,1567.3222300403745,1230.3698709215043,18.48188604619815,1238.6357728848247
134,1137.5904238813298,910.8411930546928,5.488084709855386,897.9589829983046
137,1466.4875839479498,1248.719407707635,49.4471806760746,1177.8881170830382
138,1615.53243150122,1350.161747210631,51.62690960137678,1300.1185813278632
139,1904.2084784389144,1563.330609475153,58.11832139771808,1503.0997242510564
140,1262.1409900223,1088.825757832476,52.337740300235,1004.4869802272216
141,1258.9429045483591,1017.2873180324058,49.45791449466255,1009.8752322504056
142,2554.224578518771,1975.7885350598829,70.2012079019936,2016.7504759699495
144,2143.890686417613,1937.4964585991477,54.10338643594952,1739.0622014612716
146,1566.2590548940054,1286.5484314348423,41.38735043626311,1242.5332423992825
147,1638.0212252231802,1344.9125609368543,37.78314678631848,1301.6710361359796
150,2294.7787350386943,1648.1401363534303,61.92125329812036,1824.3548492388595
151,1621.7251661724847,1336.299289085219,35.98718077970504,1287.755091024805
152,1219.8964204907898,999.1210551815172,26.813779557222045,972.787369524555
153,1378.7900283831766,1115.1041418178456,31.729056654406094,1080.6866119301822
154,973.0297547620784,794.5459281952615,23.246245138586232,776.5307397664718
155,1278.937789226875,1048.8626983826905,27.37722897257574,1020.0128309004368
157,1481.8966833718866,1244.9389022043074,34.207556976372764,1171.8076327213316
158,2229.08056676946,2103.07873687952,44.11666423913072,1781.948318589536
159,880.0998425715027,704.6678549463213,17.520572597054752,697.4112956956351
160,1151.096356623263,962.1572429357992,26.45892285040889,936.7510838528444
161,1255.4410810186805,1045.9902969391756,32.32791791465553,1015.1208256294672
162,1042.6113787307777,861.7587916948157,27.76528990050438,834.6671251718565
164,1414.0763905037404,1159.5355122036074,34.626501494296726,1127.283320429161
165,1038.9343804884952,820.0733826833103,25.212448509498547,813.5577696973888
166,1358.9069412431063,1151.5358411657182,35.31343286906213,1105.644364112196
167,1061.2124090915263,835.3265284635446,29.151746504014746,837.8110621507615
168,1435.8729459861445,1221.6830232260393,35.794675729342515,1143.5723745853743
169,2682.3833036968117,2120.992042139071,63.38441213934608,2139.297161183566
170,1556.5747148265084,1198.95647418742,41.5100287446191,1234.825828514753
171,1056.9516807002583,875.1277968005063,28.672093177427783,833.4954049256838
172,1245.058875485364,1018.9809691815792,31.580450494703552,1003.5223851414304
173,1003.1051681230977,836.0837879160314,26.88339024138067,795.5646369814372
174,1821.9162197301605,1526.2879741132865,44.24728470029058,1482.106402187639
175,1459.2067005149545,1269.8952208097326,40.67879889783989,1174.5445062489612
176,2384.6972897490955,2039.3053794613656,62.40633257670929,1950.726591167808
177,2780.956067823455,2416.575769662669,91.50519661667371,2226.8898995969025
178,3985.718682867127,3308.102651301928,157.40295258588694,3202.0927523687637
179,2852.3928412668943,2388.5954813284243,117.1920176097205,2285.279890929696
180,2711.026414130949,2380.302336934232,119.00546820262517,2186.861803686179
181,1877.5995207628275,1598.931862502072,84.48063841105235,1510.692874019648
182,2095.3099111415845,1867.9948294673452,86.1060560079177,1735.789434251354
184,2354.200273705801,2110.357879671808,96.46184801715668,1931.9700569985448
185,2038.88803332616,1800.3819967558195,92.48820331629877,1671.712111821182
186,3231.7902637453835,2874.9801374491344,165.71310054639386,2615.706353570474
187,1639.8206130123965,1369.800912014767,75.83964313012159,1333.4353249979238
188,1888.669404029985,1638.6617665833269,77.98894697974126,1530.7450063766
189,2709.0145421985694,2370.967056324834,117.8533950303436,2271.590072956521
190,1380.6994793109116,1147.7732770765538,65.42473112673456,1094.2118397177298
191,1755.6608534243585,1502.8014009676851,82.57139954667859,1414.9638033434678
192,1301.7813666224006,1177.0677576509358,58.66133790090606,1044.1041140713044
193,1248.1698160387712,1089.9480650312837,54.72139273451905,999.2040889681
194,1858.6031465328683,1734.0600163137244,72.1272675413733,1492.3663915714874
197,1683.7659985717085,1509.393468701782,70.37119944453676,1339.6847245605695
198,1383.082096272746,1183.3696463733152,56.38678444571398,1124.212660466657
199,1328.57218828188,1174.6386996795045,56.58152477770169,1053.981087170824
201,1322.2119877291152,1197.1663075378146,53.90473461144747,1065.558525982955
202,1277.5728832806967,1084.1379353742211,57.93155851846746,1033.2337931451157
203,1183.8389638521137,1034.5056287858051,50.10102794567937,953.6378959420852
204,1269.118064606867,1105.5972230983425,58.73687446690247,1027.347538885777
205,1396.7632557326742,1202.7845042663178,59.07438444104902,1119.2835283176075
206,1129.38386110894,995.5466687835795,49.08619588753877,916.4875837614812
207,975.2965030244972,859.2598573408036,43.51968628235632,794.6416204846846
208,1452.211530089231,1268.714515860006,65.78886831239828,1167.9773598374722
209,1470.335171738086,1265.4710094806028,64.98301166090671,1191.8474976142838
210,1363.0693546470584,1148.19638296905,63.93446988503078,1092.5256323919589
211,1686.347923847747,1476.6400524615829,75.1473589079381,1344.3477029456844
212,1330.5453681625668,1222.3549901857184,63.25254072401279,1081.3051201981482
213,1296.8262324488485,1114.4336582859785,47.26676065505034,1065.471912307312
214,1583.8484023107492,1354.4323142884916,64.48558981805157,1274.484168815961
215,1385.7850415512262,1184.6962810445175,57.10716768561334,1109.5933697743749
216,1181.1124660648336,1019.7865446095564,58.26237390338751,950.9285775881052
217,1218.866394386114,1094.185139174905,54.402564057978935,992.086595030663
218,1585.235123367064,1352.4850444182675,68.2312066947752,1275.167925214804
220,2054.014441763128,1825.8354156533876,117.58108390561512,1643.698302770511
221,1563.211580444971,1434.055748325551,91.78178765744777,1264.8834567881138
222,1816.4936581327163,1590.5712927324096,106.2625271609934,1459.265315835526
223,1567.5704370019482,1403.1736098368024,75.61009491005053,1278.610044680863
224,1336.9591372531186,1183.826229369637,59.71736674689485,1067.2689142896354
225,1856.39264785672,1554.7410721799329,76.94864581947894,1504.9742691594884
226,1392.0868092525818,1212.9623084809668,57.13073420636134,1134.288440568201
227,1247.2426834983653,1060.832032153393,54.34634723591651,1005.0591543460652
228,2508.2410722760383,2273.189367229189,98.143914330296,2022.365222832036
229,1788.796605048113,1560.6264162472094,88.99966438547668,1452.7095272406734
230,1247.6963562612136,1065.8230534156326,34.70611409647475,1031.4351641647922
231,1361.4135583990012,1176.1404537963415,37.43300244101405,1102.2256933955716
233,1739.67217271787,1507.8181226592176,61.564104795060175,1386.4920414198232
234,1431.908135553261,1236.3408562588925,47.36606638473694,1148.305509360996
235,1375.172461845009,1171.7892751151755,41.3272588743481,1107.119515018319
236,1406.1633576037116,1201.7811338823738,46.36783785287215,1154.3996749055177
237,1426.8462414138494,1199.6196792870662,41.57744012787924,1163.3359193309525
238,1202.6245090026175,1049.5738065822432,38.45556168056486,979.39306398316
239,1432.298991964874,1214.9208442219683,40.57835794983042,1157.503074627158
240,1577.354706864067,1335.9382735395525,49.161178933162354,1278.524317023075
241,1406.398815199768,1212.4401268686595,44.6685064279267,1128.0811003621163
242,1524.7520556815782,1290.5347920886936,46.80506219227479,1251.0830091538455
243,1442.5604420402417,1251.5033499097688,47.59116808898321,1161.1763153426243
244,1639.708270126153,1545.679709033575,47.518020045586944,1317.939535496283
245,1921.9150471579896,1629.5171198793182,65.37369203348773,1546.2438747046228
246,1603.3534278862417,1284.6384317442928,55.81819399029549,1279.1881578067337
