,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
32,1.704708882658686,1.8306128666532744,2.4971132219764054,1.7257104962087286
33,1.5898301118831522,1.7293276716892787,2.508353835610764,1.5923527627649212
34,1.2792291496640105,1.432200485587756,2.1864849327684843,1.316238540323995
35,2.6675278702008645,2.8064639534881133,4.324697386861608,2.708402482010131
36,1.8999516496913411,2.0569914890224124,2.909398617066,1.8850552598656916
37,2.0294516326275325,2.078007508544249,2.8718552105341586,2.036289429928408
38,2.186221017205072,2.260137211981851,3.898745205112375,2.226985791790568
39,1.412626992747806,1.5147215122437172,1.875642861564128,1.445566026142311
40,1.8849909036105268,1.9691241055808495,2.436483943780236,1.9458596798174064
41,1.196651740529169,1.275249251185092,1.7952161912240516,1.2187325473811748
42,2.5735013930154547,2.669474603130902,3.622893688564949,2.626547002485066
43,1.7267885333048338,1.8937652947119263,2.8307762237350325,1.7832909131711228
44,1.2987562909431003,1.4247771842436685,1.9561372631811005,1.3445887470975804
45,1.4726480790006444,1.5506245601775357,2.188429946822544,1.5144263153912176
46,1.6666989034696522,1.8465866504386117,2.479256435962373,1.71576432413505
47,1.411565742496051,1.5277409283682215,2.11647827979038,1.4263667138959026
48,1.805374644521941,1.9077912080521635,2.8267773529374924,1.8323775557916548
49,1.4639792077987392,1.5334671764643002,2.139806512100757,1.5023025674766792
50,1.353936427920173,1.4246694287353538,2.29305468531604,1.365719788277613
51,1.4100869393003173,1.6127670281449349,2.1597080462881677,1.4412335805146743
52,1.665664892778478,1.7296983292436898,2.5799815994017097,1.68005307708344
53,1.8890103460552272,2.023705139021758,2.9413989808332475,1.9539411257077064
54,1.7509444376994816,1.9129072256858524,2.591708803827381,1.760356226992361
55,1.6880025637935596,1.8373940842437884,2.8974747640618403,1.7433614620129512
56,1.5732576587841989,1.6316420840723862,2.514627595980456,1.572135371862203
57,1.0246412304913926,1.09193664799301,1.3002426609222448,1.0498092507000414
58,1.3716901809055455,1.4279206988791582,1.8895707577383136,1.3851967647020214
59,1.0593976982566218,1.1525614718539356,1.7247433789592768,1.0633091033177362
60,2.1066177289083554,2.3127139191013963,3.5649012989453905,2.131658113737987
61,1.8579826301294124,2.1392078946525084,3.086043476566412,1.8858406436429604
62,1.79255239877567,1.979285553254996,2.732337338599021,1.817934355810812
63,1.064116915118111,1.109922592670621,1.6513315482709718,1.0730107772367183
64,1.0772526903671842,1.17345314057673,1.6664826035100078,1.1212389806787115
65,1.541442082911281,1.734193005896897,3.086436680254119,1.6259682311660724
66,1.024929795802707,1.1718784413727932,1.82623979100599,1.02928785010263
67,2.020665743016196,2.175592304044163,4.346971688909293,2.0775471121307003
68,2.045682486497648,2.114583082369201,4.574710918070307,2.096375600176126
73,1.3672803982952662,1.4087127546100755,3.064547079368267,1.401515974571385
74,1.4956891647264872,1.672741616339967,3.003511047269046,1.493866579659066
75,1.6200258684119293,1.774488575873409,2.6598006608920026,1.6495936573454897
76,1.3260601723129612,1.5017949710109648,4.228003767131834,1.3787580619178004
77,0.753779682831296,0.745986990810722,0.7332395418866651,0.7456432550920546
78,1.6913891382802475,1.8443499847120692,3.358332224348582,1.755180575812437
79,0.9182784158979348,0.9803976634468816,3.1643033318497933,0.916719631114739
81,1.343504268221797,1.34358505032085,3.094373906785892,1.3555780543761895
82,1.4951400038277842,1.525289592159841,4.484782386089811,1.5236641892804124
83,1.7875257249242895,1.9092151670758928,3.538069449406565,1.8383637491176177
84,1.890078900204625,1.99612241234907,2.399678291336552,1.9344868649648632
85,1.2265638519334197,1.3369176414756443,1.250395354538849,1.2708319430613808
88,1.5571807099563468,1.676605817094326,3.463154693249144,1.58158197893814
90,0.8070420606020235,0.8608243903796956,2.2531532936034484,0.8211696868484654
93,1.825977939253324,1.841038022995286,1.5985887565793104,1.8654777616941425
94,1.5541239112449146,1.634238997493353,4.419528420836851,1.5988487892237195
95,1.667767374000364,1.7953931784614532,2.8481105972663827,1.724384704810042
96,2.333846336813481,2.396024141097248,2.8570846444950515,2.411108699155607
97,1.4308011115724146,1.4449037640502018,1.8387780003728835,1.4294533968984529
98,0.966478399701183,0.977630129850307,1.3445261841519447,0.9754085829705652
99,1.048786404003595,1.0702137808043386,2.5157709470063825,1.0534263743807764
100,1.4416031338014097,1.58813235694498,2.417693324887932,1.4654492171962537
101,2.05905531112737,2.3379156701866344,2.58611868840648,2.0976265594013683
102,1.652982023006263,1.95117661184382,2.6671569880339554,1.6494458752238312
103,1.6270025844372409,1.7822266743772082,3.119941571127381,1.6281590171662808
104,1.846021383035631,1.8368529698935383,2.490219417410121,1.858379353620117
105,1.901777540984945,2.0802392550766533,1.3137305530032195,1.910651542603148
107,1.886068537392668,2.0668311412978517,1.789578928642194,1.9083866997727224
108,1.1768937697167288,1.2713822466184428,1.6542413349352851,1.2356295104722717
109,1.8949312611046916,2.151047699642055,3.1887872219768734,1.9983708260663229
110,2.2238746753981986,2.4460548113919454,2.4121775510692856,2.3022272702279207
111,2.1609891805937496,2.402594922037857,1.6687052331651973,2.2410547360638984
112,1.8047341683558733,1.9741875310694723,1.7125281158502823,1.8620281108112493
113,1.0945259293451937,1.2108572207354735,1.1351941208136942,1.133548171244783
114,1.3318257544209915,1.418911388455643,1.1563964325969462,1.3811619178029408
115,1.0182559653046623,1.1470201847366417,1.3239844986841391,1.034941537907639
116,1.3012177422485434,1.3745418752164755,1.069318076056217,1.3184917023706093
117,1.478485501625123,1.5590332469261847,1.8045489234839789,1.4879772739534902
118,2.569181351440471,2.7506963178051063,2.451122390362189,2.590068483179501
119,1.6609934532866777,1.8538449363025091,2.889322798729117,1.6903512064809023
120,1.3277501649935646,1.396064022247206,1.4325960829722033,1.3404946410553793
121,2.022203505313591,2.213639008374793,1.7390874609626104,2.095651941849277
122,1.9695562480170767,2.0748775856126844,1.2717446983320695,2.010465577025577
123,1.8276017742169128,1.8174409056015388,1.333147451594385,1.865592244413626
124,1.2295552334856623,1.2444981608412733,0.7873466351642899,1.223883299306357
125,1.4957863728959666,1.5693549471248092,1.3826410122142714,1.5207818551529686
126,1.551376952982806,1.7602113600739735,2.125521800150662,1.5906012121093642
127,1.3193378960423618,1.476137412583695,2.2149720435552345,1.348837002766044
128,1.657641557171597,1.7555720266336523,3.116659474397827,1.7078554012667353
129,0.6859942814469798,0.7265433259058294,1.129496169248137,0.6959646684335599
131,1.4836570145850658,1.699071945857584,4.4480260559983416,1.5040700207130009
133,1.3341767424202151,1.4883533859877591,3.007220882530152,1.3732344238167125
135,1.930508514772556,2.151640361920772,2.599752381813855,1.956388642939067
137,1.7924155716970764,1.8298869380745468,1.2062158877869988,1.7768562149857652
138,2.1555360145403357,2.3623507528630774,2.004248706950752,2.2101163694040555
139,1.1229374322604848,1.197963241555456,0.8228170142108139,1.1627971525957963
140,1.2072583853387873,1.2507147895187964,1.3859209416057725,1.2233161340715994
141,1.517036040546209,1.690349035981073,1.7785217000934912,1.5209575157125632
142,0.8409666798008071,0.9282090920060448,1.4534069631446496,0.8462232158194251
143,0.7226580634998094,0.6756497786296205,0.7493044278729537,0.7012229751559678
144,1.1238335082708304,1.1438525010828635,1.53708550062269,1.1081485896200909
145,0.5270456932538041,0.511033612861739,0.6746932877705385,0.5157598063964636
146,1.0059000295403135,1.0716115787559604,1.1024058814562852,1.0259121056037226
147,1.341535952847254,1.5030828044154956,1.3623212673516405,1.3619057682855034
148,1.75407117511459,1.7708565468037372,2.1386457333690645,1.7837243057743914
149,0.693675871091641,0.6956872739239984,0.9342558966706882,0.699564449451118
151,1.580406951769588,1.7420937535690737,1.8445101801072623,1.601669750652355
152,2.220524879049335,2.369823445041506,2.5433272063252144,2.245828852109557
153,1.568585253366281,1.701486641303703,1.8446886700717813,1.59579140882173
154,1.3475609985495471,1.452398665834986,1.563074567885772,1.3155714259019116
155,1.6008773803659009,1.7202809589780734,1.961760151889707,1.6064858590178654
156,0.7751637363334778,0.7901402188172362,0.7820844389484441,0.7902833553261819
157,2.218580783624769,2.32421122713617,2.7118156854186424,2.284743260189842
158,2.002314295563405,2.057595592474726,2.604565688313191,2.024567161789592
159,1.9934659119395612,2.219308909682356,2.640217037526833,2.042581785399685
160,1.7162208269628003,1.7842188166235666,1.8908773698712964,1.669694280201958
161,1.6478458906671598,1.6927885713914346,1.8461579020246548,1.6651421751317506
162,1.9651532633576725,2.078765448745665,2.1943324556571326,1.9959556065108803
163,2.1084504391933656,2.1662683628926325,1.7403815108148075,2.1457151636541143
164,1.2241975631376,1.2996219073821884,1.266863786036266,1.2395231750020308
165,1.7467600029383523,1.8941933936399804,2.0366273692034524,1.782357082319239
166,1.7294414413671126,1.800972696345429,1.8885547382933667,1.7427762398886324
167,1.0493921599483462,1.1592993637132156,1.2295730825217412,1.0857754199787188
168,1.633536972578984,1.6886601787569353,1.8899537631251608,1.6929571797327043
169,1.8990876001823869,2.236126521512465,2.030142942422721,1.975736479817378
170,2.016578618374686,2.2926155678801288,2.134041564716097,2.0665927141320086
171,1.6315282916971818,1.839094178191747,1.6361745172032816,1.6810950126409758
172,1.6185079984296031,1.673946762981931,1.6700521018508367,1.6114760826072791
173,2.0536700590671297,2.132214768072075,2.092551615230945,2.0709347194579784
174,1.5819273225454251,1.6513990009146535,1.6735924437858938,1.6082842267047464
175,1.7772849930311567,1.83536240396256,2.187065909332309,1.797230304921784
177,0.7884771099016856,0.8305972774327627,0.8073644505421907,0.7952038036049737
178,1.4461375380867836,1.5529997166569158,1.6762604805060444,1.4592965352588592
179,1.6636577294598107,1.7804144025218716,1.9000155619226105,1.6931995130712774
180,1.3700208275280623,1.4295008654871442,1.3169415603404762,1.4273562300307354
181,1.1776190636100132,1.2666354642904971,1.1560598904882116,1.196067298190945
182,1.1959480960547568,1.1970220583460376,1.2536381747364702,1.1848089864120457
183,1.4874371804452562,1.5564377662558997,1.4795616097103093,1.53681516353961
184,2.281142005713637,2.3371415671222207,2.078078102416455,2.32292411295718
185,1.096641262254722,1.108223431359509,1.0732016081883948,1.1002363532972297
186,1.6188006805390691,1.6751526025832388,1.503954659951558,1.663206351564823
187,1.6419424768955933,1.7238278361681842,1.6978278508586788,1.6294588149900682
188,1.5923024038004236,1.6414399316514623,1.8287800297399712,1.5794898718034107
190,1.8427968229621825,2.008999888348869,1.7673276437128669,1.8531449469442864
191,1.384570955149918,1.4559260708413655,1.3703329383514835,1.4196793547428668
192,1.5494066520811665,1.5395504761844463,1.619327664956411,1.559005088399536
193,1.56687506609151,1.665805550965713,1.468207327728615,1.5960310689035846
194,1.703771339514809,1.707273000816484,1.971285118725011,1.7494202583947105
195,2.651669720962815,2.585061473560221,1.140221827767793,2.590661196034141
196,1.706961912363777,1.73681706132919,1.8361474829962692,1.7473023276012318
197,2.0987669750504523,2.085272543732976,2.0526739950051938,2.158504674318628
198,1.891354166976884,2.0675923980402304,1.8847032595409976,1.899894165164925
199,1.8556049719427228,1.889329194126309,1.8099690448827237,1.926707737087652
201,2.2650696699995696,2.214672599174534,2.222429173249676,2.312470164486871
202,1.3348037540604158,1.4435130927453736,1.3159480501179677,1.3507410934774131
203,1.7106746322492024,1.7130208880005722,1.9188921370042464,1.6977512878278762
204,1.400563018674292,1.4329444590322753,1.3910688414028065,1.4476616341407422
205,1.8594886750641948,1.9460017827729168,2.0432381567436715,1.905827410390603
206,2.3888681551971858,2.547908320720814,2.333439222270096,2.428164040598394
207,2.3585605396812617,2.440664435864383,2.4705048371546274,2.374165745767992
208,1.159878041232114,1.1867371942397449,1.1198421449856353,1.189337502480269
209,1.486366297606292,1.564437354701925,1.4924753222657792,1.506421662129408
210,1.953624172594641,2.150169644922641,1.7536778478352304,2.039447955486425
211,0.8704547800305218,0.9278171211649944,0.8780229851132973,0.9181112166863644
212,1.191504180107004,1.2363468873032328,1.0914906639601625,1.2345426541189195
213,1.270315100928323,1.3643605665015848,1.279780938721194,1.291768951265048
214,1.029905696234639,1.0836410388687796,1.0701335911714054,1.094397080132035
215,1.111944770217709,1.20717652353881,1.046048644892942,1.1680379855521
216,1.5721159144606376,1.7130772462830104,1.3827229449030136,1.641247704049292
217,1.3818185686624211,1.4178299757378332,1.278536423969994,1.420049128409364
218,1.0075404716010825,1.088674417121155,1.0074116811020897,1.0353303935624325
220,1.167718340945323,1.271584487241766,1.161221892721217,1.2272172044035037
221,1.230320024790217,1.301782515988697,1.1557299954272136,1.2807886373158168
222,1.0331169733652594,1.0932342575188556,0.9479987597937588,1.069012070683692
223,0.9764665704842024,0.996818825599501,1.1050284572375133,1.0255437506521816
224,1.5072293565085777,1.532888357727982,1.6143662880344438,1.556325412738432
225,1.1286295796914478,1.1913861199466684,0.9695855006693253,1.181474749914575
226,1.666286002277712,1.725556415940665,1.5799462089598957,1.7079441975281366
227,1.3327280630963267,1.438803610624941,1.3100024791742122,1.366818977696969
228,1.872774332735116,1.9750300610539009,1.6740277703722446,1.9219874575159357
229,1.3332788086826033,1.456348674339423,1.0776820321682377,1.3611980373235792
230,1.5235641324783702,1.608849147939471,1.379764713181982,1.5155205468681878
231,1.490851639826972,1.4778401006290869,1.3276524495557085,1.523680726393599
232,0.8655839593228487,0.7229810016015308,0.796242486500678,0.7246113862739477
233,1.8401555016024589,1.90908244815266,1.7075980141419942,1.907873502645496
234,1.986346924655188,2.0748034846365058,1.777324026817338,2.025745823280084
235,1.4123698996841427,1.4572499391856093,1.48385627127975,1.4334391586369055
236,1.3312147519022215,1.3539852544983126,1.1696676041365468,1.3379056962444886
237,0.8802065388112114,0.9136564841432568,1.052267847424172,0.8690874161710344
238,1.7354030422241926,1.8573883625479184,1.6339649839265622,1.7673361994839902
239,1.0230126083252284,1.0662692565896343,1.0859569164920513,1.023029965981194
240,0.8362594650282343,0.8523510819306025,0.7955400950601781,0.8520988837027926
241,1.313988730789931,1.3110004182241106,1.3481747397095836,1.3465263748492806
242,1.6830112797704946,1.862168337578962,1.845741070372941,1.7229280807814829
243,1.2809616273833806,1.3191069873754904,1.3469784989128797,1.3208931413735734
245,1.9989053109527573,2.1535816162130885,1.997612051122808,2.037721665155455
246,1.429153263992612,1.5363500158633032,1.415702908467814,1.4565663645396871
