,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
67,17.947447642615046,2624.975875072042,2453.791605358463,2807.646783480286
68,27.90896513995624,7679.67762139749,6789.733188423802,7810.13683220954
69,9.580079789058123,9049.437841001733,6669.446950693447,7655.235839658044
70,12.66941706800113,1895.8475016747109,1648.899375543208,1879.29233110204
71,9.285358355639916,13921.813766451456,10482.271484423518,12411.766566581113
74,7.648501194693142,1854.3080704850868,1071.2401062024549,1248.4235490608785
75,6.729190788737251,2129.7792117848485,1430.1079641037609,1634.7554282736476
76,19.547131229466864,6902.2029238419,5247.375211885335,5766.740985763612
77,16.90811296455621,6176.560554884585,4606.049178822815,5329.240409598715
78,9.342393938621004,1602.4049255421692,1521.190227932019,1671.4127947102756
79,29.591098640210188,7244.270341339943,6544.412460056942,7337.894966493173
80,15.089824744042604,7359.969614769565,5599.88666460506,6324.73765086035
82,13.815423303981248,4255.883486886577,2863.623382689261,3252.137666859101
83,7.871100137945377,2003.5801508041552,1307.6598925623312,1499.7303701186818
84,8.737940389239194,6212.482847146718,5045.27900411769,5644.041225619549
86,16.79894625735146,2315.493054891808,1949.3634345217688,2136.849039373444
87,12.88864378465358,4900.988659695136,4792.523865266959,5143.305384329186
88,15.51152266044318,4200.099865525426,3006.259706413741,3212.264480202527
89,6.567797449532328,2247.8961969498337,2273.3055820370864,2339.144097591254
90,29.154634222655503,8574.823375359292,7646.8283802095375,8207.14680882352
92,14.144505702414785,8069.249186252061,7641.897902630874,8111.2614469405935
93,12.163522066460583,4441.421196529618,3346.1965403159907,3553.837486945805
94,15.414316435526771,3157.061078226209,3324.127640988308,3535.3878934419386
95,12.780872748695243,2619.130920592505,2305.4298175947424,2349.210602237747
96,18.218843867665534,19202.532183775373,17778.734141721357,19396.198520419835
97,11.025095999979552,3653.213400330017,3294.0269780924987,3436.4211631382022
98,12.529234570112934,5766.606334005082,4857.806475103527,5083.071165366692
100,15.776353933844742,10163.512097790835,8441.522839110814,8769.193763274658
103,15.337823289595498,2642.070066676088,2287.71935988621,2401.065578469132
104,10.103463613792258,2850.63089933705,2527.874389754602,2595.3179314957088
105,9.0042838666045,4716.868568848631,4095.884735744782,4095.817444690241
106,15.27300495458727,3366.800533936673,2797.519883607913,2846.598179983587
107,13.329416892128986,12009.344568157208,10353.368706231404,10542.911923897636
108,5.080279255918795,15138.888692115088,14692.216780748427,15766.742896202346
109,15.45784744529182,3505.2377155101394,2925.2406425667336,3003.52522365951
110,13.327269837048062,1756.5705941445,2352.3001430631884,2417.130858924295
112,11.572878650456836,4291.484910139026,3120.904352281216,3089.7329853993574
113,11.78577632620539,4823.279871921962,4155.95963873519,3922.824092019635
114,12.060531962628808,18599.35904472145,17726.452119901336,17636.56255756832
115,19.44124474372591,4346.781243962004,2524.5445225264657,2382.4796893360626
116,22.70122410239812,9612.609644615528,7828.437160380674,7900.295739149376
117,19.67281887015372,2491.811391304386,1941.4413762015135,1856.0937717239435
118,10.1136994428197,19940.50177627325,17666.528470352067,18782.4032136171
119,20.674877785472376,14243.273534461545,12703.641845835837,12646.398790104804
120,15.198518785014585,8472.313000120052,7099.876339130482,7085.663705269159
121,25.979992969221332,7912.588929835948,7079.173943216441,7262.8960331294
123,10.552809094422338,20484.49476764529,18747.620615053384,19286.039277006297
125,20.744013653042987,6134.104384788136,5377.331893605726,5507.204960717385
128,43.9901593036067,10826.792134769352,9142.256520951005,10386.267433699502
131,16.78766807635969,4484.902947503156,4259.153838859786,4757.792353028453
135,31.574113655796268,18075.83417794819,14328.352583683682,16238.745095150036
136,18.49451250084965,7218.222450231955,6343.175558146771,7179.384683609075
138,10.392730266111831,2494.164281175087,2031.424949757806,2292.5280038805267
139,13.497288074932188,2984.952858995791,2330.94149414648,2536.9066201806204
140,22.302513184220707,5580.338607998843,4326.7966865182025,4848.164468268941
144,19.531339902504804,9189.028347742367,6769.826004403149,7554.924024719055
145,21.11144954652263,2192.663838161437,1916.853834446304,2197.253061552699
146,17.1850969596208,2966.796028371848,2338.4461069471595,2578.329014548734
147,15.637173667123456,2438.0783045498183,1888.1890843990964,2046.9617192423784
148,16.635325574639005,5882.031701748476,4918.272825907285,5408.090565694281
149,12.820352159897023,4510.457644999002,3608.168169751716,3992.182876032572
150,17.924395118776403,7009.276477947666,5721.570589442017,6448.526418814314
151,16.793576504820685,4170.156979505239,3469.2589734604803,3843.890036770705
152,21.691794021538307,3236.8570716845225,2860.872319647607,3160.413700634801
153,27.23836768760796,5397.225736345548,4393.217234339439,4878.898562178945
154,7.900861324013543,6208.283401137744,5218.357898912522,5903.795076363134
155,35.6691807061729,13747.422819663385,12947.24866877385,13391.183873245953
156,12.896683766591678,3723.329033122708,3448.128936675183,3744.708086139445
157,18.913098617324145,6096.204708025908,5071.818182499335,5683.032323918459
158,25.619163891680973,8878.218005266746,7830.155836744929,8697.402581690681
159,25.478740006150417,7103.92401913408,6161.304324953203,6666.915967115703
161,21.94273238295497,5466.824123389577,4750.967242966312,5285.366784948477
162,19.67589547902597,3356.596966395253,3215.970798345415,3544.8071467214427
163,13.012238700683112,6109.792866108433,4812.297780287958,5254.964924780589
164,14.06860207027476,4361.554493591786,3081.5808401377667,3383.8049107363727
166,28.109023132920235,7306.297717431914,5562.4678499540605,6075.135398801349
167,21.579959070608474,5103.126666254055,4223.216750441898,4607.270385072092
168,33.86135087578756,5846.344092319241,5536.588920400516,6084.1714842406345
169,17.071209830925138,4028.610106257532,3635.703711606625,4028.546663515473
170,7.522767589078036,1751.3404453545545,1454.2307845873197,1590.0438759670762
171,14.631970940495028,3535.952651731734,2575.623232527156,2774.253803185056
172,11.584929513318556,2293.614922143795,2371.093157277821,2617.1851962661067
173,22.232421989949287,7422.350034658711,5527.791882552573,6005.352345214112
174,33.79382796738768,13934.448876127057,10998.547781382047,12046.170002614192
175,50.20817338630116,13446.841955868776,11748.371086761406,12898.599811520113
176,17.085877126020698,4244.369016489861,3453.26077549346,3761.136442042475
177,11.830449257302387,3843.133701235158,3575.3135435284835,3910.686936712171
178,22.254584697846905,6095.802287242426,5394.240939068226,5855.872510083324
179,17.02767180409359,4264.972364367743,3800.422688222556,4038.5777158066408
180,37.501599071725565,7682.493195867581,6581.855158476217,7036.599540603707
181,13.452788032268586,3319.48375288705,2588.991627672849,2781.457129163052
182,32.26306947414548,6622.929447513136,5344.657998422737,5691.21819463188
183,27.873480393810517,6719.387790366273,6197.897800832905,6619.27890276079
184,19.102201380559677,2779.840571766586,2872.873544661153,3113.701199487636
185,20.054877116406253,3178.777797624688,3311.9083510144687,3492.299488752863
186,17.704165512602934,4132.064426874438,3090.937709255568,3230.0803264667843
187,28.90063353782241,4932.001508217096,4484.627096409443,4816.245229474519
188,6.489608875589364,1487.6214473541704,1515.1033717219364,1652.3625007827673
189,18.305345019591464,4436.594534849555,3373.7215970918573,3568.933488167608
190,18.818906448683148,5071.329289206691,4379.156903644614,4687.840654735041
192,17.80532642688272,3384.12726484272,3230.5232988123244,3356.591712692434
193,24.466913839547036,7104.4286739169065,6479.035021647728,7034.911091104819
196,15.477387336131564,3789.1472076650257,3424.3989105263445,3539.135187196101
197,21.47430758849607,4890.149709512375,4359.047905556429,4310.00032500725
198,25.21283720874113,5129.547973099784,4542.943149216833,4599.808729648095
199,38.93974555166654,11599.367619931076,9435.407351334963,9575.896775146082
200,24.255995451394966,6909.657575610632,7077.665525005572,7360.823918048576
201,38.99054631039627,10577.839447544226,9757.418174545011,10419.141665594749
202,20.73725870519701,5248.838681049103,5206.390625612455,5495.42647082953
204,26.89481633443535,5858.260471801579,5003.287492038048,5273.358274054475
206,49.81279135675592,21852.38260616005,20435.40708061833,21339.931714107028
207,25.200370465269863,4656.221494912697,4472.167265483759,4782.513103755342
209,34.864062095412535,5707.492844357475,5636.512313768295,6149.407257173696
210,23.774576639192368,5129.580531047106,5397.77945990817,5911.936673297373
211,22.90525048408238,10226.307146596386,9819.0584912562,11215.2555435228
212,26.82628034776775,7791.919747402843,7799.700105018365,8749.61445130902
213,17.03885462274467,3722.0154005989007,3090.5118154239435,3279.431893113245
214,17.23840826887042,2212.4520271725582,2196.5797669656963,2495.909699970039
215,15.361938989220448,2045.7591073402425,2339.010039199148,2534.4579962259577
216,19.437708137213345,3359.3360661968263,3564.6575159581707,3882.65266900843
217,18.202767234522284,3046.357225758558,2736.1342163069585,2935.630403532159
218,18.36861037109516,4194.293826042891,4130.159856078838,4474.834200448597
219,12.233393818043073,1706.331568268849,1822.80836004561,2094.8839383777326
220,11.538568227137793,2925.7196751994443,2578.8995309576594,2847.0198844015
221,19.2965420436266,4005.52587435705,3619.0776178121055,3893.637135686291
222,35.43146711967457,8109.564196352933,7619.064584969976,8267.1445118416
223,32.158216071233475,13798.88604934728,12654.6569972615,13605.476811355496
224,21.58831098423037,6410.968129404618,6414.1102873032905,6959.022166120587
225,33.06916932453982,6832.033028844508,6085.621750653193,6445.018985860278
226,16.385551862826237,3405.4355320200243,2729.8256527716585,2972.4942374698667
227,29.00595251635146,3522.377663235614,3824.4097903080246,4079.141587758426
228,19.06583969528946,3421.8789659026884,3250.637449954585,3480.1130665141973
229,15.985231625485676,2989.898339118351,2902.342349092104,3180.4691663676667
230,28.50118174799224,7813.485129752467,7531.997326603396,8026.461947106617
231,18.015255944840845,5076.18099261573,3916.742959049399,4216.7106986151575
232,14.720268454374262,2280.498854792911,1957.357426280756,2121.2691075349644
233,23.24564543958504,4202.247755744066,3468.4458988152915,3734.81148108124
234,17.56280748190483,3540.174095832212,3755.966155444589,3960.482605372828
235,10.75348987550264,1986.443012268405,1636.470613360099,1716.2602880383542
236,10.365435953625656,2876.1878341547667,2261.508516595348,2489.5204408884474
237,21.174729527860134,2177.9669046784697,2658.052412329232,2850.24871386052
238,26.869249486502653,3882.0294027037376,3739.046425719222,3996.9524289300944
239,15.882408299294507,2527.641021472182,2406.701081440581,2599.4053929088604
241,13.492274707959927,3053.9729411853787,2661.16579031289,2840.1499578719227
242,25.684637623787943,4148.19710194548,3302.8603352420646,3492.900542357117
243,17.15737735993016,3383.9973808575974,3017.9808092300973,3132.448744890328
244,24.317739430919968,7579.185331965367,7921.364839035816,8529.432150190327
245,22.16046023819868,15057.755597865447,14225.01709375501,15178.57971602009
248,44.89383595917384,10197.113312539268,8395.13760484858,9499.978287581427
249,12.603523475436017,3322.602522570822,2406.4809820490814,2636.768412345261
250,17.607825669454343,2935.852918132748,2678.0710042247133,2959.125106559228
251,11.507529461578336,2652.777479708994,1758.324475541052,1881.337122896236
252,23.59339660424453,4047.5181377558106,3595.2308651456383,3938.4997400096822
253,13.125120831901585,2285.0147881086887,1895.6158006050096,2007.590311603945
255,38.83610992100717,11619.80846222734,9607.202843968014,10301.953738216142
256,18.983461170198908,3146.7828256841253,3305.539376574281,3593.7672043026487
257,12.723997854787758,2868.145066021658,2738.726907365994,2988.9417040337694
258,7.722956850657883,2176.0767166559467,1917.0738203026976,2090.118036600433
259,19.485975381605844,3597.455650964047,3236.24226378187,3564.775444514232
260,18.45819015696532,3560.482234591497,2936.5812284380663,3206.317099959911
262,20.851006070197705,12958.38160766579,12177.414657184188,13141.982439607413
263,32.484915742566066,8211.856919111617,7990.906157045383,8624.25855876827
265,16.137270645764172,3536.4454379649105,3299.180880038521,3588.6142864033227
266,26.666779804969817,4400.158218548621,4351.910950472495,4661.95408592994
267,20.61708876011999,3936.773248833116,2891.938550160024,3089.1381339444392
268,23.72032872493312,7113.642911076414,5589.923798268239,6075.599232309918
269,12.279805520445889,3518.4331454186868,2519.50947519837,2704.299599810992
270,13.287068539628065,2423.2681395827058,2207.0721926645656,2415.524770944829
271,23.395313021854843,4025.349951664979,4036.778547989799,4431.924840411867
272,25.75559692523683,9136.309482773337,8199.019335077579,8923.323785950213
273,20.513547238077603,7254.185561796003,6000.187096531915,6435.801545946663
274,32.85813124990755,6859.776300947654,5610.207546952142,6123.056301013728
275,23.028871444884416,4716.228261255018,3920.828103678743,4187.223958778823
276,15.62104547801196,3251.915506533672,3111.3254472299195,3399.7702231912763
278,23.657219134479984,3815.600237725949,3393.8128534237203,3684.973560329738
279,21.66792305004775,3027.421637066025,2679.803603764365,2950.1039826678925
280,14.190786229130804,2851.798006779704,2540.2253137562257,2698.67163541798
282,10.424549652834443,3061.391482047741,2433.485115582683,2638.689436683343
283,15.630279897834916,10862.299632356928,9755.7108192729,10643.9273611986
284,17.07709959672917,5716.19129352344,5634.96919129941,6168.854484786353
285,12.940784372961494,2354.78528347013,2300.872586006853,2541.5861950261333
286,12.967308323049185,3214.908161351812,2962.449140184989,3223.046425967428
287,51.56518754226736,6960.588517239776,7134.270723344708,7700.503984823195
288,24.14680585539773,4414.437419496951,4222.923470369076,4626.260482688015
289,30.73931838139565,7674.172283525267,6797.901019662872,7448.172395036838
292,16.67133299579949,5409.857554500253,4244.842081799303,4616.446800670994
293,15.253928296680735,3972.741419365524,3897.510616142125,4211.351992123456
294,18.078118355469712,3665.602242088092,3215.223394786051,3533.6588349194244
296,22.26921511086647,5900.427287322791,4864.076607505449,5276.590539791053
297,15.971282883478214,3384.107961218001,2703.8339851787077,2954.7192773115503
298,28.167876963136685,5626.659543626909,5187.288729932639,5655.586136946385
299,18.20096715911712,3893.8320354151,3620.799387867568,3883.0385762063456
300,10.901789226057993,2648.438701918283,2182.139763419399,2382.637915639072
301,23.72004351976382,10354.840166597098,9620.027718192105,10415.858052569749
303,30.051272563153734,4696.377995815354,4820.031978932382,5149.188580805823
304,33.4261476955957,8345.140619312802,6912.568743165054,7450.346431179216
305,27.8364648652688,6314.659229499283,4857.947527371009,5257.973275139876
306,17.156539795653337,4045.7413522649967,3913.149582503846,4210.929099003603
307,21.580536355907263,5877.038375571766,4410.104744770224,4752.624122773992
308,19.39622727110068,4137.324728586273,3026.910724486159,3216.099378191914
309,38.13421052716108,7482.7447758656035,5885.83638571248,6343.699637215233
310,19.195007054146387,4593.709438076058,3986.625275801666,4338.796716467903
311,27.847028655063404,5420.703155900452,4635.397707212163,5018.929842451273
316,20.547181763448773,7752.472975229759,7256.523971596814,8796.934774226791
317,6.231234061931677,1414.0693147272157,853.3395954562194,1019.1683064117084
318,28.27137411334193,4663.273839712651,3485.262155679087,4192.954102582906
319,8.899421953382571,1550.5096955597585,1319.703494735816,1549.3296199957035
320,34.07605444594511,6745.509499456027,5359.021101733547,6459.829858853623
