,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
45,0.4741011820258388,505.8835405148343,70.14957528253277,78.28600780628231
46,0.3438327836373637,673.5085318119218,210.70890983474231,255.09406468592175
47,0.3836167533312931,511.58442464319046,92.62668760287808,105.09609389336347
48,1.0213729400628686,737.2409789238709,194.3716422236367,224.75080675192945
49,0.6016013745063122,967.6840491764276,291.4602312188432,328.2432378244678
50,0.6407933754005108,430.0142918644474,99.68088616901346,112.4243399397606
51,0.6530103575605638,439.36286204429206,127.74477666764278,156.6848722942828
52,0.5480845669308183,377.0423053942946,89.46812980492041,111.02528343953112
53,0.3653144533825347,356.1908143055681,76.44995279068173,85.23507803936576
54,0.2837861104143913,271.54900608593545,51.85188186773299,61.42541354967509
55,0.5699748537378453,395.55966839659504,85.6786488818777,93.5240920965153
56,0.3839990413697808,363.6978206196957,80.7790720241402,88.60784441974165
57,0.5438340207680132,682.7846318310999,103.58536581238889,113.91685667341852
58,0.5440419993921162,499.35720416793566,100.22314280644244,107.09417899662272
59,0.3764277319096038,564.2809815311714,230.8722617599712,252.1599351541198
61,0.2748929731981369,381.42278717039306,68.21085208042447,77.57473395606227
62,0.472446980038323,473.015171480328,68.14924630253054,78.9951413908802
65,0.3025031011499964,590.7713459825254,187.41465414567816,195.4230371374117
66,0.2453886417541486,429.3560838570002,67.18147884879902,75.66260310659406
67,0.3977354492780678,373.9037482699584,69.54211128192668,69.97132942252324
68,0.795128459151956,782.5164194510986,271.8562534536824,290.58826630464887
69,0.7017152892287079,504.7201579190849,153.40975613002027,166.82349209717552
70,0.4088617455941503,445.96996501284974,64.04714855695462,66.2360544884152
71,0.2566699036591489,327.1729461735533,51.87668373957459,52.25470356736022
74,0.4131336405971721,334.5589858200949,74.91254966369758,83.80497532125513
75,0.674352305456948,423.7318539094565,117.09470305437232,120.74099312384443
76,0.5930949902534026,736.3388565470126,306.3617465311607,310.7199528841963
77,0.4585740575276411,412.2827145465181,69.85599599827792,74.07745931387315
78,0.9794405488394696,381.33602584585566,145.45670735649443,145.8681702658843
79,0.5169630722673476,461.2938425216488,100.74122643610542,101.62949023736844
80,0.5423857433094978,569.6139314106307,255.20342906849675,267.8053568867177
83,0.7017536641553982,356.9887018407951,119.9274930868362,121.66328821414638
84,0.3766451910701104,433.5168685989997,82.83126903127177,85.70564235852743
85,0.2690122790517985,559.7304494309218,89.5937763799642,75.02911216009063
86,0.8971345398000029,480.7324706536424,148.72783883303714,152.87229642152715
87,0.4694517885074252,697.42996935972,217.2101052737355,207.1173446581452
88,0.4808530423858553,355.3099330680998,91.02365101283031,87.64270728353945
89,0.3917396997186823,442.0571414355882,78.12084236374619,80.12918100264866
90,0.3522607011118057,414.3994745282659,103.34360761895232,108.7407873826976
92,0.4854802668677488,469.1108418408928,103.34518352387624,98.0440953014023
93,0.4139368171174536,328.1855663060642,70.28714454947675,70.64368305597824
94,0.3883904498035734,409.1118996057787,69.7024130946162,67.10022406943858
95,0.5022533696804922,372.5232538990809,107.89190150111658,105.60172117257224
96,0.8871088699793531,773.4088546704172,291.70036752187553,258.9397933154409
97,0.2994426416978225,476.1599948880355,124.18026475453662,119.61296656294596
98,0.4334759582327239,609.3614022193691,244.68533077142365,223.3100653877592
100,0.4516529771190313,470.3925094794677,108.12074333311338,101.546904101063
104,0.5560941929404879,380.88010819145,125.41480045019117,116.5197218120329
105,0.4841448573467019,423.1800073170384,98.91756298306352,92.86622969609172
106,0.7189994743691714,586.2119480529342,227.0219322859954,208.66623163379683
108,1.0717739796838668,535.7203336434826,249.0491434776741,220.32052923685683
109,0.5377258907002557,533.2235643162236,126.85385852647212,113.8714761409127
110,0.2881348139845302,243.8484834020288,52.18742027763182,45.54562655155168
113,0.5977876161771521,306.90137355184146,101.16085403031462,86.60003797362691
114,0.3986385443304256,469.971862253012,133.34653951188736,130.03742168243292
115,0.5138602952782343,321.61521496505645,123.56432042120346,115.56968785141756
116,0.4212948598727578,274.5956029027494,95.24520424112652,82.19046493751172
118,0.2677118952379683,353.5375955153189,122.6963563847959,75.2196440821745
119,0.870023678200115,497.04140746860014,230.93041915243228,175.93705117389268
120,0.3419486052607402,324.8084193816713,74.01659006220787,66.88833951114167
121,0.3020639597142457,246.34969764778765,57.26265974664756,45.56940116010145
122,0.2652437021833225,661.8652080623822,147.78719039425783,131.26824863995245
123,0.8662909727271974,492.0576522994472,172.2763894787545,161.9633164706968
124,0.3766085747401709,412.7789332760334,88.13382049896173,94.35125295223811
125,0.7297307406484906,374.0642892320732,145.53938755303386,142.0660481687591
126,0.3503721009193568,308.79193302760507,91.2951444463796,76.14968574301574
127,0.689220163300681,556.6605841158862,232.3361297747616,149.71222735005665
129,0.888476769255775,351.4611464076905,142.45804923128193,149.59902010512587
130,0.4938679026021021,406.6227714923581,183.47285678929384,207.1011203835838
131,0.6486023206694812,201.6101587030112,73.45512705887475,81.1323981230316
134,0.912903396965358,338.7961891471465,105.94843320353424,115.2559377804948
135,0.8981294705323785,208.87214775528795,127.1580834739711,140.39826527623927
136,0.6690561795577166,190.48590456317763,118.30033881240394,134.65273406580215
137,0.5872700861710721,227.84509735173643,120.1382351480744,135.10243194961325
138,0.6167468708788651,196.15911963381492,130.38619591896415,146.1733365661544
139,0.8123397020968715,235.385499884622,139.79262428535836,155.88135499589242
140,0.6364552301109779,190.7567932992077,112.25361068496323,123.74474488761814
144,0.5708536589998962,159.23346656813172,83.05824554773872,90.7925448509041
145,0.9615907142456988,168.4879841307094,81.97947310062933,90.95960600642957
146,1.0545744946776645,105.59694500882507,52.730353310163416,58.67657454966121
147,0.343149982527123,147.77756836634143,81.3962313399964,90.68671630637144
148,0.3771343819734597,129.87032918835308,62.946616602617794,68.6575156090863
149,0.4638442899996239,157.97811447297224,87.59160626065268,93.99577640692108
150,0.4047937462269985,136.25697289183245,78.12721445702365,89.35637190896715
151,0.5135002154248218,198.62981342975635,89.01472338511498,98.5576169944452
152,0.4289904703143791,164.4191264461849,73.93979744893964,83.6431076610773
153,0.3223864186167889,170.94594361885123,61.98707217935259,67.3579095902545
154,0.3737168613002682,157.17649935579956,90.04140469123905,99.09290393344024
156,0.4724138840676509,216.98851382717984,93.8373776294396,106.43713865605608
157,0.2916928808415394,147.20813196426502,64.61485342421496,69.49288391539147
158,0.512693483045544,255.95286316017211,152.234356064033,167.213285105334
159,0.4477241677873935,189.5951053724937,119.50197960573536,135.16269554132958
161,0.3469054492713322,129.4656798293239,60.12369077725058,65.1916308753581
162,0.6594383589037756,226.56020209961468,125.44393231694016,137.7686561840163
163,0.3684503222353874,132.47655299691286,70.40767849457896,78.15665217516
164,0.2903366245409304,99.217789141298,49.54283149317279,55.17429825365071
166,0.2552458393906676,120.12432782196414,54.096965410255926,61.2915203061428
167,0.4211174498637793,154.72104212671684,82.24637195920684,91.69111668462033
168,0.5092466359331488,182.4783873000115,107.79133207948712,118.59929891698542
169,0.4622272471506905,159.13298098222967,72.74595088660004,78.72708746482449
170,0.5032430302076517,185.9678606982096,96.53841891197948,106.42808218659184
171,0.3059394538232511,129.61398415810262,47.468923211349065,51.72695574424578
172,0.3389319610881312,158.9641094489459,79.22406631997953,82.32511038028791
173,0.6091812672063083,156.33184378604645,106.8605746786126,119.6609989821068
174,0.5843808806442701,200.78492746853263,143.26732273544943,155.86115932007985
175,0.3403247615867093,154.37915919264202,82.77607148629816,90.2079886080812
176,0.5763751029567352,204.69319715091007,110.41707534361927,117.82581527153626
177,0.5100406935369338,180.2223851683588,123.58770506995536,130.12746535936247
178,0.4951645901641675,201.57304338089537,108.66481353720268,118.51557143794544
179,0.279020417705692,136.85055561311287,59.18009385286005,62.97304892658333
180,0.4200827879942732,182.24493514293692,72.44629981310172,75.25802795043782
181,0.2297489821930145,142.354237387974,45.43694031616169,47.30204630246087
182,0.3931252096586631,204.2730850832364,59.8409893792915,62.73864259836908
183,0.989564563001768,297.5403454037913,201.5716307117515,209.62933686621304
184,0.2819225098365167,135.36557307827235,60.82904845331059,64.39643157308716
185,0.360336792292565,182.13442749812904,60.66884058706638,61.90588279950428
186,0.5135074960807002,233.1994935670852,95.09220286570294,98.18330685173956
187,0.5728416789775085,223.70786290014172,100.4726250558551,104.9796428560735
188,0.7123334240375022,256.1567444138085,128.0413231201304,137.02425847784403
189,0.5314852008866905,199.48080332329369,92.75974641298892,95.79503346018808
190,0.3353716178598487,183.9860453173705,66.9598492199194,72.36505820430702
194,0.9844462433492168,712.4457358949343,302.97338216292553,305.7342958691981
195,0.7455063191163275,249.57900596073736,131.7797672569511,145.52958565082542
196,0.4447593560369463,270.1434618411529,80.0729433196197,85.97051889553147
197,0.5397815506652737,408.8944320588915,125.03593476972176,118.21531698416344
198,0.382256227380616,283.53484308307634,82.27269214990396,79.20791584844949
199,0.6751753437638063,316.4010647912838,128.81949026296513,129.22423585873827
202,0.5898763326191049,262.0796797610635,111.58980825907352,116.25433993533532
204,0.5452907976044138,235.3857740538025,93.15248295728048,95.5642479065846
205,0.6577227375627601,392.13517174352535,196.39447277004825,193.09530803381315
206,0.5046645860630873,257.1966906676532,139.19138975710666,132.24887411316018
207,0.6273038569790613,336.7837877762054,184.4503662512269,193.3288209672528
209,0.5753544683801144,280.94423898173704,97.99071398582896,100.69673313256996
210,0.377910790051535,322.3210827758275,63.379148062974735,68.68698700126303
211,0.6091529971714084,327.0883285684102,158.30574614131143,155.6384464039719
212,0.3970486993899321,289.33660797521503,91.08575490214186,85.65886461479256
213,0.5974041477253904,379.5630616790097,138.0629200229372,135.77940557633875
214,0.7657938543254149,375.2875378509535,130.32801739871738,141.96475345654414
215,0.4172590518890343,307.9349404183636,71.76430206974065,76.39606333122454
216,0.5260212541281978,296.3930755114882,96.61028058490272,103.9155764316321
217,0.5764909805686071,546.0455175808406,263.60621849227664,279.390551420012
218,0.4144135045032451,324.13580512444173,92.52393456811711,97.74780138187089
219,0.2963752570415229,328.8931797999063,67.34315495950568,70.12474417241772
220,0.2838159038190525,310.8246684284512,55.72214938297533,57.75912676451471
221,0.3722715571378581,335.0612387717403,75.95515631797034,80.33784180924249
222,0.3487178259852009,361.0256571426056,99.12366620676973,98.6447485381963
223,0.1743475927255201,424.8418112693584,203.23826185977,212.42527551746613
224,0.3460507786932334,327.9754031536001,105.069261722925,110.40057816717784
226,0.4791320811345501,249.33082988358868,90.1479774291937,95.2179885753525
227,0.263859797620754,234.9112554381907,51.1036080560152,54.43377982899351
228,0.4230744414613597,346.07209483332304,94.55103678093737,101.6032228269634
229,0.5432713409319146,300.0733409341668,107.0734561297116,111.46616604135323
230,0.2900629137799533,159.15373911581108,48.093537435891015,50.15289319469684
231,0.1916976989273594,203.1691708428576,49.67501835465768,51.03377142716133
232,0.2462974699494795,146.69738781575177,44.34132137046633,46.58341234487863
233,0.2358957449072303,183.7904988266734,40.745360439831416,44.69549511637377
234,0.3194703565677356,191.59896499828815,66.17179174578018,71.07615765065478
235,0.3676769193761555,264.275338573016,79.1104856860921,85.4938892603761
236,0.2427142496116567,178.20146036355808,48.09203487929016,50.67636405780338
237,0.3751422089435392,203.2171652290212,71.313862741422,76.1109397192729
238,0.2519484586809212,184.0387999314644,50.80236499726576,51.36492542740751
239,0.6457117575479835,302.6546203054221,109.03811714901124,112.2024283711854
241,0.3011376954701243,307.61540790110007,123.45263552314071,126.7913883388264
242,0.4360849403001137,220.43040602708845,86.428941795274,95.95800048506024
243,0.3907589519887641,282.7866330993545,76.35415231218066,79.89193157298098
244,0.1402708256679895,156.8316089247113,31.62577719130801,33.75318817562522
245,0.3625284970869418,299.30024630377784,163.66717501409013,176.92195876033105
247,0.9024201179013116,501.52581515568,253.29703747492923,270.03844451433025
248,0.5151677622514669,237.1667473142357,173.87324202369638,184.43648449848183
249,0.4937157876639047,289.0296317543675,175.36506451443506,194.2374211922376
250,0.4237153407998711,221.1245244558685,104.8442921547408,114.94695055557516
251,0.3703485991219471,210.57653804710787,79.07719036203804,83.77549926338499
252,0.3061291559720701,240.8602436285908,59.92597316821437,62.91683298412714
253,0.4626332498632111,259.0968484934407,98.71333276704728,105.6875061788862
254,0.5630327731082174,246.5627255461281,103.4520563528282,106.45087537796172
255,0.5129152602584658,238.5922823147663,97.4266573601018,103.2816772703253
256,0.2525522704378637,197.78365673699872,48.72607710001324,49.92242849413061
257,0.222121136480733,201.9376942896834,50.77662670102412,53.6366356001524
258,0.3567817100763661,219.9816165234738,58.59699483949857,62.85661680354958
259,0.3818395257455617,211.9922358686084,77.28423360734612,80.96538136478888
260,0.3605756503884129,149.10934666072757,52.46205155781417,55.18577719299689
262,0.3098200293791434,184.092229023919,58.36687513329253,61.07400705275958
263,0.353735361452096,222.635289683024,60.878783764462746,65.61954673931827
265,0.3937377609322062,172.83740407678386,70.3316560733203,76.04224772603844
266,0.5003770554319719,244.37759460249373,95.0766196181672,104.00954166958824
267,0.5732598832637666,294.00842261730423,131.81956765962963,140.5581792336861
268,0.2783523875432444,177.9448912937106,63.11999226244742,68.27582900150364
269,0.2236614281079739,122.89279387559095,42.27806563429797,46.09192491505672
270,0.2579161540135616,176.32818190008433,63.08373593122622,68.1989004132942
271,0.3175348979881659,182.07152867278867,66.32770490157603,72.65361023674042
272,0.3729324086148415,202.1597591055277,75.45613512691904,81.76618640883044
273,0.4131897721972859,219.49682708937493,105.7952512573817,111.38820100784976
274,0.3343470380827461,164.09675232966023,75.99799336386914,80.75314025633779
275,0.3588730040219171,174.20560150039196,74.82880322646083,80.4019016880912
276,0.4561106076026379,203.87125535317088,95.74263932278382,104.32715080228373
277,0.5522285957245194,196.8250743982959,121.11934338708956,126.63704431034272
278,0.5841360110944579,240.92013056388825,116.897775613154,124.67439798415748
279,0.2025168480571979,151.13683335017893,55.43387227877955,57.85325998759951
280,0.3624788562269583,193.99674697663,81.26142770382053,85.57802033604658
281,0.8406649564653904,312.01647789551066,137.22974114734254,143.11227707789666
282,0.2431977366768595,144.47274931173774,47.693176282780406,50.29423722672295
283,0.3861937641918664,213.55772839149728,95.9477599171898,103.0821621439869
284,0.4858890826168602,198.3091298431453,91.13028048219395,98.4456215555115
285,0.390883638944503,197.51091080712789,77.85945537396996,82.6290869327326
286,0.4605321422438156,193.79552918719733,85.40016405536126,88.83904748422131
287,0.3053066484564097,153.4941917410254,55.34454675669999,60.28684329993615
288,0.4242763903622364,177.54361494306568,81.12620653303729,87.65967501304188
289,0.3353227725906957,143.57664565571994,67.76584342024645,72.38469201375288
290,0.5002200513862226,244.86269986826173,114.60238021197598,122.28967484590838
292,0.7908565370652381,211.62511572609537,124.590831546196,135.36770130160048
293,0.6701685159830137,215.74452767923893,140.62719383809878,151.2691699115301
294,0.5924263144708062,198.8090895899089,132.18510672128437,145.09043403245894
295,0.7322818256157213,258.1535780584534,125.5458440679034,133.84837866205754
296,0.558550073022874,171.9774227078231,106.1050708083831,116.78694883586428
297,0.4888177066328503,208.80469524799236,97.9623140509942,104.7458143162618
298,0.4313791296952816,165.87604628539214,78.40556219301492,83.14473591148051
299,0.443100918455187,213.6582699690857,110.00224690707206,117.07777276768766
300,0.4419472275100572,200.68923586688248,97.48425047957814,105.83810813048952
301,0.4222442115292071,194.9203735435457,86.44438328102245,92.95921742414112
303,0.4135720256644148,186.44447758778225,82.78082756148794,88.66534388434803
304,0.6143549191645381,184.48739252665885,120.50503064598726,131.41206807211043
307,0.5621928849362996,162.02907080574252,113.18361484029272,122.26616529261312
308,0.2700600270077345,108.68140705882018,39.97062488501481,41.17546039839122
309,0.530909959765776,163.23152006483028,110.63721145001806,117.761078953438
310,0.5414582158341031,176.33969891155172,117.2400711405491,125.91179734463728
311,0.7070053424427258,229.24487631318047,154.06420102479137,164.52075111804777
316,0.6845989501652351,265.7348633261132,108.92492538380884,130.94541579738038
317,0.5022984649519502,244.41449392616445,94.5549547008566,115.00418130432811
318,0.5592574461493147,305.4724658795666,97.1155612885812,112.26770831196016
319,0.3828832336856602,308.07724372607817,60.12197114171737,70.32442058849465
320,0.4535414328251506,281.4091077497177,69.37882842280098,79.5270233294605
