,Beta_C1,Beta_C2,Beta_C3,Beta_C4
121,15.25408642176813,4937.947723319962,4052.557843887041,4081.136456035703
122,12.584107523072786,9945.439321547708,9669.704473499429,9847.488175999311
123,11.372302667271663,6414.414067496781,5669.282791511257,5765.284224344338
124,20.42436762278054,6130.786968606036,5011.809724431943,5051.165376094577
125,15.881152139196486,4406.903988073375,3933.827630906717,3877.608503011207
126,12.80548912022836,5763.002781618476,4645.91956343664,4702.734737308504
127,32.36968990246314,9125.887510770186,7697.145937491514,7916.739048964487
128,29.57098282210511,4306.812321109851,4038.274778252031,4360.113338321384
129,16.629130963231546,5469.698317508121,5160.644429053382,5856.249032471495
131,8.568787577841057,3960.353839474642,3842.314653666556,4312.694424091043
133,13.734797137387872,10801.942477537834,8683.57737633376,9984.0611977086
135,24.06806550972373,6959.3648634790425,5487.573474828427,6128.61319137284
136,13.11359519503957,4078.6192717517215,3276.555488127394,3701.688770716841
137,19.343032969968405,6378.125804033893,5228.753466492018,5884.213834997879
138,11.611308153494823,2986.254267783436,2180.9289903729896,2484.099977427075
139,6.276468083352892,1612.4825229245753,1217.5052052250387,1371.1996404415904
140,11.581020496223436,3222.974478314536,2438.59690214127,2728.7635128721904
144,6.5027430266761375,6606.887048582415,5373.503693916173,5987.876458824568
145,19.31057427976408,2787.153118101614,2196.3879442869475,2466.110015015374
146,26.73145121252146,2935.4074452755044,2536.5503138871704,2796.023674673587
147,7.796528184123835,2703.509836583938,2054.352328874347,2269.5122045555227
148,9.985141678661863,3186.7921187455822,2702.1928010769734,3048.0983183958806
149,13.071562703371,2657.270292430541,2188.866700888011,2464.508029906301
150,13.143813543454613,4441.018227432176,3468.3971007926034,3899.619738856079
151,8.087175307775045,2033.983883397099,1671.891500533893,1883.7083577217647
152,13.083232430200614,2245.7869372870045,1768.401784390663,1946.089664126392
153,10.419317091597048,1840.829446685933,1456.4950190149673,1614.3594595945324
154,8.09062419473316,2867.7211576447403,2265.5280918327926,2514.1492612751267
155,8.08228892305231,2737.3317575449246,2312.5500943990846,2498.513967857961
156,7.372850187675578,2153.6405634818857,1787.8193711004114,1977.0441855969973
157,8.3779622198049,3978.372389468229,3393.836150672631,3798.0580856796623
158,10.042269506672694,4962.488189716654,4174.140810168219,4609.757028522053
159,10.785328826993204,3513.659386987644,2962.306497465947,3250.380357991407
161,11.340094398130637,3534.2729520879907,2930.495276051956,3216.1600812197426
162,6.065683590745635,1548.6856493221126,1213.9880661541376,1335.609619602527
163,9.323082946482227,2582.17789537857,2093.3625284731065,2248.8476866820465
164,7.436767858493919,2053.98762544149,1650.7276764831015,1825.237592238992
166,14.134866928889547,3522.2000079260006,2989.416772125159,3292.5317488031
167,17.991822408349034,4071.855464851949,3475.4499228978607,3775.154889580304
168,17.131621105171465,3435.0267061629384,2892.026778191006,3164.338727415972
169,15.416844867843055,3270.090167527369,2788.3777640083367,2982.118039540871
170,11.359500047792803,2998.7576906164004,2246.947709306168,2450.979356897972
171,12.72226628254938,3155.3356389151368,2580.935915292396,2813.5408433723724
172,9.380428916067098,2098.0353855574526,1799.724706127977,1964.1525972710924
173,15.244077592951136,3876.1611296889673,3386.8169175452044,3662.0311660839393
174,16.80321719235471,5389.404571929477,4584.140024194687,5013.250236099458
175,30.526417328591364,6790.26947803326,5773.281565438561,6271.576927804235
176,17.541183818865814,4519.9942646487525,3648.894106880861,3984.908644015436
177,12.10245967377551,2447.960078718116,2085.587897244266,2250.858081965981
178,12.13638809317012,3707.9372025209623,2978.553354259333,3204.529771353164
179,13.357074286103488,3052.4513686854543,2515.4111383238437,2681.0340937026417
181,10.15312805508984,2329.9652413751937,2030.122704448776,2151.8490241353616
183,19.07960071764069,4438.7987442422445,3840.0068258122833,4075.8990858450175
184,8.742621044171434,2008.476800593604,1832.419410101116,1926.8357859734576
185,10.765916412006074,2421.3731843942605,2047.914327102268,2185.833430490196
186,11.678106741525925,2800.576404864953,2323.354363299248,2477.8781883298675
187,14.349888180704651,3621.0303720855063,2924.335898644866,3099.8792449469806
188,14.9434606259422,3828.0298355149257,3064.9488023545314,3243.286620911172
189,20.465758002018195,4716.372400541794,3943.135011168552,4217.198821919045
190,15.572237774708912,3350.4635633913717,2933.3971751840672,3154.6981890451448
192,18.38699541424237,4233.483343080757,3544.946339702476,3699.146550907285
196,30.864918448817008,6763.1485095899525,6502.292285566583,6776.530906401112
197,13.745474206433745,3376.7515513049884,3138.1428327768244,3195.5556776606595
198,13.591192380722578,2972.69667565343,2873.908116239357,2942.218667857392
199,23.71981576514978,4680.2687191147925,4618.99314044478,4754.130256229624
200,32.19872573453618,8176.946248815651,7519.201922648465,7791.531769411183
202,17.416006931815478,4349.710176055998,3955.7850287862098,4154.463035727761
204,10.608484377742489,2517.3525865520774,2492.9995350674885,2636.56225891066
205,8.662623815451257,5014.706702779724,4572.728959093354,4838.527323989037
206,23.50879714142535,7290.067690190208,6497.661401248233,6835.536808524213
207,14.642501086412176,7623.532004691317,6592.955302753398,6964.812159935673
209,18.66238493868738,4323.660607553302,3810.810509370271,4074.2456327275872
210,28.44330790321752,5380.328575251501,5339.203275333055,5836.041239311842
211,11.079011065946954,2901.8223394706806,2855.002066869211,3041.036136196065
212,18.984046879996612,4829.930216300109,4517.004271529868,4932.490155116868
213,15.47785532832937,3236.1036073198343,2592.3336745190386,2733.970055024757
214,16.08094298015553,3457.331216743228,3283.9448312615723,3599.963343805284
215,11.92886002150244,1853.7917816936829,1964.654256401904,2147.9541698721787
216,10.035164635922206,2187.4680347163926,1973.6664029623264,2137.192249599887
217,7.640968228042634,2308.736036736516,1855.9322343796127,2006.0131713669437
218,14.888868266222431,2829.9732449880894,2762.415583972824,3041.5311133153305
219,8.286643191899444,2128.252070088672,1885.9981015311876,2059.01676247248
220,10.115958164480194,1961.8124040421665,1957.2006059476607,2137.5695175953088
221,10.169866299128676,2433.0383743653906,2128.741759689493,2276.0070047678023
222,13.656449616156062,3243.854188597257,3045.3792593962016,3314.354786694764
224,10.925294909208834,3913.718014345807,3352.117973027491,3588.930689101915
225,32.69561076625592,7759.575443063381,6789.617971444442,7303.014231681799
226,11.762694822824812,2293.1625238796023,2215.131505952937,2387.152077282909
227,17.93402801670055,3983.8885957446896,3471.231282569168,3723.3239175832487
228,16.458108776153615,3108.3650679052616,2705.6292073928203,2911.6493446416853
229,27.9286085921582,7105.24104489819,7470.808097585784,7967.141276533433
230,14.143329549045587,3901.359322376749,3636.5801492141295,3889.435083314837
231,7.128493331151367,2088.552946159654,1730.757795974779,1845.1188178594327
232,8.984934448190598,1680.400707711092,1524.367531073692,1636.309333131696
233,9.257343052746611,1726.9418004745903,1502.5740597912336,1618.6577135199757
234,11.044220548317243,2999.111117690542,2460.449294977748,2598.596123492902
235,10.302253457405062,1858.4129386940765,1589.5751883397825,1686.875340808382
236,8.344552629713881,1658.123682266288,1313.059323925946,1414.475823708911
237,7.79623286632602,1902.8457141942251,1419.310583077621,1534.6533927049666
238,18.121831797608237,4060.389362397364,3658.1054866398295,3896.4607988841153
239,9.969179470226488,2355.306102868346,2071.4723737635945,2202.496363114433
241,6.834131020222022,2243.384960795984,2084.843865150688,2211.07132992031
242,14.260894455543568,2937.529259834868,2491.926560973766,2625.893348402832
243,9.172503801305364,1957.3712844559825,1732.7196169933943,1814.653613404461
244,13.196796810625562,3715.666413089867,3235.132049885884,3455.935320729668
245,11.787361693325296,9298.172605673126,7978.338644274318,8401.544562122737
246,24.512372379884223,4938.650140265735,4093.796813388569,4364.783737346961
248,24.54003222682168,4537.452605080465,4019.346336153209,4356.466606730002
249,8.90404277418675,2572.029680986149,2040.8669773544643,2222.771800535184
250,10.603246062759098,2292.926299386774,1932.716088544555,2100.3424766867183
251,13.388794949574782,2233.516133822066,2004.6343075793484,2167.9058084238977
252,14.305602685156806,4032.382839561876,3305.031245318258,3512.1894834643504
253,14.465702309441957,3332.7913127294446,3034.106189125414,3285.1808393260835
254,24.732725410246392,6395.2934975368735,5523.5952771306365,5936.167361748486
255,27.605904254258125,7161.781669086716,6560.009432078057,6999.681998439513
256,9.19933054981246,2092.0086522423385,1830.5954892470004,1985.4283359591805
257,12.599945572083792,3217.9385729104274,2772.4986870024145,2989.644332629649
258,11.301567181356775,2671.102572624049,2130.9336013358,2230.40044010952
259,20.31886513236493,4331.969971636904,3973.0739080602807,4299.432309733644
260,12.313913224907589,2940.662778982456,2488.3609288140906,2683.813788870101
262,16.27947640067604,4207.391729748265,3711.3654685718993,3964.454485958226
263,24.68680482824236,5959.994990248891,5134.368697953493,5502.660960873279
265,9.996006476145723,2221.843155023171,1933.6199070903992,2066.906157264242
266,14.99472872154752,3340.093980413804,2992.8143428643684,3198.491664873874
267,13.158886330542032,4064.307789806391,3078.0589278959947,3361.397694811655
268,17.252486989293686,4100.872593027615,3779.505889795576,4098.720928489724
269,5.7989997632307135,1705.1514095461243,1365.6359657179337,1468.3684618392024
270,8.41728299797971,1664.6031257834202,1490.1700265318318,1603.9644778949216
271,17.035251159359714,3552.855202412468,3030.554642680833,3287.9616384091846
272,15.555571091165149,3748.691931656591,3431.48195819191,3723.443312880668
273,12.55794126530441,4454.107530403979,4503.204382246753,4830.777713551366
274,15.981911889379171,3108.489400481343,2684.098096999027,2914.5029542235493
275,13.115178177017022,2523.7444064506512,2244.280594694453,2399.630381019308
276,10.278173325356825,2246.197758525355,1875.641516915741,2009.6055435183785
277,18.16289720606291,4108.303006281111,3782.954622860632,4046.904782915827
278,15.713196089575408,3304.139970566552,3054.174983329708,3303.0617988986287
279,9.5828908992363,2085.037915630563,1684.5616263934448,1865.187250893881
280,14.13181340534239,3462.286900388865,2883.016936145216,3100.68669427105
282,14.444510157394577,2272.0397729556894,2106.007533415387,2286.659895531426
283,11.199424722937414,2232.563990215136,1867.91342519118,2065.077673127597
284,13.234023199970729,2565.9903040273234,2365.909883309299,2566.2270374007458
285,11.781154799135535,2236.1198267497834,1793.774437025196,1923.6780417253087
286,7.842909201149546,1650.4467982015017,1467.6706308818118,1580.4581224160434
288,21.218143381944163,4555.139036381666,4036.010692591972,4356.044281156703
289,22.071629717336847,4619.720670380074,4037.397844423756,4399.544541676421
290,32.90592567610706,7533.627378593583,6563.7992670514295,7135.318373446292
292,14.141430811835654,3861.3192713132426,3288.613986373,3639.4166490368407
293,22.49745342893969,6451.122680057514,5490.535343817782,5951.314893413493
294,14.076876115742412,3123.890982611437,2565.505054166266,2772.488768261199
296,29.564188761423765,9686.451710192245,8429.300569894664,9154.437881854128
297,12.206414645934045,2775.3579415233244,2385.979955572696,2596.135604277073
298,12.004918380503788,2307.8378411614804,2049.3344775173414,2234.3801657216795
299,13.783470177187898,3070.3991105180376,2731.4675647075906,2950.989731938137
300,16.046237624303203,3466.348229622324,2974.1725987103696,3218.321016573728
301,10.491014540778153,3543.6465252343773,3195.977561361714,3421.849908986448
303,10.924792442553976,2278.04128133585,1998.9214517044684,2151.8090962966485
304,18.805180429901387,4228.682554074823,3688.9958056652927,3991.28344025718
305,17.051763777589976,3180.449389769205,2833.178788240277,3038.6370741464766
306,14.146425873649,4498.103731916109,3884.018004178633,4170.134377066835
307,10.57166296329116,2432.78964254172,2087.0204131510504,2228.705029768525
308,10.305471501449626,2582.42582394683,2205.108939687585,2368.3828915913787
309,15.311248498800667,3487.4072564436365,2933.391478262945,3145.745952729452
310,10.157408305015757,2499.775635377073,2138.957773186132,2327.854785014602
311,19.67549933967591,4355.11946655192,3864.182494684104,4163.18609623603
316,16.477261224796962,4399.985536498255,3549.577139059077,4327.427360148613
317,7.035058422912747,2184.571038461653,1559.438449023177,1839.379819485596
318,9.258644627872416,2499.918128381427,1813.466062046928,2124.8145781724224
319,6.140315759663244,1486.4349242650671,1099.763908103183,1289.1985066789446
320,18.093718049887187,3828.738934513297,3158.935638247728,3745.1773813191694
