,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
1,9.025280178070137,9.297959258459178,9.060178716698466,9.141583022201353
2,6.988214243673956,6.883076181820854,7.146943974561255,6.980469032927354
3,14.953207406590549,14.796429907001173,14.693860341407053,14.729401802819114
4,6.890583903395757,6.7672613587737365,6.9414093382612805,6.856007531098485
5,7.282178530435476,7.38777190344307,7.362922702724614,7.4873950791477455
6,9.37569134589078,9.745507868541845,9.666766278882369,9.607780673597029
7,5.0911927229535365,4.748208897589167,4.9516005605577655,4.904129951043643
8,3.847709106614412,3.704933410252359,3.8921550710141255,3.8279160143747264
9,7.184157799623713,7.516550348235039,7.244578048218276,7.259021647634634
10,9.025872362286329,8.683864084129917,9.120352545264652,9.033910057817751
11,8.856823070931325,8.583907763649906,8.805764694740272,8.751873824208754
12,8.876081078479793,8.479619009031158,8.528337706597167,8.503416478729143
13,7.870959172621019,7.80718890170545,7.982714178024226,7.973813092446025
14,3.531705449924941,3.5371595525199844,3.302695250510655,3.610106126526919
15,13.26993789370621,13.335678022325387,13.345207837058668,13.069049775904263
16,9.711458630916892,9.960267996686234,9.707845229448754,9.814193876364447
17,4.748219213336654,5.275284872412552,5.425848541041123,5.4765890087291575
18,4.072399244606515,4.208404223226159,4.25365424842626,4.214617123133872
19,7.801912078976054,8.047374232169552,7.871461435067522,7.837630598368864
20,14.758900316309903,15.269671718851937,15.080876479994512,15.244254039457823
21,7.970960853230923,7.043826645603113,7.292878815797583,7.205518056589714
22,5.576253969440752,5.540344967463077,5.643527964562923,5.601653994971277
24,4.274812116889853,4.561034032131709,4.486918634482014,4.507341726550066
25,5.718490746072057,5.967280743538504,5.855234017219506,5.886278302049377
26,5.103494901009992,5.595835045674879,5.54261023424186,5.472070421314381
27,8.57414852313853,8.898265798126394,8.537632996025293,8.679774081971946
28,4.864802106992835,4.890489410082608,5.049224742467195,4.834604593017185
29,6.571884976395251,6.694157361281918,6.68801859091238,6.780617170574753
30,12.512962853836823,12.449825298396332,12.577351775397618,12.361664775468354
32,7.59588713186055,7.576359489495315,7.511018262940497,7.495597344493263
33,5.578600559781838,5.726421100357988,5.616269343793045,5.63560338191658
34,2.293613634550989,2.3371939296578064,2.300368666349919,2.274134468346757
35,12.350941159551493,12.679579193049106,12.466724936264388,12.064349622888605
36,6.956864369243471,6.941156431832674,6.757403032818347,6.52219320745556
37,12.458604865560726,11.50732057921422,12.008783849144542,11.793384105363376
39,8.468063213016872,7.872377255864617,8.485949999868186,8.605317414476632
40,11.994811162889857,11.653407043708322,11.919067969037355,12.00330643542643
42,10.53267047397576,10.139619894491512,9.97641824100344,9.974257731369972
43,4.344772802857667,4.254695739864723,4.2961380417530375,4.473793097426039
44,7.905420207454673,7.540895206896724,7.563451080439429,7.4771142408508515
45,3.1924189800001046,3.00807591867226,3.0181964898479867,3.02045357906118
46,4.635365182955873,4.558454975474277,4.4870101716831305,4.950953975792943
48,7.690454472293911,8.1211711235096,7.942431209507018,7.878633769083393
49,4.056446269281838,4.2469852239359,4.109371119247719,4.123642516158511
51,5.472830874200751,5.296012829137839,5.240605504714712,5.392870390680976
52,6.590153060496542,6.672977019732723,6.6102910558681645,6.652111832679558
53,6.499017160520507,6.626556980570624,6.447741190723269,6.356682490282468
54,4.679441820917706,4.690800535016273,4.788797330599812,4.808433644302161
55,6.029339372777009,6.211026301943122,6.084232467532432,6.074658073506075
56,4.483129018990171,4.4506687579697495,4.594729389463271,4.618022441647241
57,6.539990521285698,6.063000909872354,6.485033079125912,6.432414537488393
58,4.495573400427765,4.193643994158639,4.442794200387461,4.421859631474256
59,5.963570703235067,5.789189842231235,6.048995580966023,5.932801609520833
60,13.898741629577644,13.823560372226352,14.259904319764908,14.444493825843503
61,8.074270891925583,8.090769010373027,7.996024848346853,8.078094028312073
62,3.335036441547832,3.239695213585589,3.2854610669412088,3.2722005959967277
63,5.574626700684091,5.540871313504431,5.317591239834294,4.9918792724650745
64,13.828719899724245,13.254223835052509,13.644834993188892,13.474646982288949
65,9.001240825377039,9.034535380452988,9.207946554792398,8.882822905666597
66,5.335959195421259,5.203159040840262,5.365427577110419,5.54711206103726
67,5.686206330050862,5.44015767259433,5.525822318825208,5.468269956688592
68,5.805448786785085,5.653102984327133,5.972507775196573,5.950711372721397
69,5.97869488709325,6.64133724230585,6.435225183660179,6.4741971653315975
70,8.51349600412236,8.442198219130452,8.561493791007171,8.533941747114465
71,8.88164622596505,8.541696886847548,8.326090696176488,8.439087817946074
72,11.845768305692776,11.381656659632498,11.950486465267378,11.627933633464004
73,8.531274191846864,8.310390651991804,8.544722856566558,8.44645565552961
75,14.407658620060708,14.643440458102928,14.16881966347824,14.070197836647086
76,11.87134428328958,11.895671461079052,12.812657191572708,12.296425101950586
78,8.735596312080073,8.821527660625648,8.49512488566476,8.474406534422657
79,9.190343773026818,9.189639160186566,8.832597928527628,8.872138250603115
80,9.38419036280653,9.46980868010358,9.21561327191884,9.252310294938743
82,5.597303045088785,5.531023145267087,5.397972949879181,5.501872944230859
83,8.2311895363607,8.274231763926707,8.304472677871331,8.341550409525682
84,12.521742113666653,13.169639231059303,12.877998293340838,12.843474118397296
85,7.630140057281888,7.877230867024541,7.720445504236354,7.750396853291695
87,9.591061038308096,9.228443923600786,9.391148789478336,9.44774285742708
88,7.104489681110048,7.0079227085988345,7.143536637335584,7.161716491735225
89,2.2313232161086844,2.1896900985798062,2.2412062658410163,2.2474101757612552
90,8.055755458140114,8.015102804213834,8.172120312599525,8.2457098853238
91,7.147222807881178,7.322966821356451,7.291656955777215,7.262313706459665
92,1.971500399780064,1.9728510806320585,2.0298167333814088,1.9979070745856449
93,3.588700449975418,3.5109279114349774,3.679034574937565,3.644861957108604
94,7.406310628815223,7.093149764295181,7.552501980975787,7.495169605270622
95,6.7811077523979,6.618059794195562,6.711277861007929,6.789844103332801
96,5.185981098248296,5.188822310773761,5.043535127029527,5.116248378614175
97,5.660215311632312,5.690566450775506,5.732692166553807,5.766514965405951
98,7.604769186840597,7.588975870452364,7.672262462577888,7.669149502448091
99,3.510914031148519,3.6256787427058814,3.4963323032714198,3.496104703654517
100,4.796328911060472,5.205776770289748,4.853462857015353,4.926855154339739
101,9.15839072474258,9.144916835852042,8.975716926847296,9.139859658868508
102,8.386530806133171,8.415783228876542,8.462308023056222,8.5291670923842
103,4.0738162540281,4.114904057821239,4.148599061436915,4.1883200819746405
104,3.029474797622947,3.0918750719754056,3.0690015415805583,3.118626868344796
