,Theta_C1,Theta_C2,Theta_C3,Theta_C4
113,783.2753216763906,796.6350228969013,778.7149880552859,768.4310194897877
114,1218.205214841712,1233.776975251899,1236.42736735273,1317.1302706053152
115,1634.3485367178607,1556.7263278351445,1506.334380802188,1508.342233742414
116,1808.9489155224128,1666.04585396823,1610.7046483403717,1662.5770317891129
117,2060.223458542732,2050.2689636332807,2069.4846337597305,2098.49870902247
119,665.6269613964474,628.6635086860219,586.1117330898493,585.1054787358175
120,1392.3443986754105,1283.5032475779751,1326.6787097788074,1345.3102154450014
122,2990.950756346901,2873.416117315962,2852.313286427473,2907.5250107336437
123,1045.019606167741,1064.4378451518032,1084.4647423674437,1080.41101175387
124,649.2828781937413,686.4574099412607,653.3396681258205,644.8982431112804
125,1508.2413598738258,1554.6054520393964,1524.7661237487223,1573.2708263608097
126,640.4033789341556,659.4897609604252,624.3631426735323,641.0313375967523
127,1183.970627144572,1165.4414245033604,1147.0361786704534,1230.3119156967612
128,942.926662326066,924.8705721048055,903.194428961581,883.610959182103
129,1709.4534272078174,1647.390208577911,1705.4312048145505,1661.858338707103
130,1549.7516787786271,1592.6990213504507,1552.7017170779595,1613.9655104853723
132,938.7840162450208,958.5691539176306,918.4250941480764,955.8348173407866
133,1571.698129767146,1621.8986823482446,1516.400090783951,1572.4510240740096
134,1885.1431644766733,1821.6093096932505,1734.5006672086083,1741.603192852465
135,2732.7431269466706,2632.3911417520144,2653.387377584835,2725.829286021652
137,765.6453142636566,710.621395807454,688.7658731715084,750.7633033265407
138,2107.8704468773917,2001.308597855979,1860.679286430824,1956.638089891348
139,828.7799269191182,782.3774515664065,735.443167090572,749.5644372905649
140,991.90626541893,848.2082038568021,950.821834919628,957.134589090544
141,2783.880682680413,2698.383795923555,2613.357248661118,2671.398780097034
142,776.8462106998984,752.4129741387756,762.3664378747656,767.0649676834009
143,2012.081911796985,2059.787413050496,2016.919932061916,2080.789519214302
144,967.3042592977498,1020.61035228576,987.7817211976944,971.4472364974238
145,816.119832078819,780.0642239939186,745.599941515329,790.3189373221479
146,1669.9562889465662,1602.0033708796866,1558.5494691825832,1670.5852959626975
148,1478.8407134459908,1370.4061214396586,1403.4559196109258,1357.3480464738986
149,2206.173723299464,2081.009600466148,2076.184321616565,2116.7040169367856
150,904.8967118793032,893.3973959449849,774.5049816694923,893.9004472532096
151,2725.3765881655645,2596.286886656493,2512.490062787096,2541.271909920618
152,1659.6974219460851,1619.8238970099032,1557.188148056353,1600.358555545978
153,941.953042171156,968.6304385203916,828.5544542818828,846.728944484398
154,1249.556087813072,1220.4072318537596,1144.1589869785412,1170.4457427008565
155,1555.245023287688,1510.4371505801669,1437.4983786396424,1481.0598996591827
156,1877.538529725959,1836.08403618068,1819.3584049694784,1786.2770730253037
157,820.3521696774087,785.333215641936,738.3338380411183,806.7721190888675
158,1504.166180780349,1459.0385573947376,1441.4335927763295,1559.8755457324107
159,1229.2456772774,1207.663719309082,1119.40418953164,1215.009127179665
160,1766.9496600152324,1749.917306923585,1638.7278397362056,1736.2590528394096
161,1045.2556111493195,1050.9193876753186,1029.623516385664,1064.4614029230231
162,1283.5394674343586,1161.3070912789544,1225.9603621655383,1165.6695351485523
163,1310.9810281717005,1347.2152045251269,1301.1178163801414,1439.8604874098262
164,627.3923285799556,761.437102673771,726.9263963222613,742.3837298903178
165,1052.305381122533,1045.7306982503117,1024.0263715273768,1045.1848477035426
166,522.1217066361872,552.6035096348305,509.0916239497324,559.9166002011901
167,1346.8480074369486,1393.359288348173,1280.7864825447073,1304.9262673722817
168,1833.7793867689768,1775.7379399366223,1788.1393368986646,1733.8719763504216
169,1031.4657085566791,1111.2554597458377,1058.420580217603,1031.6725508030504
170,728.9348446870065,745.0767762859412,700.0313217849266,718.0723612802374
171,579.2789400960015,603.0291868375456,558.6110552199193,595.2150960784326
172,612.5234201796318,631.110702524327,605.834334831408,625.2788774238517
173,830.8612816408245,782.2329657528487,838.9420047380595,843.2869190190454
174,1314.6397515561375,1314.749079179706,1228.403666931511,1210.3161974042926
175,905.9837333603566,864.6994867927823,859.464771801982,886.5890148154283
176,915.2777070037793,934.3958766064666,877.1872120159783,926.7854917721968
177,981.9763296610752,913.273374931537,914.123195013644,943.6590219969528
178,786.422518025749,813.828389111145,754.8693098714989,792.1223373253038
179,1224.17045856817,1195.5832015887734,1163.591436620467,1168.283611302404
180,1608.735120693516,1515.5094517658167,1583.0083651856016,1629.1106105850574
181,1225.7944308569283,1216.3199754240447,1107.364166965367,1162.6048845728774
182,1893.5346365660523,1828.9830906974328,1865.0102621568044,1953.425414128811
183,861.0862422532591,714.2518674079283,682.7496887545448,661.8798790261644
184,815.2992494765429,805.7346873609873,804.5107170828678,833.7798448894673
185,2375.884375116666,2393.1303113760478,2346.757631037132,2369.4320631136297
186,889.7329174775863,908.6867118193449,850.2417573167794,827.2614811591469
187,1545.033019579903,1447.3085026459007,1459.0545079262092,1469.612249016866
188,1471.6759236064504,1424.623253248008,1418.0917573137729,1442.839345898874
189,2247.428088348265,2259.861232706244,2232.151370049656,2154.2063203939347
190,932.6937007229288,952.814038383206,892.043714507447,916.1050615472276
191,1158.6659008796432,1163.1638915798758,1107.0551419066123,1161.8071315701186
192,1797.9357928922896,1709.077759972079,1705.608003117099,1700.5460533697292
193,965.8978281429054,976.8655244605578,939.9906379146352,988.8777127104306
194,2444.343419312814,2322.2856719827487,2272.0271525381104,2337.3057260623204
195,572.7209237638408,580.5813853021166,546.9207181859625,575.5312841574898
196,2464.0915359987825,2274.535193718089,2313.3898611445898,2306.541727084173
197,2630.7466235413112,2477.3890325440243,2487.788682017768,2484.374404449929
198,1961.940315404211,1906.042270350644,1887.5442796273,1755.9667343522292
202,326.4856269018241,277.3857544913949,1.6432859329743947,1.8047306565542935
203,166.02191782455637,136.32245989696148,3.8079091113960377,1.4580919807286232
204,173.5392608396995,158.3017325745019,4.747358300025205,1.9938913788785984
