,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
60,4.41105131883798,4.333321552350861,4.210352694995267,4.21462980505498
61,2.321942199307481,2.508000892347538,2.453637262752705,2.4438161620022743
62,2.91884604756941,2.952792590575952,2.911735582970946,2.8943399515105104
63,3.573920938453784,3.695029190564298,3.70368360111413,3.6102344317434296
64,3.121532829460782,3.224915278683665,3.2016594789333617,3.072596778340894
65,6.327926334053526,6.717405985242087,6.247298556438238,6.190264165241686
67,4.569461504200597,5.073802669391156,4.618980670140655,4.71597985889504
68,2.6882662890438813,2.4498079186486623,2.637797444360476,2.5777739970400244
69,5.994759347934629,5.029762022188216,5.381794833419646,5.338924289428903
70,4.6682285765423925,4.898427754154272,5.101426084085767,4.824782873112985
71,2.9096403993857507,2.962441854143111,2.8353571941930764,2.8033408396918693
72,4.20665581179661,4.162911959711345,4.3747109712853405,4.235948733720459
73,4.624329099860238,4.725969251409077,4.663319914467523,4.63759119218889
74,3.820646909732209,4.034439640298005,3.750544020853431,3.814630266498924
75,2.9652804955172862,3.248338691212627,3.1216644140655507,3.126723145505989
76,2.6527340091473683,2.477019533902989,2.537286283782968,2.58529698010153
77,2.7511382554814663,2.671740483450685,2.738428331497861,2.687528549562419
78,4.09453566208633,4.024702739374038,4.049386710872668,4.086500586275142
79,3.419710366000721,3.1279007504170564,3.4341627888261548,3.444362075891306
80,4.660216349395661,4.480371363775379,4.683775987965621,4.524011071679303
81,3.903938513770656,3.8329809038860447,3.838064664138854,3.695744778522809
82,3.0872421317287637,2.931226944810436,2.961606491439901,2.896128073208036
83,3.41104629056023,3.426129041250697,3.3686330837996743,3.3284545338399174
84,4.174948000433338,3.902973187559135,4.171185133551647,4.049972653515618
85,4.409341846696783,3.993769413337685,4.613131644312669,4.574178751915559
86,3.6027421171467315,3.749883768321904,3.648629062228141,3.746589380628105
87,1.6944449691860477,1.7590054623599218,1.6668118971203052,1.6203216252515054
88,3.804979965234608,3.426182892530508,3.695081316768375,3.747997788352405
89,3.741964148006211,3.749959385979051,3.936815761269464,3.937452763749155
90,3.7506892813482495,4.101287150830083,3.9127201680033847,3.948407383188478
91,3.094525966672152,3.198011058562807,3.247623654443779,3.2568941702875653
92,3.562256984448527,3.383978525927791,3.5180675402350743,3.536566865079264
93,2.2231386458109843,2.0946711536485614,2.1996255946886456,2.231799159759219
94,2.4284693705164435,2.331647723507908,2.548627914591863,2.451925847365983
95,5.217239491457097,5.235277071400065,5.413014042404999,5.299907716037229
96,3.9505609084774096,3.765642733404775,3.8988556234093528,3.9503816968080008
97,3.744013230495908,3.75537532477962,3.693413324143246,3.637189664663612
98,3.183166807019357,3.324590196549497,3.262185381720363,3.1335014370653584
99,4.333808791880491,4.4705120625477575,4.338304576501519,4.173037870974433
100,2.4290821491572725,2.3869736712886094,2.3989446832429167,2.436019209610969
101,4.030610743175456,3.9329793772643065,3.921804421485098,3.9573290623570903
102,3.2116684004218503,3.2936865386404426,3.3268445347739126,3.2128219623274474
103,3.7370771256046074,3.663806349850741,3.823425632226869,3.727780633688941
104,3.797992189694088,3.97084276897815,3.847386375501424,3.7862861426156367
105,2.9849155152609157,3.123087087327664,3.1078532268765438,3.0212842811124268
106,3.556757561927401,3.3542437140944004,3.44196992937256,3.463930302530362
107,2.537551640688004,2.798687581420884,2.703426011164871,2.745266571217311
108,4.117305356949968,4.342252586348992,3.913902832295319,3.841848817133312
109,4.247283343616086,4.216105491376021,4.288827993841512,4.045184885748334
110,3.376643588873572,3.4081031994448727,3.3014550382644305,3.33724131449258
111,3.438398998257139,3.322921961000345,3.4920833624236027,3.574323525726583
112,2.9089492920633235,3.109005196616128,2.849663398873674,2.761245949921609
113,3.2199801707993307,2.8444160226665134,3.10526821439764,3.027478294665198
114,4.301861635268458,4.377356775703413,4.122864197585386,4.267405081933045
115,3.23880481814636,3.41083013342905,3.333363246056891,3.277774572918963
116,4.180915897787135,4.588746661780257,4.364182258078373,4.38838257134304
117,4.029129692868246,3.745320227186672,4.001148352756508,3.938070720251528
118,3.104090986423786,3.300898671734409,3.092093060282074,3.1581590290988526
119,5.7469839490249095,5.11563044494498,5.511889825292153,5.309715554959937
120,3.21774027106978,2.8011311248603565,3.177156321627697,3.181035215666516
121,5.612750252348848,5.318546133096854,5.215481418043094,5.388254061112828
122,3.506228704285224,3.89159911862794,3.42706618916636,3.5349402321439047
123,2.657466742064762,2.24275574605925,2.5362711674081706,2.4599952351257617
124,4.917542980552778,4.630713372718037,5.0174456302713,4.938696948894373
125,3.328050288482879,3.840829170357678,3.580511086731235,3.462964233621495
126,2.3990728194505526,2.5076113158711983,2.365343240694336,2.358140511396211
127,4.247645640132336,4.320002673093184,4.220365918707006,3.997089996299286
128,3.0061861401336905,3.004411194368091,2.9368965149944053,3.010592348987664
129,6.145499917163632,5.732306726172942,6.012160783458847,6.006732839810003
130,5.842819141262041,5.257297125409673,5.4974813125327815,5.485492421943592
131,2.0766229445927085,2.358709749546966,2.1547130400847454,2.0430689816287866
132,3.48008026796357,3.342482102933072,3.3588087425229807,3.4474704832128182
133,3.9919808026764425,3.8470005738852544,3.9405327881226655,3.847539957914411
134,3.821896366073615,3.82708910924659,3.912926390926115,3.826969991614142
135,3.134231453721806,3.1975666021035885,3.163632660090197,3.10995209728402
136,3.941467852086392,4.306462167995986,4.099671215753025,4.165861197414901
137,3.992954456021315,4.117505059620729,4.072256889302818,3.899061982708628
138,5.254653323969382,5.620260006953284,5.229324572094519,5.2044379193300525
139,5.179020135817314,5.199181471499629,5.285372145972387,5.418449852940187
140,4.6136722057942,4.678166801831449,4.6098705850330335,4.620522196071595
141,3.2086955983347547,3.1059917828706376,3.21698450893256,3.2259515135586407
142,4.603489825129324,4.126484081709875,4.549241932262847,4.447573814018713
143,4.556253577893045,4.848915417062979,4.73821263319268,4.534033175089831
144,5.219962706815262,5.246382519114503,5.22886719249108,5.11485359863004
145,3.092015632120896,3.024954600085104,3.00216477275013,2.9028110041274267
146,2.813649529346,3.324389651351057,3.024384416955931,3.030128506825912
148,2.8544671454773147,3.191900644638976,3.048692579505805,2.9039012321613886
149,2.771562788793573,2.798646406907425,2.985293561692235,2.8860231448320994
150,3.8688007327747576,3.677403792426497,3.891662026191327,3.7625744042911897
151,3.193616524807392,3.0594271163856344,3.3908224858210905,3.339636154456064
152,4.200688231247048,4.169290797385625,4.165306341220344,4.120392615593453
153,3.19457615729963,3.4118618041989097,3.1930959238024585,3.1492027607477477
154,3.948478338108584,3.929017380316654,3.839829587425085,3.772750676772011
155,3.3099847226782706,3.487663199970011,3.338203870425236,3.2790828708378634
156,4.080231452243477,3.865315478784631,3.953784480454924,3.914527849131179
157,2.384826632019951,2.385781725478211,2.335100470721597,2.397403272484744
158,2.443449037980886,2.579588820827737,2.540925859760532,2.450792449272569
159,3.42221681660616,3.1197379680942814,3.3590237469997777,3.255035944893048
160,3.678111558348589,3.894903963292769,3.626016148297764,3.719570836194346
161,4.017703328122137,4.381857041552776,4.208038262283513,4.15525905719901
162,3.054431712196066,3.1238534428781923,2.9825750336582777,3.0285245908222977
163,2.919646317523906,3.121378800569274,3.0883529015891145,3.061163612704618
164,2.91681693969836,3.2906869035234965,3.4654322026593563,3.46185807713123
165,2.689953610876589,2.7107318877513005,2.6775627594159856,2.644024092036492
166,3.081108638638753,3.1559396436634937,3.037358930926697,3.056028399978461
167,3.488940527459424,3.191990216197969,3.4675302664293253,3.494293125226737
168,3.912745740303945,3.5631150337204507,3.868667404777604,3.823973664493753
169,6.03081674698074,5.508981168560179,5.963720597821669,6.040132481540037
170,6.213803351492509,6.383015013660676,6.163509527377943,6.143008011245613
171,4.551588149304945,4.573256428929586,4.401343186390348,4.441684127057171
173,2.5056886927341724,2.510787968189577,2.5693146679573498,2.507443195847673
174,5.355033414213359,5.445830300242252,5.250353689840894,5.288550215643872
175,3.864821816476389,3.8973632081512326,4.046638300411748,3.982520000489142
176,2.7579491886551506,2.973448194310114,2.717652949366947,2.710454634585965
177,4.313963361227165,4.330998264240232,4.383651259282539,4.221353007744874
178,2.459460152136242,2.277891211016521,2.395347172891068,2.391963499710502
179,4.263038084140074,4.28546663750563,4.24382613930591,4.31400839428526
180,2.0231884538241385,1.8786514234856329,1.9920682335038868,1.8974912751534656
181,2.849812343964953,2.5061416074217764,2.898586917165891,2.854508919016967
182,3.285734107485097,3.36681539553794,3.3940198843268328,3.4219500901003403
183,3.5080151973598985,2.9346509501338067,2.973174785693339,2.8804891781440216
184,4.009108946829761,3.874121321270768,4.09139832931403,4.108310326448525
185,3.919170650793695,4.014374361116789,3.883855675938616,3.8003140909412942
186,4.340954385470754,4.095193953889552,4.284411413271199,4.296917069072903
187,4.447011495840262,4.610291524013985,4.451634614895283,4.438600895122742
188,4.191389190332673,4.256979826841329,4.119047698481821,4.076479208465866
189,5.9165484109519575,6.306210567240272,5.857117380317887,5.8383961978322665
190,3.56674636398652,4.101718321889224,3.682706239495421,3.6275451765575233
191,3.8077294088478895,3.581183418797309,3.560465521472579,3.496955454626141
192,4.132913159953897,3.758688681695341,4.143179457673997,4.025770567148985
193,2.7442948772464844,2.741520912073905,2.662910275974134,2.7710858849661526
194,4.901023150979819,5.116810128826861,4.905090963860681,4.873206372790357
195,2.561842696824092,2.580831433149752,2.566279846765845,2.6186067019980515
196,4.028259370486776,4.063097022202909,4.06475711827623,3.985508961031994
197,2.785550807797165,2.978788769347671,2.9576230048388243,2.9121332832898394
198,3.0829853181151035,3.090215901566925,2.9792225548661966,2.966919315248975
