,Beta_C1,Beta_C2,Beta_C3,Beta_C4
79,375.4967727552187,378.2487695644917,384.14718631294215,386.3138845310235
80,743.0065693906042,755.7616689042713,753.155122567328,751.7076339637857
81,260.3525895881681,273.2589251915147,273.635649004916,271.7579331963776
82,251.0498088545307,259.7812624436949,261.6283208167011,259.9106182711166
83,573.6561489413695,571.1633232059332,572.3274081935912,559.242772924005
84,393.6325145336646,381.36943064996046,377.0055949934494,377.2389421048752
85,414.8140420703031,406.1603734572104,407.8817541656893,401.1187317654573
86,352.3782527161359,352.1029230735101,353.4841685930782,352.76921938215094
87,413.1829495378006,434.3202630140952,421.27685196874455,415.0196515623469
88,616.9700190084396,625.1635853856556,605.7573253844525,601.3971127772271
89,498.9475346981705,474.9466814990776,484.6601604710464,477.7601514834552
90,493.8297426059594,482.8568711791082,474.0011024934636,474.0117846032322
93,388.18018058967976,381.2063965393612,374.877103890445,373.39222533232765
94,242.4113593264612,250.1469063044612,233.54343193804996,234.38552115539636
95,402.8610066307395,404.4998516806831,401.3161288842541,395.6155629923158
96,409.7742209701013,420.9156561387957,418.23573417913406,407.6211899987777
97,290.9625081860024,285.20203816416,284.1027933707348,280.862609029884
98,413.4792751573948,427.4419962008712,415.0301017354485,413.7583327912303
99,641.5249273977324,648.5913160852011,635.6848006853058,629.2891743742238
100,546.9971758006302,526.7574235441105,536.7430663610759,531.2418056815819
101,328.7890975165302,336.48431223274395,336.6365780107995,331.53664798585027
102,405.1611564706034,401.6688731668822,403.10356277750657,399.4327946385998
103,499.4210080176348,502.9829107751439,499.8358705463177,497.3881564842122
104,478.61157119401713,465.5037500054455,466.17805225957096,471.3759659139513
105,522.487347571055,525.3045545655991,524.7279161195704,516.9592612976701
106,536.9178309478878,538.9041634870201,526.8710808436698,537.2293698322824
107,383.3040794664021,396.2450389915734,396.4006385511237,392.7951313631936
108,422.7943561305066,420.4755711432813,422.3445319320619,423.95799218990567
109,504.6425697675463,498.981546802436,509.80762831442814,507.72103836085336
110,472.48075874942646,470.3718889008945,464.5107491860144,470.8737309141407
111,575.6393805284312,566.8966292083343,566.8075856838993,568.447878852941
112,746.8389804628396,760.3703679460965,747.9630350314973,747.3727537392099
113,432.9144117718556,443.3938660621915,433.3555316117638,435.9093133411783
114,406.0792255427442,408.9556951464718,400.1025091761588,401.9395675184505
115,359.9015752176227,386.27756874026096,366.3334497497997,371.6499374050459
116,734.5396727079751,745.7557951888555,721.9733729405771,707.796688057563
117,412.2591750638617,414.9198962936093,406.3688184618797,405.3304562792295
118,719.9991423284141,751.8019945704167,724.3398556994753,724.7106037202361
119,503.2625254385671,479.1684089569758,500.7689531974251,496.2517195930148
120,813.7572705603853,806.7599513920088,802.5720074431873,799.614881052308
122,569.7070853373192,572.1152210448047,569.5060010139159,568.579693147679
123,514.4807170969622,507.3611254689434,508.470480471934,503.5707565567239
124,396.46957587806605,410.95773662328224,394.2482511895192,390.62193140587374
125,269.94021829619885,256.2276716983378,264.9376330703515,260.86483662186896
126,339.5836836379847,346.3622903662597,339.0253339931233,342.3057779942503
127,560.1477919501978,555.2495738761853,556.0169936379126,539.5517449082199
128,253.13118381326507,261.85569859822334,247.5167322804469,240.10682740781675
129,509.0626293970848,510.8068584846031,507.1059452152188,526.3511058466531
130,511.984206470358,490.3952346497472,502.07045893990505,495.0682125778182
131,578.3760368370652,563.3735976930301,560.97716903397,556.9781970182014
132,469.8715126229822,472.3372153506722,462.67027653738177,457.7294820938508
133,209.4664715115973,207.0400721030637,212.3326916780281,212.1543135792096
134,420.18105932628913,418.2471253437431,411.9175107542405,415.1438080305164
135,388.3889969323584,391.1938100280689,388.2901905814943,386.56283633141214
137,542.2261918377086,537.3438346374693,526.292647561486,530.4546816414434
138,538.6606897999194,553.9690510621708,532.3123270102076,528.0269274211377
139,538.8186978999707,530.7074249821424,531.2355892873468,525.3289778739361
140,372.5323674629457,370.45049240870577,372.3530388641906,369.1770140647421
141,412.7331335583211,411.7815541313762,408.5565032972555,400.71741652974765
142,414.09015619650114,408.124490350154,412.340551509466,405.1286062660304
143,287.83311325041103,288.20647559736625,284.26714683792034,285.20222894673134
144,434.2469388040551,419.6876716126612,419.1592941454567,417.29184020333946
145,655.3862375127649,671.6722140192088,658.2300782354928,655.0479829956208
146,707.2972401339318,721.9588116842632,695.8845375400238,694.9266567402243
148,247.28113857318027,247.76133270299533,250.73835503529057,253.9888847068662
149,380.7021908373785,372.4118766033265,370.0586102635229,369.415650250495
150,344.99100787736154,344.1576034911061,347.75721555114166,350.5557104131888
151,544.0816461155395,547.6884084379384,546.460933104662,543.2776093354995
152,416.4562854065365,405.0837582041791,406.04778401699394,403.42487982313935
153,343.9837167111495,339.43999309112763,329.7023018362394,335.1482525753073
155,507.2672847770559,507.333791042441,504.3919478813569,505.15738197991055
156,453.1572939023885,458.48784870180026,458.83723888709216,452.2522700415592
157,243.8571130641176,249.9830150248964,236.8434820257208,235.62782137672184
158,308.7257670398416,306.5201881688524,302.2908981541788,298.654063970963
159,376.4468596077493,385.9618266098594,373.3290327976894,379.6708053321984
160,413.6575294069832,419.1542983668053,421.72926246826296,419.56424682516575
161,263.16469760005634,264.75227584971253,264.65802818823266,259.3641497014246
162,769.578956936262,766.806848733574,769.7503108183488,773.859616246922
163,509.0738113589163,526.504360690677,507.6654983196176,503.2969848866487
164,430.3353120733742,390.64751228638136,392.6821085886549,391.6672127955149
165,413.9632089160884,415.900488112106,407.6919446133075,411.632747639905
166,214.13608141403049,221.991451847808,213.3174352915065,213.93482176763632
167,546.1276516650488,558.4344120617998,541.6882667994196,543.6826879667767
168,313.629045349154,315.153045823173,315.0190308491175,313.5182640905718
169,581.317702374851,585.8768393594287,584.7572284233472,582.8876423334876
170,278.71601528928664,283.900924551169,281.80946684268616,284.29577393574164
171,325.80325214919424,325.65844585097017,328.82255383125283,329.47220637519894
172,399.651545243084,410.8634009081825,392.48399456717823,387.8272800169743
173,366.23363283257527,357.8649810426138,356.85849948289405,351.5801722306515
174,314.18180919687313,312.1065126484823,312.43289521951203,308.854507513927
175,458.2334083077232,472.9865059881682,443.22535552159576,448.53703807699554
176,687.8883240493517,706.9544467271687,693.1290674773655,687.7511829150396
177,466.9039897925714,474.85381170707456,460.09162122189866,456.85896800233934
178,664.9547402469776,692.1260490702092,680.8086943066285,681.6025506741502
179,479.1544751787061,482.51528784259,482.5446502605509,474.3386623267131
180,266.50346677965365,250.4138920126544,259.561359573456,255.46947576699063
181,398.9397612400024,421.4334702805815,409.2432847660377,405.1010587344245
182,522.8047065536431,555.8839579700132,548.3606946791654,542.5147986500634
183,538.2872077613772,573.8003013161456,564.833441481109,560.0889452290204
184,304.89704630050335,318.5361586025993,316.22175110141086,317.47405037353144
186,411.4773208881989,419.07490461104857,407.7872680045066,403.36126357089387
187,666.3436566603085,648.8235510946682,654.2339447926032,652.8213052897714
188,288.71178381441536,291.3289834127645,285.56157030288267,286.12509873648247
190,383.9623921061435,396.977152129492,380.8577395133291,386.1985838674608
191,414.4480933812597,404.89489953521417,412.4410062150656,399.3266509109412
192,412.5872553784978,409.95628013439375,403.4190335859109,399.1782346353533
193,303.9195787808767,301.435691100284,297.6551875068501,294.4273438087604
195,408.1258912563823,417.8583521544987,408.6043759654212,411.1991587047749
196,608.576398690852,623.4118206331074,615.7657081799774,613.4548829239333
197,395.7239893517682,410.1699870233858,389.19684457217727,399.3921138617884
198,457.2522747915398,445.303245519911,447.82559468570656,450.98552430249055
