,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
90,19330.92088453193,19839.20139760112,19225.29661220545,19289.441150090595
91,18320.28850122604,18943.013924192444,18261.926931186077,18335.22003475256
92,27587.231331577244,28546.60045548155,27519.63333737899,27580.33681023912
93,13915.07035770487,14310.774268797682,13856.369927084446,13912.628169766334
94,13220.169493201343,13638.41857043564,13173.407421004376,13244.077576069549
95,3416.178701805436,3457.4844863153403,3395.086162188405,3393.4878495968283
96,6560.764105242671,6881.269872028024,6491.674254891825,6489.019902952464
97,15277.42405040226,15715.637268056496,15270.78095202498,15250.01589341901
98,14928.182124666302,15351.014102160316,14875.88301056991,14948.161748300465
99,18800.15493829973,19492.81393772767,18808.440478133685,18850.308428037813
100,18668.080999952545,19205.511331250516,18623.468373438456,18689.33883199105
101,22469.6067901026,23234.748778919817,22519.54694321631,22520.698269180102
102,20302.80941521914,21078.83127131901,20277.38291857151,20341.009212746045
103,11418.124303599156,11800.597902667325,11473.223489632732,11509.613168849372
104,19349.450707831555,19930.792474305235,19291.616713729705,19344.83473617252
105,10855.657108161997,11288.908033005082,10848.454220357877,10859.151987753134
106,5379.799206755057,5566.646144194168,5388.995581474131,5371.9443193867655
107,6934.351266532788,7151.046456962764,6885.854258639194,6941.5677423019015
108,12830.264559789706,13259.429052451162,12816.361826359129,12880.608078491314
109,4236.503551697853,4356.251901910056,4201.304418747297,4229.045583815152
110,7663.906464008562,7942.84288153872,7675.110726922818,7668.883398456661
111,10960.1882277516,11248.261231632629,10916.938613812095,10947.868759527932
112,21001.233769018672,21725.953194349808,20916.55224068294,21041.6369552832
113,3144.771560462187,3296.676745694701,3163.9681375795253,3179.983234807871
114,9269.2587227951,9664.529872890484,9305.846640459233,9351.769598859844
116,15946.953574271449,16452.434966855653,15879.703673361417,15891.968130615278
117,21421.47349833473,22134.55022620062,21406.384328916844,21384.56023673453
119,9325.860664791788,9663.570639317648,9303.267062546374,9341.07461033903
120,11796.078220286096,12205.696976704648,11756.234176663136,11792.93969753639
121,4090.1580937058666,4233.951649077739,4051.096663240825,4091.694168428253
122,14180.357522767665,14644.23375363102,14083.991404935325,14148.48994783517
123,21523.52158744992,22236.55503168498,21561.390576904883,21596.471766531016
124,29577.21133730279,30572.59615604512,29442.85548277345,29572.227090968976
125,22166.37385602529,22872.519418862677,22134.701542044637,22127.682495008903
126,6949.385233091265,7214.640180195509,6967.610334208636,6989.065698157552
127,32817.36808531471,33873.57417624112,32739.188310260182,32834.13534483274
128,21180.29605594433,21814.862014629365,21169.751447684324,21192.846527575315
129,6069.794596531512,6257.587150285214,6056.7398521444175,6089.074905784885
130,9682.54042372066,10018.676280543392,9648.472136221744,9673.085399643993
131,11441.832834194836,11824.941113051233,11436.24977636271,11420.94830748916
132,5807.030083110033,6000.672484514557,5791.521323001033,5826.551996779058
133,9679.41162500754,9998.958924192471,9695.04921790804,9711.64253388984
134,7917.762357711147,8171.2129554159055,7887.447417268535,7920.707630176268
135,14380.168284340922,14879.476430636303,14380.818695732656,14438.871588092674
136,7053.466772770449,7242.535349815951,6978.033797429598,6998.07094970496
137,17008.94173826889,17583.98372018156,16973.56596241647,17012.73674630578
138,31743.10504103657,32824.0366665198,31699.18936620856,31742.0005047554
139,8398.948608863764,8680.819110028697,8381.84499004696,8394.895142698457
140,9366.447625541385,9641.26814347502,9360.24691769076,9343.626759074785
141,13888.553396445302,14302.222543890814,13766.891438006114,13796.953223768358
142,13916.675880840858,14424.818588611224,13903.380694707204,13974.96586646725
143,6964.292057849581,7217.089377700231,6943.604706546046,6997.400138206185
144,9490.970160102068,9768.218859742943,9447.9453818332,9491.04514650042
145,10988.562733930128,11375.672321044289,10972.245988983772,10997.62264283143
146,9229.521760146015,9558.704992338504,9252.73499924611,9282.27472740472
147,16113.190600705846,16627.49128167167,16074.77179134134,16103.159969474416
148,18321.22352267478,18878.01582695734,18277.292202114317,18358.41241428843
149,9187.546713269589,9513.685095841918,9146.676135166115,9177.904053138076
150,13487.026360383692,13973.072573847285,13496.082306665176,13563.514223458027
151,21619.94765049727,22291.80834508672,21502.33120186013,21537.887554702545
152,20961.413665224667,21662.248518678734,20916.9699113123,21011.36742656415
153,8880.492024528432,9259.553327838832,8982.917175403334,9016.993841733836
154,10859.644676063735,11196.004784166176,10825.640904059816,10843.62203580062
155,7908.725804219888,8163.426311358173,7899.535400876026,7930.201880793058
156,19217.81721473105,19769.46621086304,19152.343226455785,19210.710600072824
157,11672.00818020921,12099.53204904442,11797.836005239456,11810.091291059509
160,6997.518632994664,7075.823154337204,890.8117895928913,101.65230706176555
