,Theta_C1,Theta_C2,Theta_C3,Theta_C4
63,1538.151113572819,1604.0084876015865,1569.691385985327,1559.6703747359577
64,2128.6755290572905,2222.733657618935,2124.3321266800635,2120.9963080949296
65,1145.2522555809858,1163.876694170486,1160.5790191157162,1176.628211068538
66,3187.9748625800576,3231.648415419198,3113.963994319344,3165.1889697559427
67,2575.833870221205,2650.723278969092,2503.182533213315,2546.363986236597
68,3270.7767124802967,3397.075166427637,3312.76070250729,3318.2409084477194
69,1798.2360341629735,1888.181685407773,1785.6906749915006,1846.2291425460064
70,1813.7836206525376,1878.1022681017205,1843.7322137246265,1835.245312961284
71,2458.27746575127,2574.155705693005,2467.9344719314904,2470.1977676952265
72,4388.377089028362,4548.105010503828,4448.710370586055,4449.818629537376
73,1558.906532817262,1637.7880442151363,1541.6889268230864,1556.882462172258
74,2976.2519311383403,3082.4367074553857,3026.400855914941,3003.424062721709
75,2679.4241329236997,2746.5325443340034,2652.860781896788,2654.940817517724
77,6957.409163839204,7237.120088159521,6809.9186671528,6993.391922789337
78,2676.088186704708,2801.6478115652417,2671.133360979526,2666.007678646456
79,3536.327464180016,3660.001465182096,3514.696082737748,3532.789782779401
80,6414.133938087859,6653.321674948653,6453.930836894837,6475.853075758045
81,1661.0174484476538,1747.3351675769268,1635.1880779907044,1654.4498141856784
82,2027.527589028834,2161.6640553468164,2079.376587609304,2059.638595435707
83,2148.549557779869,2219.44976753197,2135.374891733187,2170.5917042949814
84,922.8257949499166,978.4787599016854,950.106195429782,948.1366765573184
86,2005.1305216558767,2102.6031601974987,2025.0219610192005,2029.5064892043729
89,3734.345858914673,3867.533217712161,3688.635337265728,3746.076652647603
90,1967.0046058349803,1964.371150057196,1921.423938176828,1900.6870405432344
91,2985.337570449577,3095.885177640577,2975.641014710135,2982.372452877791
94,1992.913635822404,2047.387380489032,1968.511844870396,1988.973403325691
95,1743.8653552680744,1802.9162198265683,1717.627083487228,1737.1990349414218
96,6391.936262679077,6697.39378578356,6386.633074485362,6461.673019349649
98,4324.595448608628,4474.979823464923,4317.544849767277,4345.801903595093
101,3972.6128854105177,4122.611546618434,3991.130403330102,3988.2192551972976
102,2018.2746098013945,2065.690821225393,1997.1477248095207,2007.2423253330849
103,2321.528607115063,2419.153008957627,2358.7131428963994,2335.811484503163
104,1837.469840330348,1885.4010196723705,1814.0657689150328,1820.7275079033927
105,2255.51633365025,2312.055852058272,2268.1504236830824,2259.216763871569
106,1512.4700598493928,1577.2351588841652,1543.249919566244,1533.8307958444398
107,3080.977162954927,3214.746626739756,3037.313493869005,3072.533050516892
108,1626.5051797166925,1663.157821975738,1594.5549462706772,1609.2483495399424
110,1808.399161478383,1876.010495345832,1827.5185539512747,1810.4892973685128
111,2914.4231131722013,3009.973921598751,2934.730663723825,2946.913538122074
112,2907.212210232521,2999.941679777028,2849.8282828030124,2876.8145040463105
113,2218.9195391933954,2325.684714759298,2264.55166615265,2270.3593380433567
114,5238.383194479809,5453.870849375993,5250.711678465205,5261.927276954507
115,6120.790814168107,6296.868139618413,6063.116200548897,6080.986216657546
116,4340.468104998143,4551.14250950976,4321.656807831008,4374.900666805944
117,5958.026067442001,6176.054485303692,6022.9122947834585,6020.782660351459
118,4661.299348470689,4859.917892632156,4652.54664812035,4681.921626670866
119,1666.953954615752,1722.9033582439606,1660.9739866263185,1644.5195687466394
120,1485.6122295324096,1527.4309335184178,1462.2462510184932,1476.4024218843874
121,2874.6168101458147,3002.927526943424,2866.6478081398677,2868.6571095061386
122,1753.2416487294104,1828.223908091681,1739.3149117322632,1739.3360284441635
123,2251.8431876737613,2330.611210081305,2295.046556719057,2303.757681670519
124,6574.43815073191,6907.5557020545,6666.897597300098,6699.224850925719
125,8478.785248647626,8761.025101701423,8473.828511058968,8456.407106662686
128,7585.363060366591,7919.770237489301,7592.941027995655,7679.461677229887
129,3146.7518621137324,3303.3170647487004,3166.998146597211,3184.4500541243838
130,2371.161121527701,2453.436721481283,2382.090684937544,2392.4477828584777
131,1601.8125127486787,1665.077769122031,1594.4318737029907,1621.3618075380186
132,3034.862621836791,3106.080248224022,2975.402032657072,2989.7379204212666
133,2939.631813959936,3064.9402407542075,2946.8205538029088,2977.662221014013
134,2538.2159454674397,2600.3255145992107,2569.3727194654,2564.7156480523945
135,2567.584479485764,2663.742328356392,2567.7063016663683,2568.778401255202
136,1815.216178590245,1869.1065098078357,1835.3172715881024,1845.323609729368
137,2824.4160448828425,2906.622913464381,2802.0524547226623,2807.549505805822
138,4890.337597606501,5054.03296094323,4825.168568254284,4844.222588557199
139,1883.124361841212,1995.295285671045,1908.116524699684,1928.037539967172
140,2574.773548802903,2696.6678320158635,2588.098806360812,2583.58308141972
141,2048.2524285499785,2148.961590678428,2028.8552941374944,2045.866769761632
142,2362.7855632923656,2438.694826321544,2373.955758082803,2371.819224851308
143,1761.9635787284417,1852.3210937478168,1743.2589157060352,1776.7514266933772
144,2412.6507052796424,2496.8001629921605,2387.921134541781,2393.7498886866315
145,3323.22581227734,3455.812674331228,3320.1775455092447,3335.07896875037
146,3580.338948662956,3692.0867143787095,3543.27475033396,3553.0371621120225
147,2879.330715241015,2967.998704919992,2853.815868574319,2852.333558976716
148,3393.71104602688,3472.3089930194155,3315.90724711287,3324.992341541678
149,2553.2433345361105,2649.566919222731,2537.4067248865576,2544.305175435705
150,2849.956146536645,2918.5017840536093,2803.1010792727197,2794.769589647597
151,2228.5232313898955,2320.605531876945,2286.34185369286,2287.388728030612
152,3666.943078534203,3819.69937478744,3653.525884237709,3691.153183586513
153,5905.216874541966,5891.976801887997,5712.876437329078,5736.685932011327
154,5013.7000907575375,5215.2980231539805,5021.917975742317,5078.750853522184
155,3091.0421204198155,3195.158212055733,3091.855150892816,3097.079030884871
156,3510.8760785564277,3612.090980682551,3492.056863008911,3520.436011852265
157,4748.9454392907655,5040.687148816877,4858.751455223222,4894.663508898692
160,2791.430905820015,1180.153619853667,2419.766796242832,174.73932876462024
