,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
1,1.3811466491789706,1.568992268891801,1.5459181073548498,1.5798945532765576
2,1.3877114418168526,1.5197880453883643,1.5639705796373795,1.4795316038763888
3,0.4665045880247789,0.5310259442802509,0.5146859394681312,0.4932755025995958
4,0.5402743994966593,0.5541249840056858,0.5655373931226221,0.5789159460205671
5,1.1130332502052105,1.2725496066077853,1.2080755225752695,1.1395175058158151
6,0.5533743282232642,0.6441315798767666,0.6096517625586566,0.5666215116186603
7,0.6442235886277129,0.6758991367412848,0.7085144979548126,0.7078357323050357
8,0.8622894974036437,0.9059003474681678,0.957257192111472,0.9064633443977448
9,0.5241813548714369,0.5537252399992544,0.5707889588353637,0.5539967849100145
10,1.7469555386092404,1.8072573759492927,1.9395484522473168,1.8370016316518272
11,1.021493058489862,1.0514264764112922,1.117883499491666,1.0580113813565144
12,0.6108149127000563,0.6526591722627177,0.6738450314317843,0.6446938244674156
13,0.6268737903480978,0.6438364355734915,0.6793825220358894,0.6455567719437778
14,0.8066277022576037,0.8213169247074434,0.8411185918418886,0.841292106222664
15,2.022720388209084,1.666547341456177,2.210792476999392,2.1329345326397746
16,1.2799094504912325,1.4619535275210371,1.4338755213345278,1.331937320772037
17,2.257454229193504,2.5808335679401115,2.7327921621419766,2.4730619966024285
18,0.9760392239822526,1.0654800004553338,1.0418158070364545,1.0266068439703062
19,1.7894572867457486,1.9387035018508816,1.9956793418648768,1.945405335708173
20,1.4545961582146407,1.444001802703366,1.6278151459838552,1.556893509277646
21,1.1010085798918696,1.076110321394398,1.188548958115479,1.2091160063408073
22,1.942299871261284,1.9575030934131648,2.126697176499344,2.057048341994004
23,0.9739540741416328,0.9854604132386776,1.0845096533094996,1.0153056577898187
24,1.10752574474338,1.1514618950985955,1.2244221418532035,1.1830664808242302
25,1.8311975516906176,1.85478843570682,2.049567224433048,1.965299322021934
26,0.9589424769371432,0.9193570038650192,1.0425221430751788,1.0087668237484668
27,1.068628911214576,1.0612478111941517,1.1596777621854546,1.155307165723548
28,0.937618119866532,0.8804808396913847,1.0154510702337451,1.000901800519938
29,1.132229029360336,1.1523939350995522,1.2148559365681553,1.2375422240623613
30,0.7577623006449565,0.7239312366783839,0.808223689336355,0.8018129224502456
31,0.9496068410788564,0.9317836275420096,1.0298182500356248,1.022011448197541
32,1.9731778223522705,1.9734177884710244,2.202280781273368,2.16521056923075
33,1.161578109853682,1.1043425003530762,1.248495722901234,1.2227841535660626
34,0.5947204575831603,0.5648198478919897,0.6498346093269337,0.6420910500504345
35,0.7912855399283151,0.7522947272061868,0.8546607887767651,0.8527368188699467
36,1.3376698750990073,1.3265935662643136,1.4131804094578828,1.387801606727177
37,2.5057851738239427,2.496616271442019,2.7311532880182456,2.7037868871691826
38,1.9966218599732015,1.9601940583578603,2.084963734939804,2.2505620531445905
39,2.157493321837197,2.314937214964861,2.226874149498788,2.20016889657944
40,0.8194564105066238,0.8123883342111408,0.8823051250542827,0.8627869253734541
41,0.9524277460715628,0.9988555198160696,1.036257081042624,1.0102373030536898
42,2.6795287072374543,2.544972456639984,2.9494125596453715,2.915307010405262
43,1.0707450113955088,0.993302824040936,1.1529674720575045,1.1939950407029802
44,0.6871362358848316,0.6606490267617681,0.7322474719400035,0.7294604949948699
45,0.5148891838377999,0.4846161318215219,0.5662775051094345,0.5721008114986917
46,1.704679457964378,1.6728469682316236,1.803679232558167,1.7836270700042496
47,1.280445826048221,1.275345516572485,1.3536265405386596,1.3693457492959544
48,1.2721037679120426,1.2547069473884889,1.342372955229641,1.35791499940806
49,0.4099926441333414,0.4054095271165133,0.4422020731671364,0.4366392945420057
50,1.918321204609969,1.929146658825349,2.082144867552769,2.035399668715987
51,1.0914085404065283,1.0453942321156668,1.1237804831759286,1.1426715351873773
52,0.6689911055706392,0.6656032074318855,0.7040200639618588,0.7158830941518982
53,0.5361867787270869,0.543378516169001,0.5724905733454357,0.5783155449112674
54,0.7614565985281053,0.7462831235393698,0.8097395609387955,0.8282190486482849
55,0.5641859059642081,0.5668519862026697,0.5906907160620006,0.589939450635393
56,0.4521416777327158,0.4584568762196783,0.5035743607127688,0.4920386452832424
57,0.9051958843045296,0.9004942814254926,0.9664890447286671,0.9763602502037004
58,1.1897218388569128,1.1661327230430598,1.3269231505231494,1.3310667843803032
59,0.7194715383032183,0.7223890872449383,0.7664228376564738,0.7795354788169186
60,0.9101787060028624,0.9172955936856172,0.9889616464161304,0.997223606394252
61,1.0413254693699094,1.07978477163229,1.1005969175496586,1.1194817426712167
62,0.9431139766333632,0.9436621860916368,1.0356338791923336,1.0385424789214317
63,1.1893016273545487,1.1681364515741477,1.3091349776016443,1.3187353893075402
64,0.4897108536244224,0.4830678057304201,0.5303789348436495,0.5258843188166268
65,1.203518304106014,1.1909106142142794,1.3017240935439829,1.3194226880696558
66,0.9329918542632768,0.9250436938116234,0.9730061366190288,1.0054123934850645
67,0.9694069515386377,0.9654690572304288,1.0582067577632457,1.09162739111674
68,0.6868403168896865,0.6741760168768527,0.7339403760915467,0.7506073791428718
69,0.9713953900883818,0.9687255593378928,1.0481367108462,1.0576715375788392
70,1.8994735608649995,1.927700575828002,2.0720443633367585,2.102495590711868
71,0.9950985335329178,0.9802199951159344,1.1172919093539522,1.0983579520015183
72,1.1875296515576208,1.171570624158464,1.2921280528837022,1.326995708787513
73,1.6517114664979655,1.6173633712583138,1.7997668299175125,1.8624654651142432
74,1.2068964274973055,1.2192392242874308,1.2932378161035054,1.32422876480285
75,1.1081981437844406,1.0546232517222789,1.230480141602146,1.2663295795047855
76,0.7518512465229661,0.7537007636210317,0.7578444018777141,0.7572922956196693
77,1.2639488084855817,1.271671838327351,1.316921270895998,1.342524182470155
78,1.0525813718460637,1.0342115825494242,1.1307241831007186,1.153321606269594
79,0.4007450756836355,0.3933957344750269,0.4343158328082033,0.4410767602284204
80,1.383890724531433,1.4140646864190762,1.4788093711197832,1.560665867650498
81,0.4083773347977502,0.4229571405082138,0.4451454673083448,0.4449999565709299
82,0.7347810570695944,0.7405292450589945,0.7737647286482834,0.8002000639245491
83,1.5112586644289905,1.515575657498428,1.593321523273284,1.623125806665318
84,0.9175144098493754,0.9215675044221596,0.9956679971112308,1.0056065849135511
85,1.1563957715394764,1.1782556593822875,1.2554300317739304,1.2915767295953258
86,1.5227516284113354,1.5483814606110344,1.6329648277297375,1.6262112049351198
