,PSD1,PSD2,PSD3,PSD4
33,0.3363042218697755,13.220250901031482,0.1634014607615391,0.1681795409869708
34,0.1583029468152509,8.27182792093627,0.2029017832728593,0.1790685210078283
35,0.1622255667492101,4.080962059729742,0.0570481163267423,0.1127068400721881
36,0.0459090451768032,0.788896076293021,0.0217049320702481,0.0136721026812519
37,0.0515509524311506,1.0638345471760202,0.0278842097573835,0.0104562020803529
38,0.1163547693393726,3.897557891544294,0.0817078878662946,0.1114228890911799
39,0.149622380374098,5.007147283632615,0.0696929614909753,0.0558116376990383
40,0.090532972435902,4.750347134706523,0.0672023893572388,0.0570512792504778
41,0.1172699427973575,3.92880270728725,0.0757732581529561,0.1120548527508184
42,0.1674238256788584,3.6173814788436274,0.0923329439179988,0.0607457701771671
43,0.1219827291276495,4.140356411940851,0.0912514602191332,0.1444732883140762
44,0.0888681430821955,2.087893014980713,0.0439886636556782,0.0423659737074129
45,0.0333741410178063,1.5801795939406549,0.0336406497457863,0.0446385828588835
46,0.0365348859506157,0.8243748147710247,0.0155046981078356,0.0242232684031095
47,0.0128364225729584,0.6497275956940537,0.0193755117078184,0.0313655966321589
48,0.0243329973626195,0.3403185797180697,0.0081269967348499,0.0202064003673938
49,0.0163880870590347,0.6727487358391552,0.0165848046803289,0.0297715958829436
50,0.0190096589020023,0.5640227944705366,0.0124588042722106,0.0320034248170633
51,0.0128227858959815,0.2599621584141763,0.0067095282126405,0.0195313585175472
52,0.0049869545405417,0.1051468194424763,0.0031437075485073,0.0190887372901927
53,0.001849101811794,0.0736989987893991,0.0027443649519441,0.0171081124288062
54,0.0041931460853694,0.0273915227281264,0.0006540364025048,0.0145794973238284
55,0.0014429314241762,0.0434179578076122,0.0016045630892239,0.0108678318057716
56,0.0011577850951583,0.0189960402832326,0.0007120320929375,0.0072543383878669
57,0.0024170852959805,0.057637704350179,0.0002656308320766,0.0410456614936216
65,0.2773456871843359,9.049931620944612,0.0155259368016424,8.988042437493666
66,0.0002416635446207,0.0068005759396873,4.7921018498355765e-05,0.0058571960941539
67,0.0002021864739658,0.003258223274955,3.47614081170508e-05,0.0022285833220239
68,7.845146993281759e-05,0.0032426881721094,7.338093594954705e-05,0.0016617702059514
69,7.985436755957723e-05,0.0011891382496111,2.092860924185625e-05,0.0012570472897695
70,5.551974802947045e-05,0.001405902296635,3.6441134147963576e-05,0.0007538698659218
71,5.683707934901302e-05,0.003179461750463,4.574822993823115e-05,0.0006531175189364
72,6.0117811691310425e-05,0.002112434291663,4.08464399589941e-05,0.0005104416241006
73,2.0612743425006243e-05,0.0006315238646793,1.092652814437681e-05,0.0002852507677603
74,1.3381621192585095e-05,0.0006057456772953,1.6106236659697093e-05,0.000302209473703
75,1.4665540754278769e-05,0.0010032092664086,1.4060450735958234e-05,0.0001901111822117
76,2.3654872747967616e-05,0.0004482004861687,1.398297557775403e-05,0.0001532652122579
77,1.0429477753168532e-05,0.0006070515171054,1.2151734717489652e-05,0.0001231172634331
78,8.181485364525535e-06,0.0002802773605217,1.889532952826533e-05,0.0001080308786717
79,1.6237503507301178e-05,0.0002373627244405,6.001903811363128e-06,6.918349031537e-05
80,5.273764881003254e-06,0.0002847212248042,8.208726354657727e-06,6.712316669377973e-05
81,6.243336390196506e-06,0.0001312257414466,3.304085155331572e-06,4.406381884452669e-05
82,1.766845045801541e-06,0.0001547065269309,6.246801167740752e-06,4.2549362096545255e-05
83,3.2814135793671827e-06,3.572640835083002e-05,1.348841202532977e-06,2.6301294097840964e-05
84,4.674844687589879e-07,5.843794979714934e-05,2.9215648791962786e-06,2.5433401925846848e-05
85,2.163826654908111e-06,5.957568850953823e-05,1.9745277116443068e-06,1.7673975845106173e-05
86,4.6319001680465844e-07,7.474175923866939e-05,1.6125573321714196e-06,1.6273277296237745e-05
87,9.989706341562982e-07,1.52305662301079e-05,8.540476919126273e-07,1.0204475154475355e-05
88,1.0330777389677276e-06,3.039129727730226e-05,1.118257074776488e-06,9.63032209409191e-06
89,1.2819648402693252e-06,5.080679305190929e-05,1.413588093947888e-06,8.542464938750178e-06
90,6.503746786353391e-07,1.3525249465793804e-05,9.1062941334366e-07,5.060609859482677e-06
91,3.672113353836418e-07,1.2856110643294394e-05,6.239524685695459e-07,5.663832767666414e-06
92,2.0969829904582253e-07,3.1967584596393945e-06,5.240258685444457e-07,3.470496789659971e-06
93,2.03992540458531e-07,7.644296999580955e-06,1.1642977286552573e-07,2.9132207472343155e-06
94,2.5371000612703293e-08,4.379941541153448e-06,5.903585063692899e-07,2.6363937446640976e-06
95,9.821577390430383e-08,2.1805895456649577e-06,1.0160419309453813e-07,1.6661730722387402e-06
96,9.254624049462347e-08,1.0657068012259782e-06,1.0167999655759489e-07,1.3161930718160292e-06
97,3.5149274931665634e-08,2.281212266131563e-06,1.9083483356508424e-07,1.2677532117083402e-06
98,5.025009476947256e-08,2.5070464646044976e-07,7.609673383741246e-08,7.559919636990375e-07
99,7.443029628537568e-09,2.2046257580797501e-07,6.368410419925633e-08,6.932405332050547e-07
100,4.7941608552596646e-08,8.980316076923317e-07,4.4573831465025815e-08,5.228348201325017e-07
101,9.714338816531888e-09,3.229181517934112e-07,6.311680592729058e-08,3.544460837363111e-07
102,3.328463047282249e-08,6.006026409517101e-07,2.193133759414004e-08,3.584119554545684e-07
103,5.300499674653028e-09,7.337587668728688e-08,3.3278826062456425e-08,2.0676778890026986e-07
104,1.3076099188284002e-08,2.1886541569971834e-07,1.6124101088588425e-08,1.8199927478773508e-07
105,3.17510124594572e-09,8.207948782679649e-08,1.6720316027812947e-08,1.4689653453221878e-07
106,8.475340363566311e-09,9.364545126049037e-08,8.274995172596303e-09,8.814774680635274e-08
107,1.171420281713879e-09,1.2018696807157117e-08,9.431039126876345e-09,8.388773729458807e-08
108,2.766112428248348e-09,2.4001695826159e-08,5.068492336104557e-09,4.90429431523838e-08
109,2.5017290078216953e-09,2.6710653741466955e-08,4.037280927511638e-09,4.6341524196545716e-08
110,9.344904075825154e-10,1.2931020078928638e-08,3.750595679324005e-09,2.821050309463165e-08
111,1.4233045138883224e-09,8.791375282722036e-09,1.500995114762097e-09,2.081939782423791e-08
112,5.449758899191275e-10,7.478847604898198e-09,1.381472159015378e-09,1.7222705198879342e-08
113,5.262337606472817e-10,7.166131214066142e-09,8.791792949481171e-10,9.194767366997551e-09
114,4.3008067588752027e-10,6.384802357276714e-09,7.599941593721409e-10,8.973001261320549e-09
115,1.8856478461619247e-10,2.9127201824859733e-09,2.6894079407411723e-10,4.226657982476633e-09
116,2.6551402506241376e-10,2.335910125880705e-09,2.5327292937276664e-10,3.82038146113619e-09
117,2.4615687633744898e-11,2.9311316918371996e-10,1.3244123414172428e-10,2.1451532891418797e-09
118,7.113713543225288e-11,4.5357847885630245e-10,4.2779251459407977e-11,1.359248462377866e-09
119,1.6118215340207245e-11,5.04898724214012e-11,3.80153082556832e-11,8.536869036060913e-10
120,1.06413848963806e-11,8.518163150312373e-11,1.404942221960578e-11,4.627392452768129e-10
121,8.789153770380422e-12,4.0750582679513074e-11,4.244286363937028e-12,2.6544926394933554e-10
122,1.778168313043817e-12,6.356514476034903e-11,3.4263446684904925e-12,1.1625517899450427e-10
123,3.093847978081303e-12,7.06449127380462e-11,9.130282460752156e-13,6.156187073645007e-11
124,9.2018217905373e-13,3.007306666866211e-11,3.916097003864421e-13,2.141831773158953e-11
125,4.885238098816024e-13,9.928226538682998e-12,6.798888376600685e-14,1.2929227045017444e-11
126,3.2815903871763893e-13,6.473617294931569e-12,5.828148638740375e-14,1.2258246413602772e-11
127,2.312841542896102e-13,4.629968614055439e-12,4.7407431376483165e-14,1.46518522061147e-11
128,2.9431858088820324e-13,6.136915107822875e-12,6.653591113573384e-14,2.3922928478650543e-11
