,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
205,16.080247991590838,16.397536267242543,6.921417154143001,5.014660402821075
206,15.898709546988794,16.006312984899434,6.227611945348782,4.799665353960439
207,13.230291972977763,14.371615347397038,5.328120745363916,4.206975575761397
208,13.362636562750051,13.923149988434528,5.0470222201145765,3.755353900831746
209,15.045955614287983,15.763504752118711,5.4418648488106935,4.104271811864101
210,21.36596905150708,22.535318676240824,8.43455428777558,6.073247302968064
211,13.193879948290377,13.037174789884894,5.656117560847452,4.011823279915905
212,27.32099920392941,29.22312366206995,11.465487106478708,8.0904031646397
213,29.74621096086983,31.321346855337936,11.093482540825308,8.690390662299619
214,8.687600720775912,8.917104111012955,3.3652283420991616,2.791387450883364
215,15.814884890195971,16.623053820421937,5.604879934931427,4.219441681711694
217,15.910871045014968,17.06082505232644,5.642624008367094,4.136901957810145
218,13.204651207801325,14.510357214086042,4.829045943797149,3.4710797845992647
219,11.174014623244496,11.729860300770584,3.9368878218677983,2.875424714704899
220,18.38260259146252,19.0447729139725,6.29031960372074,4.910960464556973
221,19.51157701760278,20.58038486980225,6.697490034276936,4.760971370873944
222,18.71163399028525,19.542084497756083,6.100319911879922,4.719806624870494
224,18.940304592065942,19.462173968730617,6.160407107461583,4.786472271052983
225,22.93178281795879,24.053214556799897,5.644030816358907,5.838229628432078
226,16.111841389852472,16.77563188600086,3.871441816204992,4.359126507442457
227,17.260240731067228,18.4570993362351,4.544514454904306,4.423549864399927
228,21.71706233450582,22.86605901368446,5.140146902237296,6.050554466088916
229,13.3753161346629,14.126035632966698,3.226795037583334,3.5627676097080827
230,23.10973325749775,23.990552321057923,5.374873436192589,6.144836808597679
231,12.0932777687663,12.171235493551867,2.9623017849257924,3.226209202462005
232,11.20794661515337,11.759684425247055,2.7766398858083763,2.716064149266588
233,11.9250973585719,12.459326034071664,2.7399889855455224,3.289172764474978
234,9.910301333247252,10.01874015981461,2.346363798126847,2.6439395351908868
235,14.546320502707204,14.555373703693927,3.3374245862573164,4.122121558367983
236,19.154047474345123,19.91568212214133,5.316021754644658,4.989054296153993
237,15.250968095150116,15.883023171425153,3.4970750109561206,3.692332319339079
238,11.347965966923086,12.196169563274193,2.764939500133982,2.8557024705359675
239,12.712179861339775,13.421331757877438,3.2200842639267377,3.1838261897634506
240,11.633833413931988,11.899042173020204,2.7738341011835628,3.033811891214963
241,33.58170335733774,35.15509895994287,9.07624533356769,8.79042948089492
243,16.4086986586021,16.980094802247148,5.465513098606204,4.631160771785959
244,18.05765215223819,18.72894915695818,6.173437244666896,5.295591243211844
