,Theta_C1,Theta_C2,Theta_C3,Theta_C4
90,2814.150029725809,3164.355943894784,1962.71379126825,1869.431981495895
91,5259.248938100154,5692.99258083056,3611.1642624356,3473.9210191389843
92,5023.924753203485,5542.115089218938,3564.1184416068045,3311.1314270709854
94,2750.0878493505147,3982.273362592767,1513.0816991364322,1747.6781517270229
95,2553.4957048554616,2686.9743202543914,1338.9375358779414,1658.7932363658565
96,2617.1533920323964,2540.756561018031,1308.9431851127304,1672.5997648835105
97,4842.828407454223,5206.964415071811,2377.310005947584,3136.18531664454
98,5938.952523978903,6488.7351069268825,2953.883126498861,3763.978521374777
99,3301.353502805101,3722.901018135891,1568.4212979986023,2075.4420462248936
100,3399.050155431504,3684.3344947874366,1700.3195802498349,2181.348079482349
101,3963.854449621339,4247.291563309289,1785.444765522413,2448.721627739052
102,8409.860626886686,8694.21971758294,3697.3913216853616,5287.59967459916
103,2886.6993104688136,3123.7090419564875,1293.793777934949,1815.9124322438583
106,8816.1592437607,9533.008875985715,3969.597192016024,5614.650579841671
107,5782.710147900787,6198.686295843188,2608.3168586384595,3741.558731004388
108,4370.288240470057,4665.144063357799,1873.4544559890824,2711.5080786719
109,8465.480523048951,9159.53175529039,4250.480378877515,5796.986171542363
110,3402.861888040152,3721.8971426850976,1439.5471659641466,2121.4879144705897
111,6701.73222252282,7362.244770102831,2634.4871174417367,3960.371000419317
112,5650.306792295986,6184.400609152281,2410.151706791249,3423.8901155849626
113,7379.04108732944,7838.575000099803,3117.658624552011,4530.086111150616
114,6587.2214271352805,6954.839550270421,2621.9370980011126,3983.763546091936
115,6762.17706393355,7119.4662430100325,3236.576742116545,3915.466836338337
116,6632.342158179758,7113.538864748155,2858.7182976026183,4451.473101865346
117,4321.135340699073,4753.284926193392,1891.380508044626,2623.3518775108105
118,4707.594409388336,5207.220186377729,2342.242710702116,2651.441726814988
119,3413.4758336168247,3675.2696870500713,1472.4276345868911,1903.5428677581783
120,5645.083179296986,5545.099970857484,2594.580698834167,3546.310592521336
121,6044.6294090495385,6582.159307754836,2411.6317874665874,3659.443514878735
122,2694.8021650137816,2928.414534221829,1099.1793093913348,1602.8255906048166
123,2965.258946645266,3191.764354069019,1426.8567358657908,1949.9426287752103
124,8003.4418265031645,8617.480441300055,3040.63744678293,4468.57384958148
125,3194.2133047573725,3429.827003188332,1264.9809630851446,1813.7047082407723
126,3386.0450521445605,3545.4294431885105,1338.060470939346,1984.075557893722
128,3695.6014353985856,4046.7354647147736,1489.2379821046754,2117.719526119284
129,3923.512345782309,4214.085375436975,1481.417380902733,2246.3552074443287
130,2852.9335390086794,3009.3883092598594,1182.0968538746686,1733.7391893251895
131,3465.0546178505024,3732.9908599340615,1443.425067167546,2122.277251579106
132,3689.696642117416,3886.91925371679,1494.8408618835178,2191.4906745355497
133,4164.466038517563,4429.387886896441,1583.3559746218566,2372.610823237589
134,3245.5655078783475,3460.6753155906245,1145.2062384901517,1781.0954020459053
135,4528.076959508561,4945.630292581704,1702.5878294042766,2477.96254821116
136,3602.661691189507,3881.42909781409,1394.0127756372187,2061.0529583608163
137,5542.394099819749,5832.073056989878,2185.6723494006446,3203.962835443705
138,2976.845863445312,3179.2783492149806,1027.0255895219989,1560.1369434759642
139,2268.403879892418,2415.089633463048,832.4102892087345,1209.5890533231468
140,5744.488727179058,5972.770886449577,2156.404910914326,3100.474967077512
141,2568.322590968969,2697.777452442396,873.6874212034079,1350.929131022594
142,11264.897418068991,11845.395642642883,4679.234385158255,6386.840454439379
143,7183.919380709795,7753.517429997458,3114.2872646259475,4201.339673056071
144,3805.502101054564,4138.596035361017,1425.043317978762,2061.8713394098604
145,3287.704181862856,3553.3081129228585,1193.180542223341,1760.3926004061136
146,10507.644511521225,11108.60456458784,6758.877164948437,5455.579686423508
147,5887.602101712707,6188.218132681917,4303.840432417971,3071.9160298297447
149,9450.682456728791,10066.90295175043,5096.459111461732,5888.268441909173
150,6519.607829926539,6920.431242402935,3398.940917231517,3261.4927179412234
151,9071.83115813634,9570.881140374537,5001.084317408088,4877.102200867397
153,3294.922559948649,3562.838629436176,1575.8686401198602,1663.1473402636125
154,5468.456479993936,5867.085093619753,2763.5552180954387,2836.5392196682456
155,7563.162653390873,8019.895581689441,3664.876382666804,3837.220145789637
160,3477.729308517405,3761.056099905135,1848.2665357736537,1715.1024483904098
161,4072.8303396557767,4439.109553606303,2084.392895311392,1984.0786154210864
164,6482.091824074791,6892.085245298599,3864.5471893093554,3488.7877248654936
165,3866.321045500426,4025.5885808410167,2021.3952387169236,1877.9195382042767
166,8878.473271092897,9428.483078332274,5365.090021758311,4975.444913768944
167,10198.523725742773,10693.908230425022,5513.02131866008,4873.292981798666
168,5740.7847650880285,6149.066891753337,2932.8759308938697,2811.8959056610734
169,7137.765686766237,7575.050222833107,3565.100106167288,3440.403096616405
170,3761.330486688784,4024.8644856848296,1899.1571481860929,1780.0375504177505
171,2045.8685783325604,2182.256690306105,1138.7059874767174,1094.3121139084667
172,7235.124572073307,7530.470387708446,3772.349775207128,3685.444659122208
173,4016.770438496243,4377.22352232858,1988.854950937885,2001.4411068990128
174,4086.573811815847,4406.199756801492,2034.2436962213012,2023.1629621201728
175,2639.02873899252,2816.43314640014,1245.6207648128277,1265.1141778963076
176,5520.588492020256,5702.786924028151,2599.57586093736,2655.1069934159163
177,4495.818226828913,4758.659337092375,2188.996788363231,2206.791287077953
178,8987.480398545042,9645.837757389983,4236.937831936359,4318.950373458519
179,3618.781827554572,3918.462099245204,1732.9408059457182,1664.562667019055
180,5618.814761983159,5864.88373847656,2738.13365197525,2712.9677497599746
181,5908.789347837452,6245.679107111468,2893.471809253793,2951.810128197186
182,5422.684849645189,5810.899886693593,2839.1739862669237,2816.508510903224
183,8398.932271156265,9013.544288714362,3851.334641125834,3898.504658644058
184,4597.317109136298,4883.044753049522,2060.2161720915688,2121.188794430736
185,6328.365402532291,6774.606952502843,3226.8126855427367,3239.434957088644
187,10376.1484707283,11110.844384037337,4593.903148642305,4806.671624505513
188,5288.712116387949,5500.265409851065,2119.8587980991124,2320.852770145857
189,11305.938088631556,12094.248421437034,4772.208035345904,4967.602938429102
190,5334.249180145135,5720.438022773233,2298.214773748853,2402.815669173257
193,10991.652013480409,11770.205257936175,5269.682692829739,5390.752704221363
195,7483.710944746965,8085.511429293312,3408.084498794448,3421.484127160385
196,4778.32137546125,5059.765181479594,2134.917990127767,2228.0711450839904
197,9407.079696170576,10116.079608314532,4065.4441749061193,4200.679595642997
198,5416.590093016933,5916.42857398004,2173.6071236528933,2263.512677937166
199,8263.776840841989,8916.946968120123,3549.8259264961057,3638.324124286136
200,3776.474784406134,4011.698578072988,1767.117888192977,1756.0930854136054
201,9342.77635102908,9898.635887926142,4432.124027273844,4518.274820982534
202,5719.887545045149,6036.343119735293,2288.8408777178806,2299.9034544654387
203,5204.849302538791,5528.273163689854,2451.800566960745,2447.3322369901907
204,7104.571642051669,7572.004750933434,2925.094848390218,3020.9722607225103
205,4108.324009364076,4347.70584415573,1825.9076823723328,1817.096471134292
206,11790.578013661536,12604.491599406794,5996.931597080986,6014.031540704012
207,7463.040951255145,7928.020741212786,3103.6302759275304,3230.813529928162
208,4826.294863562901,5165.767784350708,1865.998604112964,1945.3110224995808
209,6274.58541434635,6636.032640808962,2610.820779060897,2675.3678501145337
210,5809.958929868134,6246.864699174412,2460.8245065323936,2447.956822053476
211,4647.890431815464,5033.569384815643,1963.3066074405808,1937.4882812394333
212,5180.490488737215,5572.392647533177,2268.7759774098736,2141.538030630787
213,4184.021599714617,4497.982818782313,1673.3856615829616,1819.49464721936
214,5582.861831712586,5822.416197012466,2440.307050290865,2558.922932499687
217,7077.6442887236935,7506.588677735249,2553.076300392593,2692.299666700814
218,2907.757785835787,3092.4618629116976,1049.7192113366473,1151.731385481345
219,4864.172792441611,5158.87300327922,1770.123125140214,1864.47831418166
220,10858.624469943428,11692.26671600988,4120.913162971348,4220.877539001626
222,3769.4186998994105,4054.85090815725,1323.2603610114415,1373.5692221746665
224,5432.837374418821,5800.667632646126,1792.9629205123993,1845.0057110720309
225,3825.04052384944,4149.674002340953,965.4270308516044,1454.1773491225963
226,3658.09845489172,3917.8911951335385,937.829835268156,1390.5243926079784
227,3382.923941332382,3576.3416690932736,894.6234517799264,1337.814078295145
228,6078.781432087155,6513.978004479397,1542.163976795111,2301.044380526762
229,9334.431970184874,9987.788366699337,2762.8199631850657,3926.83930535018
230,4142.549893344072,4493.523385576149,1122.7167833928352,1679.8025486108456
231,3807.712585903301,4013.669341591436,895.6147913480008,1411.230044649798
232,3588.10689917591,3846.3792979945633,886.0918604479514,1414.4991366984636
233,2336.3694035590065,2459.159408020844,597.5780140935378,910.3684063155667
234,5258.961498970151,5571.471587667193,1191.125093051588,1911.304274154073
235,3793.630209334117,4040.933216161706,859.7313419845525,1354.6214257776253
236,2238.302423231256,2353.291993836408,640.1060129834603,830.5811613309195
237,1860.3794110564304,2022.4568188409949,418.8470541679763,651.9202681233705
238,3481.170975590449,3819.459024560984,858.4006403594291,1299.5253472662262
239,5055.58372671783,5414.38132381465,1234.1212430767002,1775.0609943172412
240,2569.17190338662,2795.341753437532,618.100519723841,955.294438090044
241,11299.885335138924,12213.172251136712,3103.059667082104,4040.221027024394
242,6641.180586638279,6953.240762802816,1957.809762320419,2539.509713545042
243,3184.3051255014416,3374.5704822042694,1078.756630160775,1336.8312157881662
244,4931.826723956805,5206.405876967772,1476.6859799207414,1833.4043646079424
