,Theta_C1,Theta_C2,Theta_C3,Theta_C4
105,1359.3547980115518,5510.039901359856,5526.837281859802,5548.204926832987
106,1333.9400391635554,5000.109553425934,4980.436092955013,5004.870865831112
107,843.6491209018003,2992.2974910232465,2964.764805414803,2955.6220266698056
108,1635.7794402411428,5838.470660547779,5796.896890365649,5824.833560603343
109,2610.236077203588,10099.623425094796,10046.806861796911,10114.414578125452
110,2001.9731060277827,6993.954407242523,6945.225128245898,6969.086913059806
111,1309.359450220194,4018.350672317496,4011.5077063593258,4043.523643499936
112,1904.385281528864,5719.033483589356,5689.373501323526,5719.899332438428
114,2508.636636510669,7037.85555962991,7094.840903955359,7114.090636282816
115,1557.6966127359633,3972.2027508061647,4044.1001171535095,4052.1163541349615
116,2534.279096090793,6153.612055477683,6068.115572358762,6086.111743393688
117,1768.5458380518871,4206.229019624957,4176.771615876387,4164.157832363773
118,2200.260793178889,5069.9412969375535,5044.618274889674,5075.925896820202
119,1792.8808132023746,4166.837160324095,4180.217085386004,4173.173941885513
120,3040.4945529410106,7186.858654026378,7173.499050493089,7159.365573927813
123,1929.705857516364,4133.904911036152,4204.464276487968,4192.548412821856
124,3012.475645129227,6678.172858706572,6647.2145534061365,6639.657237934684
125,1936.15500009928,4307.77961965666,4324.185744825712,4358.842180874735
126,1944.7734722738733,4201.81830962926,4210.554248514121,4232.286959223335
127,2124.4778722440187,4528.210379596549,4560.722117687014,4588.26661129049
128,1971.4335086332308,4201.527605083189,4158.241354716374,4180.11944276777
129,1829.2770004087483,3900.3027729349474,3864.1634166568792,3881.652894741773
130,1868.9484929953887,3943.8787016066944,3986.829831089354,4003.9596711424097
131,2231.1392513912624,4616.133896653489,4599.782289876186,4641.946877830701
132,1389.9485160889217,2951.5949732826457,2923.0311019141127,2917.219530783859
133,1550.3969241537193,3237.0644476328603,3286.0342795113625,3285.408221176075
134,1661.868770196403,3364.659962483242,3336.438158248273,3330.522728678518
135,2442.837293267858,4935.75320522258,4849.8661283006,4847.422678617259
136,1884.682711657708,3896.683894313629,3882.1698789202655,3883.184367353022
137,2577.046710678591,5420.399492990842,5396.439370619327,5404.1669780156735
