,Beta_C1,Beta_C2,Beta_C3,Beta_C4
0,269.5401615485401,5617.7331972342345,5867.711755770933,5861.546736590125
1,216.32227321755784,4816.563454782367,4975.260889789085,4966.042211443562
2,256.59218174081946,5040.262180240346,5204.077496344304,5201.986464331557
3,262.45260430549206,4988.696081122928,5165.760433347533,5140.022726084435
4,316.8439260497585,6040.474207509432,6240.026165446886,6199.141999194668
5,300.04812005837687,5542.726445848416,5719.801730138829,5707.381071210379
6,291.95372154949024,5295.049818008119,5442.279596831515,5448.67399197308
7,342.3015498238193,5873.16254394221,6051.394843791785,6038.797431592299
8,218.63749322993704,3522.464771547909,3620.258513141309,3617.988736200825
9,193.06101576757197,3084.375426331835,3169.7528632728017,3155.26642107142
10,402.8955173198618,6413.6498937320775,6585.695992911182,6573.466745640772
11,281.1723283721056,4350.311948429584,4453.829348902683,4437.916324014564
12,286.3955438627957,4573.263667440659,4684.378478819925,4671.853777332216
13,284.773650697295,3844.257017845944,3979.9634328443863,3970.629305506448
14,259.32566310488846,3669.285518612078,3744.117237856148,3744.260426062428
15,297.58060502514047,4038.3136434405633,4107.16644919105,4104.611044440343
16,336.18693085580213,4378.780145609295,4473.161954457704,4454.686730440638
17,326.51380315513234,4485.290757885427,4581.548439831249,4560.60031409974
18,335.5184976676991,4561.013866687959,4643.857732953284,4644.168127086685
19,308.1442656971295,4018.119675231059,4070.9124941176897,4062.186177693994
20,350.703878792937,4444.031867268788,4547.940003191969,4541.162094423201
21,324.30406948953134,4042.6057223455223,4101.728330204731,4101.160154496742
22,259.3824559542755,3051.3892520943677,3083.8680955865484,3074.66482375964
23,349.1914382850629,4456.956691570629,4518.200997299226,4514.411482323213
24,326.27508232277296,4127.064412725574,4189.1866876797685,4172.762163784755
25,470.47644319814185,5322.577425270992,5388.542972420005,5401.708989858561
26,368.7105980669543,4531.844167531319,4584.0393337111545,4599.046072760885
27,309.76224474649524,3525.6917055184767,3594.6706754144807,3573.254483460078
28,432.74843053971057,4860.585903893916,4933.625487197225,4913.14248119152
29,412.19892700799727,4526.043314093402,4581.028671659706,4582.005674126176
30,327.0340036350365,3538.497336717483,3589.9812159947264,3578.8664936762
31,511.2706664275021,5767.173014301514,5837.739103364665,5825.986721694802
32,404.3900088312416,4246.372401939316,4296.079220482141,4286.536141630013
34,595.199273617141,8066.224398705474,8168.925229946374,8142.361810778857
35,346.4210080008347,3621.7669893530074,3664.0885942220175,3670.852108523372
36,712.4117877436556,6962.642163379097,7037.147608794121,7021.088718849553
37,452.7060423239795,4966.314514500771,5012.046456630349,5007.970884545502
38,521.9743431656376,5322.925326471081,5351.500710699615,5338.815757973211
39,472.73275617936537,4723.271617538642,4730.455634247608,4729.847373346338
40,531.1277660390016,5132.010979088428,5167.553055475281,5164.0238262174535
41,592.2548663585594,6263.336918184566,6301.739649496849,6279.156380031483
42,433.1891266267421,4327.531475819289,4361.275003610087,4351.210442561608
43,450.2274717646232,4020.069189097866,4068.277427245656,4045.6219727311473
44,720.3376035411442,7379.211846652785,7388.029427926956,7383.552664513544
45,493.3159108769539,4538.147125152733,4578.968017004417,4562.270176774868
46,349.0061611881137,2918.0687351418314,2929.2141048253698,2928.1835806312847
47,439.78438424441504,3651.654322546495,3677.968490237985,3676.65397393681
48,339.2888550368734,3226.300587387689,3232.6450003818563,3238.4009834315298
49,672.9391672035295,6563.64156188581,6601.0650426521215,6615.955713085647
50,517.6900502723201,5111.568337294738,5147.279818154915,5153.763017239956
51,276.6068649468271,2728.0436827759218,2761.0393142355483,2756.9277292391216
52,661.3620425788562,6561.276909769721,6573.808144542055,6584.279385612817
53,593.7369270089441,5175.767022668036,5204.531721498981,5197.00098302377
54,586.6960155384909,5626.269369808041,5676.779238835603,5630.508263275
55,394.0602083072381,3671.060983928449,3698.04027931324,3666.197267508384
56,338.31950586606416,3550.1985359891296,3567.548475417302,3554.608065614471
57,487.7561125491359,4469.397833690636,4489.810580239603,4481.907826406831
58,315.843545345992,3073.1525595085063,3093.0770493586683,3069.9869990305856
