,Delta_C1,Delta_C2,Delta_C3,Delta_C4
55,112.54410328776568,1185.853383547942,1230.0052260151078,1248.1376711486132
60,224.28239362244244,2357.13888816308,2257.937292936019,2352.653484755612
61,55.71518400089005,451.99673223676734,411.3505188415495,416.0729104614591
62,116.42644704253736,1224.4615846211782,1261.298424577113,1253.6860643214184
63,92.23954680836376,699.0298550391078,717.9496387706113,699.8888629536848
65,124.2662636500596,1176.2173661567458,1195.57129918649,1237.889385525621
66,587.5743692006178,6010.5197144183385,6105.149443951446,6094.495514889619
67,98.53822691989068,768.7890349593188,825.4628883014852,840.1916238751501
68,81.3919456219185,486.86319245880713,440.4565205517125,431.8496435553225
69,26.57577968394876,150.40892896167438,184.15647771313752,199.6720698290928
71,89.78177804178817,656.4201599578547,714.1964222024143,678.9779410677108
72,37.3274508487216,205.92632896637397,230.29169495895675,215.94471978663216
73,57.69063397158651,361.4712051337529,393.1336998161077,388.7500862828784
74,100.59439662714382,758.2243443806054,777.3949309073075,751.9529155380183
75,81.46102356787252,433.5373762529794,472.858251141021,473.7806197776517
76,45.390414617547066,222.7751592318032,259.5951737210592,246.106829735652
77,378.9476946945988,3997.783282409845,4054.654222420275,4049.498858261836
78,58.21601225731624,464.4012093101429,471.8817446441054,477.09905383525376
79,70.37195811476762,502.7017392268698,475.082500809273,479.6983512470836
80,19.030324691446893,112.2337900440471,94.478767486708,90.69979994545346
81,36.36473043884536,176.5587373944256,173.35494734167,168.80827259680473
82,74.9917101047267,677.6421597958553,647.0602183932978,689.5461011790812
83,38.878896293280725,264.07589777018654,237.91202776374135,237.30077600997228
84,27.23787366597256,139.81647310894311,164.66936304191393,169.74556027619172
85,28.54878786634091,213.06109483752456,212.5977534224612,233.28171616181757
86,97.71009877384628,849.5393397504283,860.3947937051134,878.2312867362264
89,336.6545396606731,2830.561253422134,2981.5121257249384,3021.7306900930416
91,285.221191227598,2620.00733701594,2732.0527823263883,2767.44377600092
92,66.26086726509597,651.6217626757232,526.3973617095099,544.3114501525837
95,39.22123651039101,291.22977617365086,275.4692446114364,288.90241548783035
96,98.68901158348385,914.5568639872656,812.047747011141,807.2793898400604
98,80.59775875602168,365.97417627839366,214.02635356002256,204.20064298248843
99,236.4780740097548,1482.660847694445,1490.421183671387,1496.0952711944335
100,80.92127213244498,317.9551517833099,326.007108936157,346.57096965778976
101,107.92210009266329,795.6955487549114,819.9151319622126,817.0133272958356
102,97.15535941043488,261.53022083657766,299.34773182661786,291.9183932264805
103,64.32652816174766,242.9092915149378,208.47970020219697,211.7154615409599
104,71.30409943555495,320.3566415290337,264.1820304261801,278.11420701390807
105,124.04941372357368,370.1127365106879,350.3413600409158,353.84401792610925
106,145.73421123815075,460.5149231175701,480.1766625824536,481.1439313784175
107,80.35901600081831,247.45653713866287,238.7054113109503,236.9386073178287
108,562.7851934178414,2376.61283963004,2436.9261269644776,2464.7962408089043
110,265.65656030478425,950.5646576656123,855.2367239603071,858.690194388797
111,156.45919857525772,434.96099871211976,418.99232464540063,419.2538189266337
112,633.0541623886314,2000.025070316284,1954.405405083471,1989.511238412293
114,752.4473394657664,2427.2390550254117,2475.450689079112,2489.612316050546
115,132.3432422023264,276.7203097119723,278.9720589519319,277.4665096283246
116,112.11464150004188,264.4258456377158,265.66181857892093,259.5270961508569
117,139.58990328132535,315.7451102029187,309.89273075199515,310.56215919513573
118,97.2339814304037,230.1919382675486,202.79813616946407,202.68439985982508
119,878.411401182646,2290.040325122027,2432.237055425982,2443.298169538844
123,311.8223438665754,797.3742634899961,812.5756930462496,809.978102872064
126,182.3155342476865,387.7712640136124,365.7449773030999,384.7843239116893
127,89.19815854564484,212.059602136172,173.01683623252092,176.91412746802212
128,254.89881102834016,556.4059881319574,547.5325554696307,577.1675624171721
129,297.99799766026905,656.6759083566851,650.7600997110234,658.2304279608304
130,363.5348422488788,785.7893274318313,802.4546216462471,799.8097708269881
131,725.7436919050717,1755.880944033334,1833.5329426486835,1860.881630044233
133,122.7357331122454,245.3014136415878,258.6376891942319,267.72832311981426
134,107.65588376513172,243.950647543703,193.89351906177075,198.88601444453425
135,247.62655257142973,510.6379176614319,487.5743309604877,491.8573544152049
136,84.87854380898759,159.73222346444737,168.27462058950834,175.21590994483327
