Datetime,valueEDA
2024-10-09 12:46:10.705000,0.16268
2024-10-09 12:46:10.955000,0.06789006
2024-10-09 12:46:11.205000,0.1114422
2024-10-09 12:46:11.455000,0.0
2024-10-09 12:46:11.705000,0.0
2024-10-09 12:46:11.955000,0.0
2024-10-09 12:46:12.205000,0.0
2024-10-09 12:46:12.455000,0.0
2024-10-09 12:46:12.705000,0.0
2024-10-09 12:46:12.955000,0.0
2024-10-09 12:46:13.205000,0.0
2024-10-09 12:46:13.455000,0.0
2024-10-09 12:46:13.705000,0.0
2024-10-09 12:46:13.955000,0.0
2024-10-09 12:46:14.205000,0.0
2024-10-09 12:46:14.455000,0.0
2024-10-09 12:46:14.705000,0.0
2024-10-09 12:46:14.955000,0.0
2024-10-09 12:46:15.205000,0.0
2024-10-09 12:46:15.455000,0.0
2024-10-09 12:46:15.705000,0.0
2024-10-09 12:46:15.955000,0.0
2024-10-09 12:46:16.205000,0.003842789
2024-10-09 12:46:16.455000,0.01024752
2024-10-09 12:46:16.705000,0.0
2024-10-09 12:46:16.955000,0.001280898
2024-10-09 12:46:17.205000,0.01024752
2024-10-09 12:46:17.455000,0.0
2024-10-09 12:46:17.705000,0.00640468
2024-10-09 12:46:17.955000,0.008966571
2024-10-09 12:46:18.205000,0.0
2024-10-09 12:46:18.455000,0.0
2024-10-09 12:46:18.705000,0.01024752
2024-10-09 12:46:18.955000,0.0
2024-10-09 12:46:19.205000,0.0
2024-10-09 12:46:19.455000,0.03842831
2024-10-09 12:46:19.705000,0.01409035
2024-10-09 12:46:19.955000,0.0
2024-10-09 12:46:20.205000,0.0153713
2024-10-09 12:46:20.455000,0.02049508
2024-10-09 12:46:20.705000,0.02689981
2024-10-09 12:46:20.955000,0.0153713
2024-10-09 12:46:21.205000,0.005123734
2024-10-09 12:46:21.455000,0.0153713
2024-10-09 12:46:21.705000,0.008966571
2024-10-09 12:46:21.955000,0.001280898
2024-10-09 12:46:22.205000,0.01793319
2024-10-09 12:46:22.455000,0.01152846
2024-10-09 12:46:22.705000,0.0
2024-10-09 12:46:22.955000,0.03074264
2024-10-09 12:46:23.205000,0.04611399
2024-10-09 12:46:23.455000,0.02818075
2024-10-09 12:46:23.705000,0.01280941
2024-10-09 12:46:23.955000,0.0
2024-10-09 12:46:24.205000,0.0
2024-10-09 12:46:24.455000,0.0
2024-10-09 12:46:24.705000,0.0
2024-10-09 12:46:24.955000,0.0
2024-10-09 12:46:25.205000,0.0
2024-10-09 12:46:25.455000,0.0
2024-10-09 12:46:25.705000,0.0
2024-10-09 12:46:25.955000,0.0
2024-10-09 12:46:26.205000,0.09991369
2024-10-09 12:46:26.455000,0.0
2024-10-09 12:46:26.705000,0.1088803
2024-10-09 12:46:26.955000,0.01665224
2024-10-09 12:46:27.205000,0.0
2024-10-09 12:46:27.455000,0.0
2024-10-09 12:46:27.705000,0.115285
2024-10-09 12:46:27.955000,0.1485896
2024-10-09 12:46:28.205000,0.01409035
2024-10-09 12:46:28.455000,0.003842789
2024-10-09 12:46:28.705000,0.005123734
2024-10-09 12:46:28.955000,0.01152846
2024-10-09 12:46:29.205000,0.00640468
2024-10-09 12:46:29.455000,0.08069951
2024-10-09 12:46:29.705000,0.01793319
2024-10-09 12:46:29.955000,0.01409035
2024-10-09 12:46:30.205000,0.02049508
2024-10-09 12:46:30.455000,0.1690847
2024-10-09 12:46:30.705000,0.1818942
2024-10-09 12:46:30.955000,0.1780514
2024-10-09 12:46:31.205000,0.03714737
2024-10-09 12:46:31.455000,0.02177602
2024-10-09 12:46:31.705000,0.02433792
2024-10-09 12:46:31.955000,0.05251871
2024-10-09 12:46:32.205000,0.03330453
2024-10-09 12:46:32.455000,0.05636155
2024-10-09 12:46:32.705000,0.07429478
2024-10-09 12:46:32.955000,0.04483304
2024-10-09 12:46:33.205000,0.0409902
2024-10-09 12:46:33.455000,0.0550806
2024-10-09 12:46:33.705000,0.0576425
2024-10-09 12:46:33.955000,0.05636155
2024-10-09 12:46:34.205000,0.05251871
2024-10-09 12:46:34.455000,0.1882989
2024-10-09 12:46:34.705000,0.1882989
2024-10-09 12:46:34.955000,0.1344992
2024-10-09 12:46:35.205000,0.1742085
2024-10-09 12:46:35.455000,0.187018
2024-10-09 12:46:35.705000,0.185737
2024-10-09 12:46:35.955000,0.1716466
2024-10-09 12:46:36.205000,0.01921413
2024-10-09 12:46:36.455000,0.0973518
2024-10-09 12:46:36.705000,0.1895799
2024-10-09 12:46:36.955000,0.185737
2024-10-09 12:46:37.205000,0.1895799
2024-10-09 12:46:37.455000,0.185737
2024-10-09 12:46:37.705000,0.1882989
2024-10-09 12:46:37.955000,0.1882989
2024-10-09 12:46:38.205000,0.185737
2024-10-09 12:46:38.455000,0.187018
2024-10-09 12:46:38.705000,0.187018
2024-10-09 12:46:38.955000,0.185737
2024-10-09 12:46:39.205000,0.1882989
2024-10-09 12:46:39.455000,0.05379966
2024-10-09 12:46:39.705000,0.03970926
2024-10-09 12:46:39.955000,0.03074264
2024-10-09 12:46:40.205000,0.07813762
2024-10-09 12:46:40.455000,0.09863275
2024-10-09 12:46:40.705000,0.1908608
2024-10-09 12:46:40.955000,0.1921418
2024-10-09 12:46:41.205000,0.1908608
2024-10-09 12:46:41.455000,0.09607086
2024-10-09 12:46:41.705000,0.08966613
2024-10-09 12:46:41.955000,0.1806132
2024-10-09 12:46:42.205000,0.1908608
2024-10-09 12:46:42.455000,0.1921418
2024-10-09 12:46:42.705000,0.1895799
2024-10-09 12:46:42.955000,0.1921418
2024-10-09 12:46:43.205000,0.1780514
2024-10-09 12:46:43.455000,0.1882989
2024-10-09 12:46:43.705000,0.1908608
2024-10-09 12:46:43.955000,0.1716466
2024-10-09 12:46:44.205000,0.08838519
2024-10-09 12:46:44.455000,0.08966613
2024-10-09 12:46:44.705000,0.0294617
2024-10-09 12:46:44.955000,0.08454235
2024-10-09 12:46:45.205000,0.1229707
2024-10-09 12:46:45.455000,0.1280945
2024-10-09 12:46:45.705000,0.1767704
2024-10-09 12:46:45.955000,0.2305701
2024-10-09 12:46:46.205000,0.1934227
2024-10-09 12:46:46.455000,0.1908608
2024-10-09 12:46:46.705000,0.1934227
2024-10-09 12:46:46.955000,0.1908608
2024-10-09 12:46:47.205000,0.1895799
2024-10-09 12:46:47.455000,0.1652419
2024-10-09 12:46:47.705000,0.04483304
2024-10-09 12:46:47.955000,0.02433792
2024-10-09 12:46:48.205000,0.03458548
2024-10-09 12:46:48.455000,0.07941857
2024-10-09 12:46:48.705000,0.1998274
2024-10-09 12:46:48.955000,0.03202359
2024-10-09 12:46:49.205000,0.03074264
2024-10-09 12:46:49.455000,0.069171
2024-10-09 12:46:49.705000,0.06789006
2024-10-09 12:46:49.955000,0.1921418
2024-10-09 12:46:50.205000,0.02177602
2024-10-09 12:46:50.455000,0.04995682
2024-10-09 12:46:50.705000,0.0294617
2024-10-09 12:46:50.955000,0.01793319
2024-10-09 12:46:51.205000,0.02049508
2024-10-09 12:46:51.455000,0.05379966
2024-10-09 12:46:51.705000,0.008966571
2024-10-09 12:46:51.955000,0.1537134
2024-10-09 12:46:52.205000,0.069171
2024-10-09 12:46:52.455000,0.1216898
2024-10-09 12:46:52.705000,0.1268135
2024-10-09 12:46:52.955000,0.1972655
2024-10-09 12:46:53.205000,0.1947037
2024-10-09 12:46:53.455000,0.1934227
2024-10-09 12:46:53.705000,0.1972655
2024-10-09 12:46:53.955000,0.1921418
2024-10-09 12:46:54.205000,0.1947037
2024-10-09 12:46:54.455000,0.1934227
2024-10-09 12:46:54.705000,0.1934227
2024-10-09 12:46:54.955000,0.1947037
2024-10-09 12:46:55.205000,0.1921418
2024-10-09 12:46:55.455000,0.1934227
2024-10-09 12:46:55.705000,0.1947037
2024-10-09 12:46:55.955000,0.1947037
2024-10-09 12:46:56.205000,0.1972655
2024-10-09 12:46:56.455000,0.1959846
2024-10-09 12:46:56.705000,0.1947037
2024-10-09 12:46:56.955000,0.1959846
2024-10-09 12:46:57.205000,0.1934227
2024-10-09 12:46:57.455000,0.1972655
2024-10-09 12:46:57.705000,0.1972655
2024-10-09 12:46:57.955000,0.1947037
2024-10-09 12:46:58.205000,0.1972655
2024-10-09 12:46:58.455000,0.1947037
2024-10-09 12:46:58.705000,0.1947037
2024-10-09 12:46:58.955000,0.1972655
2024-10-09 12:46:59.205000,0.1972655
2024-10-09 12:46:59.455000,0.1972655
2024-10-09 12:46:59.705000,0.1972655
2024-10-09 12:46:59.955000,0.1947037
2024-10-09 12:47:00.205000,0.1972655
2024-10-09 12:47:00.455000,0.1947037
2024-10-09 12:47:00.705000,0.1985465
2024-10-09 12:47:00.955000,0.1959846
2024-10-09 12:47:01.205000,0.1959846
2024-10-09 12:47:01.455000,0.1972655
2024-10-09 12:47:01.705000,0.1947037
2024-10-09 12:47:01.955000,0.1959846
2024-10-09 12:47:02.205000,0.1985465
2024-10-09 12:47:02.455000,0.1972655
2024-10-09 12:47:02.705000,0.1985465
2024-10-09 12:47:02.955000,0.1972655
2024-10-09 12:47:03.205000,0.1959846
2024-10-09 12:47:03.455000,0.1972655
2024-10-09 12:47:03.705000,0.1959846
2024-10-09 12:47:03.955000,0.1959846
2024-10-09 12:47:04.205000,0.1985465
2024-10-09 12:47:04.455000,0.1972655
2024-10-09 12:47:04.705000,0.1998274
2024-10-09 12:47:04.955000,0.1985465
2024-10-09 12:47:05.205000,0.1985465
2024-10-09 12:47:05.455000,0.1985465
2024-10-09 12:47:05.705000,0.1947037
2024-10-09 12:47:05.955000,0.1998274
2024-10-09 12:47:06.205000,0.1985465
2024-10-09 12:47:06.455000,0.1972655
2024-10-09 12:47:06.705000,0.1998274
2024-10-09 12:47:06.955000,0.1972655
2024-10-09 12:47:07.205000,0.1972655
2024-10-09 12:47:07.455000,0.1998274
2024-10-09 12:47:07.705000,0.1959846
2024-10-09 12:47:07.955000,0.1998274
2024-10-09 12:47:08.205000,0.2011084
2024-10-09 12:47:08.455000,0.1985465
2024-10-09 12:47:08.705000,0.2011084
2024-10-09 12:47:08.955000,0.1985465
2024-10-09 12:47:09.205000,0.1985465
2024-10-09 12:47:09.455000,0.2011084
2024-10-09 12:47:09.705000,0.1959846
2024-10-09 12:47:09.955000,0.1998274
2024-10-09 12:47:10.205000,0.2011084
2024-10-09 12:47:10.455000,0.1703657
2024-10-09 12:47:10.705000,0.04867588
2024-10-09 12:47:10.955000,0.0550806
2024-10-09 12:47:11.205000,0.04995682
