Datetime,valueACC
2024-10-09 12:48:53.578780,"[-22, -2, 59]"
2024-10-09 12:48:53.610030,"[-22, -2, 59]"
2024-10-09 12:48:53.641280,"[-22, -2, 59]"
2024-10-09 12:48:53.672530,"[-22, -3, 59]"
2024-10-09 12:48:53.703780,"[-22, -2, 59]"
2024-10-09 12:48:53.735040,"[-22, -2, 59]"
2024-10-09 12:48:53.766290,"[-22, -2, 59]"
2024-10-09 12:48:53.797540,"[-22, -2, 59]"
2024-10-09 12:48:53.828790,"[-22, -3, 59]"
2024-10-09 12:48:53.860040,"[-22, -2, 59]"
2024-10-09 12:48:53.891290,"[-21, -2, 59]"
2024-10-09 12:48:53.922540,"[-22, -3, 59]"
2024-10-09 12:48:53.953800,"[-22, -2, 59]"
2024-10-09 12:48:53.985050,"[-22, -2, 59]"
2024-10-09 12:48:54.016300,"[-22, -2, 59]"
2024-10-09 12:48:54.047550,"[-22, -2, 59]"
2024-10-09 12:48:54.078800,"[-22, -2, 59]"
2024-10-09 12:48:54.110050,"[-22, -2, 59]"
2024-10-09 12:48:54.141300,"[-22, -2, 59]"
2024-10-09 12:48:54.172560,"[-21, -2, 59]"
2024-10-09 12:48:54.203810,"[-22, -2, 59]"
2024-10-09 12:48:54.235060,"[-22, -2, 59]"
2024-10-09 12:48:54.266310,"[-22, -3, 59]"
2024-10-09 12:48:54.297560,"[-22, -2, 59]"
2024-10-09 12:48:54.328810,"[-22, -2, 59]"
2024-10-09 12:48:54.360060,"[-22, -3, 59]"
2024-10-09 12:48:54.391320,"[-22, -2, 59]"
2024-10-09 12:48:54.422570,"[-22, -2, 59]"
2024-10-09 12:48:54.453820,"[-22, -3, 59]"
2024-10-09 12:48:54.485070,"[-22, -2, 59]"
2024-10-09 12:48:54.516320,"[-22, -2, 59]"
2024-10-09 12:48:54.547570,"[-21, -3, 59]"
2024-10-09 12:48:54.578820,"[-22, -2, 59]"
2024-10-09 12:48:54.610080,"[-22, -2, 59]"
2024-10-09 12:48:54.641330,"[-22, -2, 59]"
2024-10-09 12:48:54.672580,"[-22, -2, 59]"
2024-10-09 12:48:54.703830,"[-22, -2, 59]"
2024-10-09 12:48:54.735080,"[-22, -2, 59]"
2024-10-09 12:48:54.766330,"[-22, -2, 59]"
2024-10-09 12:48:54.797580,"[-22, -2, 59]"
2024-10-09 12:48:54.828840,"[-22, -2, 59]"
2024-10-09 12:48:54.860090,"[-22, -2, 59]"
2024-10-09 12:48:54.891340,"[-22, -3, 59]"
2024-10-09 12:48:54.922590,"[-22, -2, 59]"
2024-10-09 12:48:54.953840,"[-22, -2, 59]"
2024-10-09 12:48:54.985090,"[-22, -2, 59]"
2024-10-09 12:48:55.016340,"[-22, -2, 59]"
2024-10-09 12:48:55.047600,"[-22, -2, 59]"
2024-10-09 12:48:55.078850,"[-22, -2, 59]"
2024-10-09 12:48:55.110100,"[-22, -2, 59]"
2024-10-09 12:48:55.141350,"[-22, -2, 59]"
2024-10-09 12:48:55.172600,"[-23, -2, 59]"
2024-10-09 12:48:55.203850,"[-22, -3, 59]"
2024-10-09 12:48:55.235100,"[-22, -2, 59]"
2024-10-09 12:48:55.266360,"[-22, -2, 59]"
2024-10-09 12:48:55.297610,"[-22, -2, 59]"
2024-10-09 12:48:55.328860,"[-22, -2, 59]"
2024-10-09 12:48:55.360110,"[-22, -2, 59]"
2024-10-09 12:48:55.391360,"[-22, -2, 59]"
2024-10-09 12:48:55.422610,"[-22, -2, 59]"
2024-10-09 12:48:55.453860,"[-23, -2, 59]"
2024-10-09 12:48:55.485120,"[-22, -2, 59]"
2024-10-09 12:48:55.516370,"[-22, -2, 59]"
2024-10-09 12:48:55.547620,"[-22, -2, 59]"
2024-10-09 12:48:55.578870,"[-21, -3, 59]"
2024-10-09 12:48:55.610120,"[-22, -2, 59]"
2024-10-09 12:48:55.641370,"[-22, -2, 59]"
2024-10-09 12:48:55.672630,"[-22, -2, 59]"
2024-10-09 12:48:55.703880,"[-21, -2, 59]"
2024-10-09 12:48:55.735130,"[-23, -2, 59]"
2024-10-09 12:48:55.766380,"[-22, -2, 59]"
2024-10-09 12:48:55.797630,"[-22, -2, 59]"
2024-10-09 12:48:55.828880,"[-22, -2, 59]"
2024-10-09 12:48:55.860130,"[-23, -2, 59]"
2024-10-09 12:48:55.891390,"[-22, -2, 59]"
2024-10-09 12:48:55.922640,"[-23, -2, 59]"
2024-10-09 12:48:55.953890,"[-23, -2, 59]"
2024-10-09 12:48:55.985140,"[-22, -2, 59]"
2024-10-09 12:48:56.016390,"[-22, -2, 59]"
2024-10-09 12:48:56.047640,"[-22, -2, 59]"
2024-10-09 12:48:56.078890,"[-22, -2, 59]"
2024-10-09 12:48:56.110150,"[-22, -2, 59]"
2024-10-09 12:48:56.141400,"[-22, -2, 59]"
2024-10-09 12:48:56.172650,"[-23, -2, 59]"
2024-10-09 12:48:56.203900,"[-23, -3, 59]"
2024-10-09 12:48:56.235150,"[-22, -2, 59]"
2024-10-09 12:48:56.266400,"[-22, -2, 59]"
2024-10-09 12:48:56.297650,"[-22, -2, 59]"
2024-10-09 12:48:56.328910,"[-23, -2, 59]"
2024-10-09 12:48:56.360160,"[-23, -3, 58]"
2024-10-09 12:48:56.391410,"[-22, -2, 60]"
2024-10-09 12:48:56.422660,"[-22, -2, 59]"
2024-10-09 12:48:56.453910,"[-23, -3, 59]"
2024-10-09 12:48:56.485160,"[-22, -2, 59]"
2024-10-09 12:48:56.516410,"[-21, -3, 59]"
2024-10-09 12:48:56.547670,"[-22, -2, 59]"
2024-10-09 12:48:56.578920,"[-23, -2, 59]"
2024-10-09 12:48:56.610170,"[-22, -2, 59]"
2024-10-09 12:48:56.641420,"[-22, -2, 59]"
2024-10-09 12:48:56.672670,"[-22, -2, 59]"
2024-10-09 12:48:56.703920,"[-22, -2, 59]"
2024-10-09 12:48:56.735170,"[-23, -3, 59]"
2024-10-09 12:48:56.766430,"[-22, -2, 59]"
2024-10-09 12:48:56.797680,"[-22, -2, 59]"
2024-10-09 12:48:56.828930,"[-22, -2, 59]"
2024-10-09 12:48:56.860180,"[-22, -2, 59]"
2024-10-09 12:48:56.891430,"[-23, -2, 59]"
2024-10-09 12:48:56.922680,"[-22, -2, 59]"
2024-10-09 12:48:56.953930,"[-22, -2, 59]"
2024-10-09 12:48:56.985190,"[-23, -2, 59]"
2024-10-09 12:48:57.016440,"[-22, -2, 59]"
2024-10-09 12:48:57.047690,"[-22, -2, 59]"
2024-10-09 12:48:57.078940,"[-22, -2, 59]"
2024-10-09 12:48:57.110190,"[-22, -2, 59]"
2024-10-09 12:48:57.141440,"[-22, -2, 59]"
2024-10-09 12:48:57.172690,"[-23, -3, 59]"
2024-10-09 12:48:57.203950,"[-22, -2, 59]"
2024-10-09 12:48:57.235200,"[-22, -2, 59]"
2024-10-09 12:48:57.266450,"[-22, -3, 59]"
2024-10-09 12:48:57.297700,"[-23, -3, 59]"
2024-10-09 12:48:57.328950,"[-22, -2, 59]"
2024-10-09 12:48:57.360200,"[-22, -2, 59]"
2024-10-09 12:48:57.391450,"[-22, -3, 59]"
2024-10-09 12:48:57.422710,"[-23, -3, 59]"
2024-10-09 12:48:57.453960,"[-22, -2, 59]"
2024-10-09 12:48:57.485210,"[-22, -3, 60]"
2024-10-09 12:48:57.516460,"[-26, -3, 56]"
2024-10-09 12:48:57.547710,"[-30, -2, 58]"
2024-10-09 12:48:57.578960,"[-15, -3, 60]"
2024-10-09 12:48:57.610210,"[-14, 0, 62]"
2024-10-09 12:48:57.641470,"[-21, -1, 60]"
2024-10-09 12:48:57.672720,"[-26, -4, 59]"
2024-10-09 12:48:57.703970,"[-23, -4, 58]"
2024-10-09 12:48:57.735220,"[-20, -3, 59]"
2024-10-09 12:48:57.766470,"[-23, -1, 60]"
2024-10-09 12:48:57.797720,"[-21, -1, 59]"
2024-10-09 12:48:57.828970,"[-20, -3, 59]"
2024-10-09 12:48:57.860230,"[-21, -3, 59]"
2024-10-09 12:48:57.891480,"[-21, -2, 60]"
2024-10-09 12:48:57.922730,"[-22, -2, 59]"
2024-10-09 12:48:57.953980,"[-21, -2, 59]"
2024-10-09 12:48:57.985230,"[-21, -2, 59]"
2024-10-09 12:48:58.016480,"[-21, -3, 59]"
2024-10-09 12:48:58.047730,"[-22, -2, 59]"
2024-10-09 12:48:58.078990,"[-22, -2, 59]"
2024-10-09 12:48:58.110240,"[-22, -2, 59]"
2024-10-09 12:48:58.141490,"[-21, -2, 59]"
2024-10-09 12:48:58.172740,"[-21, -3, 60]"
2024-10-09 12:48:58.203990,"[-22, -2, 59]"
2024-10-09 12:48:58.235240,"[-22, -2, 59]"
2024-10-09 12:48:58.266490,"[-22, -3, 60]"
2024-10-09 12:48:58.297750,"[-22, -2, 59]"
2024-10-09 12:48:58.329000,"[-21, -2, 59]"
2024-10-09 12:48:58.360250,"[-22, -3, 60]"
2024-10-09 12:48:58.391500,"[-22, -2, 59]"
2024-10-09 12:48:58.422750,"[-21, -2, 59]"
2024-10-09 12:48:58.454000,"[-22, -2, 59]"
2024-10-09 12:48:58.485260,"[-23, -2, 59]"
2024-10-09 12:48:58.516510,"[-21, -3, 59]"
2024-10-09 12:48:58.547760,"[-23, -3, 58]"
2024-10-09 12:48:58.579010,"[-23, -3, 58]"
2024-10-09 12:48:58.610260,"[-22, -2, 60]"
2024-10-09 12:48:58.641510,"[-21, -4, 59]"
2024-10-09 12:48:58.672760,"[-21, -3, 58]"
2024-10-09 12:48:58.704020,"[-23, -2, 59]"
2024-10-09 12:48:58.735270,"[-23, -2, 59]"
2024-10-09 12:48:58.766520,"[-23, -3, 59]"
2024-10-09 12:48:58.797770,"[-21, -3, 59]"
2024-10-09 12:48:58.829020,"[-20, -3, 59]"
2024-10-09 12:48:58.860270,"[-22, -3, 59]"
2024-10-09 12:48:58.891520,"[-22, -2, 59]"
2024-10-09 12:48:58.922780,"[-22, -3, 59]"
2024-10-09 12:48:58.954030,"[-21, -3, 59]"
2024-10-09 12:48:58.985280,"[-22, -3, 59]"
2024-10-09 12:48:59.016530,"[-22, -3, 59]"
2024-10-09 12:48:59.047780,"[-20, -3, 60]"
2024-10-09 12:48:59.079030,"[-21, -3, 59]"
2024-10-09 12:48:59.110280,"[-22, -2, 59]"
2024-10-09 12:48:59.141540,"[-21, -3, 60]"
2024-10-09 12:48:59.172790,"[-21, -3, 59]"
2024-10-09 12:48:59.204040,"[-21, -3, 59]"
2024-10-09 12:48:59.235290,"[-22, -3, 59]"
2024-10-09 12:48:59.266540,"[-22, -3, 59]"
2024-10-09 12:48:59.297790,"[-21, -3, 59]"
2024-10-09 12:48:59.329040,"[-21, -3, 59]"
2024-10-09 12:48:59.360300,"[-20, -2, 60]"
2024-10-09 12:48:59.391550,"[-21, -2, 59]"
2024-10-09 12:48:59.422800,"[-21, -3, 60]"
2024-10-09 12:48:59.454050,"[-21, -3, 59]"
2024-10-09 12:48:59.485300,"[-21, -3, 59]"
2024-10-09 12:48:59.516550,"[-21, -3, 59]"
2024-10-09 12:48:59.547800,"[-21, -3, 60]"
2024-10-09 12:48:59.579060,"[-21, -3, 56]"
2024-10-09 12:48:59.610310,"[-24, -1, 60]"
2024-10-09 12:48:59.641560,"[-19, -4, 58]"
2024-10-09 12:48:59.672810,"[-19, -3, 60]"
2024-10-09 12:48:59.704060,"[-19, -3, 59]"
2024-10-09 12:48:59.735310,"[-22, -2, 61]"
2024-10-09 12:48:59.766560,"[-21, -4, 58]"
2024-10-09 12:48:59.797820,"[-21, -2, 60]"
2024-10-09 12:48:59.829070,"[-22, -3, 60]"
2024-10-09 12:48:59.860320,"[-21, -2, 59]"
2024-10-09 12:48:59.891570,"[-22, -3, 59]"
2024-10-09 12:48:59.922820,"[-20, -4, 60]"
2024-10-09 12:48:59.954070,"[-20, -3, 60]"
2024-10-09 12:48:59.985320,"[-20, -3, 60]"
2024-10-09 12:49:00.016580,"[-20, -3, 60]"
2024-10-09 12:49:00.047830,"[-21, -2, 59]"
2024-10-09 12:49:00.079080,"[-21, -3, 59]"
2024-10-09 12:49:00.110330,"[-21, -3, 60]"
2024-10-09 12:49:00.141580,"[-21, -3, 59]"
2024-10-09 12:49:00.172830,"[-21, -3, 59]"
2024-10-09 12:49:00.204080,"[-21, -3, 59]"
2024-10-09 12:49:00.235340,"[-21, -2, 59]"
2024-10-09 12:49:00.266590,"[-21, -3, 60]"
2024-10-09 12:49:00.297840,"[-20, -3, 60]"
2024-10-09 12:49:00.329090,"[-21, -3, 59]"
2024-10-09 12:49:00.360340,"[-21, -3, 59]"
2024-10-09 12:49:00.391590,"[-21, -3, 60]"
2024-10-09 12:49:00.422840,"[-22, -3, 59]"
2024-10-09 12:49:00.454100,"[-21, -3, 59]"
2024-10-09 12:49:00.485350,"[-21, -3, 60]"
2024-10-09 12:49:00.516600,"[-21, -2, 59]"
2024-10-09 12:49:00.547850,"[-21, -3, 60]"
2024-10-09 12:49:00.579100,"[-21, -3, 59]"
2024-10-09 12:49:00.610350,"[-21, -3, 59]"
2024-10-09 12:49:00.641610,"[-21, -3, 59]"
2024-10-09 12:49:00.672860,"[-21, -3, 59]"
2024-10-09 12:49:00.704110,"[-21, -3, 60]"
2024-10-09 12:49:00.735360,"[-21, -2, 59]"
2024-10-09 12:49:00.766610,"[-21, -3, 59]"
2024-10-09 12:49:00.797860,"[-21, -3, 59]"
2024-10-09 12:49:00.829110,"[-21, -3, 60]"
2024-10-09 12:49:00.860370,"[-21, -3, 60]"
2024-10-09 12:49:00.891620,"[-21, -3, 60]"
2024-10-09 12:49:00.922870,"[-20, -3, 60]"
2024-10-09 12:49:00.954120,"[-21, -2, 59]"
2024-10-09 12:49:00.985370,"[-21, -3, 59]"
2024-10-09 12:49:01.016620,"[-21, -3, 60]"
2024-10-09 12:49:01.047870,"[-21, -2, 60]"
2024-10-09 12:49:01.079130,"[-21, -3, 59]"
2024-10-09 12:49:01.110380,"[-21, -3, 59]"
2024-10-09 12:49:01.141630,"[-21, -3, 59]"
2024-10-09 12:49:01.172880,"[-21, -3, 59]"
2024-10-09 12:49:01.204130,"[-21, -3, 59]"
2024-10-09 12:49:01.235380,"[-21, -3, 59]"
2024-10-09 12:49:01.266630,"[-21, -3, 59]"
2024-10-09 12:49:01.297890,"[-21, -3, 59]"
2024-10-09 12:49:01.329140,"[-21, -3, 59]"
2024-10-09 12:49:01.360390,"[-21, -3, 59]"
2024-10-09 12:49:01.391640,"[-21, -3, 59]"
2024-10-09 12:49:01.422890,"[-21, -3, 59]"
2024-10-09 12:49:01.454140,"[-21, -3, 59]"
2024-10-09 12:49:01.485390,"[-21, -3, 59]"
2024-10-09 12:49:01.516650,"[-20, -3, 59]"
2024-10-09 12:49:01.547900,"[-21, -2, 60]"
2024-10-09 12:49:01.579150,"[-21, -3, 59]"
2024-10-09 12:49:01.610400,"[-20, -3, 60]"
2024-10-09 12:49:01.641650,"[-21, -3, 59]"
2024-10-09 12:49:01.672900,"[-21, -3, 59]"
2024-10-09 12:49:01.704150,"[-21, -3, 59]"
2024-10-09 12:49:01.735410,"[-21, -3, 59]"
2024-10-09 12:49:01.766660,"[-21, -3, 59]"
2024-10-09 12:49:01.797910,"[-21, -3, 59]"
2024-10-09 12:49:01.829160,"[-21, -3, 60]"
2024-10-09 12:49:01.860410,"[-21, -3, 59]"
2024-10-09 12:49:01.891660,"[-21, -3, 59]"
2024-10-09 12:49:01.922910,"[-21, -3, 60]"
2024-10-09 12:49:01.954170,"[-21, -3, 60]"
2024-10-09 12:49:01.985420,"[-21, -3, 59]"
2024-10-09 12:49:02.016670,"[-21, -2, 59]"
2024-10-09 12:49:02.047920,"[-21, -2, 59]"
2024-10-09 12:49:02.079170,"[-21, -2, 59]"
2024-10-09 12:49:02.110420,"[-20, -3, 59]"
2024-10-09 12:49:02.141670,"[-21, -3, 60]"
2024-10-09 12:49:02.172930,"[-21, -3, 59]"
2024-10-09 12:49:02.204180,"[-21, -3, 59]"
2024-10-09 12:49:02.235430,"[-21, -2, 59]"
2024-10-09 12:49:02.266680,"[-20, -3, 60]"
2024-10-09 12:49:02.297930,"[-20, -3, 59]"
2024-10-09 12:49:02.329180,"[-21, -3, 60]"
2024-10-09 12:49:02.360430,"[-20, -3, 60]"
2024-10-09 12:49:02.391690,"[-21, -2, 59]"
2024-10-09 12:49:02.422940,"[-21, -3, 59]"
2024-10-09 12:49:02.454190,"[-20, -3, 60]"
2024-10-09 12:49:02.485440,"[-20, -3, 60]"
2024-10-09 12:49:02.516690,"[-21, -3, 59]"
2024-10-09 12:49:02.547940,"[-21, -3, 59]"
2024-10-09 12:49:02.579190,"[-20, -3, 60]"
2024-10-09 12:49:02.610450,"[-20, -2, 59]"
2024-10-09 12:49:02.641700,"[-21, -2, 59]"
2024-10-09 12:49:02.672950,"[-21, -3, 59]"
2024-10-09 12:49:02.704200,"[-20, -3, 60]"
2024-10-09 12:49:02.735450,"[-20, -2, 60]"
2024-10-09 12:49:02.766700,"[-21, -3, 59]"
2024-10-09 12:49:02.797950,"[-21, -2, 59]"
2024-10-09 12:49:02.829210,"[-21, -2, 60]"
2024-10-09 12:49:02.860460,"[-21, -3, 60]"
2024-10-09 12:49:02.891710,"[-21, -3, 59]"
2024-10-09 12:49:02.922960,"[-21, -3, 59]"
2024-10-09 12:49:02.954210,"[-21, -3, 59]"
2024-10-09 12:49:02.985460,"[-21, -2, 59]"
2024-10-09 12:49:03.016720,"[-20, -3, 60]"
2024-10-09 12:49:03.047970,"[-21, -3, 59]"
2024-10-09 12:49:03.079220,"[-21, -2, 60]"
2024-10-09 12:49:03.110470,"[-21, -3, 60]"
2024-10-09 12:49:03.141720,"[-20, -2, 59]"
2024-10-09 12:49:03.172970,"[-21, -2, 60]"
2024-10-09 12:49:03.204220,"[-21, -3, 59]"
2024-10-09 12:49:03.235480,"[-21, -3, 59]"
2024-10-09 12:49:03.266730,"[-21, -3, 59]"
2024-10-09 12:49:03.297980,"[-20, -3, 60]"
2024-10-09 12:49:03.329230,"[-21, -2, 59]"
2024-10-09 12:49:03.360480,"[-21, -3, 60]"
2024-10-09 12:49:03.391730,"[-21, -2, 59]"
2024-10-09 12:49:03.422980,"[-21, -3, 60]"
2024-10-09 12:49:03.454240,"[-21, -2, 59]"
2024-10-09 12:49:03.485490,"[-21, -2, 59]"
2024-10-09 12:49:03.516740,"[-21, -3, 59]"
2024-10-09 12:49:03.547990,"[-20, -2, 59]"
2024-10-09 12:49:03.579240,"[-20, -2, 60]"
2024-10-09 12:49:03.610490,"[-21, -3, 60]"
2024-10-09 12:49:03.641740,"[-21, -2, 60]"
2024-10-09 12:49:03.673000,"[-21, -3, 60]"
2024-10-09 12:49:03.704250,"[-21, -2, 59]"
2024-10-09 12:49:03.735500,"[-20, -3, 59]"
2024-10-09 12:49:03.766750,"[-21, -3, 60]"
2024-10-09 12:49:03.798000,"[-19, -1, 62]"
2024-10-09 12:49:03.829250,"[-17, -3, 61]"
2024-10-09 12:49:03.860500,"[-14, -5, 61]"
2024-10-09 12:49:03.891760,"[-23, -1, 59]"
2024-10-09 12:49:03.923010,"[-30, -3, 59]"
2024-10-09 12:49:03.954260,"[-40, 2, 57]"
2024-10-09 12:49:03.985510,"[-47, -6, 47]"
2024-10-09 12:49:04.016760,"[-42, -8, 49]"
2024-10-09 12:49:04.048010,"[-40, -4, 49]"
2024-10-09 12:49:04.079260,"[-44, -6, 48]"
2024-10-09 12:49:04.110520,"[-52, -8, 47]"
2024-10-09 12:49:04.141770,"[-53, -9, 51]"
2024-10-09 12:49:04.173020,"[-63, -11, 53]"
2024-10-09 12:49:04.204270,"[-76, -20, 44]"
2024-10-09 12:49:04.235520,"[-67, -25, 46]"
2024-10-09 12:49:04.266770,"[-64, -24, 44]"
2024-10-09 12:49:04.298020,"[-61, -39, 35]"
2024-10-09 12:49:04.329280,"[-53, -49, 28]"
2024-10-09 12:49:04.360530,"[-47, -36, 33]"
2024-10-09 12:49:04.391780,"[-34, -30, 33]"
2024-10-09 12:49:04.423030,"[-30, -36, 31]"
2024-10-09 12:49:04.454280,"[-16, -30, 31]"
2024-10-09 12:49:04.485530,"[-10, -31, 27]"
2024-10-09 12:49:04.516780,"[-9, -37, 25]"
2024-10-09 12:49:04.548040,"[-6, -35, 25]"
2024-10-09 12:49:04.579290,"[-11, -36, 28]"
2024-10-09 12:49:04.610540,"[-14, -37, 30]"
2024-10-09 12:49:04.641790,"[-17, -35, 35]"
2024-10-09 12:49:04.673040,"[-17, -38, 39]"
2024-10-09 12:49:04.704290,"[-15, -39, 44]"
2024-10-09 12:49:04.735540,"[-17, -44, 41]"
2024-10-09 12:49:04.766800,"[-18, -50, 34]"
2024-10-09 12:49:04.798050,"[-21, -58, 26]"
2024-10-09 12:49:04.829300,"[-22, -61, 28]"
2024-10-09 12:49:04.860550,"[-18, -52, 34]"
2024-10-09 12:49:04.891800,"[-10, -47, 35]"
2024-10-09 12:49:04.923050,"[-13, -55, 29]"
2024-10-09 12:49:04.954300,"[-12, -55, 27]"
2024-10-09 12:49:04.985560,"[-8, -56, 30]"
2024-10-09 12:49:05.016810,"[-9, -56, 31]"
2024-10-09 12:49:05.048060,"[-14, -53, 33]"
2024-10-09 12:49:05.079310,"[-9, -51, 36]"
2024-10-09 12:49:05.110560,"[-8, -52, 36]"
2024-10-09 12:49:05.141810,"[-15, -51, 34]"
2024-10-09 12:49:05.173060,"[-17, -53, 32]"
2024-10-09 12:49:05.204320,"[-14, -53, 31]"
2024-10-09 12:49:05.235570,"[-12, -53, 32]"
2024-10-09 12:49:05.266820,"[-13, -53, 33]"
2024-10-09 12:49:05.298070,"[-15, -52, 33]"
2024-10-09 12:49:05.329320,"[-14, -53, 32]"
2024-10-09 12:49:05.360570,"[-15, -53, 32]"
2024-10-09 12:49:05.391820,"[-16, -53, 32]"
2024-10-09 12:49:05.423080,"[-16, -53, 32]"
2024-10-09 12:49:05.454330,"[-15, -53, 32]"
2024-10-09 12:49:05.485580,"[-15, -53, 31]"
2024-10-09 12:49:05.516830,"[-14, -53, 31]"
2024-10-09 12:49:05.548080,"[-15, -53, 31]"
2024-10-09 12:49:05.579330,"[-16, -53, 31]"
2024-10-09 12:49:05.610580,"[-15, -53, 31]"
2024-10-09 12:49:05.641840,"[-14, -53, 31]"
2024-10-09 12:49:05.673090,"[-15, -53, 32]"
2024-10-09 12:49:05.704340,"[-15, -53, 32]"
2024-10-09 12:49:05.735590,"[-15, -53, 31]"
2024-10-09 12:49:05.766840,"[-14, -53, 31]"
2024-10-09 12:49:05.798090,"[-15, -53, 31]"
2024-10-09 12:49:05.829350,"[-16, -53, 31]"
2024-10-09 12:49:05.860600,"[-16, -53, 32]"
2024-10-09 12:49:05.891850,"[-17, -53, 31]"
2024-10-09 12:49:05.923100,"[-16, -52, 31]"
2024-10-09 12:49:05.954350,"[-16, -53, 31]"
2024-10-09 12:49:05.985600,"[-16, -53, 32]"
2024-10-09 12:49:06.016850,"[-16, -53, 32]"
2024-10-09 12:49:06.048110,"[-16, -53, 31]"
2024-10-09 12:49:06.079360,"[-16, -52, 32]"
2024-10-09 12:49:06.110610,"[-16, -52, 32]"
2024-10-09 12:49:06.141860,"[-17, -53, 32]"
2024-10-09 12:49:06.173110,"[-16, -52, 32]"
2024-10-09 12:49:06.204360,"[-16, -52, 32]"
2024-10-09 12:49:06.235610,"[-15, -52, 32]"
2024-10-09 12:49:06.266870,"[-16, -52, 32]"
2024-10-09 12:49:06.298120,"[-16, -52, 32]"
2024-10-09 12:49:06.329370,"[-9, -52, 33]"
2024-10-09 12:49:06.360620,"[-4, -48, 35]"
2024-10-09 12:49:06.391870,"[-3, -51, 34]"
2024-10-09 12:49:06.423120,"[0, -47, 27]"
2024-10-09 12:49:06.454370,"[-6, -45, 26]"
2024-10-09 12:49:06.485630,"[-17, -42, 20]"
2024-10-09 12:49:06.516880,"[-29, -43, 19]"
2024-10-09 12:49:06.548130,"[-31, -41, 18]"
2024-10-09 12:49:06.579380,"[-34, -37, 22]"
2024-10-09 12:49:06.610630,"[-43, -34, 19]"
2024-10-09 12:49:06.641880,"[-48, -29, 17]"
2024-10-09 12:49:06.673130,"[-58, -36, 10]"
2024-10-09 12:49:06.704390,"[-67, -39, 8]"
2024-10-09 12:49:06.735640,"[-76, -27, 14]"
2024-10-09 12:49:06.766890,"[-70, -22, 21]"
2024-10-09 12:49:06.798140,"[-58, -20, 29]"
2024-10-09 12:49:06.829390,"[-32, -13, 40]"
2024-10-09 12:49:06.860640,"[-27, -5, 61]"
2024-10-09 12:49:06.891890,"[-29, -3, 61]"
2024-10-09 12:49:06.923150,"[-25, -10, 58]"
2024-10-09 12:49:06.954400,"[-25, -8, 63]"
2024-10-09 12:49:06.985650,"[-32, -1, 66]"
2024-10-09 12:49:07.016900,"[-42, -6, 66]"
2024-10-09 12:49:07.048150,"[-32, -5, 70]"
2024-10-09 12:49:07.079400,"[-23, 1, 72]"
2024-10-09 12:49:07.110650,"[-19, 0, 65]"
2024-10-09 12:49:07.141910,"[-17, 0, 62]"
2024-10-09 12:49:07.173160,"[-15, 1, 59]"
2024-10-09 12:49:07.204410,"[-20, -2, 58]"
2024-10-09 12:49:07.235660,"[-22, -3, 57]"
2024-10-09 12:49:07.266910,"[-26, -1, 58]"
2024-10-09 12:49:07.298160,"[-26, 0, 61]"
2024-10-09 12:49:07.329410,"[-24, -2, 61]"
2024-10-09 12:49:07.360670,"[-26, 5, 58]"
2024-10-09 12:49:07.391920,"[-27, 4, 58]"
2024-10-09 12:49:07.423170,"[-26, -1, 57]"
2024-10-09 12:49:07.454420,"[-30, 1, 56]"
2024-10-09 12:49:07.485670,"[-31, 1, 56]"
2024-10-09 12:49:07.516920,"[-34, 0, 55]"
2024-10-09 12:49:07.548170,"[-34, 1, 54]"
2024-10-09 12:49:07.579430,"[-34, 1, 54]"
2024-10-09 12:49:07.610680,"[-32, 1, 55]"
2024-10-09 12:49:07.641930,"[-33, 1, 55]"
2024-10-09 12:49:07.673180,"[-31, 1, 56]"
2024-10-09 12:49:07.704430,"[-30, 1, 56]"
2024-10-09 12:49:07.735680,"[-30, 1, 55]"
2024-10-09 12:49:07.766930,"[-31, 1, 56]"
2024-10-09 12:49:07.798190,"[-30, 0, 56]"
2024-10-09 12:49:07.829440,"[-30, 0, 55]"
2024-10-09 12:49:07.860690,"[-33, 1, 55]"
2024-10-09 12:49:07.891940,"[-34, 1, 54]"
2024-10-09 12:49:07.923190,"[-33, 1, 55]"
2024-10-09 12:49:07.954440,"[-31, 1, 55]"
2024-10-09 12:49:07.985700,"[-30, 1, 56]"
2024-10-09 12:49:08.016950,"[-30, 1, 55]"
2024-10-09 12:49:08.048200,"[-32, 1, 55]"
2024-10-09 12:49:08.079450,"[-32, 1, 55]"
2024-10-09 12:49:08.110700,"[-32, 1, 55]"
2024-10-09 12:49:08.141950,"[-31, 1, 55]"
2024-10-09 12:49:08.173200,"[-31, 1, 55]"
2024-10-09 12:49:08.204460,"[-32, 1, 55]"
2024-10-09 12:49:08.235710,"[-32, 1, 55]"
2024-10-09 12:49:08.266960,"[-33, 1, 54]"
2024-10-09 12:49:08.298210,"[-32, 1, 55]"
2024-10-09 12:49:08.329460,"[-32, 1, 55]"
2024-10-09 12:49:08.360710,"[-32, 1, 55]"
2024-10-09 12:49:08.391960,"[-32, 1, 55]"
2024-10-09 12:49:08.423220,"[-32, 1, 55]"
2024-10-09 12:49:08.454470,"[-32, 1, 55]"
2024-10-09 12:49:08.485720,"[-32, 1, 55]"
2024-10-09 12:49:08.516970,"[-33, 1, 54]"
2024-10-09 12:49:08.548220,"[-32, 1, 55]"
2024-10-09 12:49:08.579470,"[-31, 1, 55]"
2024-10-09 12:49:08.610720,"[-33, 1, 54]"
