,Delta_C1,Delta_C2,Delta_C3,Delta_C4
50,1536.8881284787856,1603.280569288484,1490.3841047455055,6.9742549137674805
52,547.3888941240499,614.000971989017,533.1942428909957,8.704870415763908
57,940.791128225497,1003.567578680515,963.9503840355874,14.11266442550256
58,645.7997256986434,594.3217632603946,585.2581352425975,10.292155260532372
59,3350.890906914492,3504.244142987214,3572.2714495757364,15.496977373191598
60,770.0723561386336,834.0037411335431,808.7540022792676,9.33996832086162
61,846.0972832655681,843.3244661743942,894.2189807830313,11.638030301330144
62,555.2537058376554,534.1864816765617,543.1635773108171,9.598305451231566
64,403.2507140310289,412.50712643145766,385.1197998942303,12.364425008606366
65,1045.4073529583227,1049.4196390058078,984.4312700046456,10.658672550412527
66,2218.4965097110244,2311.1261629491046,2213.379692990439,12.455351412788428
67,985.5250606042408,1031.4828882527231,938.5900381165944,12.773517585726395
68,2056.8345422667035,2060.4660632565547,2040.2616261559217,14.5403696252725
69,1877.287884861348,2033.97497423569,2185.4006372377025,14.155667008845048
70,698.6510202094099,746.2590379989518,754.8185456000151,22.880252463736092
72,183.94519709863025,198.4777439970002,194.0198200219241,18.417309812649997
73,687.4938280641352,771.6104242269025,734.2878887181243,20.985136780622845
74,354.5531209623564,370.4043684132409,415.9971087515546,22.188527231525825
77,3131.6008528339235,3409.594898970678,2919.058804224357,1.5520066305803055
79,361.47501648796697,347.866666546588,388.5007523885607,2.6228263370305536
80,528.3623340788889,570.8824428926317,486.1086263893553,1.898827464033065
81,276.2000186922308,346.9328510257509,293.726393500486,1.6226431729278992
82,431.8943147260575,453.2812469267658,431.5394768024325,2.3684215538345583
83,304.1297030092629,335.49837243554015,289.8661959074807,2.859820986594382
84,289.79344393776233,296.3795848099827,304.6530167989513,0.7152307421570264
85,261.26936372844045,248.90417669984112,274.66527278874804,1.9097039769094688
86,388.152686020368,403.8362390106168,374.9446418054235,1.828375570475084
87,151.24983258212507,166.75425339086632,148.38299964057163,1.5660603309170922
88,766.1858601014942,780.5833908195208,824.5632725222426,2.232842275108234
89,712.0388550967443,738.5937377610694,672.9548766100486,2.004643558018005
90,316.74007984477896,331.7569305809104,291.606166588255,4.275269590255172
91,345.2783815017241,376.80173672320734,339.65842016461283,1.7585732475472888
92,380.4396156208832,408.5821822058771,363.6387097038377,1.1770295569508706
93,582.4096543406514,678.7166792976577,615.4318717267494,1.7994099539639854
94,429.9580109933502,463.6616987779149,472.90785619949554,1.196892935121845
95,453.20957381278095,486.49908911092655,495.6679832348922,2.217143531813348
97,600.7584846965691,545.5773741271323,552.878754469813,8.753304576309548
98,581.8774257083019,567.8143478283429,654.8644367999149,5.04813762059988
99,931.2274669280156,1038.8023756891305,983.8611704135162,7.16518524495331
100,1743.612206330881,1787.2502564507165,1706.166136243843,12.021029565219653
102,303.7168003907004,302.4070431002596,309.65648723897937,3.7979806028786487
103,444.4991425065292,401.7203220818944,426.4696124855029,4.697528397027961
104,1012.2926918212428,1043.7937536626127,1036.513596164636,5.422483347932068
105,369.8180744112857,392.7383997759928,333.47848981512595,6.584828756087679
106,699.5079862207199,690.1008880136174,630.5335105787835,6.941475215021907
107,296.5429858419684,322.69605839597506,318.8873011649802,5.734989532579541
108,174.77040735886345,181.88090064211303,187.10174806648848,4.80837061717297
109,399.3569171515721,416.4832371273057,443.22122852491646,6.575461959887981
110,192.03772957916644,198.77405683440344,210.6042831341148,4.876309054730629
111,595.4545344332366,637.7455583046608,607.0914982487903,6.711208764764495
112,428.8408258982025,410.7956678589277,439.5914781692518,5.349366930408281
113,969.1640447552368,1015.329106978112,880.1736772707864,8.659407408393145
114,430.8437660966153,415.7507609853701,425.325185623,6.894151027075527
115,128.1888767574639,165.4222369143877,184.7743377549051,5.816241095646891
116,626.0597727081129,677.1069342972487,694.2852419852295,12.700233222964997
117,396.701330691877,418.0617740864884,440.1091620978529,6.727811225006499
118,505.4262021501103,523.8510703056195,600.4781550236664,6.725587342610702
119,478.9383959028807,508.80118634305074,506.5530516739277,8.96307817935547
120,156.4584639532294,150.78010079188638,160.25295634760283,10.36764468646058
121,548.636841520527,545.0106415698109,565.1382150351754,6.2560825626895
123,783.0004860285778,811.3419475300243,1128.0151722980015,2.9269654669036864
124,175.19048637840896,195.73095158016545,215.75665691122003,1.8852194171436605
125,348.95392895647285,370.904474468191,353.66153481564766,2.8569117454536244
126,242.048251716632,247.8649412804827,212.91268338625736,1.8796862431137007
127,645.5075061434841,669.5723245345127,710.7759371276015,2.882417660454058
128,522.1796536876925,526.8379661949153,576.9078200087035,2.621949052520393
129,554.2504782810109,606.7340530413211,619.9343721062255,2.118890781441432
130,260.4846940709824,259.2322428973568,255.9263289677212,1.3216794051170315
131,141.37371025370575,137.132594595118,183.10660779750057,1.6300982203667482
132,841.8135273712046,842.2614315131121,888.3052165144791,3.044037278281997
133,216.38917529113783,215.17525154206444,195.64133048411975,2.498628492974552
134,517.9336668657119,568.3340064872853,526.2229489212838,3.1743517002855786
135,194.78726547262303,208.3974684115701,187.26403045748916,0.6872269180692638
136,538.9816359175011,546.8636905012972,667.9889130394325,1.6713568659958993
137,396.8205164868916,395.3801900027864,391.8971996404231,1.9029717367186127
138,2897.205809604763,3139.461287144288,2918.0482520971327,2.72425995732514
139,482.5135736654568,478.5620460910158,507.43341316812166,2.480911160664624
140,415.7876462110265,422.4141297089273,590.1857492231447,4.097278839011359
142,568.6036224397251,610.553610986145,607.209976952128,4.7960646227383545
143,310.96430520550143,340.6059711182675,304.4889292006729,2.274663505852293
144,915.4909873238872,992.428070500408,829.9024806860134,11.557024416066202
145,644.969197757582,689.7804296772035,597.9204700408109,4.566564766202565
146,1297.188795533065,1377.2690649692906,1404.465170407387,8.346097618401053
147,706.7914097460244,667.5331137353833,684.7650370581703,5.5975685603831264
148,315.2475906589608,343.2442618940802,344.89596221867373,5.233250065669223
150,471.8414479511302,505.6074588682888,431.41352032771806,11.050688180136271
152,2328.5843418619693,1933.408983919074,2076.777292797474,11.107590182231275
153,754.8711475618572,789.7656237122033,1101.5852755153398,1.98324353527712
154,685.9832235168726,779.7294702751669,750.3855022559621,2.2158195712851345
155,1367.108210077373,1432.026167125127,1271.0656410823317,2.405703964610705
156,540.4850477506785,567.6815351944006,542.6419427605432,1.5621594002441506
157,653.2575559043894,676.8855540992754,557.5123681047717,2.0194295492915986
158,967.6175783717964,1023.52580730416,941.3834073106908,1.2844709743256295
160,1695.434616650105,1832.776275898609,1619.2538682074437,2.9006532268263685
162,2192.8691497847976,2142.673537665381,2146.196937945513,2.5338589496500843
163,543.6031305372252,559.2247273925174,565.0194861267252,1.0692587151399626
164,559.1916206835064,584.2090529504918,631.7764218497607,1.824906020409769
165,735.7144043016053,749.4620594779028,677.654832965527,3.27610521883247
166,1780.887592321914,1814.304109917413,1771.3960954093889,2.9610941151272705
167,1371.835059803608,1422.529130166287,1357.3396006029805,12.94466427898189
169,509.27565283274623,553.6963308377074,564.7264927056438,1.3701456797617468
170,347.12007275445035,358.8741173621486,350.6332057781518,2.073321420743515
171,472.1596967657538,470.3124497324311,546.5408301574344,1.0467521484268585
172,263.51365458503915,264.583063906276,266.4972085539373,2.2678237461949005
173,407.58145889247805,427.24006232954497,421.6625881156797,1.2814746834046218
174,536.1324673736334,617.0863527358056,581.029945294003,2.4359159104560506
175,311.55996778070573,314.337109715246,296.8518973910409,1.4346508528363977
176,401.3561744027618,408.1767120319115,430.906446376767,0.7629171257433327
177,658.8393827531305,703.238617336421,619.4578829403105,2.715670932762875
178,988.1765223550584,1031.764114791518,994.7307383636962,4.318402329977139
179,630.3655517188638,631.5570301421234,635.7087496184865,2.971323649144794
180,435.4341844837295,435.056429645245,375.27113611992814,1.4704063254510724
181,803.8069764842695,793.2669271596104,792.4555378229279,1.237880170787168
182,1888.321958660548,2080.2139992955,2001.1271507696808,2.085434862502108
183,1620.8547242083869,1258.343982503152,1605.2271824410764,3.18645292687407
184,356.2174284223425,374.13328890998105,336.1499378406431,1.7307515766044952
185,421.6134924302577,422.1665316456107,357.624305134263,2.396486450584668
186,1174.820390882293,1193.3660044018393,1099.0268391262375,1.8575562531816845
187,611.8957131736919,644.0028458567853,683.9238659628642,2.587765335304033
188,361.4785079248632,364.8824246617272,357.1446943816255,1.8706963063479816
189,495.4436624667614,525.1634926444636,573.817268421076,1.050686175438888
190,947.5793006894536,965.2748840028536,1035.465646601424,2.0546939701207974
191,1512.693664300861,1570.1678646861153,1573.52578796609,2.3101566866234147
194,294.1759691967058,329.79460491093096,387.8322557689999,6.461139257678116
195,246.72611846384368,241.0702755310494,246.10795374570836,5.642424361698787
196,363.92743808513137,366.61125376317966,385.5162676287503,4.914818516901852
197,2550.067960342209,2681.838629405808,2711.991040512244,7.241425564315076
198,730.2014444070815,763.9045337333118,794.6635489089215,7.0882663739280645
199,589.2861976883707,631.8699489583698,589.382178395532,5.310799516136129
200,225.45000708251567,238.17987505661767,208.0729678033349,4.483471227447896
201,933.3530158211872,995.7652014147574,1025.002248469233,4.739530629569883
203,1864.26333051756,1765.959907444909,1896.414784599405,12.62466867718811
204,3739.1421571074266,3815.8241186632977,3695.988085031912,14.481299142312388
205,1798.9070743838845,1833.3396551253877,1588.616141683975,2.421473435859453
