,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
1,14.514318196350324,14.331361057033131,14.536194810578491,0.2051060182856544
3,6.561301616942335,6.828455009612191,6.666206004803595,0.1448402064434497
4,11.477251825545329,11.273992752972116,11.615916917433776,0.1684784506759254
6,11.452112310116526,11.691781552425985,11.095707763173843,0.1057827375044774
7,11.533792786624698,12.100629517915449,12.061208468455709,0.2126864769360716
8,7.843372286763274,7.910240405688266,8.498917601303873,0.1704125837516271
9,10.986752874250222,11.33065913571278,11.7434624476677,0.1289853928535074
10,6.500274057848422,6.438980592913839,6.731260054421901,0.1329512220609591
11,6.98725359631467,7.190980463855088,7.466449935959552,0.198524009801442
12,7.6262431816671485,7.941575990695624,7.501784212117111,0.1101146895468755
13,6.877467767024817,7.141726515171074,6.768777122773519,0.1218635801681786
14,8.867359461778204,8.85292630481097,8.93283315107105,0.1273301967765529
15,9.286372187726316,9.580588662823732,9.55214281759377,0.0966689865385771
16,7.9050974788996,7.952166577298809,8.388151739469548,0.1556642111533811
17,6.295439742665994,6.311898505788515,6.166689126056214,0.117645943379218
18,6.185190595376457,6.474179876873952,6.51982054387675,0.1245030825409956
19,13.080843096732115,13.179571769421123,13.275933729229251,0.1448289088289187
21,10.185976583631795,10.029094491522494,10.298107507364076,0.1375126390214491
22,9.786056688380386,10.04741778084543,10.197930833609954,0.1721115498051055
23,9.608686136663293,9.977321257203313,9.257463330246154,0.1632804038760123
24,10.404467317390404,10.363189545618086,10.27349837407561,0.158321643959702
25,7.457601149727216,7.760155202523724,6.993400211625194,0.0853599118542935
26,5.468661459250405,5.641969658786063,5.836107550299236,0.1319743923284302
27,8.50524353608615,8.51147013601428,8.409667686891662,0.0930863112699136
28,9.453299646918545,9.852486551209534,9.127442237739322,0.105222323066568
29,8.672344875419407,8.638288473128714,8.335361631607547,0.1089034224178697
30,7.295478308247638,7.41760200633564,7.42540844386083,0.0955686674429323
31,4.743216085252005,4.954504051420426,4.883833210570886,0.079518748350791
32,10.640824246987044,10.372504385132324,10.410180989978114,0.1544077318313322
33,11.329960766798209,11.604729426423788,11.578649584463422,0.1257819283415015
34,12.312213457919006,12.364392352432189,12.217933858162713,0.1372595952148076
35,6.940570035708316,6.928241408101518,6.854981048644326,0.1167554663691331
36,7.949896846126367,8.337016695734976,8.276393918255748,0.1274050963955998
37,10.015464437424532,10.184150493088074,10.25968031543701,0.1047895200894965
38,13.310928313480824,13.438730877645476,13.306275573389614,0.1550095242078071
39,8.191713094839935,8.025033299003763,8.156558277139519,0.1104504471181402
40,7.551605919278895,8.17606986942306,7.629355518144192,0.1037222981416284
42,10.128678273092566,10.061439094553094,10.18756042416539,0.1070000472667882
43,9.360724196506167,9.429164667409385,9.580701279429071,0.1358255337967861
44,13.82879313685646,13.769684327653955,13.718527199814575,0.1795735321861452
45,7.050230187197836,7.071155842498472,7.16879146554551,0.0977286533153589
46,10.593547736654688,10.595059306992216,10.81273047649857,0.1585523403938792
48,11.243383659506993,11.265321518431774,11.269843049529086,0.1068486656669627
49,5.225851251365189,5.521062478877135,5.5431835086289984,0.1294654440366329
50,7.534563595042281,7.611514006311922,7.212792432452698,0.1720777265173697
51,11.086515226983671,11.284581882567077,11.239138878320444,0.1892695082950223
52,9.290236900348226,9.056269378651374,9.212841983180098,0.1179249740685739
56,9.487647361157247,9.382089265569055,9.257843471371787,0.1080244348900341
57,8.348074340475769,8.121815621363854,8.426887361606159,0.1086901288686954
58,9.656839023662798,9.70190125220783,9.529938666432049,0.1086198489002631
60,11.239390009632508,11.202652293942798,11.488611388779043,0.1195730808880097
62,11.725476537867152,12.47348437912077,12.586786420761458,0.1488137558175379
65,15.49257319326342,15.975818217673874,15.40256974364996,0.1793587667813706
66,7.125336232530934,7.498494006863482,7.118360218428147,0.0953587106182446
67,7.614740728839632,7.682848393998557,7.68621296172856,0.1513262286576301
68,12.40140246270952,12.62485917283504,13.020776202572163,0.1217403066427976
69,9.77039039275019,10.034741254519345,9.53923060251981,0.1622635515634996
70,9.036548383051118,9.23352659379496,9.23422040951138,0.1306990137936029
71,10.999030341998946,11.378538443106024,10.72531322136924,0.1163316889805489
72,16.950691452682328,17.121886506654352,17.451018916556176,0.2381496055598665
73,11.27018571100442,11.044799001782192,10.920928973515965,0.1377663122797107
74,9.422138509154813,9.875611169506568,10.009719281614164,0.1561421554767006
76,15.449909786879047,15.984997897456688,15.40726562102824,0.1090215182099744
77,9.031030993184071,9.298401501144998,9.634280006313498,0.0897474057895606
78,16.763904828953358,16.99936676520054,17.008632568754823,0.1008137094443641
79,15.663415321700825,15.474192411055157,15.066743221819296,0.1346932456046606
80,6.616495129051011,6.288078831998346,6.671907740460002,0.1798411791716636
81,8.722505123726537,8.343445069694475,8.647853760980443,0.137550122478386
82,11.229270896116644,11.249696580719087,11.039578418712969,0.1598982521287468
83,5.730878843344379,5.83293678859845,5.733496322948395,0.1205034678073464
84,9.716474361558795,9.708564610973353,10.111273310660035,0.1153206364295685
85,9.216943006666124,9.527933039384394,9.167200537221678,0.1424282511664441
86,8.832371795390227,8.605616277254077,8.80632589809337,0.1111347700726802
87,10.748333025335212,10.500908129020653,10.120709674254892,0.175367729390764
88,16.265673460617908,15.8859958185455,15.86722500926098,0.1278977316909335
89,5.918872885658616,6.204342336515022,6.062967124693959,0.1505104570412776
90,4.649241509806666,5.113462048013872,4.868726389461208,0.0930276253016949
91,8.950743045997413,9.092735045772628,9.231160731024309,0.1418643650774167
92,15.92532924265284,16.173069006895055,15.684336573041502,0.1428671066216867
93,14.718794144542832,14.795609627912144,14.45640366549932,0.1639178519488353
94,11.135160585022875,11.060628950406684,10.653241947153266,0.1138875611449585
95,12.62655605033845,12.92783887786441,12.805362005685952,0.0812998179460627
97,8.759751194756376,9.071595568282584,8.773224402082093,0.1091920657862224
98,10.925499789258463,10.69217676195902,10.87699087726102,0.1524106445462624
99,16.44984672672472,16.70004550213311,16.39833055679809,0.1389628019792274
100,9.35943209624334,9.33637368422724,9.413604039521507,0.2082883354370679
101,10.440248503143572,10.337595192756917,10.58506518840663,0.1265414745998256
102,12.452515571704405,12.052741647034711,12.551661097986548,0.2117138016965501
103,6.025447850320186,6.072570703990352,6.049635816097094,0.0937000023325685
