,Beta_C1,Beta_C2,Beta_C3,Beta_C4
83,2811.209927131168,2893.706740252851,2853.109907673058,8.230186280316184
84,5156.320055233744,5291.08094124563,5211.694268620784,14.306933494559624
85,4276.21086771399,4420.046714128832,4298.601260336918,14.814439936527013
86,2839.571555628133,2944.2631191138694,2878.680519294576,8.16804307029933
87,2143.682580058492,2196.8343710851555,2177.53118401252,6.137547423845032
88,5179.864530130849,5346.90848462625,5230.438529921375,15.472710999684278
89,3650.2487806788313,3738.632487807624,3684.8012675543646,10.931839071838716
90,1362.164203386334,1419.3609918271936,1379.3980817409124,4.850109174152279
91,3286.696053386025,3397.381103142513,3345.7382525356984,8.70009626343962
92,3631.638374758744,3697.072319277129,3638.833048730016,11.308597834400544
93,4390.964212944512,4538.104462600651,4403.603653234082,12.500307866290887
94,3644.0088197570985,3742.011026394313,3635.8203388245424,11.026149242892744
95,2080.830620436716,2141.988115850556,2098.540712451981,8.74247652510621
97,1797.8014448020344,1845.1879020035767,1804.4541566056764,7.550194597411146
98,3825.928261521492,3924.22878116509,3835.825355335708,16.810274055554075
99,4056.283899603119,4200.119814009776,4146.875862862655,18.12282593259009
100,3424.238681151361,3510.74114687097,3494.6508627887765,16.55953389257001
101,2213.634487619425,2274.1325453863647,2205.13370026151,12.133608788909102
102,1935.4946601937995,2007.628443285587,1957.1891767402328,11.762476763570374
103,6080.554961103539,6278.056019729663,6161.544858816773,31.18250192540957
104,3663.860267933064,3755.2436044841393,3726.8172477556777,20.536214859923557
105,2333.8479253781434,2400.6239672537663,2351.361081043797,11.544024931419424
106,2334.5735890228666,2381.89708773761,2364.684485433908,14.278605847477383
107,2691.300954346837,2758.295439272606,2704.535372688797,16.0051358787062
108,2690.646585555014,2767.907490318342,2683.3594689199126,13.761218069848058
109,1839.9950721193447,1914.7989781618364,1874.1503360464424,12.788609481209084
110,2100.727303438815,2146.781382247142,2064.2562927833114,11.445348523947777
111,3679.0244481538257,3816.9599733824425,3713.5579315090185,21.45919755738214
112,5002.7807295970415,5157.605873726279,5047.315956740429,24.844605034681354
113,2913.7147141792702,2983.25656486655,2909.9984053139237,19.262488136215055
114,2238.638860594139,2304.398084287366,2231.3134282312944,13.792980011163314
115,722.8612824441152,742.7412649839799,726.3333880175775,5.549338710294657
116,3414.686825555377,3515.3956745669443,3432.8979963608126,24.75699731450533
117,1525.0370523565605,1565.7677711493857,1535.5732333293338,9.20674798791884
118,3487.8836013688083,3572.097562005899,3517.3483751753206,19.42856113527345
119,4536.706577211933,4688.403468819782,4584.432064644046,26.58565418032166
120,1749.3977143268703,1783.8775375156672,1737.912608816908,11.419715818812362
121,2126.4846131165,2161.318276994247,2123.3057715598275,11.99203028830017
122,5443.9439826068165,5613.263870103156,5526.922729120617,19.01082905238375
123,2435.485110581302,2519.127868532235,2450.095303319513,6.489400535902251
124,3701.462019222988,3804.804860407197,3704.76396968644,9.793007105631126
125,5007.882667374752,5192.403841508978,5112.619947462636,13.905269969278796
126,2812.458271318824,2861.269783172804,2810.6694219169053,8.832389815944557
127,1248.9255067814206,1296.3434294087042,1247.8578022901524,7.223611836876204
128,2373.203703074576,2425.600551832834,2386.606709203022,8.322589295373843
129,2109.551383356582,2177.8600897174733,2132.524473223525,6.457556219918472
130,2166.4673743307567,2235.955349520232,2176.425249502257,5.840720016232615
131,2446.714860725142,2537.9567723245777,2462.088840255784,7.801856465678087
132,3597.650825478555,3672.7630330698935,3623.229889436171,8.212321463238643
133,3786.161768303349,3891.188745086477,3809.491289049132,10.60822264169785
134,2113.4610790670163,2192.02557724724,2106.621584589934,6.229859564715651
135,3043.4682497715603,3141.1749339697776,3048.2767163214453,9.07079771597475
136,2950.0925670609518,3036.7376654087043,2956.376297011751,9.25912405351726
137,2980.752447727271,3061.8249970288407,3022.4774894208563,8.850186184779455
138,4084.374672452331,4211.855151944248,4079.9724788227054,12.063816265958524
139,2571.702354971828,2659.438116075978,2593.138101838486,10.791790931147885
140,3750.393811368852,3860.2862041289495,3755.707143739865,10.813187405484468
141,3659.2412612096873,3780.098468637449,3652.382521309908,30.83838215771678
142,2761.8589614411508,2842.5116587275065,2747.381107900849,13.205242888037674
143,3618.969552115461,3741.343372441501,3637.819789954384,17.70265064703662
144,1500.5974032746497,1543.65618067465,1503.3412511544018,8.336960265034524
145,1996.469847506462,2045.8974732375048,2005.2174709173253,11.786415713226775
146,2965.4743889482093,3048.763305959856,2972.211065471758,16.425526264120016
147,3748.019149436144,3847.217381340164,3813.034822941264,18.80063832915552
148,4138.232982393611,4247.08681124993,4112.885967092542,23.06398081077524
149,3989.565616092887,4108.9695839257865,3995.676950735093,20.744886751055592
150,2640.32419475277,2732.438879146567,2668.0646372040874,15.521717149775046
151,4869.668335166502,5086.70222783509,4880.767543077676,31.123194512318573
152,6399.210413653746,6541.257305567106,6380.988042943406,23.51572913430813
153,2894.443353651848,3019.17744857665,2939.0754420647418,8.324148603800037
154,2833.965091896346,2940.7105037719016,2844.606462169637,8.950096546501578
155,4625.394267821171,4766.155590347871,4675.314679355717,12.77445104054058
156,3124.1245655476027,3217.451734514599,3157.699366373058,10.38851342934865
157,2709.1549017637217,2783.7544626470512,2704.208582605663,9.895788784288856
158,2755.9151797948675,2859.4646095962657,2761.8157240152987,7.636164658267463
159,6116.737843920955,6288.326435012176,6130.488570292449,12.985906863709491
160,4630.789941807635,4766.086586911386,4694.827359672449,11.076969813815708
161,3533.186130210887,3630.788668507462,3543.588394988178,11.618149985217451
163,3964.977973301255,4092.830187761501,3994.5799412241,13.88059793497857
164,4463.909618535769,4598.653188611264,4483.170331526262,13.3749670626092
165,4450.286436126122,4560.884608634517,4450.3510800662425,12.27386000246031
166,3281.077031589113,3374.539849307895,3304.822527574153,10.360389032314874
167,2009.7931662239253,2082.090106243173,2028.1454894286655,5.872314701490912
168,5818.992443185097,5984.731577681573,5861.743082842292,16.189753030714492
169,2327.234164300461,2398.553686657668,2349.897332358738,7.864849255247836
170,1930.661531326152,2002.0686637563804,1935.4421360589636,7.692173743231167
171,1599.3087214107975,1652.368249654971,1605.6148152788369,6.05359069718181
172,2382.953561794992,2452.998329451066,2393.5412890314005,7.208367704990818
173,3212.1521003452967,3302.396122598808,3207.549728347178,8.86261056454841
174,2563.095065671158,2636.128937458527,2593.508379881705,9.9316122765013
175,3286.859060856704,3386.1280532719074,3330.185198456937,10.637017321931266
176,2260.8087037844266,2330.689908614216,2292.711600103016,7.239242982273533
177,2909.1178631336943,3015.407555860829,2909.743249249578,9.35715048141836
178,3475.60621052589,3564.5153052366427,3509.98833131891,9.513650750696216
179,6227.50811131098,6429.65823030429,6263.876486134293,16.751264650541298
180,2771.9403796967026,2864.118118701795,2799.338989953284,9.101611276427242
181,2350.2823389828977,2423.313625264848,2349.9604097750785,8.417410818999054
182,4409.274294013454,4554.805580853019,4419.4700503226095,12.335396758487546
183,2223.191412521746,2316.4922944843297,2240.1437424089936,6.054981295641405
184,5709.132901724762,5851.485870471757,5724.701828837422,15.41989083936124
185,2748.365062194145,2822.494252617614,2779.511748184384,6.95761921039246
186,2704.570724925581,2787.362345861842,2713.665283145669,8.637147622666422
187,5138.808142425838,5283.616215751906,5160.621981372312,11.81573823552093
188,3000.1618490660826,3071.754835946497,3026.705580313141,8.361540434305983
189,3148.353009096258,3231.1203288709107,3173.998373868376,9.318662856674903
190,2532.0646222344826,2604.0509350653333,2557.3061522039866,7.172952695316006
191,4465.519712175636,4619.134929318317,4478.353968244419,14.664676634390656
192,2591.3850061894973,2670.986074995266,2607.9328980001915,7.926994593309515
193,4663.204228071785,4811.061109460735,4659.80217499516,20.075026843139398
194,1659.7473935803446,1708.0719168781875,1685.2607288136635,7.334638158963804
195,5121.754462810976,5289.537853847057,5131.300211103405,18.04134620414166
196,6088.237891369401,6256.833354912934,6065.361810859175,23.562951175734
197,2574.443491878777,2655.8916962133785,2545.0002924032487,11.263241206514572
198,1938.10167367498,1993.0208408751096,1929.9469024387208,9.004502291734942
199,3800.1405800759226,3915.276665618799,3794.211244602093,19.7926415982707
200,3113.4082192485544,3181.525875320687,3083.305996812137,14.836407168078598
201,3075.38564221994,3175.201407672645,3109.890398141655,17.49492877507885
202,4575.505581736823,4711.727204345188,4552.591466727138,16.823952310031295
203,4317.469611195828,4456.571998730068,4393.610069905319,11.801100600608748
204,3892.966576218246,3998.351326146327,3928.097101990183,13.182859344239835
205,3345.233383372326,3440.2170920755552,3322.6598260939604,9.521845394997753
206,5524.567625679915,5668.348766086103,5519.269155879814,9.27436514810452
207,6917.189486790894,7141.55804369271,6938.662508081426,18.137934851033755
